"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,15.314,-1.385,314.006,466.309,-83.324,-101.176,-16.605,-3.28,291.582,7.073,-32.812,98.294,-0.625,3.776,-0.342,0.073,-0.912,1.993,-0.006,-0.003
2,15.127,-1.695,314.006,466.309,-83.324,-100.82,-16.697,-3.459,292.023,10.251,-34.616,92.628,-0.626,3.777,-0.358,0.101,-0.911,2.006,-0.013,-0.006
3,15.344,-1.472,314.006,466.309,-83.324,-100.088,-16.737,-3.499,291.595,7.193,-36.366,93.343,-0.625,3.777,-0.374,0.075,-0.927,1.994,-0.019,-0.008
4,15.158,-1.332,314.871,466.188,-83.268,-97.965,-16.783,-3.017,292.023,10.251,-34.616,96.121,-0.624,3.765,-0.358,0.099,-0.926,2.001,-0.025,-0.009
5,15.234,-1.39,315.323,469.42,-81.442,-100.428,-17.19,-3.451,291.582,7.073,-32.812,92.903,-0.608,3.786,-0.344,0.073,-0.928,2.002,-0.031,-0.011
6,14.483,-1.258,314.878,472.609,-83.231,-97.506,-16.562,-3.102,290.699,13.373,-32.625,97.263,-0.626,3.816,-0.341,0.127,-0.946,2.046,-0.037,-0.011
7,15.197,-1.205,315.306,482.099,-84.927,-100.741,-16.831,-3.051,291.605,13.235,-36.305,94.742,-0.636,3.887,-0.373,0.126,-0.956,2.08,-0.043,-0.011
8,14.982,-1.141,316.178,488.399,-84.834,-102.314,-16.846,-3.286,291.546,26.102,-32.605,95.065,-0.634,3.927,-0.341,0.239,-0.957,2.158,-0.048,-0.011
9,15.32,-1.031,315.724,497.772,-86.601,-105.381,-16.827,-3.022,291.973,29.161,-30.855,93.697,-0.648,4.008,-0.325,0.264,-0.94,2.209,-0.054,-0.01
10,14.813,-0.652,316.176,501.004,-84.776,-97.469,-16.978,-3.235,292.424,38.381,-32.598,100.111,-0.634,4.027,-0.341,0.344,-0.939,2.257,-0.059,-0.008
11,15.347,-0.835,315.722,510.377,-86.543,-99.825,-16.946,-3.423,291.96,41.697,-30.721,95.456,-0.648,4.109,-0.325,0.374,-0.94,2.315,-0.065,-0.005
12,15.338,-0.941,316.173,513.608,-84.717,-102.386,-16.714,-2.173,291.97,47.74,-30.66,97.265,-0.632,4.129,-0.323,0.423,-0.939,2.35,-0.07,-0.002
13,14.973,-0.686,315.719,522.981,-86.484,-98.265,-16.678,-2.353,291.911,60.607,-26.96,98.336,-0.649,4.21,-0.291,0.535,-0.925,2.444,-0.075,0.003
14,15.775,-0.187,314.844,529.286,-86.518,-99.134,-16.811,-1.946,291.493,63.591,-28.649,97.598,-0.648,4.271,-0.307,0.561,-0.924,2.487,-0.081,0.009
15,15.064,0.203,315.272,538.776,-88.214,-96.869,-16.105,-2.221,291.029,66.906,-26.772,96.31,-0.663,4.34,-0.288,0.591,-0.94,2.541,-0.085,0.015
16,15.243,-0.107,313.97,535.591,-86.552,-100.718,-16.547,-2.315,291.039,72.949,-26.711,93.38,-0.652,4.333,-0.289,0.645,-0.911,2.559,-0.09,0.023
17,14.84,-0.072,313.959,541.774,-86.53,-97.123,-17.091,-2.179,290.993,73.28,-23.145,101.468,-0.653,4.383,-0.26,0.647,-0.898,2.586,-0.095,0.032
18,14.81,0.215,313.97,535.591,-86.552,-98.742,-17.006,-2.676,291.898,73.143,-26.826,98.984,-0.653,4.332,-0.291,0.646,-0.895,2.556,-0.099,0.042
19,14.716,-0.02,313.97,535.591,-86.552,-97.803,-17.167,-2.635,291.457,69.965,-25.022,98.585,-0.654,4.333,-0.276,0.619,-0.897,2.545,-0.103,0.052
20,15.424,0.105,313.97,535.591,-86.552,-99.582,-16.988,-2.808,292.316,70.158,-25.136,97.968,-0.651,4.333,-0.276,0.619,-0.879,2.542,-0.107,0.063
21,15.099,-0.341,313.087,535.474,-86.623,-96.604,-17.475,-2.898,292.78,66.843,-27.013,95.367,-0.655,4.345,-0.293,0.59,-0.863,2.53,-0.11,0.075
22,15.471,-0.421,313.097,529.291,-86.645,-99.275,-16.994,-3.118,293.626,66.917,-23.573,92.653,-0.654,4.295,-0.261,0.589,-0.831,2.502,-0.114,0.087
23,14.961,-0.411,312.667,532.406,-84.89,-101.535,-16.723,-2.663,293.626,66.917,-23.573,99.107,-0.642,4.326,-0.26,0.588,-0.816,2.516,-0.117,0.1
24,15.184,-0.605,312.677,526.222,-84.912,-97.934,-17.118,-3.075,294.531,66.779,-27.254,101.898,-0.641,4.277,-0.293,0.586,-0.814,2.487,-0.119,0.113
25,15.075,-0.554,311.805,519.922,-85.005,-98.65,-17.119,-3.158,294.067,70.095,-25.377,103.366,-0.644,4.237,-0.277,0.616,-0.801,2.48,-0.122,0.126
26,15.317,-0.833,312.249,516.733,-83.216,-99.475,-17.03,-3.029,294.531,66.779,-27.254,101.513,-0.628,4.206,-0.292,0.586,-0.799,2.449,-0.123,0.139
