"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,15.411,-0.845,272.395,31.092,-201.898,-29.666,-17.732,-3.158,277.833,-55.844,190.608,10.931,-1.826,0.293,1.679,-0.499,0.057,-0.107,0.003,0.005
2,15.281,-0.508,272.395,31.092,-201.898,-32.207,-17.469,-3.161,278.702,-49.607,190.555,12.415,-1.827,0.292,1.675,-0.441,0.075,-0.079,0.005,0.01
3,15.368,-0.709,271.965,34.207,-200.143,-30.386,-17.92,-3.115,278.702,-49.607,190.555,14.104,-1.813,0.322,1.673,-0.441,0.091,-0.064,0.008,0.015
4,15.355,-0.602,271.972,40.629,-200.106,-30.124,-17.865,-3.606,278.702,-49.607,190.555,17.707,-1.813,0.382,1.673,-0.439,0.091,-0.034,0.011,0.02
5,15.677,-0.826,271.972,40.629,-200.106,-35.122,-17.826,-3.071,279.571,-43.371,190.501,15.941,-1.811,0.382,1.668,-0.383,0.11,-0.006,0.013,0.026
6,15.505,-0.499,272.393,43.697,-201.839,-32.563,-17.871,-3.431,279.571,-43.371,190.501,15.568,-1.825,0.409,1.667,-0.382,0.092,0.009,0.016,0.032
7,15.337,-0.412,271.962,46.812,-200.085,-27.604,-17.704,-2.982,279.107,-40.056,192.378,19.183,-1.813,0.439,1.688,-0.354,0.109,0.037,0.019,0.038
8,15.191,-0.546,271.518,50.002,-201.873,-33.986,-18.017,-3.076,278.248,-40.249,192.492,16.607,-1.833,0.47,1.693,-0.356,0.092,0.052,0.023,0.045
9,15.297,-0.317,271.518,50.002,-201.873,-32.134,-17.96,-2.94,279.107,-40.056,192.378,20.197,-1.832,0.469,1.687,-0.354,0.109,0.052,0.026,0.052
10,15.517,-0.729,271.088,53.117,-200.119,-34.344,-18.006,-3.073,278.676,-37.191,194.243,19.464,-1.818,0.5,1.706,-0.328,0.126,0.08,0.029,0.059
11,15.38,0.209,271.088,53.117,-200.119,-36.216,-17.916,-3.346,279.117,-34.013,192.439,18.023,-1.819,0.497,1.688,-0.298,0.127,0.094,0.032,0.067
12,15.506,-0.127,270.213,59.421,-200.153,-36.284,-17.477,-2.947,279.117,-34.013,192.439,18.433,-1.824,0.559,1.689,-0.299,0.146,0.123,0.036,0.075
13,15.199,-0.346,270.643,56.306,-201.907,-34.377,-17.555,-2.945,279.535,-36.997,194.128,19.914,-1.839,0.53,1.702,-0.326,0.145,0.095,0.039,0.083
14,15.192,-0.506,270.213,59.421,-200.153,-30.659,-17.916,-3.075,279.535,-36.997,194.128,18.776,-1.825,0.56,1.7,-0.325,0.161,0.11,0.043,0.092
15,15.369,0.282,270.665,62.653,-198.327,-34.277,-17.958,-3.076,279.986,-27.777,192.386,18.422,-1.805,0.587,1.682,-0.241,0.162,0.166,0.047,0.101
16,15.14,-0.474,270.213,59.421,-200.153,-31.394,-18.013,-3.387,279.558,-30.835,190.635,19.837,-1.826,0.56,1.668,-0.268,0.145,0.139,0.051,0.11
17,15.243,0.012,270.234,65.768,-196.572,-36.712,-17.957,-3.267,279.986,-27.777,192.386,16.251,-1.791,0.618,1.682,-0.24,0.179,0.181,0.055,0.119
18,15.435,-0.239,270.203,65.605,-200.131,-36.604,-17.916,-2.94,279.986,-27.777,192.386,19.88,-1.824,0.618,1.682,-0.242,0.163,0.18,0.059,0.128
19,14.94,-0.249,269.79,68.958,-198.361,-38.343,-18.232,-3.042,280.414,-24.718,194.136,20.148,-1.812,0.65,1.694,-0.213,0.195,0.21,0.063,0.138
20,15.431,0.164,269.79,68.958,-198.361,-37.052,-18.187,-3.034,279.95,-21.403,196.013,16.27,-1.811,0.649,1.714,-0.183,0.196,0.225,0.067,0.148
21,15.349,0.333,270.21,72.026,-200.094,-36.165,-17.916,-2.905,280.391,-18.225,194.209,20.249,-1.824,0.676,1.696,-0.155,0.18,0.253,0.071,0.158
22,15.332,-0.325,269.79,68.958,-198.361,-35.225,-17.907,-2.941,279.95,-21.403,196.013,23.459,-1.811,0.65,1.715,-0.184,0.196,0.226,0.076,0.168
23,15.301,0.104,269.359,72.073,-196.607,-34.097,-18.134,-3.077,279.95,-21.403,196.013,20.596,-1.797,0.679,1.714,-0.183,0.213,0.24,0.08,0.179
24,14.973,-0.032,269.78,75.141,-198.339,-41.762,-18.236,-3.306,280.391,-18.225,194.209,20.215,-1.812,0.708,1.695,-0.153,0.196,0.269,0.084,0.19
25,14.988,-0.253,268.463,72.031,-200.221,-37.318,-18.279,-3.302,280.819,-15.167,195.959,18.412,-1.839,0.682,1.708,-0.126,0.232,0.269,0.089,0.2
26,15.241,-0.304,269.336,78.331,-200.128,-38.395,-18.104,-2.994,280.819,-15.167,195.959,17.396,-1.831,0.74,1.709,-0.127,0.214,0.298,0.094,0.211
27,15.07,-0.035,269.359,72.073,-196.607,-36.243,-18.136,-2.992,281.237,-18.151,197.649,19.847,-1.798,0.68,1.721,-0.153,0.246,0.254,0.098,0.222
28,15.11,0.224,268.908,68.841,-198.432,-37.968,-18.138,-3.033,281.273,-24.525,194.022,17.385,-1.818,0.649,1.688,-0.211,0.231,0.21,0.103,0.234
29,14.932,-0.037,268.908,68.841,-198.432,-39.37,-18.061,-3.741,281.701,-21.467,195.772,17.367,-1.819,0.65,1.702,-0.18,0.248,0.225,0.108,0.245
30,14.879,-0.438,268.487,65.773,-196.699,-38.139,-18.267,-3.385,281.259,-24.644,197.576,20.652,-1.806,0.624,1.72,-0.211,0.264,0.197,0.113,0.255
31,15.288,-0.213,268.908,68.841,-198.432,-40.871,-18.671,-3.388,281.701,-21.467,195.772,20.895,-1.818,0.651,1.7,-0.182,0.247,0.225,0.118,0.266
32,15.17,-0.123,268.487,65.773,-196.699,-41.861,-18.535,-3.429,282.583,-27.766,195.584,18.739,-1.805,0.623,1.693,-0.238,0.281,0.182,0.123,0.277
33,15.167,-0.157,268.487,65.773,-196.699,-36.577,-18.756,-3.481,283.011,-24.708,197.335,18.018,-1.805,0.623,1.705,-0.21,0.298,0.196,0.128,0.287
34,15.16,0.009,268.057,68.888,-194.945,-39.407,-18.492,-2.945,282.556,-15.35,199.273,18.771,-1.791,0.653,1.727,-0.128,0.315,0.252,0.133,0.297
35,15.332,-0.384,268.057,68.888,-194.945,-34.965,-18.629,-2.947,282.128,-18.408,197.522,18.401,-1.79,0.654,1.713,-0.155,0.298,0.239,0.138,0.307
36,15.247,0.132,267.613,72.078,-196.733,-36.217,-18.625,-2.633,282.57,-15.23,195.718,20.905,-1.81,0.684,1.694,-0.128,0.3,0.267,0.144,0.316
37,14.758,0.144,267.192,69.009,-195,-34.459,-18.724,-2.906,282.128,-18.408,197.522,16.553,-1.799,0.655,1.713,-0.156,0.315,0.239,0.149,0.326
38,15.249,0.388,267.182,75.193,-194.979,-37.63,-18.569,-2.629,283.88,-18.472,197.281,19.156,-1.797,0.713,1.7,-0.156,0.351,0.265,0.155,0.335
39,15.078,0.225,267.182,75.193,-194.979,-35.564,-18.621,-3.3,283.438,-21.65,199.085,19.126,-1.797,0.714,1.719,-0.182,0.35,0.253,0.161,0.345
40,14.891,0.295,266.317,75.314,-195.035,-32.168,-18.437,-2.31,283.438,-21.65,199.085,23.45,-1.804,0.717,1.72,-0.186,0.368,0.252,0.167,0.354
41,15.026,0.345,266.762,72.124,-193.246,-36.821,-18.715,-2.809,283.88,-18.472,197.281,24.464,-1.784,0.685,1.7,-0.155,0.367,0.252,0.173,0.363
42,15.065,0.649,267.182,75.193,-194.979,-38.395,-18.454,-2.591,283.416,-15.156,199.158,21.217,-1.797,0.712,1.72,-0.127,0.35,0.28,0.179,0.371
43,15.114,0.443,267.182,75.193,-194.979,-38.301,-18.399,-2.675,284.307,-15.414,199.032,21.689,-1.797,0.713,1.714,-0.128,0.368,0.279,0.185,0.38
44,15.511,0.531,266.762,72.124,-193.246,-36.499,-18.67,-2.662,283.843,-12.098,200.909,23.116,-1.782,0.685,1.733,-0.099,0.384,0.281,0.191,0.389
45,15.107,0.783,267.182,75.193,-194.979,-39.082,-18.497,-2.637,284.307,-15.414,199.032,20.533,-1.797,0.712,1.714,-0.129,0.368,0.279,0.198,0.397
46,15.155,0.31,267.182,75.193,-194.979,-37.62,-18.449,-2.406,284.307,-15.414,199.032,21.314,-1.797,0.714,1.714,-0.129,0.368,0.279,0.204,0.405
47,15.121,0.393,265.887,78.429,-193.28,-36.57,-18.803,-2.495,283.416,-15.156,199.158,16.269,-1.79,0.748,1.719,-0.127,0.385,0.296,0.21,0.413
48,15.24,0.753,266.339,81.661,-191.454,-37.531,-18.583,-2.362,283.88,-18.472,197.281,16.997,-1.769,0.776,1.7,-0.157,0.385,0.295,0.217,0.421
49,15.155,0.784,266.752,78.308,-193.224,-42.892,-18.894,-2.353,283.416,-15.156,199.158,18.738,-1.783,0.743,1.719,-0.128,0.367,0.294,0.223,0.429
50,15.119,0.515,266.752,78.308,-193.224,-36.272,-19.071,-2.771,283.88,-18.472,197.281,19.714,-1.783,0.744,1.699,-0.156,0.367,0.28,0.229,0.437
51,15.286,0.61,266.759,84.729,-193.187,-41.193,-18.805,-2.269,283.88,-18.472,197.281,18.043,-1.782,0.804,1.7,-0.157,0.368,0.309,0.236,0.444
52,15.385,0.918,266.759,84.729,-193.187,-39.412,-18.819,-2.239,283.867,-5.936,197.415,20.482,-1.782,0.803,1.701,-0.045,0.369,0.366,0.242,0.451
53,15.475,0.829,267.182,75.193,-194.979,-42.25,-18.631,-2.046,282.579,-9.187,195.779,21.231,-1.796,0.712,1.695,-0.075,0.318,0.307,0.248,0.459
54,14.906,0.538,267.182,75.193,-194.979,-42.023,-18.405,-2.766,282.998,-12.172,197.469,17.351,-1.798,0.713,1.708,-0.1,0.334,0.295,0.254,0.466
55,15.607,0.441,267.19,81.614,-194.942,-40.109,-18.046,-2.849,283.461,-15.487,195.592,23.184,-1.795,0.774,1.69,-0.129,0.337,0.309,0.259,0.473
56,15.464,0.522,267.626,72.003,-193.19,-36.939,-18.355,-3.03,283.034,-18.546,193.842,22.036,-1.776,0.681,1.675,-0.156,0.318,0.251,0.265,0.48
57,15.203,0.724,268.078,75.235,-191.364,-34.087,-18.618,-2.624,283.034,-18.546,193.842,22.366,-1.757,0.71,1.674,-0.157,0.316,0.265,0.27,0.486
58,15.471,0.583,268.485,78.377,-196.641,-37.35,-18.27,-2.9,283.475,-15.368,192.038,20.941,-1.803,0.739,1.657,-0.128,0.284,0.294,0.275,0.493
59,15.152,0.166,268.498,78.303,-193.097,-36.595,-17.913,-3.176,283.057,-12.383,190.349,20.99,-1.77,0.74,1.645,-0.1,0.284,0.309,0.28,0.499
60,15.615,0.838,268.498,78.303,-193.097,-41.835,-18.219,-2.803,282.615,-15.561,192.152,23.435,-1.769,0.738,1.663,-0.13,0.284,0.293,0.284,0.505
61,15.166,0.267,268.054,81.492,-194.886,-39.362,-18.139,-2.46,282.152,-12.246,194.029,22.043,-1.79,0.771,1.683,-0.102,0.284,0.324,0.288,0.51
62,15.547,0.832,268.929,75.188,-194.852,-38.795,-17.995,-2.55,282.615,-15.561,192.152,21.693,-1.783,0.707,1.664,-0.131,0.267,0.278,0.292,0.516
63,15.464,1.037,268.936,81.609,-194.815,-35.001,-18.094,-2.723,282.211,-12.457,186.909,23.856,-1.783,0.767,1.619,-0.103,0.234,0.322,0.296,0.522
64,15.331,0.744,268.53,78.466,-189.539,-41.237,-17.917,-2.596,282.175,-6.083,190.536,21.298,-1.736,0.739,1.652,-0.046,0.283,0.337,0.299,0.527
65,15.339,0.315,268.929,75.188,-194.852,-36.338,-18.048,-2.143,281.77,-15.635,188.713,23.138,-1.784,0.709,1.638,-0.133,0.233,0.278,0.302,0.532
66,15.409,0.845,268.936,81.609,-194.815,-38.897,-17.728,-2.806,281.77,-15.635,188.713,20.309,-1.783,0.768,1.639,-0.131,0.234,0.308,0.305,0.537
67,15.824,0.958,269.381,78.419,-193.026,-30.267,-17.869,-2.544,282.175,-6.083,190.536,19.978,-1.762,0.736,1.652,-0.046,0.25,0.336,0.307,0.542
68,15.549,0.543,269.801,81.488,-194.759,-35.492,-17.824,-2.133,282.211,-12.457,186.909,22.838,-1.776,0.765,1.62,-0.105,0.217,0.32,0.309,0.547
69,15.944,1.07,269.822,87.834,-191.179,-37.977,-17.872,-2.14,282.175,-6.083,190.536,23.802,-1.741,0.823,1.652,-0.047,0.25,0.378,0.311,0.552
70,15.03,1.475,269.378,91.024,-192.968,-41.301,-17.918,-2.094,282.184,-0.04,190.597,21.702,-1.764,0.853,1.653,0.007,0.249,0.42,0.313,0.556
71,15.269,1.29,269.368,97.207,-192.946,-38.198,-17.922,-1.875,282.184,-0.04,190.597,23.461,-1.763,0.912,1.653,0.006,0.25,0.449,0.314,0.561
72,15.379,1.426,270.25,97.324,-192.875,-43.801,-17.966,-1.739,280.874,3.201,189.034,22.719,-1.756,0.909,1.646,0.035,0.198,0.464,0.316,0.566
73,15.194,1.472,270.25,97.324,-192.875,-37.923,-17.433,-2.149,281.316,6.379,187.23,21.754,-1.757,0.909,1.629,0.065,0.199,0.479,0.317,0.571
74,15.083,1.151,269.82,100.439,-191.12,-39.942,-18.101,-1.878,281.743,9.438,188.981,26.324,-1.743,0.941,1.64,0.092,0.232,0.507,0.317,0.577
75,15.155,1.067,269.375,103.629,-192.909,-38.454,-18.285,-2.332,281.707,15.811,192.608,24.837,-1.763,0.973,1.672,0.151,0.249,0.553,0.318,0.582
76,15.597,1.189,268.945,106.744,-191.154,-38.269,-17.661,-1.564,280.861,15.737,189.168,21.007,-1.748,1.004,1.649,0.148,0.235,0.567,0.318,0.588
77,15.287,1.394,268.945,106.744,-191.154,-43.846,-18.154,-1.838,280.861,15.737,189.168,24.821,-1.749,1.003,1.647,0.149,0.234,0.567,0.319,0.595
78,15.262,1.289,268.514,109.859,-189.4,-38.903,-17.622,-2.152,281.73,21.974,189.115,26.701,-1.735,1.034,1.643,0.206,0.269,0.61,0.319,0.601
79,14.717,1.494,268.07,113.049,-191.188,-42.012,-18.158,-1.701,282.158,25.032,190.865,29.487,-1.757,1.066,1.654,0.231,0.285,0.638,0.319,0.608
