"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,8.987,-1.282,317.87,-431.934,228.582,-24.218,-9.741,-1.535,358.93,-308.121,-164.457,35.217,1.855,-3.447,-1.191,-2.176,0.933,-2.773,0,0.001
2,8.892,-2.06,317.87,-431.934,228.582,-29.648,-9.95,-1.979,359.813,-314.421,-164.645,35.497,1.854,-3.445,-1.19,-2.214,0.946,-2.791,0,0.001
3,8.681,-1.631,316.974,-431.976,224.967,-27.445,-9.63,-1.655,360.695,-320.721,-164.832,33.492,1.83,-3.456,-1.187,-2.254,0.962,-2.816,0.001,0.002
4,9.211,-1.48,316.974,-431.976,224.967,-24.731,-10.075,-1.704,360.695,-320.721,-164.832,38.775,1.832,-3.457,-1.188,-2.254,0.962,-2.817,0.002,0.003
5,9.033,-2.115,316.123,-431.929,228.455,-24.071,-9.987,-1.925,361.159,-324.036,-166.709,39.891,1.864,-3.464,-1.2,-2.274,0.99,-2.829,0.004,0.004
6,8.953,-1.647,316.123,-431.929,228.455,-27.326,-9.887,-2.108,362.041,-330.336,-166.896,36.284,1.864,-3.465,-1.198,-2.312,1.003,-2.849,0.007,0.005
7,8.59,-1.788,315.672,-435.161,226.629,-29.056,-10.158,-2.194,362.459,-333.32,-165.207,32.77,1.851,-3.496,-1.185,-2.33,1.016,-2.873,0.009,0.006
8,8.776,-1.833,315.672,-435.161,226.629,-27.492,-9.885,-2.322,362.923,-336.636,-167.083,33.825,1.851,-3.496,-1.196,-2.35,1.017,-2.883,0.013,0.006
9,9.116,-1.614,314.355,-438.271,224.748,-25.692,-10.277,-2.362,363.805,-342.936,-167.271,33.817,1.845,-3.536,-1.196,-2.388,1.047,-2.92,0.016,0.007
10,8.765,-1.612,314.8,-441.461,226.537,-25.669,-10.224,-2.359,363.841,-349.309,-170.898,33.441,1.856,-3.557,-1.221,-2.432,1.032,-2.954,0.021,0.007
11,8.492,-1.81,313.473,-438.388,224.677,-30.625,-10.402,-2.274,365.151,-352.551,-169.335,34.17,1.847,-3.546,-1.206,-2.446,1.075,-2.954,0.025,0.007
12,8.655,-1.52,312.609,-438.266,224.621,-27.982,-10.224,-2.714,366.474,-355.673,-171.326,33.483,1.853,-3.556,-1.215,-2.458,1.104,-2.963,0.03,0.006
13,8.688,-1.767,311.306,-441.451,226.283,-29.51,-10.493,-2.762,366.474,-355.673,-171.326,30.98,1.874,-3.596,-1.216,-2.458,1.134,-2.981,0.035,0.005
14,8.374,-2.161,310.862,-438.262,224.494,-28.875,-10.158,-2.849,367.379,-368.466,-171.587,29.273,1.861,-3.574,-1.214,-2.54,1.148,-3.014,0.041,0.004
15,8.195,-1.858,310.431,-435.147,226.249,-27.037,-10.654,-2.485,368.239,-368.273,-171.701,29.573,1.878,-3.554,-1.213,-2.534,1.174,-3.001,0.048,0.003
16,8.572,-1.622,309.108,-444.678,224.33,-26.689,-10.621,-2.972,368.703,-371.588,-173.578,26.064,1.871,-3.649,-1.224,-2.552,1.192,-3.052,0.054,0.001
17,8.642,-1.645,307.812,-441.442,226.029,-29.373,-10.56,-3.026,370.049,-381.203,-175.642,25.972,1.893,-3.637,-1.234,-2.608,1.236,-3.076,0.062,-0.001
18,8.199,-1.967,306.916,-441.484,222.415,-23.511,-11.179,-3.28,371.395,-390.818,-177.706,28.843,1.867,-3.647,-1.245,-2.664,1.25,-3.109,0.069,-0.004
19,8.383,-1.461,306.066,-441.437,225.903,-25.122,-10.768,-3.268,372.277,-397.118,-177.893,28.62,1.902,-3.659,-1.242,-2.701,1.292,-3.133,0.078,-0.007
20,8.227,-1.895,305.193,-447.737,225.81,-30.608,-11.251,-3.636,373.159,-403.418,-178.081,23.099,1.906,-3.72,-1.242,-2.736,1.32,-3.179,0.086,-0.011
21,8.374,-2.102,303.423,-441.475,222.161,-28.032,-11.694,-3.9,374.041,-409.718,-178.268,24.497,1.887,-3.689,-1.242,-2.772,1.351,-3.183,0.096,-0.015
22,8.197,-1.878,303.002,-444.543,223.894,-29.112,-11.473,-3.945,375.365,-412.84,-180.26,24.586,1.904,-3.72,-1.25,-2.783,1.378,-3.202,0.106,-0.019
23,8.527,-1.793,302.12,-444.66,223.823,-26.562,-11.146,-3.889,376.711,-422.455,-182.324,23.218,1.91,-3.732,-1.259,-2.838,1.407,-3.236,0.116,-0.024
24,8.335,-1.745,301.256,-444.538,223.767,-29.606,-11.458,-3.748,377.138,-419.397,-180.573,23.287,1.914,-3.742,-1.246,-2.815,1.436,-3.227,0.127,-0.03
25,8.668,-1.489,300.36,-444.58,220.153,-28.66,-11.414,-4.33,378.021,-425.697,-180.761,19,1.89,-3.755,-1.244,-2.849,1.452,-3.25,0.138,-0.036
