"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,13.258,-4.162,330.934,-167.021,-129.381,-61.773,-16.247,1.895,316.195,-85.401,110.376,96.168,-0.953,-1.269,0.836,-0.692,-0.339,-0.987,-0.007,0.034
2,13.068,-3.646,331.362,-157.531,-131.077,-59.752,-16.154,2.484,316.623,-82.343,112.126,95.804,-0.965,-1.197,0.849,-0.668,-0.339,-0.938,-0.01,0.052
3,13.301,-3.146,331.386,-163.789,-127.555,-58.141,-15.936,2.526,315.299,-79.221,114.117,99.39,-0.938,-1.246,0.869,-0.646,-0.341,-0.953,-0.014,0.07
4,13.439,-3.595,331.807,-160.721,-129.288,-52.866,-15.846,2.428,314.453,-79.295,110.678,96.502,-0.949,-1.22,0.844,-0.648,-0.384,-0.942,-0.019,0.09
5,13.432,-3.45,331.362,-157.531,-131.077,-54.063,-15.588,2.431,314.453,-79.295,110.678,92.278,-0.964,-1.197,0.845,-0.648,-0.383,-0.93,-0.023,0.11
6,13.533,-3.935,331.817,-166.904,-129.31,-60.696,-15.948,2.695,314.003,-75.86,109,96.474,-0.949,-1.266,0.831,-0.622,-0.399,-0.953,-0.028,0.131
7,13.775,-4.042,331.785,-167.067,-132.868,-54.644,-15.578,1.985,314.026,-82.353,108.927,94.426,-0.976,-1.267,0.832,-0.672,-0.411,-0.978,-0.033,0.151
8,13.823,-4.658,331.809,-173.325,-129.347,-59.692,-16.129,1.887,313.598,-85.411,107.177,93.49,-0.949,-1.313,0.817,-0.698,-0.413,-1.014,-0.039,0.172
9,13.892,-4.612,332.66,-173.372,-132.834,-56.692,-16.077,2.431,313.598,-85.411,107.177,91.81,-0.973,-1.31,0.817,-0.699,-0.441,-1.014,-0.044,0.194
10,13.912,-4.83,333.556,-173.33,-129.22,-57.735,-16.215,2.301,314.503,-85.549,103.496,93.233,-0.942,-1.305,0.785,-0.698,-0.44,-1.011,-0.05,0.215
11,13.816,-4.918,333.542,-173.255,-132.763,-53.578,-16.167,2.521,314.931,-82.49,105.247,88.964,-0.97,-1.305,0.798,-0.673,-0.439,-0.998,-0.057,0.236
12,13.826,-4.16,333.987,-176.445,-130.975,-59.433,-15.95,3.018,314.931,-82.49,105.247,91.106,-0.955,-1.329,0.799,-0.675,-0.439,-1.012,-0.063,0.256
13,14.134,-4.365,334.407,-173.377,-132.707,-53.854,-15.892,3.236,314.513,-79.506,103.557,91.852,-0.966,-1.304,0.786,-0.652,-0.467,-0.988,-0.069,0.277
14,13.821,-4.156,334.404,-160.772,-132.649,-51.003,-16.222,3.554,314.49,-73.012,103.63,91.839,-0.966,-1.209,0.786,-0.601,-0.468,-0.914,-0.076,0.298
15,13.894,-3.555,335.276,-154.472,-132.556,-55.227,-15.863,3.363,314.49,-73.012,103.63,84.683,-0.963,-1.16,0.787,-0.6,-0.482,-0.889,-0.083,0.318
16,13.51,-2.791,334.846,-151.357,-130.801,-52.299,-15.829,3.455,315.359,-66.776,103.577,88.671,-0.952,-1.14,0.785,-0.549,-0.452,-0.853,-0.09,0.339
17,13.563,-3.312,334.402,-148.167,-132.59,-52.644,-15.784,3.772,314.513,-66.85,100.137,90.793,-0.967,-1.116,0.759,-0.552,-0.481,-0.842,-0.097,0.359
18,13.593,-2.381,334.402,-148.167,-132.59,-53.896,-16.095,3.411,313.608,-66.713,103.818,88.295,-0.967,-1.118,0.79,-0.551,-0.483,-0.844,-0.105,0.38
19,14.222,-2.571,334.402,-148.167,-132.59,-53.447,-16.138,4.091,313.19,-63.728,102.128,91.84,-0.965,-1.118,0.777,-0.53,-0.497,-0.833,-0.112,0.4
20,14.3,-2.982,334.412,-154.351,-132.612,-56.656,-16.197,4.209,312.298,-63.471,102.255,86.045,-0.965,-1.163,0.78,-0.53,-0.513,-0.857,-0.12,0.421
21,14.304,-3.087,334.404,-160.772,-132.649,-55.439,-15.792,4.052,311.429,-69.707,102.308,87.929,-0.965,-1.212,0.784,-0.581,-0.528,-0.908,-0.127,0.441
22,14.48,-3.522,335.279,-167.077,-132.615,-54.203,-16.044,3.824,311.452,-76.201,102.235,85.386,-0.962,-1.255,0.783,-0.634,-0.543,-0.956,-0.135,0.461
23,14.094,-3.596,334.859,-170.145,-130.882,-55.144,-15.438,3.283,311.024,-79.259,100.485,84.712,-0.951,-1.28,0.771,-0.658,-0.543,-0.98,-0.143,0.48
24,14.482,-3.836,334.837,-176.492,-134.462,-56.66,-15.61,3.242,311.488,-82.574,98.608,82.943,-0.977,-1.327,0.754,-0.684,-0.555,-1.017,-0.151,0.499
25,14.835,-4.384,336.587,-189.101,-134.394,-62.516,-15.726,3.155,311.478,-88.617,98.547,85.418,-0.97,-1.414,0.754,-0.733,-0.585,-1.087,-0.159,0.517
26,14.432,-4.575,337.462,-195.406,-134.36,-58.908,-15.95,2.712,312.36,-94.917,98.36,87.15,-0.969,-1.457,0.749,-0.78,-0.584,-1.132,-0.167,0.534
27,14.697,-4.661,338.767,-204.825,-136.08,-56.803,-15.86,2.708,312.824,-98.232,96.483,86.524,-0.977,-1.522,0.733,-0.806,-0.611,-1.178,-0.175,0.551
28,15.044,-5.377,338.759,-211.247,-136.117,-52.015,-15.859,2.754,312.801,-104.395,99.976,88.228,-0.976,-1.568,0.762,-0.856,-0.597,-1.226,-0.184,0.566
29,14.818,-5.382,339.634,-217.551,-136.083,-56.704,-16.039,2.445,312.383,-101.41,98.287,89.338,-0.974,-1.611,0.748,-0.832,-0.627,-1.238,-0.192,0.58
30,14.557,-5.049,338.783,-217.505,-132.596,-52.607,-15.902,2.661,311.919,-98.095,100.163,84.303,-0.951,-1.616,0.765,-0.807,-0.6,-1.228,-0.201,0.593
31,14.341,-5.243,338.349,-220.498,-134.406,-57.339,-15.77,2.748,310.609,-94.853,98.6,88.262,-0.967,-1.64,0.756,-0.784,-0.631,-1.23,-0.209,0.605
32,14.82,-5.263,337.467,-220.615,-134.477,-59.734,-15.873,2.848,309.75,-95.047,98.715,87.511,-0.968,-1.645,0.759,-0.789,-0.631,-1.235,-0.218,0.617
33,14.558,-5.689,337.039,-230.105,-132.781,-58.391,-15.705,3.287,308.44,-91.805,97.152,80.325,-0.958,-1.717,0.75,-0.767,-0.648,-1.263,-0.227,0.627
34,14.511,-5.325,336.174,-229.983,-132.837,-58.546,-15.837,3.01,307.976,-88.49,99.029,84.952,-0.961,-1.722,0.766,-0.739,-0.636,-1.252,-0.236,0.636
35,13.936,-5.339,335.754,-233.052,-131.104,-60.332,-15.253,3.233,306.666,-97.904,100.886,87.878,-0.95,-1.747,0.786,-0.821,-0.639,-1.305,-0.245,0.645
36,14.284,-5.375,336.177,-242.588,-132.896,-55.146,-15.159,2.888,307.571,-98.041,97.205,84.32,-0.962,-1.817,0.754,-0.819,-0.65,-1.34,-0.254,0.652
37,14.286,-5.753,336.6,-252.124,-134.687,-53.352,-15.968,2.484,307.561,-104.084,97.144,86.714,-0.974,-1.886,0.751,-0.868,-0.666,-1.399,-0.262,0.659
38,14.339,-5.904,336.623,-258.382,-131.166,-59.801,-15.871,2.626,307.584,-110.578,97.071,88.552,-0.947,-1.932,0.751,-0.922,-0.652,-1.45,-0.271,0.665
39,14.661,-5.756,336.626,-270.987,-131.224,-51.346,-15.646,2.853,308.038,-119.936,95.133,82.157,-0.947,-2.028,0.734,-0.998,-0.65,-1.536,-0.28,0.669
40,14.031,-5.66,336.629,-283.592,-131.283,-51.996,-15.949,2.492,308.884,-119.862,98.573,84.648,-0.949,-2.123,0.759,-0.994,-0.623,-1.583,-0.289,0.672
41,14.517,-6.652,337.083,-292.965,-129.516,-51.815,-15.633,2.001,309.803,-132.536,94.759,83.961,-0.933,-2.188,0.727,-1.093,-0.62,-1.664,-0.297,0.674
42,14.247,-6.671,336.663,-296.033,-127.783,-52.034,-15.674,1.784,310.685,-138.835,94.571,83.269,-0.922,-2.214,0.723,-1.141,-0.591,-1.699,-0.306,0.675
43,14.197,-6.9,337.096,-311.753,-129.596,-48.645,-16.022,1.104,311.567,-145.135,94.384,83.557,-0.935,-2.329,0.719,-1.187,-0.59,-1.78,-0.314,0.674
44,14.115,-7.293,337.54,-314.942,-127.808,-58.067,-16.292,1.12,311.567,-145.135,94.384,80.699,-0.92,-2.348,0.718,-1.187,-0.591,-1.791,-0.322,0.672
45,14.123,-7.523,337.532,-321.364,-127.845,-48.689,-16.283,1.558,311.985,-148.12,96.073,79.252,-0.92,-2.396,0.73,-1.211,-0.577,-1.827,-0.329,0.669
46,14.037,-7.284,337.542,-327.547,-127.866,-50.358,-16.199,0.985,311.58,-157.672,94.25,82.476,-0.921,-2.443,0.717,-1.288,-0.592,-1.889,-0.337,0.664
47,14.057,-7.384,336.694,-340.105,-124.438,-52.144,-16.19,1.343,312.044,-160.987,92.373,78.962,-0.897,-2.544,0.701,-1.315,-0.563,-1.953,-0.344,0.658
48,13.812,-6.717,336.242,-343.337,-126.263,-48.9,-16.411,1.564,311.58,-157.672,94.25,78.139,-0.913,-2.574,0.716,-1.29,-0.564,-1.956,-0.35,0.65
49,14.162,-6.496,334.947,-340.1,-124.564,-47.173,-16.019,1.65,311.58,-157.672,94.25,79.275,-0.902,-2.56,0.717,-1.291,-0.535,-1.948,-0.357,0.642
50,14.257,-6.315,334.089,-346.475,-121.114,-46.278,-16.109,1.116,312.034,-167.03,92.312,74.988,-0.878,-2.615,0.7,-1.363,-0.506,-2.011,-0.363,0.632
51,14.036,-6.31,333.217,-352.775,-121.206,-48.785,-16.016,1.698,312.034,-167.03,92.312,78.886,-0.882,-2.67,0.701,-1.365,-0.492,-2.039,-0.368,0.621
52,13.638,-6.093,332.362,-358.837,-121.284,-48.089,-16.062,1.482,311.165,-173.266,92.366,71.82,-0.886,-2.724,0.703,-1.419,-0.494,-2.093,-0.373,0.609
53,13.651,-6.22,332.355,-365.258,-121.321,-44.848,-16.182,1.657,312.489,-176.388,90.374,75.022,-0.886,-2.773,0.683,-1.439,-0.478,-2.126,-0.378,0.596
54,13.284,-5.633,331.929,-387.352,-119.684,-45.74,-15.951,2.345,312.943,-198.402,91.857,73.631,-0.876,-2.947,0.695,-1.618,-0.45,-2.302,-0.382,0.582
55,13.367,-5.14,333.258,-403.03,-117.883,-46.792,-15.933,2.707,314.753,-211.332,87.916,74.319,-0.859,-3.056,0.659,-1.714,-0.448,-2.404,-0.386,0.566
56,13.504,-5.357,332.413,-428.193,-114.512,-42.736,-15.837,2.356,315.22,-233.227,85.844,74.363,-0.835,-3.256,0.642,-1.887,-0.419,-2.589,-0.39,0.549
57,13.709,-5.379,333.29,-447.102,-114.537,-42.388,-16.04,2.011,316.57,-261.421,83.585,71.179,-0.832,-3.391,0.62,-2.104,-0.418,-2.764,-0.392,0.53
58,13.479,-5.693,333.718,-481.848,-116.446,-42.019,-15.839,1.394,317.929,-283.572,81.387,69.842,-0.846,-3.65,0.601,-2.27,-0.417,-2.977,-0.395,0.509
59,13.634,-5.231,333.755,-506.894,-113.005,-37.354,-16.14,1.218,318.396,-305.467,79.315,67.263,-0.819,-3.842,0.583,-2.441,-0.404,-3.158,-0.397,0.486
60,13.314,-5.635,333.315,-528.913,-114.911,-34.674,-16.263,1.186,318.423,-330.539,79.047,64.42,-0.836,-4.014,0.58,-2.64,-0.405,-3.343,-0.398,0.46
61,13.267,-5.201,332.456,-554.001,-115.084,-37.208,-16.616,1.376,318.459,-349.569,78.84,60.812,-0.839,-4.217,0.577,-2.792,-0.392,-3.52,-0.399,0.431
