"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,16.36,-0.691,300.774,-342.262,-79.127,-53.519,-17.214,-2.819,326.877,-442.108,-49.477,40.519,-0.614,-2.888,-0.437,-3.427,-0.046,-3.169,-0.002,0
2,16.289,-0.861,299.458,-345.372,-81.008,-58.516,-17.351,-2.908,327.318,-438.93,-51.281,43.812,-0.633,-2.927,-0.45,-3.397,-0.03,-3.172,-0.002,0
3,15.872,-0.297,298.583,-339.067,-81.042,-59.048,-17.399,-3.454,326.877,-442.108,-49.477,41.223,-0.636,-2.883,-0.437,-3.425,-0.015,-3.166,-0.002,0
4,16.406,-0.503,298.153,-335.953,-79.288,-57.01,-17.258,-3.135,326.877,-442.108,-49.477,42.705,-0.621,-2.86,-0.437,-3.426,0.001,-3.156,-0.002,0
5,16.144,-0.661,297.708,-332.763,-81.076,-54.303,-17.071,-3.182,327.736,-441.915,-49.591,43.828,-0.638,-2.837,-0.436,-3.415,0.017,-3.14,-0.002,0
6,15.803,-0.785,297.732,-339.021,-77.555,-59.402,-16.892,-2.775,327.736,-441.915,-49.591,49.219,-0.609,-2.89,-0.435,-3.417,0.03,-3.166,-0.001,0.001
7,15.971,-0.395,297.278,-329.648,-79.322,-59.06,-17.603,-3.091,327.736,-441.915,-49.591,49.461,-0.624,-2.815,-0.438,-3.416,0.031,-3.13,-0.001,0.001
8,16.347,-0.335,297.708,-332.763,-81.076,-57.231,-17.479,-2.908,328.2,-445.23,-51.468,47.658,-0.637,-2.838,-0.451,-3.437,0.017,-3.152,0.001,0.002
9,16.308,-0.214,297.708,-332.763,-81.076,-61.828,-17.618,-2.776,329.488,-441.978,-49.832,46.22,-0.637,-2.838,-0.437,-3.399,0.047,-3.133,0.002,0.003
10,16.143,-0.397,297.708,-332.763,-81.076,-60.469,-17.381,-2.826,329.488,-441.978,-49.832,44.138,-0.638,-2.838,-0.436,-3.399,0.047,-3.132,0.003,0.004
11,15.974,-0.698,297.708,-332.763,-81.076,-60.819,-17.697,-3.089,329.488,-441.978,-49.832,47.273,-0.638,-2.837,-0.437,-3.398,0.046,-3.132,0.005,0.005
12,15.716,-0.559,296.836,-339.063,-81.169,-63.226,-17.385,-3.14,329.046,-445.156,-48.028,45.203,-0.642,-2.899,-0.423,-3.427,0.061,-3.177,0.007,0.006
13,16.417,-0.285,297.281,-342.252,-79.381,-61.833,-17.433,-3.538,328.619,-448.214,-49.779,47.332,-0.623,-2.923,-0.437,-3.454,0.047,-3.202,0.01,0.007
14,16.043,-0.585,296.836,-339.063,-81.169,-59.85,-17.26,-3.222,329.046,-445.156,-48.028,44.171,-0.641,-2.899,-0.423,-3.427,0.062,-3.177,0.012,0.008
15,16.41,-1.062,297.281,-342.252,-79.381,-60.871,-17.434,-3.494,328.619,-448.214,-49.779,45.528,-0.623,-2.921,-0.437,-3.454,0.047,-3.201,0.014,0.009
16,15.744,-0.565,296.836,-339.063,-81.169,-56.469,-17.159,-3.535,328.2,-445.23,-51.468,45.937,-0.642,-2.899,-0.45,-3.435,0.032,-3.181,0.017,0.01
17,15.908,-0.799,296.829,-345.484,-81.206,-60.605,-17.434,-3.234,328.2,-445.23,-51.468,44.039,-0.641,-2.954,-0.451,-3.436,0.032,-3.207,0.02,0.011
18,16.079,-1.432,296.86,-345.321,-77.648,-58.55,-17.211,-3.58,328.2,-445.23,-51.468,47.363,-0.61,-2.95,-0.45,-3.435,0.047,-3.205,0.023,0.011
