"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,13.145,-8.001,311.889,11.734,-160.125,-17.592,-14.848,4.372,232.088,271.455,148.774,71.076,-1.262,0.121,1.565,2.952,-1.733,1.329,-0.006,0.009
2,12.532,-7.96,311.896,18.155,-160.088,-22.811,-14.848,4.36,232.529,274.633,146.97,73.2,-1.264,0.173,1.542,2.981,-1.732,1.373,-0.009,0.014
3,12.965,-7.699,311.889,11.734,-160.125,-18.715,-15.339,4.638,232.088,271.455,148.774,74.253,-1.263,0.12,1.563,2.951,-1.734,1.328,-0.012,0.019
4,13.072,-7.855,312.34,14.966,-158.3,-19.327,-15.114,4.457,232.088,271.455,148.774,71.706,-1.246,0.147,1.564,2.952,-1.733,1.343,-0.014,0.024
5,13.012,-7.997,311.889,11.734,-160.125,-23.62,-15.103,4.458,232.088,271.455,148.774,78.209,-1.262,0.121,1.564,2.952,-1.733,1.329,-0.016,0.029
6,12.892,-7.601,311.92,11.897,-156.567,-17.861,-15.021,4.413,232.529,274.633,146.97,69.982,-1.234,0.121,1.541,2.981,-1.715,1.343,-0.018,0.033
7,12.885,-7.963,311.466,21.27,-158.334,-28.473,-15.063,4.46,232.529,274.633,146.97,75.003,-1.25,0.199,1.541,2.981,-1.715,1.388,-0.02,0.038
8,13.379,-7.914,310.593,14.97,-158.426,-21.457,-15.018,4.103,232.088,271.455,148.774,76.1,-1.253,0.148,1.564,2.953,-1.702,1.348,-0.022,0.043
9,12.841,-7.766,311.468,8.666,-158.392,-23.734,-15.066,4.237,232.088,271.455,148.774,72.528,-1.251,0.096,1.564,2.953,-1.718,1.316,-0.023,0.048
10,12.762,-7.653,311.048,5.597,-156.659,-24.763,-14.844,4.399,232.088,271.455,148.774,69.987,-1.238,0.07,1.565,2.952,-1.702,1.302,-0.024,0.052
11,13.035,-7.454,311.468,8.666,-158.392,-24.168,-15.068,4.543,232.529,274.633,146.97,75.725,-1.25,0.095,1.541,2.981,-1.715,1.328,-0.025,0.057
12,12.841,-8,311.468,8.666,-158.392,-22.869,-15.299,4.365,232.529,274.633,146.97,73.873,-1.251,0.096,1.54,2.981,-1.716,1.329,-0.026,0.061
13,12.712,-7.988,311.048,5.597,-156.659,-21.639,-15.161,4.097,231.66,268.397,147.024,71.383,-1.239,0.071,1.547,2.925,-1.721,1.29,-0.026,0.066
14,12.976,-8.22,310.617,8.712,-154.905,-23.535,-15.028,4.368,231.66,268.397,147.024,73.193,-1.225,0.098,1.548,2.924,-1.705,1.305,-0.027,0.07
15,12.795,-8.178,311.071,-0.661,-153.138,-23.961,-14.715,4.146,231.66,268.397,147.024,76.082,-1.209,0.021,1.549,2.925,-1.704,1.26,-0.027,0.074
16,12.491,-8.082,310.176,-0.703,-156.752,-18.617,-15.114,4.005,231.66,268.397,147.024,72.384,-1.244,0.02,1.547,2.926,-1.707,1.262,-0.028,0.077
17,12.675,-8.223,310.62,-3.892,-154.963,-21.066,-14.941,4.636,231.66,268.397,147.024,71.065,-1.227,-0.005,1.548,2.923,-1.705,1.246,-0.028,0.081
18,12.663,-8.286,311.04,-0.824,-156.696,-21.777,-15.373,4.146,231.66,268.397,147.024,72.815,-1.239,0.02,1.546,2.925,-1.722,1.26,-0.028,0.084
19,12.485,-8.627,310.62,-3.892,-154.963,-23.626,-15.013,3.788,232.124,265.082,145.147,69.958,-1.227,-0.004,1.524,2.884,-1.703,1.231,-0.028,0.087
20,12.721,-8.13,310.62,-3.892,-154.963,-19.968,-15.231,4.055,231.683,261.904,146.951,71.761,-1.226,-0.006,1.546,2.854,-1.706,1.216,-0.028,0.089
21,12.794,-8.622,311.494,-10.197,-154.929,-21.877,-15.104,3.925,232.542,262.097,146.836,68.933,-1.222,-0.056,1.54,2.846,-1.701,1.185,-0.027,0.091
