"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,24.836,-2.919,375.278,830.071,-414.539,-127.792,-27.303,-3.746,348.359,851.025,165.583,127.464,-2.74,5.626,1.13,6.216,-1.302,5.91,0.009,-0.061
2,25.046,-3.194,376.594,833.182,-412.658,-132.504,-27.608,-4.013,350.11,850.962,165.342,129.951,-2.717,5.628,1.121,6.185,-1.284,5.896,0.013,-0.09
3,24.828,-2.907,378.341,833.177,-412.531,-129.949,-27.686,-3.792,352.312,860.119,163.359,126.79,-2.704,5.601,1.1,6.212,-1.277,5.896,0.017,-0.118
4,25.101,-3.531,379.62,842.62,-417.715,-128.635,-27.755,-4.111,352.717,869.67,165.182,125.311,-2.729,5.647,1.112,6.274,-1.299,5.949,0.021,-0.146
5,25.137,-2.896,381.356,848.798,-417.566,-130.203,-27.564,-3.754,353.145,872.729,166.932,126.076,-2.716,5.661,1.123,6.288,-1.309,5.962,0.025,-0.173
6,24.962,-2.555,380.468,855.178,-421.143,-130.197,-27.927,-3.344,352.681,876.044,168.809,130.681,-2.746,5.716,1.137,6.319,-1.311,6.006,0.029,-0.199
7,24.88,-2.423,380.888,858.246,-422.876,-127.108,-27.815,-3.08,352.668,888.58,168.943,122.529,-2.755,5.73,1.139,6.408,-1.323,6.056,0.033,-0.223
8,25.058,-2.293,380.014,864.551,-422.91,-127.305,-27.361,-2.902,351.786,894.88,169.13,126.135,-2.761,5.785,1.144,6.469,-1.325,6.114,0.037,-0.247
9,25.181,-2.313,379.108,870.692,-426.503,-133.469,-27.819,-2.814,351.286,904.569,174.634,127.495,-2.791,5.84,1.184,6.548,-1.315,6.181,0.04,-0.269
10,25.326,-2.147,378.663,873.882,-428.292,-130.501,-27.812,-2.194,349.534,904.633,174.875,124.597,-2.806,5.867,1.192,6.58,-1.344,6.209,0.043,-0.29
11,26.035,-2.129,377.765,886.445,-431.847,-132.513,-27.386,-2.021,349.08,913.991,176.813,126.055,-2.835,5.966,1.209,6.656,-1.344,6.297,0.047,-0.309
12,25.846,-2.274,376.018,886.449,-431.974,-129.265,-27.608,-1.936,348.662,916.975,175.124,131.327,-2.85,5.994,1.197,6.686,-1.334,6.327,0.05,-0.327
13,25.938,-2.008,376.018,886.449,-431.974,-128.609,-27.393,-1.888,347.78,923.275,175.311,127.782,-2.849,5.993,1.202,6.748,-1.348,6.356,0.052,-0.343
14,26.233,-1.837,375.588,889.564,-430.22,-131.765,-27.52,-2.021,346.875,923.413,178.992,131.339,-2.84,6.021,1.232,6.767,-1.339,6.379,0.055,-0.358
15,25.704,-1.87,374.261,892.637,-432.079,-131.474,-27.345,-1.705,347.78,923.275,175.311,127.465,-2.864,6.063,1.203,6.748,-1.324,6.393,0.058,-0.371
16,24.928,-1.788,373.841,889.569,-430.346,-128.484,-27.577,-2.11,347.352,920.217,173.561,133.083,-2.857,6.049,1.191,6.735,-1.328,6.379,0.06,-0.383
17,25.42,-2.063,373.444,880.243,-425.092,-128.118,-27.479,-2.238,348.662,916.975,175.124,128.515,-2.823,5.993,1.198,6.687,-1.274,6.328,0.062,-0.394
18,25.229,-2.414,374.739,877.006,-426.791,-132.365,-27.273,-2.327,349.985,913.853,173.132,129.321,-2.826,5.951,1.179,6.639,-1.282,6.283,0.065,-0.403
19,25.663,-2.666,376.486,877.002,-426.664,-125.441,-27.503,-2.514,350.867,907.554,172.945,131.008,-2.811,5.924,1.174,6.577,-1.291,6.239,0.067,-0.412
20,25.186,-2.89,377.813,873.929,-424.804,-129.527,-27.582,-2.732,352.2,910.475,171.015,132.158,-2.79,5.883,1.156,6.574,-1.287,6.216,0.069,-0.42
21,25.707,-2.574,379.108,870.692,-426.503,-128.71,-27.941,-3.404,353.06,910.668,170.9,129.669,-2.79,5.84,1.151,6.561,-1.296,6.188,0.072,-0.427
22,25.58,-3.143,379.98,876.992,-426.41,-129.99,-28.064,-3.133,354.811,910.604,170.66,132.149,-2.783,5.871,1.143,6.528,-1.279,6.188,0.074,-0.434
23,25.473,-2.936,379.987,883.413,-426.373,-129.711,-27.852,-3.18,354.393,913.589,168.97,133.588,-2.783,5.913,1.133,6.557,-1.292,6.224,0.076,-0.44
24,25.305,-2.966,379.956,883.25,-429.932,-130.78,-28.03,-2.999,353.929,916.904,170.847,133.581,-2.808,5.912,1.148,6.589,-1.306,6.238,0.078,-0.446
