"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,15.126,-2.308,297.764,469.289,-96.914,-107.495,-18.57,-6.295,308.082,-18.196,-14.013,107.028,-0.776,4.011,-0.175,-0.13,-0.276,1.905,0.012,-0.018
2,15.073,-2.949,297.764,469.289,-96.914,-107.473,-18.491,-6.083,307.2,-11.896,-13.826,103.754,-0.776,4.013,-0.174,-0.079,-0.292,1.935,0.019,-0.03
3,14.879,-2.094,297.324,478.588,-95.138,-101.726,-18.636,-6.087,308.046,0.834,-13.806,106.235,-0.763,4.096,-0.174,0.026,-0.261,2.025,0.025,-0.043
4,14.764,-2.075,297.754,475.473,-96.893,-106.292,-18.323,-5.511,307.592,10.192,-11.868,101.293,-0.777,4.063,-0.157,0.102,-0.276,2.05,0.031,-0.057
5,14.69,-2.121,297.331,485.009,-95.101,-107.238,-17.753,-4.745,307.579,22.728,-11.734,104.928,-0.763,4.15,-0.154,0.203,-0.26,2.143,0.037,-0.072
6,14.902,-2.569,297.752,488.077,-96.834,-105.01,-18.297,-4.489,308.471,35.127,-15.281,109.133,-0.776,4.172,-0.185,0.304,-0.273,2.204,0.043,-0.087
7,15.177,-1.94,297.752,488.077,-96.834,-108.395,-18.525,-4.983,308.422,54.037,-11.52,106.99,-0.775,4.17,-0.154,0.461,-0.258,2.283,0.05,-0.103
8,15.045,-1.777,297.728,494.335,-100.356,-105.918,-18.356,-4.225,308.408,66.573,-11.386,106.699,-0.806,4.223,-0.153,0.562,-0.272,2.36,0.056,-0.118
9,14.669,-1.996,298.6,500.635,-100.263,-105.576,-18.052,-3.873,309.255,79.302,-11.366,104.268,-0.804,4.265,-0.151,0.664,-0.271,2.433,0.062,-0.133
10,14.85,-1.773,298.6,500.635,-100.263,-109.54,-18.153,-3.341,309.669,94.897,-9.482,109.91,-0.803,4.264,-0.136,0.789,-0.255,2.495,0.068,-0.148
11,14.813,-1.389,298.621,506.982,-96.682,-108.168,-18.059,-2.989,309.656,107.433,-9.348,107.105,-0.773,4.317,-0.134,0.891,-0.241,2.573,0.073,-0.162
12,15.184,-1.686,298.167,516.355,-98.449,-107.623,-17.713,-2.711,310.107,116.654,-11.091,105.033,-0.788,4.404,-0.147,0.964,-0.237,2.65,0.079,-0.175
13,15.079,-1.197,298.167,516.355,-98.449,-111.538,-17.68,-2.448,309.63,132.505,-9.08,109.735,-0.788,4.403,-0.131,1.095,-0.238,2.718,0.085,-0.187
14,15.27,-0.709,298.595,525.845,-100.145,-111.021,-17.904,-2.14,310.499,138.742,-9.134,110.353,-0.801,4.475,-0.132,1.142,-0.236,2.776,0.091,-0.197
15,15.228,-0.638,298.141,535.218,-101.912,-109.287,-17.994,-1.736,310.058,148.22,-10.75,111.478,-0.817,4.562,-0.146,1.22,-0.251,2.858,0.097,-0.207
16,15.215,-0.899,299.013,541.517,-101.82,-112.973,-17.968,-1.827,310.045,160.756,-10.616,111.138,-0.814,4.603,-0.144,1.323,-0.266,2.933,0.102,-0.215
17,15.412,-0.856,298.138,547.822,-101.854,-107.66,-18.27,-1.658,309.581,164.071,-8.739,113.585,-0.816,4.67,-0.13,1.351,-0.252,2.98,0.108,-0.222
18,15.448,-0.371,298.138,547.822,-101.854,-110.41,-18.11,-1.97,308.699,170.371,-8.552,110.352,-0.816,4.668,-0.128,1.408,-0.267,3.01,0.113,-0.227
19,15.233,-0.318,297.684,557.195,-103.621,-107.599,-18.058,-1.345,308.245,179.729,-6.614,107.861,-0.833,4.755,-0.113,1.485,-0.267,3.092,0.118,-0.231
20,14.956,-0.463,298.135,560.427,-101.795,-110.623,-18.386,-1.521,308.65,189.281,-4.791,109.636,-0.817,4.776,-0.098,1.563,-0.254,3.142,0.123,-0.233
21,14.919,-0.195,298.112,566.685,-105.317,-111.808,-18.158,-1.614,308.231,192.265,-6.48,112.187,-0.847,4.829,-0.112,1.59,-0.283,3.182,0.128,-0.233
22,15.174,-0.483,298.563,569.916,-103.491,-111.998,-18.436,-1.312,307.791,201.743,-8.096,115.988,-0.83,4.85,-0.126,1.669,-0.299,3.235,0.133,-0.232
23,15.226,-0.907,298.553,576.1,-103.469,-109.589,-18.309,-1.004,307.754,208.117,-4.469,111.007,-0.829,4.904,-0.096,1.721,-0.284,3.288,0.138,-0.23
24,15.728,-0.433,298.109,579.289,-105.258,-114.626,-18.087,-0.908,307.754,208.117,-4.469,112.895,-0.844,4.937,-0.095,1.721,-0.282,3.303,0.142,-0.226
25,15.416,-0.338,299.005,579.331,-101.644,-111.085,-18.212,-0.867,307.777,214.279,-7.962,111.416,-0.812,4.922,-0.124,1.771,-0.298,3.324,0.146,-0.221
26,15.454,-0.047,298.981,585.589,-105.165,-108.647,-17.906,-0.687,307.313,217.595,-6.086,116.065,-0.842,4.975,-0.108,1.801,-0.313,3.366,0.15,-0.214
27,15.576,-0.361,298.981,585.589,-105.165,-109.439,-17.861,-0.683,307.741,220.653,-4.335,113.639,-0.842,4.976,-0.093,1.823,-0.297,3.377,0.154,-0.206
28,15.395,0.013,299.433,588.821,-103.34,-108.892,-17.91,-0.509,307.323,223.637,-6.025,115.376,-0.825,4.995,-0.107,1.85,-0.313,3.402,0.157,-0.197
29,15.362,-0.351,299.412,582.474,-106.92,-109.634,-17.69,-0.597,306.859,226.953,-4.148,112.919,-0.856,4.942,-0.091,1.881,-0.329,3.393,0.16,-0.186
30,15.227,-0.311,300.308,582.516,-103.306,-115.267,-17.772,-0.467,306.895,220.579,-7.775,114.679,-0.823,4.928,-0.122,1.827,-0.345,3.361,0.163,-0.175
31,15.394,-0.628,300.752,579.327,-101.517,-110.731,-17.829,-0.648,306.882,220.459,-4.221,115.693,-0.806,4.895,-0.092,1.827,-0.331,3.345,0.166,-0.163
32,15.268,-1.163,300.3,576.095,-103.342,-107.675,-17.822,-0.821,306.895,220.579,-7.775,119.271,-0.823,4.877,-0.122,1.828,-0.345,3.336,0.168,-0.15
33,15.621,-0.877,300.731,572.98,-105.097,-102.138,-18.093,-0.592,306.454,217.401,-5.971,118.153,-0.836,4.842,-0.108,1.804,-0.361,3.309,0.171,-0.137
34,15.306,-1.22,300.754,566.722,-101.576,-105.619,-17.782,-0.866,305.99,220.717,-4.094,112.835,-0.807,4.79,-0.092,1.835,-0.348,3.3,0.173,-0.124
35,15.167,-1.283,300.313,557.307,-103.423,-105.928,-18.527,-0.784,306.872,214.417,-4.282,118.051,-0.824,4.718,-0.095,1.777,-0.332,3.232,0.174,-0.11
36,15.079,-1.42,300.757,554.117,-101.634,-105.705,-18.09,-1.047,306.003,208.18,-4.228,114.628,-0.808,4.684,-0.094,1.731,-0.349,3.195,0.176,-0.096
37,15.055,-1.451,299.885,547.817,-101.727,-108.342,-18.034,-0.773,306.003,208.18,-4.228,118.521,-0.812,4.645,-0.093,1.731,-0.333,3.173,0.177,-0.083
38,15.482,-1.775,300.76,541.513,-101.693,-106.639,-18.219,-1.575,305.598,198.629,-6.052,114.161,-0.808,4.579,-0.109,1.656,-0.364,3.106,0.178,-0.069
39,15.135,-1.762,301.634,535.208,-101.659,-105.942,-18.074,-1.218,305.157,195.451,-4.248,115.984,-0.806,4.513,-0.094,1.631,-0.382,3.063,0.179,-0.056
40,15.248,-1.719,301.634,535.208,-101.659,-104.608,-18.256,-1.764,305.17,195.57,-7.802,118.819,-0.806,4.513,-0.124,1.634,-0.396,3.065,0.18,-0.044
41,15.05,-1.583,300.752,535.091,-101.73,-102.48,-18.079,-2.034,304.301,189.334,-7.749,115.935,-0.809,4.524,-0.124,1.587,-0.397,3.047,0.181,-0.032
42,15.165,-2.076,301.214,532.14,-99.926,-103.879,-18.253,-1.678,303.86,186.156,-5.945,121.563,-0.792,4.494,-0.109,1.562,-0.399,3.021,0.181,-0.02
43,15.136,-1.706,301.634,535.208,-101.659,-101.341,-18.567,-1.803,303.86,186.156,-5.945,121.605,-0.806,4.513,-0.11,1.562,-0.415,3.032,0.181,-0.01
44,15.304,-1.884,302.961,532.135,-99.799,-102.148,-18.206,-2.125,303.86,186.156,-5.945,116.963,-0.786,4.468,-0.109,1.563,-0.43,3.013,0.181,0.001
45,15.26,-2.02,302.509,528.903,-101.625,-103.663,-18.244,-2.205,303.86,186.156,-5.945,124.457,-0.803,4.448,-0.109,1.563,-0.43,3.002,0.18,0.01
46,15.301,-2.299,303.381,535.203,-101.532,-104.646,-17.939,-1.863,303.86,186.156,-5.945,119.823,-0.8,4.488,-0.108,1.562,-0.445,3.024,0.179,0.02
47,15.107,-2.47,303.812,532.088,-103.287,-103.346,-18.301,-1.711,303.442,189.141,-7.634,120.202,-0.814,4.457,-0.124,1.589,-0.476,3.024,0.178,0.028
48,14.845,-2.115,304.676,531.967,-103.231,-104.633,-18.401,-1.448,302.978,192.456,-5.758,118.694,-0.812,4.442,-0.108,1.618,-0.493,3.034,0.177,0.036
49,15.307,-1.903,303.801,538.272,-103.265,-100.836,-17.86,-1.359,302.56,195.441,-7.447,126.627,-0.813,4.507,-0.121,1.645,-0.491,3.079,0.175,0.044
