"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,9.124,-2.773,347.643,-71.251,-120.558,-87.85,-11.86,-4.034,332.13,-268.116,-62.588,76.44,-0.855,-0.513,-0.514,-2.038,-0.949,-1.258,-0.001,-0.021
2,9.167,-2.643,348.063,-68.183,-122.291,-90.636,-11.691,-4.167,332.999,-261.88,-62.641,76.191,-0.866,-0.49,-0.513,-1.985,-0.946,-1.221,-0.002,-0.042
3,9.108,-2.733,348.063,-68.183,-122.291,-86.183,-11.365,-3.894,332.999,-261.88,-62.641,75.191,-0.866,-0.49,-0.512,-1.986,-0.946,-1.221,-0.003,-0.063
4,9.065,-2.996,347.643,-71.251,-120.558,-87.23,-11.416,-3.995,332.544,-252.521,-60.704,79.751,-0.855,-0.512,-0.498,-1.917,-0.934,-1.199,-0.004,-0.083
5,8.987,-3.311,347.212,-68.136,-118.804,-91.643,-11.64,-3.41,332.972,-249.463,-58.953,76.253,-0.843,-0.489,-0.484,-1.893,-0.907,-1.176,-0.005,-0.103
6,8.677,-3.18,347.633,-65.068,-120.536,-86.025,-11.693,-2.968,332.522,-246.028,-60.631,74.429,-0.856,-0.466,-0.498,-1.87,-0.935,-1.153,-0.006,-0.122
7,8.673,-3.222,347.212,-68.136,-118.804,-87.797,-12.008,-3.314,332.986,-249.344,-62.507,79.044,-0.844,-0.489,-0.513,-1.892,-0.921,-1.176,-0.006,-0.141
8,9.348,-2.744,347.189,-61.878,-122.325,-85.796,-12.004,-3.354,332.95,-242.97,-58.88,78.02,-0.868,-0.445,-0.485,-1.844,-0.92,-1.13,-0.007,-0.159
9,9.372,-3.591,347.643,-71.251,-120.558,-90.172,-11.731,-3.498,332.95,-242.97,-58.88,76.226,-0.854,-0.51,-0.484,-1.843,-0.92,-1.162,-0.008,-0.177
10,8.946,-3.175,347.189,-61.878,-122.325,-89.587,-12.043,-3.726,333.391,-239.792,-60.684,81.168,-0.869,-0.444,-0.498,-1.816,-0.919,-1.116,-0.008,-0.194
11,9.511,-3,347.619,-64.993,-124.08,-85.81,-11.83,-3.32,332.973,-236.807,-62.374,76.941,-0.879,-0.466,-0.511,-1.797,-0.945,-1.117,-0.009,-0.21
12,9.156,-2.723,347.21,-55.532,-118.745,-86.488,-12.013,-3.412,332.936,-230.434,-58.746,76.913,-0.842,-0.398,-0.484,-1.748,-0.907,-1.059,-0.009,-0.226
13,9.298,-3.332,347.186,-49.274,-122.266,-85.862,-11.835,-3.235,333.378,-227.256,-60.55,76.246,-0.868,-0.351,-0.496,-1.722,-0.918,-1.022,-0.01,-0.241
14,8.997,-2.507,346.335,-49.227,-118.779,-89.595,-11.8,-3.106,333.387,-221.213,-60.489,79.035,-0.845,-0.354,-0.496,-1.676,-0.892,-1.002,-0.01,-0.255
15,9.041,-2.662,346.756,-46.159,-120.512,-92.478,-12.463,-2.926,333.365,-214.72,-60.416,79.36,-0.857,-0.33,-0.497,-1.627,-0.906,-0.966,-0.01,-0.268
16,9.347,-2.7,347.207,-42.927,-118.686,-86.072,-11.887,-2.931,334.234,-208.483,-60.47,76.918,-0.841,-0.306,-0.495,-1.576,-0.889,-0.929,-0.011,-0.281
17,9.044,-2.477,348.079,-36.627,-118.593,-87.487,-11.841,-2.614,333.77,-205.168,-58.593,82.652,-0.84,-0.26,-0.481,-1.554,-0.904,-0.893,-0.011,-0.292
18,9.328,-2.396,347.205,-30.322,-118.628,-85.81,-11.758,-2.574,333.779,-199.125,-58.532,80.167,-0.841,-0.215,-0.48,-1.508,-0.89,-0.849,-0.011,-0.302
19,9.336,-2.542,347.202,-17.718,-118.569,-87.514,-11.809,-2.358,334.184,-189.574,-56.709,77.326,-0.841,-0.122,-0.466,-1.434,-0.875,-0.766,-0.011,-0.311
20,9.513,-2.056,346.779,-8.181,-116.777,-89.257,-12.217,-2.447,334.635,-180.353,-58.451,77.674,-0.828,-0.054,-0.48,-1.362,-0.861,-0.696,-0.01,-0.319
21,9.276,-2.165,347.627,4.377,-120.206,-89.596,-11.697,-1.971,334.158,-164.501,-56.441,78.716,-0.852,0.038,-0.464,-1.245,-0.887,-0.591,-0.01,-0.326
