"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,24.22,-7.265,393.855,603.612,-385.849,-111.741,-26.649,1.657,331.233,619.904,140.616,152.503,-2.427,3.911,0.999,4.749,-1.849,4.294,0.001,-0.006
2,24.222,-7.115,393.403,600.38,-387.674,-118.961,-26.838,2.152,330.351,626.204,140.803,154.961,-2.442,3.894,1.002,4.808,-1.866,4.312,0.003,-0.013
3,24.797,-7.578,392.982,597.312,-385.941,-116.571,-26.654,1.831,330.815,622.889,138.926,146.775,-2.432,3.88,0.987,4.777,-1.851,4.29,0.004,-0.019
4,24.53,-7.253,392.982,597.312,-385.941,-117.478,-27.022,1.606,330.351,626.204,140.803,152.073,-2.432,3.879,1.002,4.81,-1.854,4.304,0.006,-0.025
5,23.922,-6.8,393.403,600.38,-387.674,-117.346,-26.75,1.783,330.815,622.889,138.926,148.527,-2.442,3.894,0.987,4.777,-1.864,4.297,0.008,-0.032
6,24.137,-7.097,392.972,603.495,-385.92,-118.629,-26.472,2.058,330.351,626.204,140.803,152.916,-2.433,3.919,1.003,4.809,-1.853,4.325,0.009,-0.038
7,24.055,-7.214,392.972,603.495,-385.92,-113.872,-27.154,1.688,330.337,626.085,144.357,152.343,-2.433,3.919,1.029,4.809,-1.842,4.325,0.011,-0.043
8,24.015,-7.24,392.972,603.495,-385.92,-113.911,-26.919,1.653,330.779,629.263,142.553,153.232,-2.434,3.919,1.014,4.827,-1.84,4.334,0.012,-0.049
9,24.715,-7.307,392.949,609.753,-389.441,-117.913,-26.83,1.695,330.351,626.204,140.803,152.12,-2.455,3.96,1.002,4.81,-1.865,4.348,0.014,-0.054
10,24.585,-7.019,392.98,609.916,-385.883,-120.242,-26.693,1.691,330.792,629.382,138.999,153.934,-2.432,3.96,0.987,4.828,-1.851,4.357,0.016,-0.059
11,24.267,-7.3,392.949,609.753,-389.441,-119.197,-26.789,1.742,331.206,632.321,144.304,154.289,-2.456,3.96,1.027,4.844,-1.838,4.364,0.017,-0.064
12,24.107,-6.982,392.956,616.175,-389.404,-114.45,-26.834,1.565,331.648,635.499,142.5,150.403,-2.456,4.001,1.011,4.862,-1.836,4.395,0.019,-0.069
13,24.532,-6.767,392.946,622.358,-389.383,-114.985,-26.66,1.563,332.066,632.514,144.189,148.986,-2.455,4.04,1.023,4.833,-1.821,4.403,0.021,-0.073
14,24.543,-6.492,392.956,616.175,-389.404,-117.072,-26.566,1.785,332.066,632.514,144.189,152.928,-2.455,3.999,1.024,4.833,-1.822,4.381,0.023,-0.077
15,24.677,-6.814,392.502,625.548,-391.171,-113.469,-26.885,1.608,332.507,635.692,142.386,152.497,-2.469,4.065,1.008,4.851,-1.82,4.426,0.024,-0.08
16,24.576,-6.246,392.05,622.316,-392.997,-113.822,-26.741,2.196,332.066,632.514,144.189,156.809,-2.484,4.048,1.023,4.832,-1.822,4.407,0.026,-0.084
17,24.082,-6.603,392.081,622.479,-389.438,-116.332,-26.844,2.05,332.066,632.514,144.189,153.508,-2.462,4.049,1.023,4.832,-1.811,4.408,0.028,-0.086
18,24.139,-6.646,392.074,616.058,-389.475,-115.702,-26.834,2.59,332.494,635.573,145.94,152.855,-2.462,4.008,1.035,4.848,-1.797,4.393,0.03,-0.089
19,24.674,-6.243,392.946,622.358,-389.383,-114.638,-26.887,2.146,332.03,638.888,147.816,152.523,-2.454,4.039,1.051,4.881,-1.81,4.425,0.032,-0.091
20,24.084,-6.795,392.526,619.289,-387.65,-122.074,-26.804,2.411,331.611,641.873,146.127,155.285,-2.447,4.025,1.039,4.909,-1.812,4.43,0.034,-0.094
21,24.19,-6.326,392.081,622.479,-389.438,-114.87,-27.066,2.371,332.03,638.888,147.816,156.449,-2.461,4.049,1.05,4.88,-1.799,4.43,0.036,-0.095
22,24.097,-6.685,392.081,622.479,-389.438,-117.687,-26.794,2.141,332.03,638.888,147.816,153.941,-2.462,4.05,1.051,4.881,-1.799,4.431,0.039,-0.097
23,24.089,-6.692,392.081,622.479,-389.438,-120.582,-27.022,2.235,332.471,642.066,146.013,154.286,-2.462,4.05,1.035,4.899,-1.798,4.439,0.041,-0.098
24,24.05,-7.133,392.05,622.316,-392.997,-111.046,-27.117,1.785,331.566,642.203,149.693,152.812,-2.485,4.05,1.066,4.914,-1.813,4.446,0.043,-0.099
25,24.268,-6.574,391.651,625.594,-387.684,-120.233,-26.885,2.055,332.03,638.888,147.816,152.482,-2.453,4.074,1.051,4.881,-1.787,4.444,0.045,-0.1
26,23.692,-7.008,391.175,628.621,-393.031,-116.31,-27.072,1.785,332.03,638.888,147.816,153.147,-2.492,4.1,1.05,4.882,-1.8,4.459,0.047,-0.101
