"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,18.628,1.5,333.295,-107.45,108.853,-33.326,-20.753,-5.047,251.373,-190.36,-25.815,5.301,0.885,-0.823,-0.343,-1.904,-1.244,-1.288,-0.003,-0.002
2,18.498,0.864,333.295,-107.45,108.853,-35.849,-20.251,-5.036,250.945,-193.419,-27.565,7.928,0.885,-0.821,-0.359,-1.938,-1.26,-1.301,-0.005,-0.004
3,18.761,1.036,332.844,-110.681,107.027,-35.919,-20.66,-5.401,251.363,-196.403,-25.876,3.979,0.873,-0.848,-0.343,-1.963,-1.244,-1.328,-0.006,-0.005
4,18.633,0.958,333.295,-107.45,108.853,-34.068,-20.607,-5.311,250.54,-202.97,-29.389,7.797,0.885,-0.822,-0.379,-2.037,-1.278,-1.343,-0.007,-0.006
5,18.637,0.873,332.875,-110.518,110.586,-35.459,-20.741,-5.534,250.922,-199.581,-24.072,7.095,0.9,-0.846,-0.326,-1.998,-1.232,-1.341,-0.008,-0.008
6,18.931,1.08,332.423,-113.75,108.76,-33.993,-20.83,-5.305,251.827,-199.719,-27.753,6.08,0.888,-0.872,-0.362,-1.994,-1.228,-1.356,-0.009,-0.01
7,18.856,0.909,332.423,-113.75,108.76,-37.764,-21.1,-5.85,251.363,-196.403,-25.876,5.313,0.888,-0.872,-0.345,-1.962,-1.23,-1.341,-0.01,-0.012
8,18.542,1.343,331.993,-110.635,110.515,-36.797,-20.74,-5.614,251.386,-202.897,-25.949,9.975,0.901,-0.85,-0.344,-2.028,-1.215,-1.358,-0.011,-0.014
9,18.671,1.083,332.423,-113.75,108.76,-38.274,-20.969,-5.356,251.814,-199.838,-24.199,6.681,0.887,-0.872,-0.327,-1.995,-1.213,-1.356,-0.012,-0.016
10,18.584,1.007,332.423,-113.75,108.76,-36.131,-21.001,-5.085,251.814,-199.838,-24.199,4.947,0.887,-0.872,-0.327,-1.996,-1.213,-1.356,-0.012,-0.019
11,18.532,1.159,331.979,-110.56,106.971,-40.092,-21.276,-5.041,251.791,-193.345,-24.126,9.53,0.874,-0.849,-0.327,-1.931,-1.214,-1.316,-0.012,-0.021
12,18.836,1.207,331.549,-107.445,108.726,-38.776,-21.148,-5.536,252.255,-196.66,-26.002,7.399,0.89,-0.827,-0.345,-1.958,-1.196,-1.316,-0.012,-0.023
13,18.411,1.173,331.549,-107.445,108.726,-36.723,-21.047,-4.774,252.219,-190.287,-22.375,11.406,0.888,-0.827,-0.308,-1.898,-1.182,-1.289,-0.012,-0.026
14,18.725,1.129,331.549,-107.445,108.726,-37.575,-20.97,-5.041,252.232,-190.167,-25.929,2.811,0.889,-0.827,-0.343,-1.895,-1.196,-1.288,-0.012,-0.028
15,18.483,0.899,331.105,-104.255,106.937,-42.547,-21.143,-4.819,253.124,-190.424,-26.056,5.325,0.876,-0.802,-0.344,-1.892,-1.178,-1.275,-0.011,-0.03
16,18.63,1.49,331.525,-101.187,105.204,-36.048,-21.016,-4.595,252.66,-187.109,-24.179,5.324,0.862,-0.78,-0.325,-1.863,-1.195,-1.248,-0.011,-0.032
17,19.107,1.399,331.105,-104.255,106.937,-35.054,-21.109,-4.905,252.66,-187.109,-24.179,2.817,0.878,-0.804,-0.326,-1.862,-1.179,-1.262,-0.01,-0.034
18,18.632,1.003,331.105,-104.255,106.937,-34.383,-21.236,-4.68,253.529,-180.872,-24.232,8.549,0.876,-0.803,-0.326,-1.794,-1.162,-1.233,-0.009,-0.036
19,19.029,1.712,331.525,-101.187,105.204,-33.34,-21.514,-4.681,252.624,-180.735,-20.552,9.176,0.863,-0.78,-0.291,-1.799,-1.18,-1.221,-0.008,-0.037
20,19.066,1.697,331.525,-101.187,105.204,-38.639,-21.108,-4.054,252.647,-174.572,-24.045,6.792,0.863,-0.78,-0.324,-1.739,-1.194,-1.195,-0.007,-0.039
21,19.063,1.615,331.546,-94.84,108.785,-40.221,-21.067,-4.198,252.647,-174.572,-24.045,2.479,0.891,-0.731,-0.324,-1.739,-1.178,-1.167,-0.006,-0.04
22,19.103,1.148,331.546,-94.84,108.785,-32.752,-20.856,-4.023,253.052,-165.021,-22.222,9.278,0.891,-0.73,-0.305,-1.641,-1.161,-1.124,-0.005,-0.04
23,19.129,1.759,331.094,-98.072,106.959,-37.778,-21.069,-3.65,252.183,-171.257,-22.168,6.075,0.878,-0.758,-0.306,-1.711,-1.18,-1.17,-0.004,-0.04
24,19.25,1.914,331.094,-98.072,106.959,-38.236,-20.809,-3.922,252.611,-168.199,-20.418,11.796,0.878,-0.758,-0.287,-1.676,-1.163,-1.155,-0.002,-0.04
25,18.934,1.203,331.525,-101.187,105.204,-35.882,-20.859,-3.709,253.052,-165.021,-22.222,4.674,0.863,-0.779,-0.305,-1.642,-1.177,-1.152,-0.001,-0.04
26,18.86,1.895,331.105,-104.255,106.937,-36.745,-20.978,-4.198,252.624,-168.079,-23.972,6.063,0.877,-0.805,-0.323,-1.673,-1.179,-1.181,0.001,-0.039
