"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,12.951,-1.864,356.486,-163.707,28.728,-69.237,-14.991,-3.387,258.763,-292.896,-15.463,50.744,0.241,-1.161,-0.209,-2.862,-1.764,-1.877,0,-0.005
2,12.992,-1.734,356.938,-160.475,30.553,-66.545,-15.138,-3.325,259.204,-289.718,-17.266,49.367,0.254,-1.137,-0.227,-2.826,-1.762,-1.848,-0.001,-0.01
3,12.978,-1.664,356.928,-154.292,30.575,-66.678,-15.22,-3.475,258.74,-286.403,-15.39,51.806,0.254,-1.093,-0.209,-2.798,-1.764,-1.81,-0.001,-0.013
4,13.031,-1.137,356.063,-154.17,30.519,-66.991,-15.172,-2.974,259.632,-286.66,-15.516,51.847,0.254,-1.097,-0.21,-2.793,-1.732,-1.812,-0.001,-0.016
5,12.991,-1.582,356.483,-151.102,28.786,-69.288,-15.276,-3.258,259.609,-280.167,-15.443,51.765,0.241,-1.072,-0.209,-2.729,-1.746,-1.77,-0.001,-0.018
6,13.225,-1.785,356.483,-151.102,28.786,-64.363,-15.494,-3.068,260.478,-273.93,-15.496,47.91,0.242,-1.072,-0.21,-2.66,-1.727,-1.742,0,-0.019
7,12.822,-1.614,356.505,-144.755,32.366,-67.529,-15.32,-2.902,260.478,-273.93,-15.496,53.554,0.266,-1.027,-0.209,-2.66,-1.713,-1.716,0,-0.019
8,12.755,-1.733,356.053,-147.987,30.541,-65.912,-15.279,-2.759,259.596,-267.63,-15.309,48.638,0.254,-1.051,-0.208,-2.608,-1.732,-1.707,0.001,-0.018
9,12.863,-1.581,355.632,-151.055,32.274,-64.152,-15.188,-2.314,260.024,-264.572,-13.559,52.196,0.267,-1.074,-0.19,-2.576,-1.701,-1.708,0.001,-0.017
10,12.811,-1.447,355.632,-151.055,32.274,-62.721,-15.33,-2.403,260.024,-264.572,-13.559,52.529,0.266,-1.075,-0.191,-2.575,-1.702,-1.709,0.002,-0.015
11,12.91,-1.347,355.632,-151.055,32.274,-64.018,-15.064,-2.762,260.024,-264.572,-13.559,51.906,0.267,-1.075,-0.19,-2.574,-1.701,-1.708,0.004,-0.012
12,12.464,-1.796,355.188,-147.866,30.485,-65.444,-15.376,-2.31,259.56,-261.257,-11.682,50.769,0.253,-1.052,-0.173,-2.548,-1.705,-1.684,0.005,-0.009
13,12.635,-1.999,354.306,-147.982,30.414,-65.522,-15.28,-2.899,260.024,-264.572,-13.559,49.636,0.254,-1.055,-0.191,-2.573,-1.689,-1.698,0.006,-0.005
14,12.429,-1.624,354.758,-144.751,32.24,-67.855,-15.634,-2.938,260.465,-261.394,-15.362,51.417,0.266,-1.032,-0.209,-2.538,-1.687,-1.669,0.008,0
15,12.722,-1.397,355.188,-147.866,30.485,-68.596,-15.223,-2.894,260.452,-261.514,-11.808,48.638,0.254,-1.053,-0.173,-2.539,-1.686,-1.682,0.009,0.005
16,12.861,-1.543,354.758,-144.751,32.24,-67.867,-15.453,-2.811,260.893,-258.336,-13.612,53.935,0.267,-1.032,-0.191,-2.504,-1.67,-1.656,0.011,0.01
17,12.424,-1.611,355.188,-147.866,30.485,-62.908,-15.459,-2.902,260.893,-258.336,-13.612,54.664,0.253,-1.053,-0.191,-2.504,-1.685,-1.667,0.013,0.016
18,12.643,-1.712,354.726,-144.914,28.681,-63.334,-15.413,-2.853,260.893,-258.336,-13.612,53.938,0.241,-1.033,-0.191,-2.504,-1.684,-1.656,0.015,0.022
19,12.829,-1.686,354.75,-151.172,32.203,-63.24,-15.359,-2.582,261.357,-261.651,-15.489,55.799,0.267,-1.078,-0.209,-2.533,-1.668,-1.695,0.017,0.029
20,13.127,-1.66,354.75,-151.172,32.203,-68.217,-15.765,-2.99,260.893,-258.336,-13.612,54.252,0.267,-1.078,-0.192,-2.504,-1.67,-1.682,0.02,0.035
21,12.824,-1.926,355.181,-154.287,30.448,-63.778,-15.632,-2.861,260.893,-258.336,-13.612,51.451,0.254,-1.098,-0.192,-2.504,-1.684,-1.693,0.022,0.042
22,12.681,-1.854,354.316,-154.166,30.392,-66.867,-15.231,-2.931,260.893,-258.336,-13.612,49.764,0.254,-1.1,-0.19,-2.504,-1.67,-1.695,0.024,0.049
23,12.828,-1.524,354.76,-157.355,32.181,-62.696,-15.631,-2.986,260.001,-258.079,-13.486,52.535,0.266,-1.122,-0.191,-2.51,-1.689,-1.709,0.027,0.056
24,12.597,-1.62,354.737,-151.097,28.659,-63.566,-15.526,-2.813,260.465,-261.394,-15.362,53.212,0.241,-1.077,-0.209,-2.538,-1.701,-1.696,0.029,0.063
25,12.946,-1.972,354.309,-160.587,30.355,-63.74,-15.454,-2.857,260.465,-261.394,-15.362,52.835,0.254,-1.146,-0.209,-2.538,-1.687,-1.736,0.032,0.07
26,12.786,-1.666,355.181,-154.287,30.448,-63.381,-15.18,-2.81,260.465,-261.394,-15.362,54.012,0.254,-1.099,-0.208,-2.538,-1.7,-1.708,0.034,0.077
27,12.991,-2.147,355.611,-157.402,28.693,-65.524,-15.222,-2.763,260.465,-261.394,-15.362,54.71,0.241,-1.118,-0.208,-2.539,-1.714,-1.719,0.037,0.084
28,13.036,-1.923,354.729,-157.519,28.622,-68.285,-15.052,-2.982,260.929,-264.709,-17.239,51.537,0.242,-1.122,-0.225,-2.565,-1.698,-1.734,0.039,0.091
