"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,14.774,0.376,375.32,-204.478,35.238,-48.743,-17.004,-2.605,236.563,-402.407,-8.245,35.575,0.278,-1.385,-0.16,-4.31,-2.483,-2.516,0.003,0.033
2,14.904,0.753,375.327,-198.056,35.275,-54.281,-17.183,-2.652,236.563,-402.407,-8.245,37.353,0.278,-1.342,-0.16,-4.31,-2.483,-2.489,0.005,0.049
3,14.42,0.493,375.327,-198.056,35.275,-58.864,-16.96,-2.115,236.563,-402.407,-8.245,34.881,0.277,-1.342,-0.16,-4.312,-2.484,-2.49,0.006,0.066
4,14.993,0.528,375.748,-194.988,33.542,-51.815,-17.678,-1.71,236.099,-399.091,-6.368,38.012,0.266,-1.319,-0.143,-4.286,-2.5,-2.464,0.007,0.082
5,15.206,0.522,375.748,-194.988,33.542,-53.071,-17.272,-2.16,236.527,-396.033,-4.618,38.44,0.267,-1.319,-0.122,-4.244,-2.482,-2.449,0.009,0.098
6,14.857,1.014,375.769,-188.641,37.122,-50.59,-16.788,-2.113,236.099,-399.091,-6.368,35.596,0.29,-1.278,-0.139,-4.285,-2.484,-2.438,0.009,0.115
7,15.301,1.014,374.897,-194.941,37.029,-49.822,-17.008,-1.84,236.099,-399.091,-6.368,38.803,0.292,-1.323,-0.14,-4.286,-2.472,-2.468,0.01,0.131
8,14.865,0.89,375.779,-194.825,37.1,-51.976,-17.362,-1.789,236.991,-399.348,-6.495,39.897,0.29,-1.319,-0.142,-4.273,-2.466,-2.461,0.011,0.147
9,14.989,1.048,376.223,-198.014,38.889,-52.567,-17.275,-2.077,236.527,-396.033,-4.618,36.229,0.302,-1.34,-0.122,-4.244,-2.467,-2.461,0.012,0.163
10,14.983,0.89,376.199,-191.756,35.368,-53.948,-16.959,-1.527,236.099,-399.091,-6.368,38.846,0.278,-1.297,-0.14,-4.287,-2.498,-2.45,0.013,0.179
