"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,23.058,-0.296,463.161,-250.092,-11.865,-117.611,-25.897,-5.646,391.042,-468.028,64.102,89.849,-0.015,-1.371,0.351,-3.026,-0.813,-2.128,0.01,0.006
2,22.975,-0.165,463.613,-246.861,-10.04,-120.108,-25.852,-5.365,390.578,-464.713,65.979,92.412,-0.006,-1.352,0.364,-3.009,-0.814,-2.11,0.02,0.011
3,23.355,-0.86,462.731,-246.977,-10.111,-118.365,-26.429,-5.368,391.47,-464.97,65.853,91.261,-0.005,-1.354,0.36,-3.003,-0.791,-2.11,0.03,0.017
4,23.049,-0.483,463.161,-250.092,-11.865,-121.153,-25.939,-5.287,390.578,-464.713,65.979,88.722,-0.015,-1.37,0.363,-3.009,-0.814,-2.12,0.04,0.022
5,22.754,-0.209,463.182,-243.746,-8.285,-118.55,-26.123,-5.773,391.47,-464.97,65.853,89.89,0.004,-1.336,0.361,-3.002,-0.792,-2.099,0.05,0.027
6,22.964,-0.116,462.762,-246.814,-6.552,-117.555,-25.707,-5.591,391.888,-467.955,67.542,89.582,0.013,-1.354,0.373,-3.019,-0.77,-2.118,0.06,0.033
7,23.111,-0.434,462.31,-250.046,-8.378,-118.97,-26.07,-5.29,392.757,-461.718,67.489,92.757,0.004,-1.373,0.371,-2.973,-0.757,-2.108,0.07,0.038
8,23.006,-0.577,462.762,-246.814,-6.552,-118.031,-26.163,-5.724,392.757,-461.718,67.489,87.758,0.014,-1.353,0.37,-2.972,-0.758,-2.096,0.081,0.043
9,22.938,-0.396,461.887,-240.509,-6.586,-119.223,-26.102,-4.966,393.639,-468.018,67.301,92.053,0.013,-1.322,0.369,-3.007,-0.735,-2.097,0.091,0.048
10,23.204,-0.352,462.332,-243.699,-4.797,-118.227,-26.644,-5.358,393.175,-464.703,69.178,91.702,0.024,-1.338,0.38,-2.989,-0.737,-2.097,0.102,0.052
11,22.437,-0.083,461.887,-240.509,-6.586,-118.004,-26.239,-5.417,394.508,-461.782,67.248,90.245,0.012,-1.322,0.367,-2.96,-0.724,-2.077,0.112,0.057
12,23.051,-0.457,461.887,-240.509,-6.586,-122.359,-25.969,-5.502,393.639,-468.018,67.301,95.286,0.014,-1.322,0.369,-3.006,-0.735,-2.097,0.123,0.062
13,22.96,-0.147,461.457,-237.394,-4.831,-116.979,-26.323,-5.722,394.508,-461.782,67.248,92.031,0.023,-1.306,0.367,-2.959,-0.712,-2.068,0.133,0.066
14,23.108,-0.405,460.14,-240.505,-6.713,-119.285,-26.733,-5.586,394.08,-464.84,65.497,90.588,0.013,-1.327,0.355,-2.982,-0.713,-2.09,0.144,0.071
15,22.971,-0.542,459.71,-237.39,-4.958,-117.917,-26.835,-5.726,394.508,-461.782,67.248,93.03,0.022,-1.31,0.366,-2.959,-0.692,-2.072,0.155,0.075
16,22.895,-0.225,460.162,-234.158,-3.133,-121.093,-26.471,-5.502,394.508,-461.782,67.248,93.44,0.032,-1.292,0.367,-2.959,-0.691,-2.062,0.165,0.08
17,23.193,-0.545,459.71,-237.39,-4.958,-122.49,-26.028,-5.228,394.472,-455.408,70.875,91.383,0.023,-1.31,0.391,-2.919,-0.68,-2.053,0.176,0.084
18,22.863,-0.422,458.835,-231.085,-4.992,-118.985,-26.33,-5.371,395.377,-455.546,67.194,89.197,0.022,-1.278,0.366,-2.913,-0.668,-2.035,0.186,0.088
19,23.111,-0.098,458.835,-231.085,-4.992,-113.316,-26.82,-5.143,395.377,-455.546,67.194,91.981,0.023,-1.279,0.365,-2.914,-0.668,-2.036,0.197,0.093
20,22.588,-0.773,457.961,-224.78,-5.026,-114.359,-26.781,-5.408,394.472,-455.408,70.875,89.502,0.021,-1.245,0.389,-2.919,-0.66,-2.02,0.207,0.097
21,22.61,-0.114,457.54,-227.849,-3.294,-117.206,-26.649,-5.596,395.332,-455.215,70.76,94.078,0.031,-1.265,0.388,-2.911,-0.637,-2.028,0.218,0.102
22,22.576,-0.511,456.665,-221.544,-3.328,-114.342,-26.564,-5.544,395.759,-452.157,72.511,92.462,0.031,-1.231,0.399,-2.888,-0.615,-2,0.228,0.106
23,22.794,-0.153,457.096,-224.659,-5.082,-112.686,-26.913,-5.414,396.664,-452.294,68.83,92.704,0.021,-1.248,0.374,-2.883,-0.624,-2.008,0.239,0.111
24,22.617,-0.61,456.665,-221.544,-3.328,-116.919,-27.317,-5.556,396.664,-452.294,68.83,89.088,0.031,-1.231,0.373,-2.882,-0.614,-1.999,0.249,0.115
25,22.707,-0.611,456.665,-221.544,-3.328,-118.427,-26.956,-5.631,397.092,-449.236,70.581,91.28,0.031,-1.231,0.384,-2.859,-0.602,-1.988,0.26,0.12
