"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,25.892,0.508,356.569,-38.658,-135.828,-80.768,-29.47,-1.573,286.282,-20.858,118.718,76.707,-0.895,-0.277,0.951,-0.18,-1.323,-0.234,0.009,0.035
2,25.875,0.009,356.117,-41.89,-137.654,-82.531,-29.16,-1.002,285.818,-17.542,120.594,69.644,-0.909,-0.299,0.971,-0.152,-1.324,-0.234,0.017,0.07
3,25.887,0.12,355.697,-44.958,-135.921,-80.283,-29.335,-0.994,286.246,-14.484,122.345,72.544,-0.898,-0.321,0.984,-0.125,-1.295,-0.234,0.026,0.105
4,26.187,0.349,354.798,-32.395,-139.476,-81.54,-29.155,-1.398,286.674,-11.426,124.095,72.191,-0.925,-0.233,0.999,-0.096,-1.279,-0.172,0.036,0.139
5,26.151,0.4,355.229,-35.51,-141.231,-76.729,-29.242,-1.623,287.092,-14.41,125.785,73.966,-0.937,-0.255,1.012,-0.122,-1.278,-0.196,0.045,0.174
6,26.098,0.241,355.67,-26.095,-139.384,-77.715,-28.973,-1.305,287.533,-11.232,123.981,72.303,-0.922,-0.187,0.995,-0.095,-1.276,-0.146,0.054,0.208
7,25.844,0.649,355.226,-22.906,-141.172,-82.049,-29.59,-1.263,287.961,-8.174,125.731,72.589,-0.937,-0.166,1.007,-0.068,-1.262,-0.122,0.064,0.241
8,25.926,0.069,355.647,-19.837,-142.905,-81.051,-29.245,-1.535,287.533,-11.232,123.981,73.958,-0.948,-0.142,0.995,-0.094,-1.29,-0.12,0.073,0.275
9,25.837,0.475,355.202,-16.648,-144.694,-77.227,-29.422,-1.579,287.961,-8.174,125.731,71.453,-0.962,-0.12,1.008,-0.067,-1.275,-0.096,0.083,0.308
10,25.882,0.417,354.772,-13.533,-142.939,-80.645,-29.638,-1.267,288.402,-4.996,123.927,77.116,-0.951,-0.098,0.99,-0.04,-1.26,-0.072,0.092,0.341
11,25.965,-0.03,355.654,-13.416,-142.868,-81.557,-28.965,-1.404,287.961,-8.174,125.731,72.229,-0.948,-0.096,1.009,-0.067,-1.274,-0.083,0.102,0.373
12,25.981,0.412,355.224,-10.301,-141.114,-84.905,-29.472,-1.363,287.079,-1.874,125.918,77.126,-0.936,-0.075,1.012,-0.012,-1.278,-0.047,0.111,0.406
13,25.924,0.276,356.075,-10.348,-144.601,-81.422,-29.515,-1.179,287.52,1.304,124.115,73.218,-0.959,-0.075,0.995,0.016,-1.304,-0.034,0.12,0.437
14,26.048,0.184,356.075,-10.348,-144.601,-76.263,-29.2,-1.628,287.079,-1.874,125.918,75.035,-0.959,-0.074,1.013,-0.011,-1.305,-0.046,0.13,0.469
15,26.331,0.066,355.2,-4.043,-144.635,-82.832,-29.202,-1.366,287.079,-1.874,125.918,77.127,-0.96,-0.029,1.013,-0.012,-1.29,-0.021,0.139,0.5
16,26.294,0.359,354.748,-7.275,-146.461,-80.074,-29.144,-1.14,286.615,1.441,127.795,76.505,-0.975,-0.053,1.032,0.017,-1.292,-0.022,0.147,0.53
17,26.369,0.441,355.2,-4.043,-144.635,-80.846,-29.381,-1.46,286.21,-8.11,125.972,77.069,-0.96,-0.03,1.016,-0.067,-1.308,-0.047,0.156,0.561
18,26.056,0.626,355.654,-13.416,-142.868,-80.309,-29.292,-1.497,286.21,-8.11,125.972,78.198,-0.947,-0.098,1.017,-0.067,-1.308,-0.084,0.165,0.59
19,26.141,0.368,355.654,-13.416,-142.868,-80.487,-29.018,-1.406,286.21,-8.11,125.972,72.555,-0.947,-0.097,1.018,-0.067,-1.308,-0.084,0.173,0.619
20,25.969,-0.081,356.529,-19.721,-142.834,-80.425,-29.33,-1.316,286.21,-8.11,125.972,79.979,-0.945,-0.14,1.016,-0.067,-1.322,-0.108,0.181,0.647
21,26.372,0.019,356.521,-26.142,-142.871,-82.23,-29.418,-1.095,285.768,-11.288,127.776,79.606,-0.944,-0.186,1.034,-0.097,-1.323,-0.146,0.189,0.674
22,25.668,-0.153,356.965,-29.332,-141.082,-76.705,-28.832,-1.445,285.805,-17.662,124.149,76.434,-0.932,-0.208,1.003,-0.152,-1.337,-0.183,0.196,0.701
23,25.886,0.428,357.396,-32.447,-142.837,-75.854,-29.245,-1.535,285.805,-17.662,124.149,76.058,-0.943,-0.232,1.002,-0.152,-1.351,-0.196,0.203,0.726
24,26.05,0.338,357.42,-38.705,-139.315,-78.168,-29.468,-1.67,285.805,-17.662,124.149,79.575,-0.917,-0.276,1.001,-0.151,-1.337,-0.221,0.21,0.75
25,26.204,0.342,357.42,-38.705,-139.315,-76.18,-28.967,-1.586,285.795,-23.705,124.088,77.126,-0.917,-0.276,1.002,-0.205,-1.337,-0.245,0.217,0.774
26,26.151,0.297,357.422,-51.309,-139.374,-81.924,-29.191,-1.44,286.259,-27.02,122.211,75.011,-0.918,-0.365,0.983,-0.235,-1.336,-0.307,0.223,0.796
27,25.746,0.333,357.874,-48.078,-137.548,-81.122,-28.831,-1.123,286.295,-33.394,118.584,76.146,-0.905,-0.342,0.952,-0.292,-1.349,-0.32,0.229,0.817
28,25.953,0.123,357.867,-54.499,-137.585,-78.392,-29.142,-1.441,285.39,-33.256,122.264,74.617,-0.904,-0.387,0.987,-0.291,-1.353,-0.344,0.235,0.837
29,26.238,0.019,357.877,-60.682,-137.607,-81.205,-28.597,-1.215,285.426,-39.63,118.637,73.635,-0.904,-0.431,0.957,-0.348,-1.366,-0.394,0.24,0.855
30,26.236,0.088,357.9,-66.94,-134.086,-82.216,-28.691,-1.612,284.557,-45.866,118.691,75.401,-0.879,-0.475,0.96,-0.404,-1.369,-0.444,0.246,0.873
31,25.842,-0.117,358.778,-85.85,-134.11,-81.465,-28.777,-1.703,284.557,-45.866,118.691,75.371,-0.878,-0.607,0.959,-0.403,-1.384,-0.517,0.25,0.889
32,25.756,-0.828,358.77,-92.271,-134.147,-79.465,-28.516,-1.792,283.26,-55.161,116.994,75.373,-0.878,-0.651,0.949,-0.488,-1.416,-0.579,0.255,0.903
33,26.022,-0.963,360.12,-101.602,-128.766,-79.895,-28.776,-1.616,283.724,-58.476,115.117,77.474,-0.836,-0.714,0.93,-0.518,-1.414,-0.628,0.259,0.916
34,25.842,-1.173,359.679,-111.017,-130.613,-76.668,-28.509,-2.011,283.297,-61.535,113.366,73.659,-0.851,-0.781,0.917,-0.545,-1.43,-0.677,0.263,0.928
35,26.01,-1.394,359.695,-123.696,-127.128,-76.341,-28.369,-2.425,282.855,-64.713,115.17,70.022,-0.826,-0.87,0.935,-0.573,-1.418,-0.739,0.266,0.938
36,25.866,-1.619,360.142,-139.491,-125.398,-77.818,-28.908,-2.246,282.891,-71.086,111.543,69.919,-0.813,-0.979,0.9,-0.63,-1.432,-0.826,0.269,0.946
37,25.608,-1.908,361.027,-151.979,-125.386,-79.593,-28.465,-2.055,282.891,-71.086,111.543,68.612,-0.811,-1.064,0.902,-0.631,-1.446,-0.874,0.272,0.952
38,25.661,-2.089,361.915,-158.358,-121.809,-77.206,-28.825,-2.774,282.022,-77.322,111.597,72.074,-0.784,-1.106,0.904,-0.687,-1.463,-0.922,0.274,0.957
39,26.086,-2.048,362.377,-161.31,-120.005,-71.957,-28.231,-2.458,282.905,-83.622,111.409,70.052,-0.769,-1.125,0.901,-0.742,-1.445,-0.957,0.276,0.96
40,26.084,-2.227,363.672,-164.546,-121.704,-79.671,-28.373,-2.721,282.486,-80.638,109.72,76.058,-0.779,-1.143,0.887,-0.716,-1.486,-0.956,0.278,0.962
41,25.995,-2.086,363.22,-167.778,-123.529,-76.485,-27.746,-2.463,281.595,-80.381,109.846,71.894,-0.793,-1.168,0.893,-0.716,-1.503,-0.971,0.279,0.962
42,26.306,-1.857,363.651,-170.893,-125.284,-75.838,-28.188,-2.459,281.595,-80.381,109.846,71.805,-0.803,-1.189,0.892,-0.716,-1.517,-0.982,0.28,0.96
