"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,17.556,-9.886,305.259,-326.384,22.362,-10.4,-19.94,5.009,276.493,-226.794,-38.536,76.539,0.243,-2.684,-0.425,-2.101,-0.64,-2.407,0.009,-0.012
2,17.438,-10.087,305.259,-326.384,22.362,-10.36,-19.863,5.002,274.719,-220.237,-38.223,85.048,0.243,-2.683,-0.425,-2.054,-0.675,-2.385,0.012,-0.017
3,17.474,-10.182,305.711,-323.152,24.187,-12.098,-19.953,5.038,273.86,-220.43,-38.108,84.626,0.258,-2.652,-0.426,-2.063,-0.693,-2.373,0.015,-0.023
4,17.408,-9.92,306.131,-320.084,22.455,-9.053,-19.948,5.318,274.301,-217.252,-39.912,81.887,0.243,-2.623,-0.442,-2.031,-0.707,-2.343,0.016,-0.028
5,17.302,-10.067,307.878,-320.088,22.581,-12.449,-20.216,5.53,274.301,-217.252,-39.912,89.234,0.242,-2.608,-0.443,-2.032,-0.74,-2.337,0.017,-0.033
6,17.905,-10.223,308.76,-319.972,22.652,-9.171,-19.966,5.529,272.955,-207.637,-37.848,87.128,0.244,-2.599,-0.425,-1.952,-0.773,-2.296,0.017,-0.037
7,18.12,-10.273,310.497,-313.793,22.801,-7.765,-19.696,5.67,272.086,-213.873,-37.794,84.667,0.245,-2.534,-0.424,-2.017,-0.821,-2.293,0.017,-0.042
8,18.578,-10.007,310.053,-310.603,21.012,-9.996,-19.518,5.351,271.668,-210.889,-39.484,83.625,0.232,-2.512,-0.44,-1.991,-0.836,-2.269,0.016,-0.045
9,17.887,-9.874,310.904,-310.65,17.525,-9.18,-19.929,6.106,269.88,-204.451,-35.616,85.635,0.2,-2.506,-0.408,-1.947,-0.89,-2.246,0.013,-0.049
10,18.477,-9.77,310.904,-310.65,17.525,-8.682,-20.063,5.661,269.034,-204.525,-39.056,85.94,0.202,-2.507,-0.443,-1.952,-0.922,-2.249,0.01,-0.052
11,18.69,-9.654,311.8,-310.608,21.139,-15.764,-19.885,5.92,269.462,-201.467,-37.305,85.911,0.232,-2.499,-0.425,-1.921,-0.905,-2.231,0.006,-0.054
12,18.567,-10.484,311.355,-307.418,19.35,-8.967,-19.973,6.014,268.57,-201.21,-37.179,87.409,0.217,-2.474,-0.425,-1.925,-0.924,-2.22,0.002,-0.056
13,18.334,-10.04,312.22,-307.54,19.406,-9.198,-19.584,5.571,268.152,-198.225,-38.868,87.772,0.216,-2.47,-0.44,-1.898,-0.955,-2.206,-0.004,-0.058
14,18.298,-10.026,312.65,-310.655,17.651,-10.046,-19.481,6.104,267.711,-201.403,-37.064,87.064,0.202,-2.492,-0.424,-1.933,-0.972,-2.234,-0.01,-0.059
15,18.462,-10.254,313.523,-304.355,17.744,-7.721,-19.579,5.971,267.711,-201.403,-37.064,84.529,0.202,-2.433,-0.424,-1.933,-0.987,-2.203,-0.017,-0.06
16,18.424,-9.98,313.977,-313.728,19.511,-10.931,-19.623,6.283,267.711,-201.403,-37.064,86.683,0.216,-2.506,-0.424,-1.934,-0.988,-2.243,-0.024,-0.06
17,18.831,-9.91,314.397,-310.66,17.778,-11.267,-19.935,5.796,267.283,-204.461,-38.815,81.686,0.203,-2.478,-0.443,-1.964,-1.019,-2.242,-0.032,-0.061
18,18.903,-10.698,315.692,-313.896,16.079,-8.011,-19.308,5.842,267.283,-204.461,-38.815,84.938,0.189,-2.492,-0.44,-1.965,-1.049,-2.25,-0.04,-0.061
19,19.164,-10.871,316.144,-310.664,17.905,-12.896,-19.663,6.419,266.842,-207.639,-37.011,86.69,0.204,-2.462,-0.425,-2,-1.051,-2.251,-0.049,-0.06
20,19.14,-10.468,315.692,-313.896,16.079,-5.749,-20.155,6.019,266.401,-198.162,-38.627,88.738,0.19,-2.493,-0.443,-1.912,-1.068,-2.227,-0.059,-0.06
21,18.913,-10.46,315.272,-316.964,17.812,-7.581,-19.502,6.195,266.865,-201.477,-40.504,84.202,0.203,-2.521,-0.458,-1.941,-1.05,-2.255,-0.069,-0.06
22,18.786,-10.5,315.702,-320.079,16.058,-8.866,-20.064,6.279,266.424,-204.655,-38.7,88.735,0.188,-2.542,-0.444,-1.974,-1.068,-2.282,-0.08,-0.059
23,18.775,-10.151,314.4,-323.264,17.72,-10.834,-19.276,6.058,266.865,-201.477,-40.504,84.174,0.203,-2.579,-0.457,-1.94,-1.035,-2.286,-0.09,-0.058
24,18.472,-10.241,313.948,-326.496,15.894,-8.501,-19.799,5.929,265.996,-207.713,-40.451,86.65,0.187,-2.609,-0.46,-2.006,-1.055,-2.332,-0.101,-0.058
25,18.453,-10.698,313.528,-329.564,17.627,-10.006,-20.038,6.064,265.996,-207.713,-40.451,84.459,0.201,-2.636,-0.461,-2.006,-1.04,-2.347,-0.112,-0.057
26,18.564,-10.278,313.53,-342.169,17.568,-6.646,-20.056,5.839,266.414,-210.698,-38.761,90.165,0.201,-2.739,-0.444,-2.03,-1.024,-2.414,-0.124,-0.057
27,18.458,-10.55,313.975,-345.359,19.357,-8.133,-19.969,5.666,266.878,-214.013,-40.638,87.339,0.215,-2.76,-0.461,-2.058,-1.022,-2.438,-0.135,-0.057
28,18.304,-10.383,314.849,-351.663,19.391,-5.494,-20.015,5.8,268.202,-217.135,-42.629,88.8,0.214,-2.804,-0.478,-2.078,-1.018,-2.47,-0.146,-0.057
29,18.773,-10.597,314.849,-351.663,19.391,-8.256,-20.059,5.568,268.62,-220.119,-40.94,85.918,0.216,-2.803,-0.461,-2.102,-1.001,-2.48,-0.158,-0.058
30,18.383,-10.781,314.421,-361.153,21.087,-8.603,-19.842,5.223,269.084,-223.435,-42.817,82.747,0.229,-2.883,-0.477,-2.128,-0.985,-2.535,-0.169,-0.059
31,18.869,-11.077,314.852,-364.268,19.332,-7.265,-19.838,5.668,268.179,-223.297,-39.136,84.177,0.216,-2.904,-0.444,-2.136,-1.003,-2.55,-0.18,-0.06
32,18.556,-11.153,315.726,-370.573,19.366,-8.161,-19.747,5.672,268.643,-226.613,-41.013,82.072,0.214,-2.946,-0.461,-2.164,-1.017,-2.586,-0.19,-0.062
33,18.657,-10.933,315.296,-367.458,21.121,-5.099,-20.151,5.709,267.76,-220.313,-40.825,84.837,0.229,-2.926,-0.462,-2.111,-1.02,-2.552,-0.201,-0.065
34,18.306,-10.929,314.862,-370.451,19.311,-7.758,-19.876,5.67,267.333,-223.371,-42.576,86.628,0.214,-2.954,-0.478,-2.143,-1.037,-2.582,-0.212,-0.068
35,18.091,-11.154,314.001,-364.221,22.82,-6.999,-20.107,5.891,266.427,-223.234,-38.895,84.488,0.242,-2.911,-0.446,-2.15,-1.01,-2.562,-0.222,-0.072
36,18.297,-11.057,314.431,-367.336,21.065,-7.452,-20.11,5.524,266.009,-220.249,-40.585,82.342,0.228,-2.932,-0.462,-2.124,-1.042,-2.562,-0.232,-0.075
37,18.158,-10.672,313.557,-361.031,21.031,-5.242,-20.294,5.797,266.45,-217.071,-42.388,87.293,0.228,-2.891,-0.479,-2.091,-1.025,-2.523,-0.242,-0.079
38,18.201,-10.374,313.977,-357.963,19.298,-5.371,-19.974,5.98,266.437,-217.191,-38.834,89.855,0.214,-2.863,-0.444,-2.093,-1.025,-2.509,-0.252,-0.084
39,18.235,-10.456,313.554,-348.427,21.09,-2.195,-19.842,5.797,266.878,-214.013,-40.638,86.6,0.229,-2.789,-0.46,-2.058,-1.007,-2.453,-0.262,-0.088
40,18.479,-10.525,313.975,-345.359,19.357,-5.058,-19.892,6.243,266.878,-214.013,-40.638,88.404,0.215,-2.76,-0.461,-2.06,-1.022,-2.439,-0.271,-0.092
41,18.596,-10.206,314.426,-342.127,21.183,-7.112,-19.757,6.061,266.878,-214.013,-40.638,86.619,0.23,-2.731,-0.46,-2.059,-1.022,-2.423,-0.281,-0.096
42,18.456,-10.255,314.426,-342.127,21.183,-4.302,-20.063,6.157,267.738,-213.82,-40.752,89.115,0.23,-2.731,-0.461,-2.051,-1.005,-2.419,-0.29,-0.1
43,18.782,-10.426,314.426,-342.127,21.183,-6.815,-20.01,5.971,268.165,-210.761,-39.002,86.608,0.231,-2.731,-0.443,-2.018,-0.987,-2.403,-0.299,-0.104
44,18.779,-10.726,314.847,-339.059,19.45,-8.65,-20.326,5.886,268.165,-210.761,-39.002,86.205,0.216,-2.701,-0.444,-2.018,-1.003,-2.387,-0.307,-0.107
45,18.817,-10.067,314.847,-339.059,19.45,-9.947,-20.198,5.793,267.26,-210.624,-35.322,87.984,0.216,-2.703,-0.411,-2.023,-1.006,-2.391,-0.315,-0.11
46,18.498,-10.604,314.395,-342.29,17.624,-11.782,-20.426,5.67,267.296,-216.998,-38.949,88.004,0.201,-2.732,-0.446,-2.083,-1.022,-2.434,-0.323,-0.113
47,18.253,-10.792,313.975,-345.359,19.357,-6.857,-20.324,5.896,267.724,-213.939,-37.198,85.575,0.215,-2.76,-0.428,-2.052,-0.99,-2.434,-0.331,-0.116
48,18.503,-10.53,314.429,-354.731,21.124,-10.418,-20.373,5.794,267.724,-213.939,-37.198,87.995,0.229,-2.832,-0.428,-2.051,-0.99,-2.473,-0.338,-0.119
49,18.556,-10.74,313.985,-351.542,19.335,-8.289,-20.374,5.615,267.724,-213.939,-37.198,89.436,0.215,-2.81,-0.428,-2.05,-0.99,-2.46,-0.345,-0.122
50,18.117,-10.816,313.977,-357.963,19.298,-4.591,-20.238,5.569,267.296,-216.998,-38.949,88.649,0.214,-2.862,-0.445,-2.083,-1.007,-2.503,-0.352,-0.125
