"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,16.717,-4.37,314.163,-482.88,32.976,-73.42,-19.957,-0.333,342.26,-222.77,-31.499,91.919,0.32,-3.89,-0.291,-1.652,0.49,-2.723,-0.001,-0.004
2,16.804,-4.261,314.177,-482.955,36.519,-77.248,-19.47,-0.518,342.678,-225.755,-29.81,90.153,0.349,-3.891,-0.277,-1.672,0.518,-2.733,-0.001,-0.007
3,16.732,-4.012,313.725,-486.186,34.694,-70.467,-19.647,-0.506,343.106,-222.696,-28.059,90.88,0.334,-3.924,-0.264,-1.647,0.533,-2.734,-0.002,-0.01
4,16.557,-4.376,314.156,-489.301,32.939,-76.254,-19.546,-0.877,343.119,-222.577,-31.613,88.01,0.319,-3.942,-0.29,-1.645,0.504,-2.743,-0.002,-0.014
5,16.642,-4.454,314.146,-483.118,32.961,-74.013,-19.425,-0.605,343.119,-222.577,-31.613,88.398,0.319,-3.892,-0.29,-1.646,0.505,-2.719,-0.003,-0.017
6,16.783,-4.508,313.281,-482.997,32.905,-71.236,-19.603,-0.787,343.142,-229.07,-31.686,86.241,0.32,-3.902,-0.291,-1.693,0.521,-2.747,-0.003,-0.02
7,16.424,-4.601,313.281,-482.997,32.905,-75.409,-19.778,-0.876,344.011,-222.834,-31.74,91.243,0.319,-3.901,-0.291,-1.643,0.534,-2.719,-0.003,-0.024
8,16.494,-4.383,313.712,-486.112,31.15,-70.253,-19.111,-0.521,344.011,-222.834,-31.74,92.373,0.305,-3.922,-0.289,-1.644,0.52,-2.73,-0.002,-0.027
9,16.346,-5.037,313.281,-482.997,32.905,-74.629,-19.462,-0.342,344.011,-222.834,-31.74,92.298,0.319,-3.9,-0.29,-1.644,0.534,-2.719,-0.002,-0.03
10,16.294,-4.526,313.281,-482.997,32.905,-73.798,-19.515,-0.428,343.988,-216.34,-31.667,91.258,0.319,-3.902,-0.29,-1.596,0.534,-2.695,-0.002,-0.033
