"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,17.002,3.144,309.332,207.216,-141.659,-58.524,-18.842,-3.298,321.938,-81.245,86.536,20.22,-1.108,1.691,0.625,-0.631,0.004,0.507,0.003,0.02
2,17.174,2.857,308.474,200.841,-138.208,-54.96,-18.908,-3.826,322.392,-90.603,84.598,20.946,-1.083,1.645,0.608,-0.702,0.034,0.445,0.006,0.04
3,16.952,2.596,308.484,194.658,-138.23,-54.45,-19.08,-4.364,321.951,-93.781,86.402,22.997,-1.083,1.594,0.623,-0.726,0.032,0.409,0.009,0.06
4,16.519,2.561,308.063,191.59,-136.497,-51.347,-18.591,-4.761,321.964,-106.318,86.268,20.956,-1.072,1.571,0.623,-0.824,0.047,0.347,0.013,0.079
5,16.799,2.438,307.635,182.1,-134.801,-55.26,-18.245,-5.121,321.109,-112.434,82.768,20.94,-1.059,1.496,0.598,-0.874,0.033,0.286,0.016,0.099
6,16.867,2.811,307.635,182.1,-134.801,-55.618,-18.487,-4.978,321.131,-118.928,82.695,22.749,-1.058,1.494,0.597,-0.925,0.032,0.259,0.02,0.117
7,16.52,2.762,308.08,178.91,-133.012,-58.647,-18.804,-4.983,321.549,-121.912,84.384,22.332,-1.043,1.466,0.609,-0.948,0.045,0.233,0.024,0.135
8,16.638,2.643,307.638,169.495,-134.86,-57.227,-18.717,-5.305,321.586,-128.286,80.757,19.064,-1.06,1.391,0.58,-0.997,0.032,0.171,0.029,0.152
9,16.676,2.369,307.638,169.495,-134.86,-55.607,-18.711,-5.013,322.027,-137.764,82.373,19.894,-1.059,1.392,0.592,-1.071,0.046,0.132,0.033,0.168
10,16.551,2.512,306.766,163.195,-134.953,-55.425,-18.574,-5.154,322.027,-137.764,82.373,17.765,-1.064,1.343,0.593,-1.071,0.062,0.107,0.038,0.183
11,16.431,1.972,307.218,166.427,-133.127,-54.51,-18.605,-5.016,322.445,-140.748,84.063,19.896,-1.047,1.37,0.605,-1.093,0.075,0.108,0.042,0.197
12,16.576,1.893,306.766,163.195,-134.953,-51.776,-18.923,-5.113,323.327,-147.048,83.875,19.479,-1.064,1.345,0.601,-1.14,0.091,0.07,0.047,0.21
13,16.188,2.45,306.766,163.195,-134.953,-55.198,-19.058,-4.975,324.196,-140.812,83.822,18.726,-1.065,1.343,0.599,-1.088,0.106,0.094,0.052,0.222
14,16.465,2.514,306.787,169.542,-131.372,-54.077,-19.194,-5.371,325.055,-140.618,83.707,20.225,-1.034,1.396,0.596,-1.082,0.135,0.121,0.057,0.233
15,16.553,3.039,307.662,163.237,-131.338,-51.838,-18.825,-4.476,325.506,-144.053,85.385,20.259,-1.031,1.338,0.609,-1.11,0.134,0.079,0.062,0.244
16,16.589,3.244,305.915,163.242,-131.465,-50.453,-18.927,-4.834,326.365,-143.86,85.27,22.403,-1.038,1.345,0.606,-1.105,0.181,0.08,0.068,0.254
17,16.118,3.095,305.939,156.984,-127.943,-52.184,-19.18,-5.15,327.247,-150.16,85.083,17.737,-1.01,1.293,0.602,-1.15,0.208,0.031,0.074,0.262
18,16.593,2.945,305.495,160.174,-129.732,-57.293,-18.954,-4.881,327.247,-150.16,85.083,16.009,-1.025,1.322,0.603,-1.151,0.21,0.043,0.08,0.27
19,15.751,2.501,305.473,153.827,-133.312,-59.599,-18.904,-4.875,327.711,-153.475,83.206,18.522,-1.057,1.271,0.588,-1.175,0.196,0.005,0.086,0.278
20,16.237,2.239,305.077,144.501,-128.058,-54.409,-18.778,-4.961,328.129,-156.46,84.895,19.625,-1.013,1.196,0.601,-1.196,0.239,-0.044,0.093,0.284
21,16.038,2.625,303.75,147.574,-129.918,-51.532,-18.852,-5.359,327.724,-166.011,83.072,18.535,-1.034,1.225,0.587,-1.27,0.241,-0.07,0.1,0.29
22,16.303,2.711,302.003,147.579,-130.044,-56.378,-19.126,-5.694,327.26,-162.696,84.949,18.029,-1.04,1.232,0.601,-1.246,0.272,-0.056,0.107,0.294
23,16.029,2.858,302.003,147.579,-130.044,-53.937,-18.816,-6.045,326.833,-165.754,83.198,17.09,-1.041,1.232,0.59,-1.27,0.258,-0.068,0.114,0.298
24,15.941,3.253,301.573,150.694,-128.29,-51.28,-18.94,-6.036,327.297,-169.07,81.322,15.979,-1.028,1.258,0.574,-1.294,0.273,-0.07,0.122,0.301
25,16.114,3.448,300.257,147.583,-130.171,-54,-19.119,-5.81,327.737,-178.547,82.938,14.897,-1.048,1.237,0.585,-1.366,0.305,-0.122,0.13,0.303
26,15.818,3.343,301.145,141.204,-126.594,-51.784,-19.019,-5.672,328.156,-181.532,84.627,17.477,-1.015,1.18,0.598,-1.388,0.316,-0.159,0.138,0.305
27,15.633,2.977,301.155,135.021,-126.616,-53.972,-19.287,-5.541,329.479,-184.654,82.636,17.05,-1.016,1.129,0.579,-1.407,0.331,-0.196,0.146,0.306
28,15.756,2.841,301.165,128.837,-126.637,-51.143,-18.741,-5.669,329.92,-194.132,84.253,15.359,-1.016,1.077,0.592,-1.478,0.346,-0.258,0.154,0.306
29,15.287,2.736,301.609,125.648,-124.849,-47.598,-19.349,-5.748,329.469,-203.353,85.995,16.111,-1.001,1.049,0.605,-1.55,0.342,-0.308,0.163,0.305
30,15.851,2.678,302.484,119.343,-124.814,-55.525,-19.496,-6.019,329.469,-203.353,85.995,17.062,-0.996,0.993,0.604,-1.55,0.326,-0.332,0.172,0.303
31,15.741,2.495,301.612,113.043,-124.907,-51.806,-19.216,-6.073,329.064,-212.904,84.172,13.815,-1,0.944,0.592,-1.625,0.328,-0.397,0.181,0.299
32,15.582,2.87,302.059,97.249,-123.177,-50.986,-19.433,-6.28,329.541,-228.756,82.161,11.683,-0.984,0.808,0.575,-1.744,0.327,-0.524,0.19,0.295
33,15.498,2.872,302.489,94.134,-124.932,-49.66,-18.994,-6.555,329.959,-231.74,83.851,16.055,-0.998,0.781,0.588,-1.764,0.326,-0.547,0.199,0.29
34,15.386,1.884,303.38,75.15,-121.413,-47.175,-19.161,-7.081,329.545,-247.335,81.966,14.613,-0.966,0.623,0.574,-1.885,0.308,-0.683,0.208,0.283
35,15.72,1.545,302.962,59.477,-119.739,-46.753,-18.931,-7.177,329.117,-263.049,83.636,9.913,-0.952,0.494,0.589,-2.009,0.323,-0.809,0.217,0.275
36,15.57,0.806,302.999,34.431,-116.298,-48.933,-18.71,-7.652,327.856,-278.717,78.312,10.009,-0.924,0.286,0.55,-2.136,0.293,-0.973,0.226,0.266
37,15.646,0.054,302.994,15.405,-116.393,-48.579,-18.521,-7.928,326.523,-281.638,80.242,12.115,-0.924,0.129,0.568,-2.167,0.277,-1.062,0.235,0.254
38,15.526,-1.144,301.26,-3.379,-116.6,-47.283,-18.386,-8.016,326.595,-294.385,72.988,13.858,-0.932,-0.025,0.512,-2.265,0.28,-1.19,0.243,0.241
39,15.263,-1.722,300.832,-12.868,-114.905,-46.254,-18.431,-8.058,324.821,-300.484,76.722,8.115,-0.92,-0.103,0.544,-2.325,0.278,-1.257,0.251,0.225
40,15.224,-1.511,299.939,-25.515,-118.578,-45.574,-18.433,-8.586,324.798,-306.647,80.215,8.867,-0.954,-0.211,0.571,-2.372,0.294,-1.334,0.26,0.208
41,15.529,-1.005,300.414,-28.541,-113.23,-46.995,-18.647,-7.869,325.298,-316.336,74.711,8.432,-0.906,-0.238,0.527,-2.446,0.293,-1.386,0.268,0.188
42,15.747,-0.448,299.088,-25.468,-115.09,-44.814,-18.694,-8.135,325.252,-316.005,78.277,7.381,-0.925,-0.215,0.554,-2.443,0.325,-1.376,0.275,0.167
43,16.02,-0.068,300.39,-22.283,-116.752,-46.111,-18.204,-8.815,325.716,-319.32,76.401,5.976,-0.934,-0.188,0.54,-2.463,0.295,-1.372,0.283,0.144
44,15.843,-0.218,300.412,-15.937,-113.172,-40.264,-18.695,-8.94,327.026,-322.562,77.964,6.739,-0.904,-0.134,0.549,-2.478,0.338,-1.356,0.291,0.119
45,15.25,-0.519,301.262,-15.983,-116.659,-43,-18.776,-9.033,327.909,-316.206,74.356,7.478,-0.933,-0.133,0.519,-2.422,0.308,-1.326,0.298,0.093
46,15.56,0.23,301.683,-12.915,-118.392,-44.41,-18.643,-8.236,327.013,-310.026,78.098,6.293,-0.945,-0.109,0.55,-2.383,0.293,-1.292,0.305,0.067
47,15.635,-0.01,302.135,-9.683,-116.566,-44.883,-18.828,-8.41,327.882,-303.789,78.044,9.944,-0.928,-0.081,0.548,-2.328,0.307,-1.251,0.312,0.04
48,15.706,0.663,304.746,-9.809,-116.384,-47.186,-18.931,-7.918,327.869,-291.253,78.178,12.415,-0.919,-0.084,0.548,-2.232,0.259,-1.197,0.319,0.012
49,15.797,0.483,305.597,-9.856,-119.871,-44.388,-18.646,-7.026,327.869,-291.253,78.178,9.582,-0.945,-0.083,0.549,-2.235,0.23,-1.197,0.326,-0.016
50,16.012,0.745,306.923,-12.929,-118.012,-41.314,-18.566,-6.132,327.856,-278.717,78.312,10.403,-0.925,-0.109,0.551,-2.141,0.214,-1.159,0.332,-0.044
51,15.668,0.41,307.798,-19.234,-117.978,-46.032,-18.482,-5.999,327.856,-278.717,78.312,10.679,-0.923,-0.16,0.551,-2.141,0.198,-1.182,0.338,-0.072
52,15.702,-0.086,307.798,-19.234,-117.978,-41.381,-18.701,-6.002,327.856,-278.717,78.312,10.346,-0.923,-0.158,0.55,-2.141,0.198,-1.181,0.343,-0.099
53,15.13,-0.12,307.354,-16.044,-119.766,-43.294,-18.844,-6.046,327.392,-275.402,80.189,13.116,-0.941,-0.132,0.565,-2.118,0.197,-1.157,0.348,-0.127
54,15.875,-0.891,306.923,-12.929,-118.012,-44.791,-18.403,-7.442,326.974,-272.417,78.5,12.769,-0.925,-0.104,0.554,-2.094,0.199,-1.13,0.352,-0.154
55,15.482,-1.618,306.025,-0.366,-121.567,-43.275,-18.11,-7.984,326.069,-259.624,78.76,8.206,-0.959,0.002,0.559,-1.998,0.186,-1.03,0.357,-0.181
56,15.675,-1.971,306.022,12.238,-121.509,-43.642,-18.334,-8.748,325.187,-253.324,78.947,13.776,-0.957,0.108,0.561,-1.952,0.172,-0.953,0.36,-0.207
57,15.333,-2.095,305.599,21.775,-119.717,-41.746,-18.962,-9.016,325.174,-240.788,79.081,13.75,-0.945,0.188,0.56,-1.853,0.186,-0.864,0.364,-0.232
58,15.544,-1.51,304.701,34.337,-123.273,-41.3,-18.652,-9.112,324.755,-237.803,77.392,14.133,-0.977,0.291,0.548,-1.832,0.174,-0.804,0.367,-0.256
59,15.941,-1.95,305.57,53.242,-123.121,-46.719,-18.469,-9.027,323.419,-222.145,79.517,14.179,-0.971,0.449,0.568,-1.717,0.144,-0.665,0.37,-0.279
60,16.047,-2.279,306.865,50.006,-124.82,-41.192,-19.425,-8.849,323.406,-209.609,79.651,14.407,-0.981,0.421,0.566,-1.619,0.113,-0.626,0.372,-0.3
