"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,15.681,-1.711,305.821,-141.106,-99.129,-1.565,-20.77,8.17,341.561,24.679,148.94,46.265,-0.772,-1.166,1.047,0.16,0.819,-0.467,0.01,0.085
2,15.725,-1.681,306.693,-134.806,-99.036,-1.833,-20.815,7.771,341.133,21.62,147.19,51.949,-0.769,-1.111,1.036,0.138,0.789,-0.453,0.021,0.17
3,15.86,-1.659,306.262,-131.691,-97.281,-3.999,-20.759,8.075,341.133,21.62,147.19,45.525,-0.755,-1.087,1.036,0.138,0.804,-0.442,0.031,0.255
4,15.629,-2.015,306.249,-131.616,-100.825,-5.177,-20.086,8.089,340.728,12.069,145.367,50.32,-0.785,-1.085,1.025,0.066,0.777,-0.479,0.04,0.341
5,15.928,-2.028,306.249,-131.616,-100.825,-6.224,-20.758,8.092,340.728,12.069,145.367,52.023,-0.784,-1.085,1.023,0.066,0.777,-0.479,0.05,0.427
6,16.175,-2.117,307.544,-134.852,-102.523,-5.941,-20.357,7.774,340.323,15.173,140.123,46.362,-0.794,-1.107,0.987,0.091,0.719,-0.478,0.059,0.512
7,15.883,-2.55,307.567,-141.11,-99.002,-3.983,-20.098,8.134,339.882,11.995,141.927,47.78,-0.766,-1.157,1.002,0.066,0.733,-0.515,0.067,0.597
8,15.972,-2.723,308.873,-150.53,-100.722,-6.679,-20.235,8.084,338.131,12.058,142.168,52.688,-0.777,-1.229,1.009,0.067,0.673,-0.552,0.075,0.68
9,16.586,-3.39,309.272,-153.808,-106.036,-4.321,-20.007,8.261,336.38,12.122,142.409,50.888,-0.817,-1.252,1.016,0.067,0.618,-0.565,0.083,0.763
10,16.287,-2.892,310.598,-156.881,-104.176,-7.816,-20.193,7.859,335.498,18.422,142.596,50.549,-0.8,-1.274,1.02,0.116,0.586,-0.552,0.09,0.844
11,16.849,-2.638,310.147,-160.113,-106.001,-6.084,-20.068,7.909,335.07,15.364,140.846,52.712,-0.814,-1.303,1.008,0.093,0.574,-0.578,0.096,0.924
12,16.176,-2.861,312.345,-156.886,-104.049,-8.292,-19.984,7.983,334.629,24.842,139.229,50.488,-0.795,-1.267,0.998,0.165,0.526,-0.526,0.101,1.002
13,16.002,-2.807,312.765,-153.818,-105.782,-7.806,-19.671,8.168,333.747,31.141,139.417,52.408,-0.808,-1.24,1.003,0.213,0.498,-0.49,0.106,1.079
14,16.718,-2.799,313.638,-147.518,-105.689,-2.274,-19.898,8.255,332.887,30.948,139.531,53.403,-0.803,-1.186,1.005,0.212,0.469,-0.466,0.11,1.155
15,16.447,-2.08,314.058,-144.45,-107.422,-1.44,-19.442,8.516,332.887,30.948,139.531,54.795,-0.817,-1.162,1.007,0.211,0.454,-0.455,0.113,1.229
16,16.668,-2.305,313.616,-153.865,-109.269,2.653,-19.283,8.294,331.578,34.19,137.968,55.924,-0.832,-1.239,0.999,0.237,0.427,-0.48,0.115,1.301
17,17.153,-2.97,314.922,-163.284,-110.99,-4.45,-19.223,8.298,329.885,21.386,134.509,55.537,-0.841,-1.308,0.978,0.14,0.355,-0.567,0.117,1.372
18,16.737,-3.657,315.799,-182.194,-111.015,-5.539,-19.268,7.845,329.494,11.954,129.131,56.495,-0.84,-1.454,0.938,0.069,0.31,-0.676,0.117,1.441
19,16.931,-4.806,316.679,-213.708,-111.098,-3.52,-19.209,7.759,328.615,-0.325,129.124,56.146,-0.838,-1.699,0.94,-0.026,0.279,-0.847,0.117,1.508
20,17.008,-4.885,317.987,-235.732,-112.877,-7.099,-19.339,7.28,329.51,-19.161,128.802,56.187,-0.848,-1.868,0.935,-0.17,0.262,-1.004,0.115,1.572
21,16.916,-5.419,318.856,-261.063,-112.939,-5.11,-19.319,7.16,328.691,-44.307,125.095,55.816,-0.847,-2.063,0.908,-0.364,0.218,-1.2,0.113,1.633
22,17.258,-6.195,319.292,-289.387,-114.811,-4.486,-19.177,7.208,328.289,-72.438,123.076,53.676,-0.859,-2.283,0.894,-0.582,0.188,-1.421,0.11,1.691
23,17.134,-6.361,319.297,-314.596,-114.928,-4.988,-19.524,6.728,327.492,-104.077,119.296,53.924,-0.861,-2.483,0.866,-0.828,0.158,-1.645,0.106,1.745
24,17.382,-6.609,319.733,-342.921,-116.8,-6.321,-19.156,6.687,327.518,-129.149,119.028,52.218,-0.874,-2.704,0.865,-1.022,0.144,-1.853,0.1,1.794
25,17.22,-6.603,320.182,-371.32,-115.129,-6.229,-19.275,6.563,326.676,-147.802,115.393,55.01,-0.86,-2.925,0.839,-1.169,0.113,-2.038,0.094,1.839
26,17.16,-7.037,319.743,-393.339,-117.035,0.398,-19.036,6.3,327.189,-170.027,109.755,50.477,-0.876,-3.103,0.794,-1.339,0.1,-2.211,0.088,1.879
27,17.608,-7.232,320.62,-412.249,-117.059,-0.709,-19.073,6.575,326.797,-192.115,107.798,51.491,-0.873,-3.243,0.78,-1.513,0.071,-2.37,0.08,1.915
28,17.464,-7.328,321.046,-434.39,-118.909,-0.414,-18.351,5.96,325.513,-213.946,105.967,48.746,-0.887,-3.414,0.771,-1.688,0.027,-2.545,0.072,1.945
29,17.635,-7.941,321.931,-446.878,-118.897,-0.587,-18.817,4.982,325.135,-235.914,100.455,54.001,-0.884,-3.501,0.727,-1.858,-0.017,-2.676,0.063,1.97
30,17.858,-8.208,322.356,-469.019,-120.747,5.991,-18.228,3.558,325.625,-264.301,98.311,47.281,-0.896,-3.67,0.711,-2.072,-0.031,-2.867,0.053,1.99
31,17.946,-9.033,322.359,-481.623,-120.806,1.456,-18.354,3.06,325.638,-276.838,98.177,50.077,-0.896,-3.767,0.71,-2.169,-0.031,-2.964,0.042,2.005
32,17.886,-9.705,322.372,-500.411,-120.886,3.435,-18.705,3.201,326.093,-286.196,96.239,48.994,-0.897,-3.913,0.693,-2.239,-0.032,-3.071,0.031,2.015
33,18.633,-9.267,322.372,-500.411,-120.886,8.564,-18.982,3.296,326.093,-286.196,96.239,47.549,-0.895,-3.914,0.692,-2.239,-0.031,-3.072,0.019,2.02
34,17.938,-9.745,322.374,-513.016,-120.945,9.038,-18.713,3.253,325.651,-289.374,98.043,42.919,-0.897,-4.012,0.708,-2.267,-0.033,-3.135,0.006,2.021
35,18.11,-9.656,322.377,-525.621,-121.004,3.446,-19.021,3.739,324.782,-295.61,98.096,42.111,-0.897,-4.112,0.709,-2.323,-0.049,-3.214,-0.007,2.017
36,17.968,-10.188,321.949,-535.11,-119.308,11.361,-18.661,3.248,324.355,-298.668,96.346,44.659,-0.886,-4.19,0.698,-2.349,-0.049,-3.266,-0.02,2.01
37,17.987,-9.938,322.403,-544.483,-117.541,15.367,-18.937,3.435,323.913,-301.846,98.15,41.067,-0.87,-4.259,0.712,-2.377,-0.051,-3.316,-0.033,1.999
