"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,13.694,-8.172,317.708,-534.951,-98.327,-27.068,-17.114,2.736,329.707,-224.275,75.066,55.685,-0.743,-4.251,0.527,-1.736,0.115,-2.97,0.007,0.002
2,13.963,-8.159,318.16,-531.72,-96.501,-22.123,-17.027,2.821,330.599,-224.533,74.94,57.763,-0.727,-4.219,0.525,-1.734,0.13,-2.953,0.014,0.005
3,13.617,-7.908,318.15,-525.536,-96.479,-25.599,-17.391,2.649,331.04,-221.355,73.136,57.066,-0.728,-4.171,0.509,-1.706,0.13,-2.914,0.02,0.008
4,14.091,-7.871,319.022,-519.236,-96.387,-25.685,-17.346,2.824,331.004,-214.981,76.763,58.178,-0.723,-4.109,0.537,-1.658,0.129,-2.861,0.027,0.011
5,13.824,-7.592,317.727,-516,-94.688,-28.3,-17.435,2.429,331.004,-214.981,76.763,57.874,-0.714,-4.101,0.537,-1.657,0.158,-2.854,0.034,0.015
6,13.899,-7.642,318.147,-512.932,-96.421,-25.658,-17.489,2.592,330.991,-202.445,76.897,58.114,-0.726,-4.071,0.538,-1.561,0.144,-2.791,0.041,0.02
7,13.803,-7.06,317.724,-503.395,-94.629,-25.084,-17.392,2.822,330.991,-202.445,76.897,57.846,-0.713,-4.002,0.538,-1.562,0.159,-2.757,0.048,0.026
8,13.838,-7.155,317.714,-497.212,-94.607,-24.077,-17.534,2.77,330.977,-189.909,77.031,61.403,-0.713,-3.953,0.539,-1.466,0.159,-2.684,0.054,0.032
9,13.709,-6.977,317.721,-490.791,-94.57,-25.79,-17.577,3.038,330.513,-186.593,78.908,63.846,-0.713,-3.902,0.554,-1.443,0.158,-2.648,0.061,0.039
10,13.834,-6.898,317.243,-475.16,-99.859,-22.713,-17.453,3.039,330.987,-183.866,77.092,56.37,-0.756,-3.783,0.539,-1.42,0.148,-2.576,0.068,0.046
11,14.231,-6.38,317.695,-471.928,-98.033,-25.345,-17.596,3.08,330.964,-177.372,77.165,60.628,-0.739,-3.753,0.54,-1.37,0.147,-2.537,0.074,0.055
12,14.109,-6.156,318.115,-468.86,-99.766,-24.52,-17.537,3.394,330.951,-177.492,80.719,64.209,-0.752,-3.724,0.567,-1.372,0.146,-2.525,0.081,0.065
13,14.113,-6.107,317.661,-459.487,-101.533,-25.506,-17.413,2.771,330.928,-170.999,80.792,61.725,-0.768,-3.655,0.568,-1.321,0.148,-2.464,0.087,0.075
14,14.141,-6.494,318.113,-456.255,-99.708,-22.752,-17.722,3.03,330.487,-161.521,79.176,59.195,-0.752,-3.623,0.555,-1.25,0.132,-2.414,0.094,0.086
15,14.134,-6.248,318.985,-449.955,-99.615,-27.709,-17.862,3.076,330.51,-168.014,79.103,59.884,-0.749,-3.563,0.554,-1.3,0.117,-2.412,0.1,0.098
16,14.062,-6.544,318.533,-453.187,-101.441,-26.514,-17.415,2.762,330.938,-164.956,80.853,59.61,-0.765,-3.593,0.568,-1.274,0.133,-2.412,0.106,0.111
17,14.32,-6.893,318.964,-456.302,-103.195,-27.318,-17.592,2.763,330.51,-168.014,79.103,63.115,-0.777,-3.612,0.555,-1.299,0.104,-2.435,0.112,0.125
18,13.827,-6.818,318.985,-449.955,-99.615,-24.225,-17.639,3.034,329.628,-161.714,79.29,62.099,-0.75,-3.562,0.558,-1.255,0.102,-2.389,0.117,0.139
19,14.054,-6.772,318.985,-449.955,-99.615,-28.308,-17.282,3.075,329.2,-164.773,77.54,62.41,-0.749,-3.562,0.546,-1.281,0.089,-2.403,0.123,0.154
20,14.227,-6.46,318.988,-462.56,-99.674,-28.067,-17.013,3.08,329.2,-164.773,77.54,61.101,-0.749,-3.663,0.547,-1.281,0.089,-2.453,0.128,0.169
21,13.568,-7.12,318.988,-462.56,-99.674,-25.232,-17.013,3.026,328.331,-171.009,77.593,63.544,-0.751,-3.661,0.549,-1.332,0.073,-2.48,0.133,0.185
22,13.394,-7.075,319.418,-465.675,-101.428,-27.668,-17.146,2.807,328.331,-171.009,77.593,66.362,-0.765,-3.681,0.549,-1.331,0.058,-2.49,0.137,0.2
23,13.424,-7.484,319.862,-468.865,-99.639,-27.721,-17.053,2.627,328.795,-174.324,75.717,65.655,-0.749,-3.7,0.534,-1.355,0.058,-2.511,0.141,0.216
24,14.194,-6.84,318.966,-468.907,-103.254,-23.788,-16.797,2.943,328.331,-171.009,77.593,62.518,-0.778,-3.713,0.55,-1.332,0.061,-2.505,0.145,0.231
25,14.404,-7.005,319.862,-468.865,-99.639,-28.108,-16.968,3.338,328.759,-167.951,79.344,60.681,-0.746,-3.701,0.562,-1.308,0.074,-2.488,0.149,0.247
26,13.698,-6.719,319.862,-468.865,-99.639,-25.225,-17.582,3.438,328.759,-167.951,79.344,66.329,-0.749,-3.702,0.56,-1.308,0.071,-2.489,0.153,0.262
27,14.268,-7.234,319.862,-468.865,-99.639,-22.071,-17.421,3.336,329.2,-164.773,77.54,65.65,-0.747,-3.701,0.546,-1.281,0.073,-2.474,0.156,0.277
28,14.51,-6.762,320.734,-462.565,-99.547,-24.923,-17.721,3.028,329.2,-164.773,77.54,64.182,-0.743,-3.642,0.545,-1.28,0.058,-2.446,0.159,0.292
29,14.229,-6.851,320.734,-462.565,-99.547,-21.469,-17.506,3.517,328.746,-155.415,79.478,66.302,-0.744,-3.642,0.561,-1.211,0.058,-2.412,0.162,0.307
30,14.573,-6.598,320.711,-456.307,-103.068,-23.516,-17.506,3.711,328.746,-155.415,79.478,66.345,-0.771,-3.593,0.561,-1.212,0.045,-2.388,0.164,0.322
31,14.582,-6.627,321.607,-456.265,-99.454,-27.45,-17.323,3.927,328.282,-152.099,81.355,68.197,-0.74,-3.583,0.577,-1.189,0.043,-2.374,0.166,0.337
32,14.683,-6.56,321.131,-453.238,-104.801,-21.978,-17.464,3.381,328.328,-152.43,77.788,65.594,-0.783,-3.565,0.549,-1.189,0.017,-2.364,0.169,0.352
33,14.542,-6.526,320.711,-456.307,-103.068,-23.324,-17.194,3.655,327.864,-149.115,79.665,68.521,-0.771,-3.594,0.565,-1.166,0.03,-2.367,0.17,0.367
34,14.362,-6.779,321.607,-456.265,-99.454,-20.465,-17.243,3.707,327.018,-149.188,76.226,68.556,-0.741,-3.583,0.54,-1.17,0,-2.366,0.172,0.382
35,14.313,-6.899,322.45,-462.733,-102.978,-23.188,-16.711,3.472,326.576,-152.366,78.029,68.158,-0.767,-3.624,0.556,-1.196,-0.028,-2.402,0.173,0.396
36,14.444,-7.117,322.029,-465.801,-101.246,-26.756,-17.114,3.333,325.721,-158.483,74.529,70.232,-0.754,-3.652,0.529,-1.246,-0.044,-2.442,0.174,0.411
37,13.881,-7.545,322.484,-475.174,-99.479,-22.953,-16.836,3.115,325.28,-161.661,76.332,71.361,-0.741,-3.719,0.545,-1.272,-0.046,-2.49,0.175,0.425
38,13.909,-7.463,322.883,-478.452,-104.792,-25.408,-16.739,3.117,324.411,-167.897,76.386,68.49,-0.781,-3.741,0.547,-1.324,-0.089,-2.53,0.175,0.439
39,14.131,-7.442,323.345,-481.404,-102.988,-19.918,-17.291,3.251,324.411,-167.897,76.386,70.913,-0.765,-3.759,0.545,-1.324,-0.09,-2.54,0.175,0.452
40,13.865,-7.506,323.337,-487.825,-103.025,-21.272,-16.846,2.8,323.542,-174.133,76.439,70.213,-0.767,-3.809,0.549,-1.376,-0.105,-2.592,0.174,0.465
41,14.074,-7.713,324.212,-494.13,-102.991,-19.77,-16.967,3.075,323.114,-177.192,74.689,69.133,-0.764,-3.848,0.535,-1.402,-0.135,-2.627,0.173,0.477
42,14.391,-7.63,325.087,-500.435,-102.957,-25.061,-16.828,2.399,323.578,-180.507,72.812,67.726,-0.76,-3.887,0.52,-1.424,-0.148,-2.658,0.172,0.488
43,14.619,-7.647,325.517,-503.55,-104.711,-24.286,-16.743,2.492,323.578,-180.507,72.812,68.471,-0.772,-3.906,0.52,-1.425,-0.162,-2.669,0.17,0.498
44,14.569,-7.889,325.961,-506.739,-102.923,-21.63,-17.004,2.184,323.15,-183.565,71.062,66.6,-0.757,-3.925,0.506,-1.45,-0.178,-2.692,0.168,0.507
45,14.392,-8.363,326.392,-509.854,-104.677,-20.596,-16.832,2.949,322.709,-186.743,72.866,67.041,-0.771,-3.942,0.522,-1.479,-0.193,-2.718,0.165,0.516
46,14.435,-8.007,325.964,-519.344,-102.981,-17.959,-16.702,2.046,322.281,-189.802,71.115,66.628,-0.758,-4.022,0.509,-1.502,-0.193,-2.769,0.162,0.524
47,14.479,-8.662,326.815,-519.391,-106.469,-19.652,-16.797,2.459,322.281,-189.802,71.115,65.648,-0.783,-4.01,0.509,-1.503,-0.222,-2.766,0.159,0.531
48,14.569,-8.324,326.836,-513.044,-102.889,-20.949,-16.526,2.226,322.281,-189.802,71.115,63.847,-0.755,-3.962,0.51,-1.503,-0.207,-2.741,0.155,0.537
49,14.385,-8.659,326.836,-513.044,-102.889,-19.594,-16.746,2.307,321.817,-186.486,72.992,66.253,-0.756,-3.961,0.525,-1.479,-0.209,-2.729,0.151,0.542
50,14.34,-8.269,326.392,-509.854,-104.677,-21.603,-16.394,2.754,320.958,-186.68,73.106,67.007,-0.771,-3.942,0.528,-1.486,-0.223,-2.724,0.146,0.547
51,14.525,-8.106,326.392,-509.854,-104.677,-17.518,-16.349,2.76,321.399,-183.502,71.303,70.962,-0.77,-3.943,0.513,-1.459,-0.222,-2.71,0.142,0.551
52,14.546,-8.298,327.243,-509.901,-108.165,-22.087,-16.932,2.85,321.399,-183.502,71.303,67.643,-0.795,-3.932,0.511,-1.459,-0.251,-2.707,0.137,0.555
53,14.698,-8.005,327.243,-509.901,-108.165,-19.487,-16.571,3.024,321.399,-183.502,71.303,69.071,-0.795,-3.933,0.512,-1.46,-0.25,-2.708,0.132,0.558
54,14.521,-5.443,327.708,-506.744,-102.796,-20.677,-16.348,8.05,321.863,-186.817,69.426,66.761,-0.753,-3.911,0.498,-1.499,-0.236,-2.716,0.126,0.561
55,14.96,2.725,326.403,-497.324,-101.075,-20.318,-16.141,15.677,318.762,-171.215,75.346,69.297,-0.741,-3.878,0.55,-1.413,-0.238,-2.66,0.12,0.563
56,15.002,7.284,321.602,-475.291,-99.55,-19.627,-17.245,19.918,314.338,-139.835,79.837,68.743,-0.74,-3.776,0.591,-1.193,-0.213,-2.499,0.115,0.565
57,14.916,5.353,318.103,-450.072,-99.686,-18.698,-16.778,16.86,311.669,-114.442,80.472,65.533,-0.749,-3.611,0.603,-0.986,-0.197,-2.312,0.109,0.568
58,15.002,1.265,319.405,-446.887,-101.348,-17.059,-16.919,13.053,312.11,-111.264,78.669,70.445,-0.759,-3.558,0.587,-0.947,-0.226,-2.267,0.103,0.571
59,14.604,1.025,322.469,-443.781,-99.339,-13.859,-16.908,13.51,315.184,-114.45,76.437,66.96,-0.737,-3.499,0.563,-0.965,-0.225,-2.246,0.097,0.574
60,15.051,0.005,324.223,-437.365,-99.176,-17.309,-15.954,11.613,317.804,-108.277,76.142,70.38,-0.731,-3.426,0.559,-0.902,-0.207,-2.177,0.091,0.579
61,15.248,-3.367,327.244,-446.952,-104.328,-23.681,-16.661,8.977,319.114,-111.519,77.705,72.768,-0.763,-3.459,0.567,-0.915,-0.25,-2.203,0.086,0.584
62,14.977,-5.491,328.56,-443.842,-102.447,-23.847,-16.038,6.095,321.735,-105.346,77.411,72.089,-0.747,-3.415,0.562,-0.85,-0.219,-2.146,0.08,0.59
63,14.784,-7.039,332.064,-450.035,-102.215,-23.104,-16.563,6.016,323.035,-114.631,78.913,72.11,-0.737,-3.421,0.57,-0.92,-0.25,-2.188,0.074,0.597
64,15.103,-6.252,331.609,-440.662,-103.982,-28.792,-16.322,5.971,322.58,-105.273,80.851,73.603,-0.751,-3.357,0.587,-0.847,-0.249,-2.119,0.068,0.604
65,15.592,-8.019,333.366,-446.85,-103.877,-27.571,-17.326,3.32,321.211,-101.82,86.408,79.416,-0.745,-3.381,0.63,-0.815,-0.283,-2.122,0.062,0.612
66,14.559,-9.09,332.481,-434.362,-103.889,-27.045,-17.905,2.735,322.926,-95.51,89.794,77.192,-0.75,-3.291,0.651,-0.76,-0.226,-2.044,0.056,0.621
67,15.392,-9.324,333.784,-431.177,-105.551,-27.977,-18.458,3.229,322.449,-79.658,91.805,79.637,-0.757,-3.253,0.666,-0.637,-0.255,-1.968,0.05,0.63
68,15.853,-8.264,332.45,-390.29,-107.235,-27.827,-18.555,4.451,324.53,-38.844,100.837,80.348,-0.772,-2.957,0.733,-0.318,-0.166,-1.653,0.045,0.641
69,15.356,-8.557,332.416,-333.613,-110.521,-36.689,-20.148,3.904,325.31,23.911,104.946,89.075,-0.798,-2.524,0.758,0.175,-0.152,-1.189,0.039,0.653
70,15.87,-7.717,332.364,-232.939,-113.611,-31.475,-19.345,3.883,328.292,95.822,107.072,83.926,-0.821,-1.757,0.77,0.73,-0.101,-0.521,0.034,0.668
71,15.862,-6.157,333.192,-119.544,-116.57,-37.681,-20.311,5.153,328.605,180.471,113.254,86.69,-0.841,-0.893,0.814,1.379,-0.098,0.235,0.029,0.687
72,16.907,-1.106,332.236,18.902,-123.098,-34.637,-20.435,7.904,330.705,258.683,115.567,93.119,-0.89,0.148,0.826,1.963,-0.06,1.053,0.025,0.711
73,16.042,3.251,330.03,160.673,-120.824,-43.318,-21.275,9.456,330.581,334.231,119.937,98.458,-0.881,1.227,0.858,2.54,-0.002,1.884,0.021,0.744
74,16.668,6.289,330.422,302.392,-121.912,-50.971,-21.891,8.054,330.538,390.418,120.534,106.224,-0.887,2.306,0.861,2.976,-0.011,2.641,0.017,0.785
75,16.715,9.325,329.522,434.743,-121.359,-55.007,-21.695,9.065,331.795,437.321,122.633,106.294,-0.885,3.323,0.874,3.321,0.037,3.322,0.015,0.836
76,16.277,14.796,331.243,560.785,-120.646,-57.896,-23.049,11.968,334.389,468.566,122.607,107.187,-0.876,4.256,0.863,3.524,0.052,3.888,0.013,0.898
77,15.772,16.708,330.34,661.506,-120.247,-68.067,-23.544,11.793,335.242,505.917,122.882,112.601,-0.877,5.036,0.861,3.798,0.083,4.413,0.011,0.971
78,15.936,18.1,330.322,749.739,-119.837,-65.911,-22.456,11.733,334.811,534.094,117.907,109.855,-0.873,5.711,0.828,4.017,0.06,4.858,0.01,1.055
79,16.134,17.898,325.943,806.471,-119.89,-67.371,-20.69,12.511,331.769,562.141,113.287,110.009,-0.885,6.23,0.806,4.266,0.069,5.239,0.01,1.151
80,16.043,19.288,322.466,838.037,-116.446,-68.633,-20.248,14.706,326.99,577.715,108.773,110.388,-0.868,6.541,0.784,4.443,0.043,5.485,0.01,1.258
81,17.116,17.925,318.494,853.677,-121.988,-74.975,-18.493,13.699,321.295,587.384,107.879,111.892,-0.919,6.752,0.796,4.601,-0.008,5.672,0.011,1.375
82,17.83,17.058,313.705,856.923,-120.543,-79.117,-18.465,14.557,314.327,581.264,105.215,113.883,-0.919,6.884,0.792,4.651,-0.051,5.767,0.011,1.502
83,19.367,15.097,310.193,837.981,-124.435,-78.396,-18.34,13.71,309.992,568.782,102.123,114.493,-0.957,6.813,0.778,4.617,-0.093,5.715,0.012,1.637
84,19.729,14.056,308.872,815.845,-126.412,-80.414,-19.318,12.594,306.098,546.821,100.648,110.358,-0.976,6.664,0.773,4.497,-0.157,5.585,0.013,1.78
85,20.585,12.841,309.307,787.52,-128.284,-80.168,-19.312,11.349,304.827,512.454,98.683,106.765,-0.987,6.426,0.76,4.233,-0.204,5.337,0.014,1.929
86,20.289,11.263,311.516,740.329,-126.567,-83.881,-20.379,9.974,305.308,478.024,96.477,105.523,-0.967,6,0.737,3.945,-0.239,4.983,0.014,2.082
87,20.233,9.086,314.145,696.205,-126.582,-90.453,-20.429,7.919,307.562,437.036,93.957,98.343,-0.959,5.6,0.71,3.584,-0.254,4.603,0.014,2.237
88,19.027,7.219,318.548,633.215,-123.007,-96.856,-20.851,5.473,309.366,399.484,89.761,97.938,-0.921,5.026,0.67,3.262,-0.304,4.157,0.013,2.394
89,18.398,5.579,325.125,579.709,-121.002,-95.701,-20.695,4.541,313.777,367.985,88.824,92.345,-0.889,4.512,0.654,2.964,-0.334,3.752,0.012,2.55
90,18.111,4.438,332.577,519.898,-118.962,-96.695,-19.948,4.607,317.341,336.411,84.447,95.052,-0.854,3.957,0.614,2.678,-0.405,3.333,0.011,2.703
91,17.619,4.055,338.256,478.955,-120.512,-96.157,-20.383,3.942,319.106,323.812,84.072,93.209,-0.853,3.585,0.606,2.565,-0.478,3.09,0.008,2.853
92,17.403,1.841,339.558,437.905,-122.387,-97.499,-20.337,1.831,318.227,311.532,84.064,91.764,-0.864,3.27,0.608,2.481,-0.523,2.888,0.005,2.999
93,18.53,0.835,340.438,406.391,-122.47,-95.251,-19.888,2.01,317.822,301.981,82.241,88.968,-0.86,3.03,0.595,2.407,-0.55,2.729,0.002,3.14
94,18.633,1.565,339.571,374.882,-122.68,-94.488,-20.418,2.6,315.643,286.33,84.152,87.778,-0.863,2.8,0.613,2.296,-0.569,2.557,-0.003,3.275
95,18.556,1.514,337.378,346.445,-124.75,-93.798,-20.343,1.882,312.131,280.415,84.572,84.093,-0.884,2.604,0.624,2.276,-0.604,2.446,-0.009,3.405
96,18.248,-3.947,335.171,318.084,-130.363,-89.999,-20.22,-7.261,309.524,274.362,81.312,78.628,-0.934,2.422,0.603,2.275,-0.651,2.351,-0.015,3.529
97,18.016,-18.639,335.136,267.576,-137.7,-90.603,-20.336,-26.627,310.018,240.051,75.552,81.581,-0.99,2.083,0.554,2.052,-0.693,2.068,-0.022,3.648
98,17.931,-35.602,341.662,176.243,-146.516,-86.466,-18.39,-35.432,315.841,161.567,65.041,79.377,-1.037,1.414,0.465,1.41,-0.764,1.412,-0.03,3.759
99,18.334,-25.463,352.556,65.677,-151.574,-88.321,-18.926,-21.356,326.472,72.982,62.646,80.077,-1.04,0.545,0.43,0.633,-0.772,0.587,-0.039,3.863
100,18.386,-15.271,354.332,-10.03,-148.256,-87.211,-18.688,-5.303,324.306,32.139,67.843,78.373,-1.011,-0.029,0.474,0.268,-0.807,0.113,-0.049,3.957
101,18.372,-4.056,346.047,-38.406,-147.219,-81.974,-20.847,-0.186,315.024,67.219,74.819,75.516,-1.028,-0.27,0.538,0.543,-0.818,0.117,-0.059,4.041
102,18.772,-14.833,334.67,-38.419,-151.594,-80.435,-22.308,-6.435,304.027,95.988,78.409,67.182,-1.095,-0.247,0.582,0.823,-0.845,0.262,-0.071,4.116
