"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,11.953,-8.642,317.566,-708.008,-54.797,-18.188,-16.446,1.935,319.815,-514.668,85.805,49.237,-0.401,-5.636,0.631,-4.094,0.157,-4.862,0.013,-0.009
2,12.056,-8.461,317.559,-714.429,-54.834,-13.334,-16.049,2.069,319.829,-514.548,82.251,51.364,-0.401,-5.688,0.604,-4.093,0.144,-4.887,0.025,-0.019
3,12.243,-8.663,317.999,-723.727,-56.611,-13.621,-16.18,1.489,319.851,-521.042,82.178,52.769,-0.414,-5.754,0.603,-4.142,0.129,-4.946,0.038,-0.029
4,12.257,-8.855,318.443,-726.917,-54.822,-17.584,-16.141,1.39,319.424,-524.1,80.428,50.891,-0.399,-5.77,0.59,-4.172,0.114,-4.97,0.051,-0.039
5,12.326,-9.37,318.446,-739.522,-54.881,-12.356,-16.229,1.129,319.424,-524.1,80.428,50.252,-0.399,-5.869,0.589,-4.171,0.113,-5.019,0.064,-0.05
6,11.795,-9.455,318.869,-749.058,-56.672,-13.734,-16.085,1.271,318.518,-523.963,84.109,51.693,-0.415,-5.937,0.621,-4.182,0.096,-5.06,0.076,-0.061
7,12.119,-9.989,319.744,-755.363,-56.638,-9.69,-16.232,0.997,318.555,-530.336,80.481,49.89,-0.412,-5.969,0.591,-4.232,0.067,-5.102,0.089,-0.073
8,12.002,-10.469,319.302,-764.778,-58.485,-10.308,-16.095,1.216,318.136,-527.352,78.792,46.301,-0.428,-6.051,0.579,-4.214,0.054,-5.134,0.101,-0.086
9,12.312,-10.909,320.607,-774.197,-60.206,-6.722,-15.829,1.352,316.803,-530.273,80.722,50.174,-0.439,-6.1,0.598,-4.256,0.008,-5.183,0.112,-0.099
10,12.842,-10.68,320.61,-786.802,-60.265,-2.746,-15.964,1.042,316.803,-530.273,80.722,49.45,-0.438,-6.2,0.597,-4.255,0.009,-5.233,0.124,-0.112
11,12.656,-11.024,321.907,-802.643,-62.022,-4.208,-16.444,1.483,315.48,-527.151,82.713,50.479,-0.45,-6.299,0.614,-4.249,-0.039,-5.284,0.135,-0.127
