"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,25.614,-5.52,431.462,102.255,-37.385,-128.599,-28.126,-1.916,426.497,177.535,154.913,150.915,-0.161,0.615,0.857,1.062,0.279,0.837,-0.004,-0.012
2,25.825,-4.894,431.455,95.834,-37.421,-124.696,-28.305,-2.054,426.056,174.357,156.716,148.331,-0.161,0.575,0.869,1.044,0.279,0.808,-0.006,-0.019
3,25.11,-5.384,431.465,89.651,-37.443,-122.842,-28.428,-2.095,426.056,174.357,156.716,147.608,-0.162,0.54,0.868,1.044,0.278,0.791,-0.009,-0.026
4,25.288,-5.477,431.885,92.719,-39.176,-122.142,-27.893,-2.096,426.056,174.357,156.716,147.016,-0.172,0.558,0.869,1.044,0.267,0.799,-0.011,-0.033
5,26.231,-5.513,432.329,89.529,-37.387,-121.614,-28.3,-2.184,425.21,174.283,153.277,150.849,-0.159,0.539,0.85,1.046,0.246,0.79,-0.013,-0.041
6,25.596,-5.47,431.888,80.114,-39.235,-131.167,-27.855,-2.058,424.305,174.421,156.957,150.539,-0.172,0.484,0.875,1.049,0.246,0.764,-0.016,-0.049
7,25.831,-5.641,431.457,83.229,-37.48,-127.264,-27.945,-1.921,424.305,174.421,156.957,151.608,-0.161,0.503,0.874,1.049,0.257,0.774,-0.018,-0.057
8,25.393,-5.741,431.457,83.229,-37.48,-128.669,-28.079,-2.273,423.877,171.363,155.207,148.37,-0.162,0.503,0.864,1.032,0.245,0.765,-0.02,-0.065
9,25.293,-5.884,431.912,73.856,-35.713,-129.639,-27.714,-1.96,423.449,168.304,153.456,146.63,-0.152,0.448,0.856,1.014,0.234,0.728,-0.023,-0.074
10,25.78,-6.009,431.89,67.51,-39.293,-125.575,-27.944,-1.698,423.472,161.811,153.383,146.172,-0.172,0.411,0.855,0.975,0.224,0.69,-0.026,-0.083
11,25.421,-5.941,432.342,70.741,-37.468,-123.006,-27.812,-2.32,423.472,161.811,153.383,148.007,-0.162,0.429,0.855,0.976,0.223,0.7,-0.028,-0.092
12,25.783,-5.839,433.207,70.62,-37.412,-122.917,-27.364,-2.282,423.9,164.869,155.134,144.164,-0.16,0.427,0.866,0.993,0.223,0.707,-0.031,-0.102
13,25.691,-6.262,433.209,58.015,-37.471,-120.707,-27.76,-2.045,424.759,165.063,155.019,149.871,-0.161,0.355,0.862,0.992,0.233,0.67,-0.034,-0.112
14,25.869,-6.221,433.63,61.084,-39.204,-125.301,-27.809,-2.732,424.759,165.063,155.019,149.076,-0.17,0.372,0.862,0.993,0.223,0.68,-0.037,-0.121
15,25.398,-6.142,434.081,64.315,-37.378,-120.84,-28.251,-2.269,424.759,165.063,155.019,148.368,-0.16,0.39,0.861,0.992,0.221,0.688,-0.04,-0.132
16,25.453,-5.961,434.526,61.126,-35.589,-124.965,-27.945,-2.418,423.008,165.126,155.26,149.742,-0.15,0.371,0.867,0.997,0.198,0.68,-0.043,-0.142
17,25.55,-6.514,433.661,61.247,-35.645,-118.864,-27.683,-2.356,423.449,168.304,153.456,147.387,-0.15,0.374,0.856,1.015,0.211,0.691,-0.046,-0.152
18,25.54,-6.173,433.637,67.505,-39.167,-123.022,-27.809,-2.093,423.9,164.869,155.134,149.083,-0.171,0.41,0.865,0.993,0.211,0.698,-0.049,-0.162
19,24.922,-6.088,434.081,64.315,-37.378,-122.212,-28.086,-2.232,423.877,171.363,155.207,150.867,-0.162,0.39,0.864,1.032,0.209,0.707,-0.052,-0.172
20,25.473,-6.059,434.081,64.315,-37.378,-121.581,-27.687,-2.279,423.449,168.304,153.456,145.833,-0.16,0.39,0.856,1.015,0.2,0.699,-0.055,-0.182
21,25.431,-6.303,434.533,67.547,-35.552,-124.549,-27.685,-2.1,423.459,174.347,153.517,147.352,-0.15,0.409,0.856,1.051,0.199,0.726,-0.058,-0.192
22,25.362,-6.616,434.509,73.805,-39.074,-121.141,-27.737,-2.269,423.031,171.289,151.767,143.399,-0.17,0.447,0.846,1.034,0.178,0.736,-0.061,-0.202
23,25.644,-6.795,434.951,83.22,-37.227,-122.378,-27.679,-1.64,423.887,177.405,155.268,151.677,-0.159,0.502,0.866,1.067,0.2,0.781,-0.065,-0.212
