"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,15.18,1.351,310.62,746.083,-123.088,-112.454,-17.143,-3.588,297.763,129.727,1.403,98.696,-0.958,6.097,-0.045,1.119,-0.753,3.66,-0.002,0.003
2,15.516,1.002,309.748,739.783,-123.18,-110.675,-17.465,-3.725,298.205,132.905,-0.4,97.919,-0.96,6.063,-0.061,1.144,-0.736,3.65,-0.004,0.005
3,15.093,0.9,309.748,739.783,-123.18,-111.743,-17.328,-3.821,297.336,126.668,-0.347,97.521,-0.962,6.063,-0.061,1.095,-0.754,3.63,-0.006,0.007
4,15.102,1.051,309.748,739.783,-123.18,-113.39,-17.682,-3.992,297.336,126.668,-0.347,96.821,-0.962,6.063,-0.062,1.095,-0.755,3.63,-0.007,0.009
5,15.051,0.851,309.327,736.714,-121.447,-112.453,-17.676,-4.256,297.777,117.191,1.269,93.276,-0.949,6.047,-0.048,1.014,-0.724,3.578,-0.009,0.011
6,14.656,0.558,309.32,730.293,-121.484,-109.59,-17.593,-4.17,297.349,114.132,-0.481,97.525,-0.95,5.995,-0.063,0.989,-0.741,3.541,-0.01,0.013
7,14.76,0.786,308.899,727.225,-119.751,-110.628,-17.355,-4.115,297.777,117.191,1.269,96.257,-0.937,5.977,-0.047,1.013,-0.71,3.541,-0.012,0.014
8,14.799,0.237,308.479,724.156,-118.019,-111.051,-17.715,-4.249,297.813,110.817,-2.358,101.528,-0.924,5.962,-0.079,0.959,-0.71,3.505,-0.013,0.015
9,15.143,0.524,309.33,724.11,-121.506,-106.058,-17.489,-4.264,298.231,107.832,-0.668,97.554,-0.949,5.944,-0.064,0.933,-0.723,3.484,-0.014,0.015
10,14.567,0.296,308.902,714.62,-119.81,-107.596,-17.213,-4.878,298.254,101.339,-0.741,98.339,-0.938,5.875,-0.063,0.879,-0.709,3.421,-0.015,0.015
11,14.584,0.524,308.902,714.62,-119.81,-107.783,-17.485,-4.57,298.695,104.517,-2.545,95.073,-0.938,5.874,-0.08,0.904,-0.708,3.431,-0.015,0.015
12,15.073,0.486,308.902,714.62,-119.81,-107.884,-17.475,-4.748,298.708,91.981,-2.679,97.237,-0.937,5.875,-0.081,0.798,-0.708,3.379,-0.016,0.014
13,14.523,0.214,309.333,711.505,-121.565,-112.743,-17.387,-4.742,298.708,91.981,-2.679,99.453,-0.951,5.842,-0.08,0.798,-0.723,3.364,-0.016,0.012
14,14.497,0.309,309.346,711.43,-118.021,-107.444,-17.338,-4.523,298.708,91.981,-2.679,101.562,-0.922,5.84,-0.08,0.797,-0.709,3.363,-0.016,0.01
15,14.428,0.148,308.902,714.62,-119.81,-108.237,-17.477,-4.925,298.267,88.803,-0.875,99.349,-0.939,5.876,-0.065,0.773,-0.71,3.369,-0.017,0.008
16,14.658,0.483,309.777,708.315,-119.776,-111.689,-17.744,-4.788,297.839,85.745,-2.626,94.701,-0.935,5.806,-0.081,0.747,-0.741,3.326,-0.017,0.005
17,14.932,0.56,309.777,708.315,-119.776,-107.654,-17.432,-4.432,298.267,88.803,-0.875,97.959,-0.934,5.806,-0.065,0.771,-0.724,3.336,-0.017,0.001
18,14.789,0.703,309.777,708.315,-119.776,-112.442,-17.564,-4.473,298.28,88.923,-4.429,98.645,-0.935,5.806,-0.096,0.772,-0.739,3.336,-0.017,-0.003
19,14.78,0.284,309.346,711.43,-118.021,-108.659,-17.553,-4.371,298.708,91.981,-2.679,100.873,-0.921,5.841,-0.081,0.797,-0.709,3.363,-0.017,-0.007
20,14.918,0.381,309.356,705.247,-118.043,-113.073,-17.574,-4.439,298.708,91.981,-2.679,94.735,-0.921,5.789,-0.081,0.797,-0.709,3.337,-0.017,-0.012
21,14.876,0.216,309.777,708.315,-119.776,-107.148,-17.253,-4.252,299.149,95.159,-4.483,97.982,-0.934,5.807,-0.095,0.822,-0.722,3.358,-0.017,-0.017
