"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,17.037,-6.803,339.817,-112.045,-37.961,-62.15,-19.495,4.88,315.793,122.52,-45.557,125.571,-0.234,-0.818,-0.428,0.97,-0.746,0.044,-0.003,0.02
2,17.349,-6.269,338.942,-105.74,-37.995,-68.843,-19.263,5.107,315.793,122.52,-45.557,127.732,-0.234,-0.774,-0.427,0.969,-0.731,0.067,-0.005,0.039
3,17.597,-6.423,338.942,-105.74,-37.995,-65.822,-19.577,4.926,316.221,125.579,-43.807,125.962,-0.233,-0.774,-0.413,0.993,-0.716,0.079,-0.008,0.06
4,17.345,-6.199,338.942,-105.74,-37.995,-69.586,-19.039,4.799,316.662,128.757,-45.61,127.15,-0.234,-0.774,-0.425,1.018,-0.715,0.091,-0.01,0.08
5,17.773,-6.066,338.519,-96.204,-36.203,-67.845,-19.365,5.013,316.234,125.698,-47.361,126.271,-0.219,-0.704,-0.441,0.994,-0.715,0.116,-0.012,0.1
6,17.418,-5.768,338.495,-89.946,-39.725,-68.961,-19.189,5.066,316.662,128.757,-45.61,124.576,-0.247,-0.658,-0.426,1.017,-0.714,0.152,-0.013,0.121
7,17.256,-5.614,337.193,-93.131,-38.063,-62.841,-19.146,4.838,316.662,128.757,-45.61,125.261,-0.236,-0.685,-0.426,1.018,-0.687,0.14,-0.015,0.142
8,17.648,-5.752,337.644,-89.899,-36.237,-62.254,-19.405,4.66,317.117,119.399,-47.548,125.259,-0.221,-0.659,-0.441,0.942,-0.686,0.116,-0.016,0.162
9,17.086,-5.882,337.193,-93.131,-38.063,-62.801,-19.082,4.981,317.117,119.399,-47.548,121.769,-0.236,-0.684,-0.44,0.941,-0.686,0.103,-0.017,0.183
10,17.382,-5.864,336.772,-96.199,-36.33,-67.121,-19.355,4.8,317.544,122.457,-45.798,117.453,-0.223,-0.708,-0.427,0.965,-0.658,0.104,-0.017,0.204
11,17.384,-6.291,337.203,-99.314,-38.085,-69.933,-19.491,4.706,318.426,116.157,-45.985,120.616,-0.236,-0.73,-0.427,0.912,-0.656,0.068,-0.018,0.224
12,17.528,-6.724,336.772,-96.199,-36.33,-62.5,-19.169,4.674,318.845,113.172,-44.296,119.325,-0.222,-0.706,-0.412,0.887,-0.627,0.069,-0.018,0.244
13,17.49,-6.291,337.217,-99.389,-34.541,-66.409,-19.435,4.709,319.309,109.857,-46.173,121.697,-0.209,-0.73,-0.428,0.859,-0.627,0.043,-0.018,0.264
14,17.178,-6.408,337.647,-102.504,-36.296,-67.027,-19.665,4.085,320.168,110.051,-46.287,122.094,-0.222,-0.752,-0.428,0.86,-0.626,0.033,-0.017,0.283
15,17.353,-6.245,337.626,-108.85,-39.876,-64.296,-19.827,4.186,320.609,100.573,-44.671,120.654,-0.249,-0.8,-0.415,0.784,-0.625,-0.029,-0.017,0.302
16,17.563,-6.567,337.65,-115.108,-36.355,-63.638,-19.696,4.541,321.478,106.809,-44.724,122.477,-0.222,-0.847,-0.414,0.83,-0.596,-0.029,-0.016,0.32
17,17.265,-6.534,337.198,-118.34,-38.18,-68.099,-19.78,4.545,321.073,97.257,-46.547,120.372,-0.237,-0.872,-0.429,0.755,-0.611,-0.078,-0.014,0.338
18,17.125,-6.386,336.754,-115.15,-39.969,-71.174,-19.386,4.083,321.455,100.646,-41.231,120.721,-0.251,-0.85,-0.386,0.783,-0.582,-0.052,-0.013,0.355
19,17.219,-6.651,336.347,-118.293,-34.693,-68.442,-19.964,4.368,321.027,97.588,-42.981,116.795,-0.211,-0.874,-0.402,0.759,-0.57,-0.076,-0.011,0.371
20,17.608,-6.465,335.031,-121.404,-36.574,-68.791,-19.603,4.543,321.491,94.273,-44.858,118.906,-0.225,-0.901,-0.415,0.731,-0.554,-0.102,-0.009,0.386
21,17.573,-6.601,335.031,-121.404,-36.574,-64.689,-19.861,4.361,321.05,91.095,-43.054,118.884,-0.225,-0.901,-0.402,0.707,-0.555,-0.114,-0.007,0.401
22,17.442,-7.177,335.023,-127.825,-36.611,-66.186,-19.691,4.368,320.622,88.036,-44.805,116.805,-0.226,-0.948,-0.416,0.684,-0.57,-0.15,-0.004,0.415
23,17.027,-6.695,333.714,-124.514,-38.456,-68.127,-19.784,3.787,320.622,88.036,-44.805,121.329,-0.242,-0.928,-0.416,0.686,-0.556,-0.137,-0.002,0.428
24,17.207,-6.922,333.707,-130.935,-38.493,-69.316,-19.505,4.057,320.599,81.874,-41.312,118.581,-0.242,-0.976,-0.388,0.636,-0.542,-0.186,0.001,0.44
25,17.3,-7.186,333.286,-134.003,-36.76,-70.013,-19.77,3.968,320.622,75.381,-41.384,119.249,-0.228,-1,-0.389,0.585,-0.528,-0.223,0.005,0.452
26,17.048,-6.991,332.835,-137.235,-38.585,-65.644,-19.813,3.835,320.612,69.338,-41.446,119.947,-0.243,-1.026,-0.39,0.537,-0.529,-0.259,0.008,0.462
27,16.954,-7.104,332.414,-140.303,-36.853,-67.882,-20.129,3.655,321.053,72.516,-43.249,118.834,-0.231,-1.051,-0.404,0.562,-0.515,-0.258,0.012,0.472
28,16.991,-7.575,333.289,-146.608,-36.818,-64.311,-19.805,3.611,321.03,66.353,-39.756,117.463,-0.23,-1.095,-0.376,0.514,-0.515,-0.305,0.015,0.48
29,16.951,-7.405,332.837,-149.84,-38.644,-66.861,-20.122,3.694,322.34,63.112,-38.193,119.897,-0.244,-1.121,-0.363,0.486,-0.486,-0.331,0.019,0.488
30,17.581,-7.329,333.712,-156.145,-38.61,-68.507,-19.932,3.301,322.376,56.738,-41.82,116.724,-0.241,-1.167,-0.391,0.437,-0.512,-0.379,0.024,0.495
31,17.308,-7.432,333.27,-165.559,-40.457,-69.339,-20.299,3.526,322.781,53.634,-36.577,116.353,-0.257,-1.24,-0.35,0.411,-0.485,-0.427,0.028,0.501
32,17.302,-7.647,333.722,-162.328,-38.632,-64.081,-20.608,3.341,322.353,50.575,-38.327,116.59,-0.242,-1.213,-0.365,0.388,-0.501,-0.426,0.032,0.505
33,16.992,-7.473,334.589,-175.054,-38.635,-64.346,-20.195,2.81,323.235,44.276,-38.515,115.67,-0.243,-1.307,-0.365,0.339,-0.5,-0.498,0.037,0.509
34,17.302,-7.682,333.738,-175.007,-35.147,-62.938,-20.323,3.038,323.699,40.96,-40.391,120.645,-0.216,-1.309,-0.379,0.312,-0.471,-0.511,0.042,0.512
35,17.078,-7.738,333.717,-181.354,-38.727,-63.024,-20.375,2.631,323.272,37.902,-42.142,115.615,-0.244,-1.357,-0.394,0.29,-0.499,-0.547,0.046,0.513
36,16.987,-7.693,333.717,-181.354,-38.727,-71.103,-20.024,2.59,323.69,34.917,-40.452,115.972,-0.244,-1.357,-0.379,0.266,-0.485,-0.558,0.051,0.514
37,17.276,-7.628,333.717,-181.354,-38.727,-66.985,-19.911,2.549,323.249,31.739,-38.649,117.826,-0.243,-1.358,-0.365,0.242,-0.485,-0.571,0.056,0.513
38,17.259,-7.657,333.265,-184.585,-40.553,-67.137,-20.187,2.372,323.69,34.917,-40.452,118.502,-0.257,-1.384,-0.379,0.267,-0.484,-0.571,0.061,0.512
39,17.435,-7.251,333.717,-181.354,-38.727,-63.304,-20.232,2.282,322.807,28.561,-36.845,114.55,-0.243,-1.359,-0.352,0.218,-0.486,-0.584,0.066,0.509
40,16.973,-7.939,333.297,-184.422,-36.994,-67.961,-20.311,2.862,323.249,31.739,-38.649,115.664,-0.231,-1.382,-0.366,0.241,-0.472,-0.583,0.071,0.506
41,17.164,-7.123,332.401,-184.464,-40.609,-71.349,-20.319,2.765,322.38,25.503,-38.595,111.983,-0.259,-1.388,-0.366,0.192,-0.487,-0.61,0.076,0.503
42,17.579,-7.151,332.845,-187.654,-38.82,-62.076,-20.096,2.685,322.38,25.503,-38.595,116.747,-0.244,-1.411,-0.366,0.193,-0.486,-0.622,0.081,0.498
43,17.345,-7.345,332.425,-190.722,-37.087,-69.629,-20.23,2.682,323.667,28.755,-36.959,113.478,-0.231,-1.435,-0.352,0.217,-0.443,-0.62,0.086,0.493
44,17.115,-6.946,332.845,-187.654,-38.82,-67.55,-20.457,2.681,323.262,19.203,-38.783,115.26,-0.245,-1.411,-0.367,0.143,-0.472,-0.646,0.091,0.487
45,17.738,-6.905,332.425,-190.722,-37.087,-66.472,-20.363,2.688,323.262,19.203,-38.783,117.436,-0.23,-1.437,-0.367,0.143,-0.457,-0.658,0.096,0.481
46,17.684,-7.109,331.973,-193.954,-38.913,-71.989,-19.953,2.828,323.262,19.203,-38.783,110.355,-0.245,-1.463,-0.366,0.142,-0.456,-0.671,0.101,0.474
47,17.349,-7.069,331.973,-193.954,-38.913,-66.069,-20.222,2.826,322.82,16.025,-36.979,113.148,-0.246,-1.463,-0.353,0.117,-0.458,-0.684,0.106,0.467
48,16.951,-7.037,332.848,-200.258,-38.879,-63.426,-20.134,2.648,323.68,16.219,-37.093,116.045,-0.246,-1.507,-0.353,0.119,-0.458,-0.705,0.111,0.459
