"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,25.891,-0.133,407.959,159.217,-24.629,-137.378,-29.027,-5.353,450.562,67.676,162.898,130.958,-0.09,0.992,0.855,0.393,0.973,0.678,0.009,0.002
2,25.679,0.006,407.528,162.332,-22.874,-138.638,-29.151,-5.576,450.121,64.499,164.702,126.72,-0.08,1.012,0.865,0.376,0.984,0.678,0.013,0.003
3,26.344,0.174,407.084,165.522,-24.663,-140.552,-28.897,-5.939,449.693,61.44,162.952,124.538,-0.089,1.032,0.857,0.36,0.976,0.68,0.018,0.003
4,26.065,0.362,406.632,162.29,-26.488,-142.486,-29.086,-5.53,449.693,61.44,162.952,127.068,-0.102,1.013,0.856,0.359,0.976,0.67,0.022,0.004
5,25.989,-0.098,405.781,162.337,-23.001,-139.072,-29.204,-5.27,450.111,58.456,164.641,130.901,-0.08,1.016,0.865,0.341,1.009,0.661,0.027,0.005
6,26.029,0.22,405.337,165.527,-24.79,-139.703,-28.812,-5.355,449.693,61.44,162.952,128.546,-0.091,1.037,0.857,0.359,1,0.68,0.032,0.005
7,25.95,0.051,405.347,159.344,-24.811,-140.485,-29.122,-5.707,450.111,58.456,164.641,124.556,-0.092,0.998,0.865,0.342,1.01,0.653,0.037,0.006
8,25.814,0.148,405.76,155.991,-26.581,-135.08,-28.716,-6.12,450.575,55.14,162.764,130.231,-0.103,0.976,0.854,0.324,0.999,0.633,0.041,0.006
9,25.987,0.224,405.76,155.991,-26.581,-136.551,-28.846,-5.934,450.575,55.14,162.764,127.124,-0.103,0.976,0.854,0.324,0.999,0.633,0.046,0.006
10,25.989,0.003,404.909,156.037,-23.094,-137.624,-29.157,-5.979,450.575,55.14,162.764,131.317,-0.081,0.979,0.853,0.324,1.021,0.634,0.051,0.006
11,26.102,-0.073,405.34,152.922,-24.848,-137.444,-29.06,-6.2,451.885,51.899,164.327,128.872,-0.092,0.958,0.86,0.305,1.031,0.614,0.057,0.006
12,25.866,-0.172,405.34,152.922,-24.848,-138.044,-29.112,-6.115,452.326,55.077,162.523,127.011,-0.092,0.959,0.849,0.323,1.03,0.623,0.062,0.006
13,25.626,-0.581,405.34,152.922,-24.848,-140.135,-28.929,-6.111,452.326,55.077,162.523,130.667,-0.093,0.96,0.849,0.323,1.03,0.624,0.067,0.006
14,25.717,-0.418,405.34,152.922,-24.848,-137.393,-28.742,-6.287,451.457,48.84,162.577,129.995,-0.092,0.959,0.852,0.289,1.02,0.606,0.072,0.006
15,25.624,-0.372,404.933,149.779,-19.572,-139.692,-28.884,-6.246,451.457,48.84,162.577,127.075,-0.06,0.94,0.851,0.288,1.042,0.597,0.077,0.005
16,25.944,-0.809,405.34,152.922,-24.848,-139.422,-28.83,-6.784,451.457,48.84,162.577,128.874,-0.092,0.96,0.851,0.29,1.02,0.607,0.083,0.004
17,25.849,0.001,404.909,156.037,-23.094,-138.558,-28.61,-6.686,452.339,42.541,162.39,128.55,-0.081,0.979,0.849,0.254,1.042,0.596,0.088,0.003
18,25.815,-0.615,404.489,152.969,-21.361,-136.252,-29.011,-6.873,452.339,42.541,162.39,128.179,-0.071,0.962,0.848,0.254,1.053,0.588,0.093,0.002
19,25.933,-0.376,404.909,156.037,-23.094,-140.082,-28.776,-6.777,452.339,42.541,162.39,128.558,-0.081,0.98,0.849,0.254,1.042,0.597,0.098,0.001
20,25.676,-0.186,404.489,152.969,-21.361,-135.188,-29.013,-6.65,452.339,42.541,162.39,126.325,-0.071,0.961,0.848,0.253,1.053,0.587,0.103,0
21,25.898,-0.274,404.468,146.622,-24.941,-139.065,-28.834,-6.564,452.339,42.541,162.39,128.495,-0.093,0.921,0.849,0.253,1.043,0.569,0.109,-0.001
22,25.534,-0.471,403.173,149.859,-23.242,-141.871,-29.135,-6.557,452.339,42.541,162.39,128.832,-0.083,0.945,0.848,0.253,1.066,0.579,0.114,-0.003
23,25.82,-0.022,404.037,149.737,-23.186,-135.521,-29.006,-6.381,451.448,42.798,162.516,128.534,-0.082,0.941,0.851,0.255,1.044,0.579,0.119,-0.004
24,26.124,-0.496,404.489,152.969,-21.361,-139.192,-28.79,-6.738,451.876,45.856,164.266,126.077,-0.07,0.962,0.86,0.273,1.053,0.598,0.124,-0.006
25,25.788,-0.726,404.037,149.737,-23.186,-139.105,-28.789,-6.565,452.339,42.541,162.39,128.151,-0.082,0.943,0.849,0.253,1.054,0.579,0.129,-0.007
26,25.809,-0.377,404.037,149.737,-23.186,-139.78,-28.78,-6.602,451.898,39.363,164.193,125.638,-0.082,0.942,0.86,0.236,1.054,0.569,0.134,-0.009
27,25.636,-0.591,403.617,146.669,-21.454,-140.828,-28.746,-6.649,452.339,42.541,162.39,127.145,-0.072,0.924,0.849,0.253,1.065,0.57,0.139,-0.011
28,25.594,-0.37,404.489,152.969,-21.361,-137.283,-28.659,-6.649,452.339,42.541,162.39,126.45,-0.071,0.961,0.849,0.253,1.053,0.588,0.144,-0.013
29,25.99,-0.387,405.364,146.664,-21.327,-137.263,-28.783,-7.19,452.33,36.498,162.328,130.298,-0.07,0.92,0.849,0.221,1.04,0.551,0.148,-0.015
30,25.862,-0.322,404.919,149.854,-23.115,-135.64,-29.141,-6.379,452.33,36.498,162.328,129.541,-0.081,0.941,0.848,0.219,1.041,0.56,0.153,-0.017
31,26.006,-0.703,404.919,149.854,-23.115,-136.992,-28.695,-6.607,452.339,42.541,162.39,126.442,-0.081,0.942,0.849,0.253,1.042,0.579,0.158,-0.019
32,25.862,-0.485,404.489,152.969,-21.361,-136.195,-29.148,-7.054,451.912,39.482,160.639,125.627,-0.07,0.962,0.839,0.237,1.042,0.58,0.162,-0.021
