"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,12.678,1.713,289.809,289.022,4.654,-109.437,-14.127,-6.264,287.828,141,137.978,87.714,0.084,2.527,1.169,1.266,0.586,1.899,0.001,0.016
2,12.807,1.806,289.809,289.022,4.654,-108.392,-14.26,-6.258,287.828,141,137.978,83.765,0.085,2.527,1.169,1.266,0.586,1.899,0.001,0.023
3,12.77,1.728,290.229,292.09,2.921,-112.317,-14.266,-5.765,286.541,137.748,136.342,84.799,0.069,2.55,1.159,1.241,0.538,1.9,0.001,0.031
4,13.346,1.457,290.659,288.975,1.167,-107.795,-13.826,-5.996,286.946,147.3,138.165,83.104,0.056,2.52,1.175,1.325,0.539,1.926,0,0.038
5,12.773,1.71,290.659,288.975,1.167,-109.551,-13.771,-6.441,286.518,144.241,136.415,92.724,0.054,2.519,1.162,1.301,0.522,1.915,-0.001,0.045
6,13.027,1.217,291.111,292.207,2.992,-110.013,-14.264,-6.127,286.518,144.241,136.415,87.697,0.071,2.545,1.16,1.3,0.52,1.928,-0.002,0.052
7,12.891,1.183,291.532,295.275,1.259,-110.663,-13.959,-6.124,286.946,147.3,138.165,81.69,0.055,2.569,1.175,1.325,0.52,1.952,-0.003,0.058
8,13.152,1.357,291.976,292.085,3.048,-112.725,-13.593,-6.225,286.527,150.284,136.476,84.523,0.071,2.536,1.163,1.354,0.504,1.951,-0.005,0.065
9,12.281,1.511,292.427,295.317,4.874,-109.455,-14.184,-5.731,286.969,153.462,134.672,83.768,0.084,2.56,1.143,1.378,0.501,1.975,-0.007,0.072
10,13.207,1.621,292.427,295.317,4.874,-111.028,-14.012,-5.682,286.505,156.778,136.549,86.287,0.087,2.56,1.162,1.41,0.502,1.99,-0.01,0.078
11,12.957,1.447,291.983,298.507,3.085,-113.05,-13.825,-6.049,286.087,159.762,134.859,82.691,0.071,2.592,1.149,1.439,0.488,2.021,-0.012,0.085
12,12.856,1.572,292.404,301.575,1.352,-113.591,-13.791,-5.775,286.514,162.82,136.61,90.2,0.056,2.614,1.163,1.463,0.488,2.045,-0.015,0.091
13,12.894,1.487,292.404,301.575,1.352,-112.461,-13.885,-5.604,285.623,163.077,136.736,85.162,0.056,2.615,1.168,1.47,0.471,2.049,-0.018,0.098
14,13.253,1.742,292.404,301.575,1.352,-115.352,-14.155,-5.819,284.335,159.826,135.1,86.955,0.057,2.614,1.158,1.448,0.44,2.039,-0.021,0.105
15,13.05,1.861,291.532,295.275,1.259,-111.857,-13.882,-5.96,284.335,159.826,135.1,86.536,0.056,2.566,1.159,1.448,0.457,2.014,-0.025,0.111
16,12.968,1.49,293.278,295.27,1.386,-115.236,-13.845,-5.33,284.335,159.826,135.1,85.533,0.056,2.552,1.159,1.446,0.422,2.008,-0.029,0.118
17,13.408,1.348,293.278,295.27,1.386,-112.894,-13.53,-5.198,284.322,159.706,138.654,84.084,0.058,2.553,1.192,1.445,0.439,2.007,-0.033,0.125
18,13.293,1.181,293.278,295.27,1.386,-111.981,-13.441,-5.995,284.335,159.826,135.1,89.186,0.057,2.553,1.16,1.449,0.423,2.009,-0.037,0.131
