"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,18.909,-0.864,318.11,222.23,-203.057,-65.862,-20.892,-4.543,312.329,-65.332,-22.182,57.463,-1.562,1.777,-0.247,-0.517,-1.015,0.641,0.008,0.008
2,18.796,-0.507,317.235,228.535,-203.092,-65.48,-20.935,-3.785,312.77,-62.154,-23.986,60.29,-1.567,1.831,-0.261,-0.493,-1,0.678,0.013,0.011
3,18.753,0.037,316.791,231.725,-204.88,-62.123,-20.852,-3.38,311.852,-49.48,-20.171,59.261,-1.584,1.858,-0.231,-0.392,-1.002,0.742,0.017,0.013
4,18.028,0.037,315.93,237.955,-201.371,-69.156,-21.081,-3.018,311.434,-46.496,-21.861,58.88,-1.562,1.913,-0.245,-0.37,-0.99,0.78,0.022,0.016
5,18.545,0.245,315.486,241.145,-203.16,-65.464,-21,-2.486,311.411,-40.002,-21.788,54.638,-1.577,1.941,-0.244,-0.318,-0.989,0.819,0.027,0.018
6,18.182,0.103,315.486,241.145,-203.16,-67.578,-20.727,-2.402,310.993,-37.018,-23.477,61.788,-1.578,1.941,-0.258,-0.295,-1.005,0.831,0.033,0.021
7,18.579,0.24,315.486,241.145,-203.16,-65.287,-20.82,-2.667,312.316,-40.14,-25.468,64.64,-1.577,1.941,-0.273,-0.318,-0.986,0.817,0.038,0.023
8,18.413,0.235,314.614,234.845,-203.252,-67.386,-20.85,-2.351,312.767,-43.575,-23.791,59.651,-1.583,1.895,-0.259,-0.346,-0.957,0.778,0.043,0.025
9,18.17,0.148,315.51,234.887,-199.638,-67.019,-20.764,-2.305,312.293,-46.302,-21.975,60.718,-1.55,1.89,-0.245,-0.369,-0.959,0.766,0.049,0.028
10,18.409,0.117,314.638,228.587,-199.731,-64.891,-20.717,-2.839,312.306,-58.838,-22.109,58.94,-1.554,1.845,-0.245,-0.47,-0.945,0.692,0.055,0.03
11,18.523,-0.559,315.933,225.35,-201.43,-65.816,-20.84,-3.635,312.329,-65.332,-22.182,57.224,-1.561,1.814,-0.246,-0.52,-0.973,0.654,0.061,0.032
12,18.576,-0.614,315.512,222.282,-199.697,-67.828,-20.764,-3.956,313.198,-59.095,-22.235,56.824,-1.549,1.791,-0.246,-0.467,-0.942,0.666,0.067,0.033
13,18.215,-0.974,316.363,222.235,-203.184,-67.896,-20.931,-3.876,311.447,-59.032,-21.995,58.148,-1.574,1.787,-0.246,-0.469,-1.005,0.668,0.073,0.035
14,18.402,-1.161,315.489,228.54,-203.218,-63.897,-21.126,-3.83,311.888,-55.854,-23.798,57.777,-1.578,1.844,-0.261,-0.443,-0.989,0.707,0.079,0.035
15,18.839,-0.911,315.489,228.54,-203.218,-63.25,-20.637,-3.561,310.542,-46.239,-21.734,55.372,-1.577,1.843,-0.244,-0.367,-1.006,0.747,0.085,0.036
16,18.736,-0.624,314.614,234.845,-203.252,-65.885,-20.901,-3.198,311.016,-43.511,-23.55,57.464,-1.582,1.898,-0.259,-0.345,-0.99,0.783,0.091,0.037
17,18.797,-0.497,314.604,241.028,-203.231,-69.29,-20.781,-3.338,310.993,-37.018,-23.477,58.208,-1.581,1.948,-0.258,-0.292,-0.989,0.834,0.097,0.038
18,18.933,0.637,315.486,241.145,-203.16,-69.885,-20.782,-2.712,311.421,-33.959,-21.727,58.926,-1.576,1.939,-0.243,-0.268,-0.988,0.843,0.102,0.038
19,18.805,0.367,315.032,250.517,-204.927,-64.677,-21.062,-2.366,310.98,-24.482,-23.343,58.073,-1.593,2.019,-0.258,-0.192,-1.004,0.92,0.108,0.04
20,18.841,0.461,315.904,256.817,-204.834,-68.412,-20.753,-2.446,311.849,-18.245,-23.396,58.641,-1.588,2.063,-0.256,-0.141,-1,0.968,0.113,0.041
21,18.99,0.433,316.334,253.702,-206.589,-69.135,-21.06,-2.542,310.967,-11.945,-23.209,60.3,-1.599,2.036,-0.257,-0.089,-1.031,0.982,0.119,0.043
