"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,18.286,-4.186,335.193,23.936,-204.502,-57.42,-20.925,-0.739,288.899,-221.506,-24.172,56.56,-1.495,0.194,-0.284,-1.945,-1.783,-0.796,-0.004,0.052
2,17.752,-4.846,334.347,-1.226,-201.131,-53,-21.357,-0.916,290.65,-221.569,-24.413,59.384,-1.475,0.005,-0.286,-1.933,-1.721,-0.896,-0.005,0.076
3,18.072,-5.525,333.906,-10.641,-202.979,-49.832,-21.67,-0.29,291.555,-221.707,-28.093,57.581,-1.49,-0.064,-0.318,-1.931,-1.718,-0.934,-0.007,0.098
4,17.895,-6.108,332.606,-26.431,-201.376,-53,-21.449,-0.604,292.414,-221.513,-28.208,54.832,-1.484,-0.184,-0.318,-1.922,-1.673,-0.997,-0.008,0.117
5,18.294,-6.492,331.767,-45.172,-197.968,-54.142,-21.218,-0.998,293.724,-224.755,-26.645,57.007,-1.461,-0.326,-0.302,-1.94,-1.612,-1.084,-0.009,0.135
6,18.431,-5.958,331.791,-51.43,-194.447,-55.245,-21.207,-1.535,294.606,-231.055,-26.832,59.145,-1.433,-0.376,-0.303,-1.987,-1.58,-1.134,-0.009,0.15
7,18.612,-5.171,330.911,-64.151,-194.577,-50.302,-21.215,-2.077,296.335,-224.625,-27,62.013,-1.437,-0.477,-0.302,-1.918,-1.531,-1.158,-0.009,0.163
8,18.297,-4.608,332.238,-67.224,-192.717,-51.815,-21.021,-1.95,295.894,-227.803,-25.196,60.967,-1.418,-0.5,-0.287,-1.949,-1.547,-1.183,-0.008,0.175
9,18.702,-4.372,333.953,-67.392,-196.149,-47.595,-20.899,-1.492,295.048,-227.877,-28.636,60.598,-1.436,-0.5,-0.317,-1.957,-1.618,-1.183,-0.007,0.184
10,19.182,-3.941,336.131,-70.512,-197.776,-48.892,-21.166,-0.972,294.165,-221.577,-28.448,61.949,-1.438,-0.521,-0.317,-1.91,-1.676,-1.169,-0.005,0.192
11,19.139,-4.117,338.762,-83.005,-197.637,-47.304,-20.644,-0.154,293.283,-215.277,-28.261,64.205,-1.426,-0.61,-0.314,-1.864,-1.732,-1.192,-0.003,0.198
12,18.941,-5.052,341.384,-89.314,-197.476,-50.625,-21.098,0.683,291.078,-205.855,-26.082,69.466,-1.414,-0.65,-0.299,-1.799,-1.81,-1.179,-0.001,0.202
13,19.43,-5.116,344.005,-95.624,-197.315,-43.344,-20.313,1.808,288.872,-196.433,-23.904,64.186,-1.401,-0.691,-0.28,-1.733,-1.885,-1.167,0,0.205
14,19.236,-6.729,345.731,-101.975,-200.769,-47.094,-20.898,2.16,287.549,-180.656,-25.333,72.223,-1.42,-0.73,-0.296,-1.603,-1.959,-1.126,0.001,0.207
15,19.53,-7.282,347.922,-105.169,-198.853,-45.314,-20.897,2.869,285.808,-174.549,-25.031,70.045,-1.396,-0.747,-0.295,-1.561,-2.02,-1.114,0.001,0.208
16,18.673,-7.852,348.797,-111.474,-198.819,-42.738,-20.337,3.531,284.021,-155.456,-24.583,75.141,-1.395,-0.789,-0.291,-1.403,-2.069,-1.065,0.001,0.208
17,19.062,-7.64,348.352,-108.284,-200.608,-47.615,-20.378,3.943,283.139,-149.156,-24.396,75.201,-1.408,-0.768,-0.29,-1.352,-2.087,-1.03,0,0.208
18,19.234,-7.767,349.217,-108.406,-200.552,-38.872,-20.135,3.879,280.933,-139.734,-22.217,69.742,-1.404,-0.766,-0.272,-1.277,-2.138,-0.994,-0.002,0.206
19,19.455,-7.826,348.773,-105.216,-202.341,-46.733,-20.581,3.919,280.92,-127.198,-22.083,76.451,-1.418,-0.744,-0.272,-1.164,-2.138,-0.931,-0.005,0.205
20,19.373,-7.282,349.214,-95.801,-200.494,-39.574,-20.369,3.742,279.62,-117.914,-23.585,76.839,-1.403,-0.676,-0.286,-1.084,-2.171,-0.858,-0.009,0.203
21,19.281,-7.036,349.222,-89.38,-200.457,-44.389,-19.838,3.284,278.728,-117.657,-23.459,79.715,-1.403,-0.63,-0.284,-1.084,-2.19,-0.831,-0.013,0.202
22,19.054,-7.341,349.212,-83.197,-200.435,-44.444,-20.068,3.467,278.274,-108.299,-21.521,75.699,-1.404,-0.584,-0.268,-1.001,-2.192,-0.769,-0.018,0.2
23,19.408,-6.854,348.768,-80.007,-202.224,-41.883,-20.201,2.977,277.869,-105.194,-26.764,77.172,-1.417,-0.563,-0.317,-0.972,-2.222,-0.744,-0.024,0.199
24,19.559,-6.76,349.196,-70.517,-203.92,-44.24,-19.638,2.559,276.951,-92.521,-22.95,75.071,-1.427,-0.494,-0.281,-0.858,-2.239,-0.655,-0.03,0.198
