"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,17.551,-5.261,313.231,-457.876,25.92,-69.503,-20.3,1.083,345.664,-172.422,-27.879,97.277,0.266,-3.696,-0.263,-1.27,0.551,-2.423,0.001,0.013
2,17.74,-5.138,313.675,-461.066,27.709,-72.147,-20.378,0.771,345.686,-178.915,-27.952,96.868,0.281,-3.717,-0.264,-1.317,0.55,-2.459,0.002,0.019
3,18.011,-4.833,313.683,-454.644,27.746,-74.597,-20.421,0.774,345.664,-172.422,-27.879,98,0.282,-3.666,-0.263,-1.269,0.55,-2.41,0.002,0.026
4,18.182,-5.047,312.811,-460.944,27.653,-67.271,-20.286,1.034,345.664,-172.422,-27.879,96.925,0.282,-3.727,-0.263,-1.27,0.566,-2.437,0.003,0.032
5,18.01,-4.956,312.832,-454.598,31.234,-68.715,-19.974,1.399,345.664,-172.422,-27.879,96.632,0.311,-3.675,-0.262,-1.271,0.58,-2.413,0.004,0.038
6,17.8,-4.965,312.38,-457.829,29.408,-73.776,-20.553,1.041,346.091,-169.364,-26.128,96.962,0.296,-3.707,-0.251,-1.246,0.594,-2.413,0.005,0.045
7,17.478,-4.865,312.356,-451.571,25.886,-68.475,-20.027,0.905,345.245,-169.437,-29.568,98.086,0.266,-3.657,-0.275,-1.249,0.554,-2.393,0.006,0.051
8,17.915,-4.864,312.38,-457.829,29.408,-67.22,-19.889,0.862,345.245,-169.437,-29.568,98.781,0.296,-3.707,-0.275,-1.249,0.568,-2.417,0.007,0.057
9,18.038,-4.84,312.8,-454.761,27.675,-72.885,-20.207,0.994,345.673,-166.379,-27.818,93.002,0.282,-3.677,-0.262,-1.225,0.567,-2.39,0.008,0.063
10,17.574,-5.481,312.811,-460.944,27.653,-62.264,-20.117,0.817,345.673,-166.379,-27.818,96.605,0.281,-3.725,-0.262,-1.225,0.566,-2.413,0.009,0.069
11,17.8,-5.216,312.8,-454.761,27.675,-66.874,-20.303,0.631,345.245,-169.437,-29.568,94.375,0.281,-3.676,-0.276,-1.248,0.553,-2.402,0.01,0.075
12,17.694,-5.621,313.683,-454.644,27.746,-67.415,-19.976,0.944,345.673,-166.379,-27.818,99.416,0.281,-3.664,-0.262,-1.225,0.551,-2.385,0.011,0.081
13,17.966,-5.136,313.276,-457.787,33.022,-68.959,-20.158,0.406,345.673,-166.379,-27.818,96.575,0.325,-3.695,-0.262,-1.224,0.579,-2.399,0.012,0.087
14,17.868,-5.254,313.683,-454.644,27.746,-67.852,-20.29,0.81,345.245,-169.437,-29.568,99.364,0.281,-3.665,-0.276,-1.249,0.537,-2.399,0.014,0.092
15,18.279,-5.053,313.262,-457.713,29.479,-65.964,-20.075,0.633,345.673,-166.379,-27.818,96.974,0.297,-3.695,-0.262,-1.224,0.566,-2.399,0.015,0.098
16,17.556,-5.348,314.127,-457.834,29.535,-69.042,-20.233,0.942,344.804,-172.615,-27.764,97.963,0.294,-3.685,-0.263,-1.274,0.535,-2.424,0.016,0.104
17,17.571,-5.025,314.127,-457.834,29.535,-69.978,-20.476,0.537,344.781,-166.122,-27.691,95.786,0.295,-3.686,-0.263,-1.225,0.535,-2.398,0.017,0.109
