"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,19.864,-7.212,331.37,-318.404,144.977,1.205,-21.822,-0.242,254.019,-209.26,-26.377,27.375,1.171,-2.419,-0.349,-2.092,-0.999,-2.277,0.009,-0.021
2,19.387,-6.912,330.949,-321.472,146.71,-0.88,-21.864,-0.06,253.591,-212.318,-28.128,24.883,1.184,-2.446,-0.367,-2.126,-1.001,-2.308,0.013,-0.031
3,19.69,-6.976,330.949,-321.472,146.71,0.333,-21.858,0.028,253.627,-218.692,-31.755,27.7,1.185,-2.446,-0.403,-2.19,-1.016,-2.335,0.017,-0.04
4,19.519,-6.96,330.074,-315.167,146.676,3.183,-21.601,-0.414,253.591,-212.318,-28.128,29.928,1.188,-2.404,-0.366,-2.125,-0.985,-2.283,0.021,-0.05
5,19.416,-7.104,328.748,-312.094,144.817,0.167,-21.824,-0.329,252.745,-212.392,-31.567,28.059,1.178,-2.39,-0.403,-2.133,-1.003,-2.278,0.024,-0.058
6,19.399,-7.061,327.883,-311.973,144.761,1.583,-21.698,-0.377,252.709,-206.018,-27.94,29.541,1.18,-2.395,-0.366,-2.069,-0.973,-2.253,0.028,-0.067
7,19.216,-7.028,326.134,-299.364,144.693,4.008,-21.417,-0.687,252.281,-209.077,-29.691,31.338,1.186,-2.31,-0.383,-2.102,-0.958,-2.219,0.031,-0.074
8,19.751,-7.257,325.262,-305.664,144.6,1.51,-21.789,-0.862,252.709,-206.018,-27.94,33.407,1.19,-2.365,-0.366,-2.067,-0.925,-2.235,0.035,-0.082
9,19.612,-7.046,325.259,-293.059,144.659,-2.759,-21.609,-0.737,253.15,-202.84,-29.744,29.554,1.19,-2.267,-0.383,-2.032,-0.924,-2.164,0.038,-0.089
10,19.677,-6.994,323.512,-293.054,144.532,0.866,-21.738,-0.829,253.114,-196.467,-26.117,33.478,1.195,-2.279,-0.347,-1.968,-0.877,-2.143,0.042,-0.095
11,19.468,-6.73,323.076,-283.443,142.78,2.382,-21.529,-1.454,252.696,-193.482,-27.806,28.777,1.183,-2.208,-0.364,-1.939,-0.893,-2.09,0.046,-0.1
12,19.712,-6.817,322.598,-267.812,137.491,1.824,-21.748,-1.316,253.137,-190.304,-29.61,28.863,1.143,-2.088,-0.382,-1.904,-0.906,-2.007,0.049,-0.105
13,19.84,-6.802,321.292,-258.392,139.212,1.177,-21.613,-1.678,253.101,-183.931,-25.983,32.061,1.162,-2.022,-0.345,-1.839,-0.859,-1.941,0.053,-0.109
