"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,24.505,0.692,366.541,-16.004,5.131,-82.909,-26.097,-6.394,416.587,-85.111,-180.679,51.348,0.102,-0.113,-1.164,-0.504,0.159,-0.321,-0.004,-0.003
2,24.383,0.745,365.668,-22.304,5.038,-82.889,-26.446,-6.035,417.446,-84.918,-180.794,57.012,0.101,-0.157,-1.163,-0.502,0.183,-0.341,-0.005,-0.004
3,24.09,0.975,366.564,-22.262,8.653,-82.801,-26.393,-6.304,418.338,-85.175,-180.92,55.288,0.125,-0.157,-1.161,-0.502,0.194,-0.341,-0.007,-0.005
4,24.381,0.605,365.668,-22.304,5.038,-81.899,-26.532,-6.22,417.469,-91.411,-180.867,54.114,0.101,-0.157,-1.163,-0.541,0.183,-0.362,-0.008,-0.005
5,24.42,0.778,365.668,-22.304,5.038,-82.197,-26.18,-5.81,417.91,-88.233,-182.67,55.338,0.102,-0.157,-1.172,-0.523,0.184,-0.352,-0.009,-0.006
6,24.132,0.97,365.668,-22.304,5.038,-80.966,-26.48,-6.079,417.897,-88.353,-179.116,57.037,0.101,-0.158,-1.151,-0.523,0.195,-0.352,-0.01,-0.006
7,24.351,0.702,365.238,-19.189,6.793,-84.817,-26.205,-6.396,417.897,-88.353,-179.116,53.176,0.114,-0.135,-1.151,-0.522,0.208,-0.342,-0.01,-0.006
8,24.121,1.173,365.238,-19.189,6.793,-86.323,-26.215,-6.082,418.338,-85.175,-180.92,51.344,0.113,-0.137,-1.161,-0.503,0.208,-0.332,-0.011,-0.006
9,24.469,0.857,365.238,-19.189,6.793,-86.725,-26.357,-5.894,418.338,-85.175,-180.92,53.159,0.114,-0.136,-1.161,-0.503,0.208,-0.332,-0.011,-0.005
10,24.622,1.005,364.366,-25.488,6.7,-86.671,-26.218,-5.989,419.22,-91.475,-181.107,49.232,0.114,-0.18,-1.159,-0.54,0.233,-0.373,-0.011,-0.005
11,24.266,1.156,363.922,-22.299,4.912,-84.161,-26.435,-5.802,419.22,-91.475,-181.107,48.189,0.101,-0.159,-1.16,-0.541,0.233,-0.363,-0.011,-0.004
12,24.533,0.968,364.366,-25.488,6.7,-85.605,-26.482,-6.159,419.22,-91.475,-181.107,49.255,0.114,-0.18,-1.16,-0.54,0.233,-0.373,-0.011,-0.004
