"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,10.046,2.319,295.666,-344.233,170.6,-46.017,-11.956,-6.728,384.336,-240.066,-181.441,14.724,1.499,-2.965,-1.23,-1.569,1.447,-2.176,-0.003,-0.001
2,10.059,2.046,295.666,-344.233,170.6,-51.283,-12.147,-6.72,384.336,-240.066,-181.441,12.632,1.499,-2.964,-1.23,-1.569,1.447,-2.176,-0.004,-0.001
3,10.198,2.104,295.666,-344.233,170.6,-49.797,-11.724,-6.954,383.895,-243.244,-179.637,14.044,1.5,-2.964,-1.219,-1.591,1.448,-2.189,-0.006,-0.002
4,9.966,2.528,295.666,-344.233,170.6,-51.585,-11.84,-6.55,383.431,-239.929,-177.76,13.68,1.499,-2.966,-1.208,-1.572,1.448,-2.179,-0.008,-0.002
5,10.337,2.307,295.222,-341.043,168.811,-49.865,-12.054,-6.421,383.431,-239.929,-177.76,13.629,1.487,-2.942,-1.209,-1.573,1.45,-2.168,-0.01,-0.003
6,9.623,2.356,295.222,-341.043,168.811,-55.028,-11.377,-6.55,383.026,-236.824,-183.004,16.612,1.485,-2.942,-1.243,-1.554,1.424,-2.158,-0.013,-0.003
7,10.239,2.279,295.666,-344.233,170.6,-50.812,-12.011,-6.469,383.003,-242.987,-179.511,15.771,1.5,-2.965,-1.222,-1.595,1.435,-2.192,-0.015,-0.004
8,10.025,2.585,296.096,-347.348,168.845,-50.108,-11.694,-6.319,383.444,-239.809,-181.314,14.456,1.482,-2.988,-1.231,-1.572,1.42,-2.189,-0.018,-0.004
9,10.042,2.589,296.086,-341.165,168.867,-51.499,-11.649,-6.19,383.872,-236.751,-179.564,15.903,1.482,-2.935,-1.218,-1.551,1.433,-2.154,-0.021,-0.004
10,10.087,2.094,296.538,-337.933,170.692,-50.087,-11.914,-6.369,383.454,-233.766,-181.253,15.135,1.496,-2.902,-1.231,-1.532,1.419,-2.129,-0.024,-0.005
11,9.823,2.023,296.117,-341.001,172.425,-48.742,-11.651,-6.457,383.444,-239.809,-181.314,13.748,1.512,-2.932,-1.231,-1.572,1.433,-2.164,-0.027,-0.005
12,9.898,1.838,296.53,-344.354,170.655,-51.617,-11.824,-6.239,383.444,-239.809,-181.314,12.61,1.495,-2.956,-1.232,-1.572,1.418,-2.176,-0.03,-0.006
13,10.115,2.058,296.982,-341.123,172.481,-51.674,-11.652,-6.555,383.012,-236.944,-179.45,14.374,1.509,-2.924,-1.22,-1.554,1.418,-2.153,-0.033,-0.006
14,10.202,1.907,296.117,-341.001,172.425,-51.326,-11.75,-6.105,382.562,-233.509,-181.127,20.074,1.513,-2.931,-1.233,-1.535,1.421,-2.144,-0.036,-0.006
15,9.845,1.979,296.538,-337.933,170.692,-48.768,-11.613,-6.461,382.562,-233.509,-181.127,14.76,1.495,-2.901,-1.233,-1.534,1.406,-2.131,-0.039,-0.006
