"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,18.098,-0.978,287.829,65.362,-166.942,-58.29,-21.342,-4.261,338.642,-141.052,-26.586,51.607,-1.411,0.58,-0.262,-1.046,0.137,-0.299,-0.002,-0.029
2,18.219,-0.603,289.563,65.432,-170.359,-57.121,-20.955,-3.333,339.511,-134.816,-26.64,54.467,-1.432,0.576,-0.26,-0.999,0.108,-0.274,-0.003,-0.043
3,18.319,-0.28,289.555,59.01,-170.396,-63.078,-21.136,-3.279,339.511,-134.816,-26.64,51.977,-1.432,0.519,-0.261,-0.999,0.108,-0.3,-0.003,-0.057
4,18.344,-0.505,290.007,62.242,-168.57,-61.605,-20.855,-2.972,340.835,-137.938,-28.631,53.835,-1.413,0.547,-0.274,-1.019,0.123,-0.299,-0.002,-0.07
5,17.921,-0.81,290.451,59.052,-166.781,-61.078,-21.258,-3.499,341.727,-138.195,-28.757,56.298,-1.397,0.519,-0.275,-1.017,0.136,-0.311,-0.002,-0.083
6,18.023,-1.441,290.009,49.637,-168.629,-59.677,-21.538,-3.283,342.122,-134.686,-26.995,50.917,-1.415,0.44,-0.263,-0.99,0.151,-0.334,-0.001,-0.096
7,18,-1.609,290.033,43.379,-165.107,-62.05,-21.61,-3.635,341.717,-144.238,-28.818,54.493,-1.384,0.385,-0.277,-1.062,0.15,-0.397,0.001,-0.108
8,17.605,-1.964,287.847,21.364,-167.14,-59.632,-21.737,-3.853,340.838,-169.173,-25.406,53.729,-1.414,0.195,-0.252,-1.25,0.179,-0.588,0.002,-0.121
9,17.654,-2.621,286.581,-6.867,-162.037,-60.993,-22.085,-4.601,339.126,-206.718,-25.567,51.832,-1.375,-0.052,-0.256,-1.535,0.191,-0.856,0.005,-0.134
10,17.025,-3.943,284.432,-53.927,-160.629,-58.916,-21.335,-6.866,336.963,-266.139,-20.565,50.835,-1.375,-0.468,-0.218,-1.986,0.219,-1.291,0.007,-0.148
11,16.476,-6.22,283.158,-88.58,-155.562,-60.097,-21.074,-9.138,335.729,-319.535,-22.737,51.49,-1.337,-0.773,-0.234,-2.391,0.232,-1.65,0.01,-0.164
12,16.398,-7.445,281.873,-135.762,-154.098,-58.285,-20.517,-11.144,334.458,-366.558,-21.282,49.719,-1.331,-1.197,-0.222,-2.751,0.246,-2.04,0.013,-0.183
