"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,10.701,-6.76,215.958,150.774,62.498,-54.364,-12.422,4.368,300.89,474.659,-137.56,102.093,0.784,1.805,-1.202,3.993,1.506,3.078,0.008,0.025
2,10.321,-7.595,215.533,128.68,64.135,-49.439,-12.417,4.048,300.903,462.122,-137.694,105.203,0.804,1.552,-1.203,3.888,1.524,2.913,0.018,0.048
3,9.862,-7.839,214.233,112.89,65.739,-50.07,-12.533,3.423,300.88,455.96,-134.2,102.734,0.825,1.375,-1.174,3.838,1.58,2.814,0.028,0.07
4,9.816,-7.895,213.805,103.4,67.435,-50.146,-12.673,3.477,301.785,443.167,-134.461,106.279,0.847,1.265,-1.173,3.719,1.615,2.701,0.038,0.091
5,9.96,-8.549,213.808,90.796,67.376,-42.414,-12.485,2.938,302.216,427.646,-132.905,96.997,0.847,1.118,-1.158,3.585,1.631,2.563,0.05,0.11
6,9.535,-8.549,213.81,78.191,67.317,-47.657,-12.292,2.624,303.098,421.346,-133.093,100.967,0.844,0.969,-1.155,3.522,1.646,2.466,0.062,0.127
7,9.239,-8.845,213.834,71.933,70.839,-38.49,-12.87,2.896,304.408,418.104,-131.53,101.978,0.884,0.896,-1.139,3.479,1.693,2.413,0.075,0.141
8,9.524,-9.099,214.278,68.743,72.628,-45.698,-12.995,2.771,305.29,411.805,-131.717,104.119,0.905,0.857,-1.138,3.417,1.707,2.361,0.088,0.154
9,9.639,-8.896,215.573,65.507,70.929,-41.419,-13.117,2.459,307.46,408.756,-130.269,107.026,0.88,0.813,-1.118,3.369,1.713,2.315,0.102,0.164
10,9.529,-8.546,216.448,59.202,70.963,-42.171,-13.487,2.363,307.924,405.441,-132.145,102.632,0.877,0.734,-1.133,3.337,1.69,2.262,0.117,0.172
