"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,19.183,-7.294,327.302,-71.904,2.059,-28.679,-18.313,3.4,255.913,76.263,-28.955,78.827,0.074,-0.536,-0.358,0.744,-1.515,0.026,-0.024,-0.022
2,19.679,-7.248,326.434,-59.178,2.062,-31.512,-18.588,3.512,255.891,82.756,-28.883,78.293,0.076,-0.438,-0.359,0.808,-1.5,0.109,-0.047,-0.04
3,19.317,-6.364,325.536,-46.615,-1.494,-29.429,-18.504,3.384,255.9,88.799,-28.822,76.54,0.047,-0.344,-0.358,0.868,-1.5,0.189,-0.07,-0.056
4,19.407,-6.733,325.533,-34.011,-1.435,-35.019,-19.046,3.654,256.342,91.977,-30.625,78.682,0.048,-0.245,-0.377,0.897,-1.498,0.258,-0.093,-0.068
5,19.159,-6.637,326.405,-27.711,-1.342,-34.863,-19.093,3.385,257.638,101.272,-28.928,79.682,0.048,-0.195,-0.359,0.985,-1.477,0.325,-0.115,-0.078
6,19.153,-5.972,326.833,-18.221,-3.038,-35.865,-18.68,3.375,258.498,101.465,-29.043,75.947,0.035,-0.123,-0.357,0.984,-1.473,0.366,-0.138,-0.085
7,19.097,-6.223,326.831,-5.617,-2.98,-33.91,-19,3.1,258.507,107.508,-28.982,79.774,0.035,-0.025,-0.358,1.044,-1.472,0.447,-0.159,-0.088
8,19.318,-6.427,326.377,3.756,-4.747,-31.033,-19.13,3.382,259.376,113.744,-29.035,78.022,0.022,0.049,-0.357,1.101,-1.453,0.515,-0.181,-0.089
9,19.615,-6.536,325.502,10.061,-4.781,-35.68,-18.917,3.604,258.912,117.06,-27.158,79.459,0.023,0.099,-0.339,1.135,-1.44,0.558,-0.201,-0.088
10,19.149,-6.242,325.058,13.251,-6.569,-32.31,-18.916,3.505,259.34,120.118,-25.408,81.604,0.007,0.123,-0.321,1.163,-1.424,0.584,-0.221,-0.084
11,19.421,-6.691,325.478,16.319,-8.302,-38.035,-19.76,3.153,259.781,123.296,-27.212,81.17,-0.005,0.148,-0.341,1.193,-1.438,0.612,-0.241,-0.077
12,19.286,-6.57,324.183,19.555,-6.603,-36.583,-18.873,3.831,259.781,123.296,-27.212,83.788,0.008,0.173,-0.338,1.191,-1.407,0.626,-0.26,-0.068
