"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,12.622,-6.745,320.724,-685.699,-38.49,-34.729,-15.209,0.752,319.348,-480.118,84.457,60.051,-0.266,-5.409,0.625,-3.821,0.154,-4.617,0.007,-0.004
2,12.528,-6.518,321.145,-682.63,-40.223,-33.577,-15.17,0.697,319.312,-473.744,88.084,57.161,-0.279,-5.379,0.654,-3.771,0.153,-4.577,0.011,-0.005
3,12.408,-6.395,320.714,-679.515,-38.468,-32.364,-15.252,0.882,319.348,-480.118,84.457,59.299,-0.266,-5.362,0.624,-3.821,0.154,-4.593,0.015,-0.006
4,12.357,-6.806,320.7,-679.441,-42.011,-30.928,-15.109,1.019,320.194,-480.044,87.897,53.672,-0.294,-5.36,0.651,-3.811,0.169,-4.586,0.019,-0.006
5,12.536,-6.635,320.7,-679.441,-42.011,-30.462,-15.125,0.938,319.776,-477.06,86.207,59.347,-0.294,-5.361,0.638,-3.792,0.155,-4.578,0.022,-0.006
6,12.358,-5.845,320.27,-676.326,-40.257,-33.139,-15.213,0.758,319.776,-477.06,86.207,60.777,-0.281,-5.346,0.638,-3.792,0.169,-4.569,0.026,-0.005
7,12.848,-6.334,319.826,-673.136,-42.045,-32.356,-15.081,1.243,319.776,-477.06,86.207,62.197,-0.294,-5.326,0.638,-3.793,0.171,-4.56,0.03,-0.004
8,12.673,-6.285,319.847,-666.789,-38.465,-29.982,-14.944,1.203,319.312,-473.744,88.084,59.389,-0.266,-5.276,0.654,-3.772,0.184,-4.525,0.034,-0.002
9,12.499,-6.295,319.826,-673.136,-42.045,-29.328,-15.04,0.927,319.312,-473.744,88.084,57.235,-0.295,-5.326,0.654,-3.771,0.17,-4.549,0.038,0
10,12.587,-6.154,320.698,-666.836,-41.953,-32.35,-15.083,1.013,319.753,-470.566,86.28,59.716,-0.293,-5.262,0.639,-3.741,0.155,-4.503,0.042,0.002
11,12.153,-6.405,320.277,-669.904,-40.22,-30.223,-15.306,0.659,319.753,-470.566,86.28,55.752,-0.281,-5.293,0.638,-3.74,0.169,-4.517,0.046,0.004
12,12.59,-6.139,320.69,-673.257,-41.989,-30.348,-15.04,1.016,319.312,-473.744,88.084,57.176,-0.293,-5.313,0.654,-3.772,0.155,-4.544,0.05,0.007
13,12.537,-6.372,320.722,-673.094,-38.431,-31.042,-15.353,0.792,319.312,-473.744,88.084,57.143,-0.265,-5.311,0.653,-3.771,0.168,-4.543,0.054,0.011
14,12.489,-6.334,321.586,-673.215,-38.375,-33.91,-15.173,0.617,318.894,-470.76,86.395,59.333,-0.264,-5.298,0.641,-3.752,0.138,-4.528,0.057,0.014
15,12.407,-6.313,321.572,-673.141,-41.918,-31.64,-15.089,0.616,318.894,-470.76,86.395,64.332,-0.293,-5.297,0.641,-3.752,0.125,-4.528,0.061,0.018
16,12.521,-6.468,321.572,-673.141,-41.918,-34.665,-15.178,0.937,318.894,-470.76,86.395,59.047,-0.292,-5.297,0.641,-3.753,0.125,-4.528,0.065,0.021
17,12.935,-6.194,321.572,-673.141,-41.918,-27.955,-15.311,1.012,318.012,-464.46,86.582,61.449,-0.291,-5.298,0.644,-3.713,0.11,-4.51,0.068,0.025
18,12.812,-6.41,321.993,-670.072,-43.651,-36.399,-15.168,0.661,317.584,-467.518,84.832,61.123,-0.305,-5.266,0.631,-3.741,0.081,-4.509,0.071,0.029
19,12.717,-6.35,321.572,-673.141,-41.918,-32.48,-15.185,0.605,317.584,-467.518,84.832,60.661,-0.292,-5.297,0.631,-3.741,0.096,-4.524,0.074,0.034
20,12.796,-6.636,321.572,-673.141,-41.918,-34.562,-15.051,0.832,317.12,-464.203,86.709,61.421,-0.291,-5.296,0.648,-3.721,0.095,-4.514,0.077,0.038
21,12.538,-6.91,321.993,-670.072,-43.651,-35.893,-15.322,1.145,317.12,-464.203,86.709,59.562,-0.306,-5.264,0.647,-3.722,0.08,-4.499,0.079,0.042
22,12.929,-6.9,321.993,-670.072,-43.651,-34.315,-15.221,0.882,317.12,-464.203,86.709,63.245,-0.304,-5.264,0.647,-3.721,0.081,-4.499,0.081,0.047
23,12.612,-6.252,321.993,-670.072,-43.651,-35.081,-14.962,0.79,316.702,-461.218,85.019,58.985,-0.305,-5.266,0.635,-3.702,0.066,-4.49,0.083,0.052
24,12.893,-6.547,322.437,-673.262,-41.863,-29.811,-15.013,1.411,316.702,-461.218,85.019,58.595,-0.29,-5.283,0.635,-3.703,0.066,-4.501,0.085,0.056
25,12.58,-6.439,322.889,-670.03,-40.037,-33.569,-15.013,0.962,316.702,-461.218,85.019,60.679,-0.276,-5.251,0.635,-3.702,0.064,-4.484,0.087,0.061
26,12.79,-6.946,323.309,-666.962,-41.77,-32.198,-15.053,0.924,317.129,-458.16,86.77,57.895,-0.289,-5.218,0.648,-3.672,0.065,-4.453,0.088,0.066
27,12.942,-6.319,323.74,-670.077,-43.525,-34.567,-15.006,1.285,316.702,-461.218,85.019,60.401,-0.302,-5.238,0.635,-3.703,0.036,-4.479,0.089,0.071
28,12.85,-6.509,323.296,-666.887,-45.313,-36.27,-15.184,0.656,316.702,-461.218,85.019,55.39,-0.316,-5.219,0.634,-3.701,0.036,-4.468,0.09,0.076
