"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,21.282,-0.238,298.099,3.286,-60.032,-48.742,-23.985,-4.557,411.704,-90.938,178.994,30.171,-0.44,0.029,1.047,-0.55,2.252,-0.307,0.005,-0.02
2,21.189,0.115,298.543,0.096,-58.244,-44.475,-23.403,-4.776,411.704,-90.938,178.994,31.004,-0.425,0,1.048,-0.55,2.25,-0.318,0.008,-0.031
3,21.272,0.157,298.553,-6.087,-58.265,-49.75,-23.588,-5.231,411.262,-94.116,180.798,29.513,-0.425,-0.052,1.06,-0.569,2.25,-0.351,0.01,-0.042
4,20.993,-0.198,298.545,-12.509,-58.302,-47.671,-23.315,-4.998,411.253,-100.159,180.737,29.865,-0.426,-0.106,1.06,-0.607,2.25,-0.396,0.012,-0.052
5,21.231,-0.29,298.983,-9.202,-60.02,-45.274,-23.689,-5.578,411.275,-106.652,180.664,29.923,-0.439,-0.077,1.059,-0.645,2.235,-0.406,0.014,-0.064
6,21.409,-0.676,298.976,-15.624,-60.057,-44.981,-23.266,-5.269,410.848,-109.71,178.913,29.506,-0.439,-0.13,1.05,-0.666,2.224,-0.44,0.016,-0.075
7,21.1,-0.29,298.556,-18.692,-58.324,-49.666,-23.13,-5.355,410.406,-112.888,180.717,30.686,-0.426,-0.158,1.063,-0.686,2.239,-0.464,0.018,-0.087
8,21.314,-0.34,299.007,-15.46,-56.498,-49.137,-23.757,-5.27,409.979,-115.947,178.967,30.466,-0.409,-0.13,1.051,-0.706,2.225,-0.463,0.019,-0.099
9,20.979,-0.082,299.43,-24.997,-58.29,-45.711,-23.618,-5.31,409.11,-122.183,179.02,30.526,-0.425,-0.212,1.054,-0.746,2.199,-0.52,0.02,-0.111
10,21.18,-0.187,299.454,-31.255,-54.768,-46.951,-23.436,-5.618,409.574,-125.498,177.144,25.881,-0.394,-0.264,1.042,-0.765,2.211,-0.553,0.022,-0.123
11,21.048,-0.611,300.305,-31.301,-58.256,-45.171,-22.989,-5.349,409.574,-125.498,177.144,28.849,-0.423,-0.263,1.043,-0.765,2.182,-0.553,0.022,-0.136
12,21.141,-0.984,300.305,-31.301,-58.256,-41.739,-23.218,-5.477,409.146,-128.557,175.393,28.149,-0.423,-0.261,1.033,-0.785,2.17,-0.563,0.023,-0.149
13,21.325,-0.718,300.773,-40.749,-52.946,-41.094,-23.259,-5.115,409.564,-131.541,177.083,30.622,-0.376,-0.342,1.042,-0.803,2.192,-0.608,0.023,-0.163
14,21.278,-0.843,300.321,-43.981,-54.771,-42.447,-23.194,-5.563,409.123,-134.719,178.886,27.445,-0.393,-0.369,1.054,-0.823,2.195,-0.631,0.024,-0.177
15,21.479,-1.078,301.193,-37.681,-54.678,-45.334,-23.526,-5.394,408.695,-137.777,177.136,29.063,-0.39,-0.314,1.044,-0.843,2.166,-0.619,0.024,-0.191
16,21.349,-0.7,301.193,-37.681,-54.678,-42.066,-23.34,-5.517,409.159,-141.093,175.259,28.809,-0.39,-0.315,1.032,-0.863,2.166,-0.631,0.023,-0.205
17,21.361,-0.629,301.203,-43.864,-54.7,-44.22,-23.063,-5.471,408.718,-144.271,177.063,29.909,-0.391,-0.368,1.044,-0.883,2.167,-0.665,0.023,-0.219
18,21.128,-0.363,301.203,-43.864,-54.7,-45.981,-23.29,-5.475,408.731,-144.151,173.509,28.113,-0.391,-0.369,1.022,-0.883,2.153,-0.665,0.022,-0.234
19,21.437,-0.506,301.203,-43.864,-54.7,-46.102,-23.284,-5.524,408.29,-147.329,175.313,29.857,-0.39,-0.368,1.034,-0.903,2.155,-0.676,0.022,-0.249
20,20.829,-0.402,301.203,-43.864,-54.7,-42.457,-23.646,-5.389,408.29,-147.329,175.313,27.314,-0.392,-0.369,1.033,-0.903,2.153,-0.676,0.021,-0.264
21,21.43,-0.481,301.648,-47.054,-52.911,-40.256,-23.2,-5.655,408.29,-147.329,175.313,28.772,-0.375,-0.395,1.034,-0.903,2.153,-0.687,0.02,-0.279
22,21.111,-1.063,301.648,-47.054,-52.911,-44.632,-23.16,-5.976,407.862,-150.387,173.562,28.758,-0.376,-0.393,1.025,-0.922,2.14,-0.697,0.019,-0.294
23,21.079,-0.538,301.203,-43.864,-54.7,-44.283,-23.159,-5.478,408.29,-147.329,175.313,29.87,-0.392,-0.368,1.034,-0.903,2.154,-0.676,0.017,-0.309
24,21.429,-0.77,300.752,-47.096,-56.526,-44.092,-22.844,-5.616,408.708,-150.314,177.002,25.625,-0.406,-0.395,1.045,-0.921,2.169,-0.698,0.016,-0.324
25,21.214,-0.622,300.307,-43.906,-58.315,-43.176,-23.235,-5.969,409.172,-153.629,175.125,26.64,-0.423,-0.369,1.031,-0.939,2.169,-0.698,0.014,-0.339
26,21.763,-0.211,299.877,-40.791,-56.56,-43.446,-23.194,-5.741,409.6,-150.571,176.876,26.666,-0.407,-0.345,1.041,-0.92,2.197,-0.677,0.013,-0.354
27,21.083,-0.789,300.329,-37.559,-54.734,-40.692,-23.203,-5.83,409.6,-150.571,176.876,27.404,-0.393,-0.315,1.041,-0.92,2.194,-0.664,0.011,-0.369
28,21.216,-0.546,299.877,-40.791,-56.56,-43.149,-23.292,-5.841,410.041,-147.393,175.072,25.937,-0.409,-0.344,1.028,-0.899,2.195,-0.664,0.01,-0.384
29,21.219,-0.675,300.749,-34.491,-56.467,-45.702,-23.332,-5.117,409.136,-147.255,178.752,25.65,-0.407,-0.289,1.053,-0.902,2.18,-0.642,0.008,-0.398
30,20.917,-0.44,299.885,-34.37,-56.523,-43.572,-23.339,-5.741,410.018,-140.899,175.145,27.068,-0.409,-0.29,1.029,-0.859,2.194,-0.618,0.007,-0.412
31,21.362,-0.317,299.853,-34.533,-60.082,-42.506,-22.846,-5.566,409.587,-138.034,177.01,28.185,-0.438,-0.291,1.042,-0.843,2.185,-0.61,0.005,-0.426
32,21.007,-0.67,299.454,-31.255,-54.768,-43.753,-23.48,-5.034,410.028,-134.856,175.206,26.713,-0.395,-0.263,1.029,-0.823,2.209,-0.587,0.004,-0.439
33,20.963,-0.183,299.43,-24.997,-58.29,-43.068,-23.12,-4.989,410.028,-134.856,175.206,26.335,-0.425,-0.211,1.03,-0.823,2.198,-0.565,0.003,-0.452
34,21.268,-0.276,299.01,-28.065,-56.557,-41.955,-23.479,-4.503,409.992,-128.483,178.833,28.755,-0.41,-0.237,1.051,-0.785,2.224,-0.554,0.001,-0.464
35,21.234,0.02,298.548,-25.113,-58.361,-43.479,-22.95,-4.724,409.992,-128.483,178.833,27.117,-0.426,-0.214,1.052,-0.785,2.227,-0.544,0,-0.476
36,21.309,0.426,299,-21.882,-56.535,-45.856,-23.663,-4.758,410.861,-122.247,178.779,26.714,-0.409,-0.187,1.048,-0.744,2.235,-0.51,-0.001,-0.487
37,21.308,-0.054,298.556,-18.692,-58.324,-41.989,-23.615,-4.762,410.861,-122.247,178.779,28.437,-0.425,-0.159,1.048,-0.744,2.238,-0.498,-0.002,-0.498
38,21.482,-0.147,298.976,-15.624,-60.057,-42.801,-23.697,-4.415,411.743,-128.546,178.592,28.449,-0.439,-0.132,1.045,-0.782,2.234,-0.509,-0.002,-0.508
39,21.135,0.121,299.42,-18.813,-58.268,-40.647,-23.698,-4.238,411.279,-125.231,180.469,26.27,-0.424,-0.16,1.057,-0.763,2.232,-0.509,-0.003,-0.517
40,21.221,0.435,298.986,-21.807,-60.079,-47.881,-23.617,-5.271,412.148,-118.995,180.415,22.308,-0.44,-0.187,1.055,-0.721,2.246,-0.496,-0.003,-0.526
41,21.269,0.07,299,-21.882,-56.535,-45.495,-23.251,-4.721,411.279,-125.231,180.469,26.038,-0.409,-0.186,1.059,-0.762,2.247,-0.52,-0.004,-0.534
42,20.735,-0.231,299,-21.882,-56.535,-48.613,-23.22,-4.68,411.73,-116.01,178.726,32.429,-0.411,-0.185,1.047,-0.704,2.246,-0.486,-0.004,-0.542
43,21.181,0.298,298.104,-21.924,-60.15,-45.142,-23.258,-4.818,412.148,-118.995,180.415,24.582,-0.442,-0.188,1.056,-0.722,2.263,-0.498,-0.004,-0.549
44,21.102,-0.036,297.683,-24.992,-58.417,-42.274,-23.7,-4.368,411.73,-116.01,178.726,29.494,-0.428,-0.213,1.046,-0.705,2.265,-0.499,-0.004,-0.556
45,21.05,0.431,297.673,-18.809,-58.395,-45.864,-23.802,-3.825,411.73,-116.01,178.726,26.673,-0.428,-0.162,1.045,-0.706,2.265,-0.478,-0.004,-0.563
46,21.061,0.369,297.673,-18.809,-58.395,-42.551,-23.436,-4.33,412.158,-112.952,180.476,22.746,-0.428,-0.162,1.056,-0.686,2.277,-0.466,-0.004,-0.568
47,21.153,0.475,298.135,-21.76,-56.591,-44.035,-23.304,-4.276,411.73,-116.01,178.726,24.289,-0.411,-0.187,1.047,-0.705,2.263,-0.488,-0.004,-0.574
48,21.189,0.421,298.104,-21.924,-60.15,-46.146,-23.396,-4.276,411.73,-116.01,178.726,29.221,-0.442,-0.188,1.046,-0.705,2.251,-0.488,-0.003,-0.579
49,21.128,0.82,298.976,-15.624,-60.057,-45.462,-23.134,-4.458,411.302,-119.069,176.976,24.945,-0.44,-0.135,1.037,-0.725,2.223,-0.477,-0.003,-0.584
50,21.632,0.909,299.428,-12.392,-58.231,-45.887,-23.484,-4.503,411.73,-116.01,178.726,31.683,-0.422,-0.108,1.046,-0.705,2.233,-0.454,-0.002,-0.588
