"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,14.987,3.962,280.873,556.916,-140.327,-116.579,-15.846,-8.162,297.809,472.208,351.599,75.313,-1.216,5.022,2.946,4.055,1.261,4.524,0.001,0.015
2,14.932,4.481,281.745,563.215,-140.235,-116.178,-15.987,-8.039,297.832,478.371,348.105,74.539,-1.211,5.062,2.916,4.106,1.227,4.571,0.001,0.023
3,14.972,4.317,280.88,563.337,-140.29,-114.374,-16.023,-7.902,298.26,481.429,349.856,73.864,-1.216,5.079,2.926,4.126,1.26,4.588,0.001,0.03
4,14.872,3.979,281.301,566.405,-142.023,-121.135,-16.07,-7.505,297.355,481.567,353.536,77.368,-1.23,5.1,2.966,4.139,1.244,4.606,0.001,0.036
5,14.489,4.349,281.301,566.405,-142.023,-116.52,-16.03,-7.637,297.378,487.729,350.043,75.993,-1.231,5.099,2.936,4.191,1.228,4.633,0.001,0.043
6,14.533,4.352,280.87,569.52,-140.269,-121.077,-16.113,-7.238,297.378,487.729,350.043,77.061,-1.217,5.135,2.936,4.19,1.245,4.649,0,0.05
7,15.059,4.416,280.005,569.642,-140.325,-117.65,-15.941,-7.105,296.9,490.925,355.474,76.02,-1.219,5.152,2.988,4.224,1.281,4.674,0,0.057
8,14.413,4.487,280.87,569.52,-140.269,-117.383,-15.764,-7.285,296.914,491.044,351.92,76.773,-1.217,5.134,2.958,4.225,1.246,4.667,-0.001,0.064
9,14.444,4.344,279.554,566.41,-142.15,-117.512,-16.167,-7.15,297.378,487.729,350.043,78.791,-1.24,5.131,2.936,4.19,1.266,4.646,-0.002,0.071
10,14.45,4.449,279.575,572.757,-138.57,-116.097,-16.111,-7.279,297.805,490.787,351.794,78.147,-1.207,5.188,2.947,4.21,1.296,4.684,-0.003,0.077
11,14.575,5.14,279.575,572.757,-138.57,-119.981,-16.246,-7.195,297.796,484.744,351.733,79.173,-1.207,5.185,2.946,4.158,1.296,4.656,-0.004,0.084
12,14.49,4.284,277.831,560.157,-138.755,-119.001,-15.943,-7.277,297.796,484.744,351.733,78.886,-1.217,5.106,2.947,4.159,1.334,4.616,-0.005,0.091
13,14.979,3.708,276.531,544.367,-137.152,-119.701,-16.153,-7.904,299.119,481.623,349.741,76.382,-1.206,4.987,2.916,4.116,1.385,4.534,-0.005,0.097
14,14.358,3.451,275.669,531.884,-137.267,-120.305,-16.145,-7.724,298.691,465.908,351.411,75.618,-1.213,4.888,2.935,3.988,1.402,4.42,-0.006,0.103
15,14.191,2.741,274.347,509.747,-139.244,-119.733,-16.635,-7.991,299.573,459.609,351.224,75.21,-1.238,4.709,2.923,3.923,1.436,4.299,-0.006,0.109
16,13.655,1.812,274.364,497.068,-135.759,-117.124,-16.49,-8.567,300.873,450.324,352.726,75.249,-1.207,4.595,2.923,3.83,1.48,4.195,-0.006,0.113
17,14.135,2.166,275.249,484.58,-135.747,-114.998,-16.702,-8.872,302.21,434.666,350.601,79.53,-1.202,4.464,2.892,3.682,1.474,4.055,-0.005,0.116
18,13.869,2.225,275.671,475.044,-137.538,-116.587,-16.924,-8.913,302.21,434.666,350.601,78.808,-1.217,4.369,2.891,3.682,1.456,4.01,-0.004,0.118
19,14.01,2.237,275.695,468.786,-134.017,-111.999,-16.83,-9.092,302.664,425.308,348.663,77.406,-1.184,4.311,2.871,3.599,1.471,3.938,-0.003,0.119
20,14.084,2.241,276.556,462.556,-137.526,-114.859,-16.656,-9.354,302.7,418.934,345.036,73.856,-1.212,4.24,2.841,3.546,1.422,3.877,-0.001,0.117
21,13.906,2.376,276.556,462.556,-137.526,-113.622,-16.605,-9.582,303.119,415.95,346.725,75.278,-1.213,4.24,2.851,3.517,1.436,3.862,0.001,0.115
22,14.265,2.502,276.99,465.549,-135.715,-114.037,-17.085,-9.622,302.677,412.772,348.529,73.817,-1.193,4.26,2.869,3.495,1.434,3.861,0.003,0.111
23,14.306,2.06,276.99,465.549,-135.715,-112.472,-16.778,-9.399,302.713,406.398,344.902,74.496,-1.193,4.262,2.839,3.441,1.42,3.833,0.005,0.105
24,14.198,1.983,277.418,475.039,-137.411,-115.66,-16.821,-9.315,302.25,409.713,346.778,77.031,-1.207,4.342,2.859,3.474,1.403,3.889,0.007,0.098
25,14.27,2.749,277.395,481.297,-140.933,-110.044,-16.776,-8.74,301.367,416.013,346.966,77.691,-1.239,4.397,2.869,3.535,1.374,3.948,0.009,0.091
26,14.27,2.952,277.846,484.529,-139.107,-107.125,-16.461,-8.635,301.377,422.056,347.027,79.552,-1.221,4.419,2.871,3.585,1.373,3.985,0.011,0.083
27,14.327,3.215,277.867,490.875,-135.527,-113.645,-16.299,-8.515,300.495,428.356,347.214,79.908,-1.187,4.476,2.881,3.649,1.374,4.046,0.013,0.074
28,14.359,3.093,278.716,503.433,-138.956,-110.997,-16.175,-7.927,298.767,434.582,343.962,80.622,-1.215,4.577,2.871,3.721,1.296,4.134,0.015,0.065
29,14.579,3.71,278.716,503.433,-138.956,-113.414,-16.128,-7.983,298.731,440.956,347.589,74.177,-1.214,4.575,2.902,3.776,1.311,4.161,0.017,0.056
30,14.541,3.554,279.157,512.848,-137.109,-114.109,-16.405,-7.442,297.849,447.256,347.776,74.19,-1.196,4.654,2.911,3.839,1.295,4.233,0.018,0.047
31,14.54,4.018,279.134,519.106,-140.63,-113.307,-16.18,-7.711,297.43,450.24,346.087,78.119,-1.228,4.709,2.902,3.871,1.265,4.277,0.019,0.038
32,14.311,3.432,280.03,519.148,-137.016,-112.695,-16.007,-7.718,297.43,450.24,346.087,74.541,-1.192,4.697,2.902,3.871,1.261,4.271,0.02,0.03
33,14.945,3.531,280.03,519.148,-137.016,-117.591,-16.049,-7.664,296.966,453.556,347.964,78.843,-1.19,4.696,2.923,3.905,1.262,4.289,0.021,0.022
34,14.719,2.781,280.008,512.802,-140.596,-112.674,-15.826,-7.941,295.679,450.304,346.328,74.904,-1.223,4.642,2.922,3.895,1.217,4.258,0.021,0.015
35,14.516,2.456,279.588,509.733,-138.863,-118.147,-16.226,-7.986,296.561,444.004,346.14,79.138,-1.21,4.622,2.91,3.829,1.248,4.214,0.021,0.008
36,14.703,1.657,280.431,503.265,-142.388,-116.79,-16.052,-8.028,296.561,444.004,346.14,78.071,-1.237,4.552,2.911,3.83,1.214,4.181,0.021,0.001
37,14.285,2.36,280.886,493.892,-140.621,-117.068,-16.23,-8.388,297.421,444.197,346.026,77.346,-1.221,4.458,2.901,3.821,1.226,4.131,0.021,-0.006
38,14.694,2.518,281.306,496.96,-142.354,-119.07,-16.413,-8.261,297.421,444.197,346.026,78.283,-1.233,4.478,2.9,3.821,1.209,4.14,0.02,-0.012
39,14.557,3.086,281.306,496.96,-142.354,-113.557,-16.356,-8.253,297.421,444.197,346.026,78.058,-1.234,4.476,2.901,3.821,1.209,4.139,0.019,-0.019
