"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,13.767,-8.085,308.969,-430.401,-22.19,-4.326,-16.641,1.862,331.586,-331.122,73.681,59.632,-0.138,-3.512,0.515,-2.542,0.603,-3.01,0.003,-0.027
2,13.98,-7.741,308.969,-430.401,-22.19,-6.043,-16.728,1.999,333.314,-324.692,73.513,55.739,-0.137,-3.513,0.511,-2.48,0.632,-2.977,0.006,-0.052
3,13.588,-7.791,308.094,-424.097,-22.224,-5.316,-16.503,2.448,334.183,-318.456,73.459,61.163,-0.139,-3.471,0.509,-2.428,0.663,-2.928,0.01,-0.076
4,13.753,-7.484,307.664,-420.982,-20.469,-7.698,-16.947,2.934,335.016,-305.846,77.033,57.908,-0.124,-3.451,0.534,-2.328,0.705,-2.865,0.014,-0.098
5,13.718,-7.204,306.799,-420.86,-20.525,-7.254,-16.634,3.076,336.349,-302.925,75.103,60.13,-0.125,-3.461,0.518,-2.297,0.736,-2.852,0.019,-0.118
6,14.042,-7.467,307.22,-417.792,-22.258,-7.593,-17.137,3.204,335.444,-302.787,78.784,56.505,-0.138,-3.43,0.546,-2.302,0.721,-2.841,0.025,-0.136
7,13.184,-8.145,306.371,-430.35,-18.829,-12.51,-16.922,2.713,335.016,-305.846,77.033,57.186,-0.113,-3.541,0.534,-2.327,0.735,-2.907,0.032,-0.153
8,13.104,-8.614,307.246,-436.655,-18.795,-9.389,-16.548,2.051,334.624,-315.278,71.656,55.431,-0.113,-3.582,0.495,-2.399,0.692,-2.965,0.039,-0.168
9,13.286,-9.288,307.249,-449.259,-18.854,-12.712,-16.903,1.468,335.088,-318.593,69.779,52.936,-0.113,-3.684,0.479,-2.419,0.691,-3.024,0.047,-0.182
10,13.104,-9.456,307.672,-458.796,-20.645,-12.583,-16.494,0.893,334.647,-321.771,71.583,57.966,-0.128,-3.757,0.495,-2.445,0.676,-3.073,0.055,-0.195
11,12.659,-9.944,308.105,-474.515,-22.458,-12.234,-16.688,0.967,335.088,-318.593,69.779,53.588,-0.144,-3.88,0.48,-2.418,0.66,-3.118,0.063,-0.207
12,13.187,-10.015,307.201,-480.979,-26.11,-7.274,-16.856,0.941,333.792,-327.888,68.082,56.892,-0.173,-3.944,0.468,-2.498,0.635,-3.191,0.071,-0.219
13,13.471,-9.987,306.329,-487.279,-26.202,-7.723,-16.799,0.793,334.637,-327.814,71.522,51.825,-0.173,-4.008,0.493,-2.491,0.679,-3.216,0.079,-0.231
14,13.597,-10.46,305.464,-487.157,-26.258,-3.615,-16.859,1.073,335.101,-331.129,69.645,50.799,-0.174,-4.017,0.478,-2.513,0.696,-3.23,0.088,-0.242
15,13.686,-10.306,305.013,-490.389,-28.084,-3.665,-16.953,1.519,335.101,-331.129,69.645,51.514,-0.189,-4.05,0.478,-2.514,0.697,-3.246,0.097,-0.253
16,13.891,-10.481,304.561,-493.621,-29.91,-4.168,-17.218,1.161,336.389,-327.877,71.281,50.772,-0.204,-4.082,0.488,-2.479,0.727,-3.241,0.105,-0.263
17,13.894,-10.885,304.141,-496.689,-28.177,-3.805,-17.219,1.473,337.699,-318.463,69.424,47.655,-0.19,-4.112,0.472,-2.4,0.756,-3.211,0.114,-0.274
18,14.07,-11.323,303.245,-496.731,-31.791,-5.849,-17.264,1.162,338.127,-315.405,71.174,50.463,-0.22,-4.123,0.484,-2.373,0.773,-3.2,0.123,-0.284
19,13.807,-11.284,303.245,-496.731,-31.791,-6.17,-17.183,1.432,338.577,-306.184,69.431,46.953,-0.221,-4.124,0.471,-2.301,0.773,-3.162,0.133,-0.293
20,13.812,-10.664,301.94,-487.311,-30.07,-2.662,-17.185,2.006,338.555,-299.691,69.504,45.165,-0.207,-4.064,0.471,-2.254,0.805,-3.108,0.142,-0.302
21,13.587,-10.305,301.947,-480.89,-30.034,-6.353,-17.144,2.143,339.424,-293.454,69.451,46.635,-0.208,-4.011,0.47,-2.202,0.819,-3.054,0.152,-0.311
22,13.6,-9.909,301.524,-471.353,-28.242,-6.623,-17.157,2.319,339.829,-283.903,71.274,44.487,-0.193,-3.938,0.483,-2.129,0.848,-2.979,0.162,-0.319
23,13.94,-9.484,300.618,-465.212,-31.835,-5.903,-17.227,2.724,340.293,-287.218,69.397,44.148,-0.223,-3.899,0.468,-2.152,0.851,-2.971,0.172,-0.326
24,13.635,-9.145,300.639,-458.865,-28.254,-5.695,-17.506,2.405,340.257,-280.845,73.024,44.468,-0.194,-3.846,0.494,-2.103,0.878,-2.921,0.182,-0.332
25,13.599,-9.438,301.511,-452.566,-28.162,-9.698,-17.331,2.626,340.266,-274.802,73.085,44.075,-0.192,-3.781,0.495,-2.059,0.862,-2.868,0.193,-0.338
26,13.553,-9.423,301.932,-449.497,-29.894,-6.674,-17.966,2.351,338.492,-268.245,73.399,45.396,-0.207,-3.75,0.498,-2.02,0.818,-2.836,0.203,-0.342
27,13.322,-9.834,302.814,-449.381,-29.823,-8.176,-17.567,2.438,338.038,-258.887,75.337,42.947,-0.206,-3.737,0.515,-1.952,0.802,-2.796,0.214,-0.346
28,13.198,-9.48,302.811,-436.776,-29.765,-7.013,-17.263,3.114,337.584,-249.528,77.275,47.301,-0.206,-3.633,0.531,-1.887,0.803,-2.712,0.225,-0.348
29,13.553,-9.738,303.66,-424.218,-33.194,-5.62,-17.278,3.771,336.224,-227.377,79.473,46.172,-0.233,-3.516,0.549,-1.729,0.76,-2.577,0.235,-0.349
30,13.82,-9.125,304.519,-399.13,-33.02,-5.587,-17.295,4.252,334.875,-199.183,81.732,47.934,-0.23,-3.299,0.569,-1.523,0.731,-2.369,0.245,-0.349
31,13.673,-8.159,304.945,-377.036,-34.658,-12.197,-17.401,4.56,335.313,-177.426,80.123,51.817,-0.244,-3.114,0.556,-1.357,0.717,-2.194,0.255,-0.347
32,14.316,-7.846,306.234,-355.063,-36.239,-13.239,-17.663,5.406,335.263,-158.516,83.884,52.252,-0.254,-2.919,0.583,-1.217,0.701,-2.03,0.264,-0.342
33,14.568,-7.473,306.229,-329.853,-36.122,-15.762,-17.329,5.423,335.237,-133.444,84.152,58.962,-0.252,-2.712,0.586,-1.027,0.703,-1.831,0.273,-0.336
34,14.86,-6.834,307.078,-317.295,-39.551,-15.694,-17.166,6.055,336.093,-114.671,84.233,58.29,-0.279,-2.602,0.586,-0.884,0.689,-1.705,0.282,-0.326
35,14.726,-6.028,307.947,-298.391,-39.399,-11.754,-17.121,6.41,335.616,-98.82,86.244,63.688,-0.277,-2.442,0.602,-0.767,0.673,-1.568,0.29,-0.314
36,14.754,-5.519,308.375,-288.901,-41.095,-17.17,-16.948,6.681,336.031,-83.225,88.128,63.033,-0.291,-2.362,0.616,-0.649,0.673,-1.469,0.298,-0.299
