"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,18.716,-2.094,329.953,-20.285,-205.095,-56.409,-20.393,-2.06,296.835,-246.97,-29.084,47.279,-1.522,-0.15,-0.317,-2.106,-1.555,-1.076,-0.003,0
2,18.261,-2.718,331.279,-23.358,-203.235,-51.712,-20.43,-1.933,297.253,-249.954,-27.394,47.238,-1.503,-0.171,-0.302,-2.129,-1.554,-1.097,-0.007,-0.001
3,18.297,-2.863,331.71,-26.473,-204.99,-53.221,-20.169,-1.664,297.694,-246.776,-29.198,50.805,-1.515,-0.194,-0.316,-2.1,-1.566,-1.096,-0.011,-0.002
4,18.518,-2.339,332.154,-29.662,-203.201,-53.675,-20.251,-1.752,298.112,-249.761,-27.509,47.284,-1.498,-0.22,-0.302,-2.122,-1.55,-1.12,-0.016,-0.002
5,18.179,-2.341,332.584,-32.777,-204.956,-50.896,-20.018,-1.929,298.135,-256.254,-27.582,46.98,-1.511,-0.243,-0.301,-2.177,-1.563,-1.157,-0.021,-0.003
6,18.349,-2.503,333.029,-35.967,-203.167,-52.163,-20.332,-2.283,297.266,-262.49,-27.528,45.097,-1.495,-0.267,-0.303,-2.235,-1.581,-1.195,-0.027,-0.005
7,18.344,-3.375,332.611,-51.64,-201.493,-50.086,-20.068,-2.873,296.838,-265.549,-29.279,47.637,-1.484,-0.384,-0.317,-2.263,-1.583,-1.27,-0.032,-0.006
8,18.757,-3.466,332.621,-57.823,-201.515,-54.771,-20.112,-3.319,295.969,-271.785,-29.225,46.487,-1.483,-0.431,-0.318,-2.321,-1.601,-1.321,-0.039,-0.009
9,18.234,-3.534,331.321,-73.613,-199.911,-51.085,-20.077,-3.545,295.528,-274.963,-27.421,45.73,-1.478,-0.554,-0.303,-2.351,-1.577,-1.401,-0.045,-0.011
10,18.263,-4.752,331.323,-86.218,-199.97,-49.409,-19.719,-3.851,293.326,-284.12,-25.438,44.682,-1.478,-0.647,-0.287,-2.447,-1.614,-1.492,-0.052,-0.015
11,17.911,-4.833,330.475,-98.776,-196.541,-51.161,-19.664,-3.764,293.78,-293.478,-27.375,47.191,-1.457,-0.745,-0.303,-2.525,-1.586,-1.582,-0.059,-0.019
12,17.958,-5.359,329.627,-111.334,-193.112,-53.043,-19.842,-4.43,292.934,-306.208,-27.395,47.495,-1.434,-0.842,-0.305,-2.64,-1.576,-1.688,-0.067,-0.025
13,17.907,-5.54,329.637,-117.517,-193.134,-47.773,-19.981,-4.523,292.065,-312.444,-27.342,42.065,-1.434,-0.889,-0.306,-2.702,-1.595,-1.741,-0.074,-0.032
14,17.727,-5.666,329.185,-120.749,-194.96,-50.184,-20.056,-4.599,292.078,-324.98,-27.476,39.252,-1.451,-0.915,-0.307,-2.811,-1.596,-1.806,-0.082,-0.04
15,17.779,-5.319,329.627,-111.334,-193.112,-50.449,-20.104,-4.918,292.506,-321.922,-25.725,43.457,-1.434,-0.842,-0.291,-2.779,-1.579,-1.753,-0.089,-0.049
16,18.095,-4.654,330.499,-105.034,-193.02,-52.013,-20.115,-4.703,292.483,-315.429,-25.652,45.235,-1.429,-0.793,-0.291,-2.723,-1.592,-1.699,-0.097,-0.06
17,17.769,-4.967,331.347,-92.476,-196.449,-51.867,-20.324,-4.7,292.911,-312.371,-23.902,43.508,-1.452,-0.694,-0.276,-2.693,-1.604,-1.632,-0.105,-0.071
18,18.331,-3.953,332.647,-76.686,-198.052,-53.355,-19.888,-4.07,292.493,-296.73,-29.011,44.991,-1.457,-0.574,-0.319,-2.563,-1.659,-1.504,-0.113,-0.082
19,18.491,-3.619,333.509,-64.203,-197.937,-47.584,-20.16,-3.627,293.79,-287.436,-27.314,42.847,-1.452,-0.478,-0.304,-2.473,-1.638,-1.412,-0.121,-0.094
20,18.923,-2.875,335.232,-57.949,-201.332,-49.451,-19.59,-3.143,293.777,-274.899,-27.18,47.886,-1.469,-0.431,-0.301,-2.366,-1.677,-1.335,-0.129,-0.105
21,18.064,-2.87,336.525,-48.581,-202.972,-47.61,-19.998,-2.79,293.345,-259.379,-28.736,42.462,-1.479,-0.358,-0.316,-2.236,-1.721,-1.233,-0.137,-0.116
22,18.032,-3.331,336.532,-42.16,-202.935,-51.524,-19.738,-2.115,292.868,-243.527,-26.725,49.997,-1.478,-0.308,-0.299,-2.105,-1.722,-1.144,-0.145,-0.126
23,18.343,-3.494,337.397,-42.281,-202.879,-53.247,-19.509,-2.261,292.427,-234.049,-28.341,45.78,-1.473,-0.308,-0.312,-2.025,-1.75,-1.105,-0.154,-0.135
24,18.662,-4.03,336.953,-39.092,-204.668,-52.918,-19.614,-1.5,292.855,-230.991,-26.591,52.574,-1.488,-0.283,-0.297,-1.998,-1.734,-1.081,-0.163,-0.143
25,18.337,-3.579,337.397,-42.281,-202.879,-52.698,-18.946,-0.699,291.532,-227.869,-24.6,52.967,-1.473,-0.308,-0.279,-1.983,-1.753,-1.084,-0.171,-0.151
26,18.38,-3.937,336.953,-39.092,-204.668,-55.819,-19.713,-0.702,291.509,-221.376,-24.527,54.574,-1.488,-0.283,-0.281,-1.927,-1.755,-1.045,-0.181,-0.157
27,18.784,-3.311,336.95,-26.487,-204.609,-49.144,-19.481,-0.065,292.401,-221.633,-24.653,57.931,-1.487,-0.19,-0.28,-1.925,-1.735,-0.996,-0.19,-0.163
28,18.617,-2.259,336.044,-20.346,-208.202,-53.009,-19.7,-0.204,293.688,-218.381,-23.017,55.068,-1.519,-0.147,-0.265,-1.888,-1.703,-0.959,-0.199,-0.167
29,18.654,-1.198,335.621,-10.809,-206.411,-52.737,-19.732,-0.378,294.998,-221.623,-21.454,55.455,-1.507,-0.078,-0.251,-1.907,-1.656,-0.934,-0.208,-0.17
30,18.521,-1.197,335.618,1.795,-206.352,-54.297,-19.732,-0.998,297.19,-218.508,-23.499,54.764,-1.507,0.017,-0.267,-1.864,-1.618,-0.866,-0.217,-0.173
31,18.7,-0.724,336.491,8.095,-206.259,-58.344,-20.179,-0.516,298.941,-218.572,-23.74,50.825,-1.502,0.063,-0.269,-1.855,-1.597,-0.839,-0.226,-0.174
32,18.449,-0.72,335.606,20.583,-206.271,-58.217,-20.218,-1.186,300.274,-215.651,-25.67,55.823,-1.506,0.158,-0.284,-1.82,-1.564,-0.776,-0.234,-0.174
33,18.405,-0.947,334.287,30.078,-208.094,-53.346,-20.343,-1.582,301.098,-209.084,-22.157,53.746,-1.526,0.231,-0.254,-1.759,-1.52,-0.712,-0.242,-0.174
34,18.23,-0.455,334.308,36.424,-204.514,-51.515,-20.266,-1.319,301.143,-209.415,-25.723,50.897,-1.5,0.278,-0.284,-1.762,-1.52,-0.689,-0.249,-0.171
35,17.863,-0.21,333.864,39.614,-206.303,-52.195,-19.958,-1.585,301.121,-202.921,-25.651,53.407,-1.516,0.302,-0.282,-1.706,-1.52,-0.65,-0.256,-0.168
36,18.139,-0.066,333.861,52.219,-206.244,-58.683,-20.108,-1.144,300.666,-193.563,-23.713,47.331,-1.515,0.397,-0.267,-1.631,-1.521,-0.564,-0.262,-0.164
37,18.228,-0.397,332.556,61.638,-204.523,-57.055,-20.022,-1.295,298.033,-187.2,-23.285,52.587,-1.508,0.472,-0.265,-1.591,-1.546,-0.503,-0.267,-0.158
38,18.357,-0.344,332.102,71.011,-206.29,-59.162,-20.341,-1.015,298.484,-177.979,-25.027,53.626,-1.523,0.544,-0.28,-1.511,-1.544,-0.429,-0.273,-0.151
39,17.961,-0.524,330.783,80.506,-208.113,-57.359,-20.207,-0.89,297.556,-171.348,-21.274,54.377,-1.544,0.62,-0.249,-1.46,-1.535,-0.365,-0.278,-0.143
