"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,14.94,-3.729,352.424,-255.428,4.932,-62.343,-16.361,-4.59,263.162,-343.911,31.394,52.34,0.078,-1.83,0.241,-3.302,-1.51,-2.46,-0.003,-0.019
2,14.43,-3.356,352.421,-242.823,4.991,-66.223,-16.491,-4.419,262.744,-340.927,29.705,52.659,0.077,-1.741,0.225,-3.279,-1.526,-2.398,-0.006,-0.037
3,14.68,-3.293,352.421,-242.823,4.991,-65.878,-16.543,-4.514,262.28,-337.611,31.582,50.813,0.077,-1.741,0.243,-3.252,-1.528,-2.386,-0.009,-0.055
4,14.87,-2.934,352.873,-239.591,6.816,-69.801,-16.633,-4.378,263.149,-331.375,31.528,50.472,0.091,-1.716,0.242,-3.182,-1.509,-2.342,-0.012,-0.072
5,14.83,-2.862,352.418,-230.218,5.049,-63.948,-16.776,-4.015,262.731,-328.39,29.839,48.683,0.078,-1.651,0.225,-3.16,-1.525,-2.295,-0.015,-0.088
6,14.686,-2.619,351.998,-233.287,6.782,-61.802,-16.419,-4.157,262.695,-322.017,33.466,49.051,0.091,-1.676,0.262,-3.098,-1.497,-2.284,-0.018,-0.103
7,14.554,-2.77,351.996,-220.682,6.841,-68.067,-16.561,-4.102,262.276,-319.032,31.777,49.093,0.091,-1.585,0.245,-3.074,-1.513,-2.221,-0.021,-0.117
8,14.572,-2.264,352.43,-217.688,8.651,-63.394,-16.602,-3.932,262.718,-315.854,29.973,48.666,0.104,-1.563,0.227,-3.039,-1.511,-2.193,-0.024,-0.131
9,14.137,-2.384,352.437,-211.267,8.688,-62.268,-16.338,-3.798,263.587,-309.618,29.92,51.974,0.103,-1.516,0.227,-2.969,-1.493,-2.138,-0.027,-0.143
10,14.435,-2.899,352.437,-211.267,8.688,-63.805,-16.559,-4.021,263.145,-312.796,31.723,50.468,0.103,-1.514,0.244,-3.004,-1.494,-2.151,-0.03,-0.154
11,14.558,-2.051,353.309,-204.967,8.781,-65.916,-16.658,-3.896,262.704,-303.318,30.107,53.671,0.104,-1.468,0.228,-2.918,-1.524,-2.086,-0.033,-0.164
12,14.659,-1.912,352.434,-198.662,8.747,-61.244,-16.375,-3.263,262.263,-306.496,31.911,53.744,0.104,-1.426,0.247,-2.956,-1.511,-2.079,-0.035,-0.173
13,15.152,-1.829,352.886,-195.431,10.572,-63.881,-16.433,-3.666,262.25,-293.96,32.045,58.754,0.119,-1.402,0.248,-2.833,-1.51,-2.012,-0.038,-0.181
14,14.836,-1.829,353.758,-189.131,10.665,-63.474,-16.615,-3.175,262.25,-293.96,32.045,51.246,0.118,-1.353,0.248,-2.835,-1.525,-1.984,-0.041,-0.187
15,14.574,-1.746,353.304,-179.758,8.898,-66.943,-16.389,-3.365,262.691,-290.782,30.241,52.286,0.105,-1.287,0.231,-2.799,-1.523,-1.932,-0.044,-0.193
16,14.781,-1.841,353.335,-179.594,12.457,-70.738,-16.302,-3.186,262.678,-278.246,30.375,53.057,0.131,-1.286,0.232,-2.679,-1.508,-1.88,-0.046,-0.197
17,14.575,-1.45,353.746,-170.343,10.746,-68.696,-16.397,-3.41,262.678,-278.246,30.375,55.499,0.118,-1.219,0.232,-2.678,-1.522,-1.841,-0.049,-0.2
18,14.566,-1.307,353.767,-163.996,14.326,-68.29,-16.791,-3.047,262.678,-278.246,30.375,55.842,0.144,-1.174,0.23,-2.679,-1.508,-1.815,-0.052,-0.202
19,14.848,-1.308,353.323,-160.807,12.537,-72.469,-16.669,-3.137,261.796,-271.946,30.562,56.968,0.132,-1.152,0.233,-2.627,-1.526,-1.78,-0.054,-0.203
20,14.444,-1.226,353.33,-154.385,12.574,-70.004,-16.453,-3.004,262.665,-265.71,30.509,54.125,0.131,-1.106,0.233,-2.558,-1.508,-1.725,-0.057,-0.202
21,14.662,-1.766,353.764,-151.392,14.385,-68.448,-16.681,-2.515,262.234,-262.845,32.374,54.767,0.145,-1.082,0.251,-2.536,-1.509,-1.701,-0.059,-0.2
22,14.714,-1.184,353.32,-148.202,12.596,-69.668,-16.494,-2.517,261.783,-259.41,30.696,56.205,0.132,-1.062,0.235,-2.507,-1.525,-1.677,-0.061,-0.197
23,14.673,-1.281,352.897,-138.665,14.387,-70.739,-16.103,-2.568,262.652,-253.173,30.643,54.855,0.145,-0.994,0.236,-2.439,-1.492,-1.611,-0.064,-0.193
24,14.887,-1.124,352.897,-138.665,14.387,-71.94,-16.545,-2.34,262.234,-250.189,28.954,57.988,0.146,-0.995,0.218,-2.414,-1.508,-1.6,-0.066,-0.187
25,14.599,-1.156,353.318,-135.597,12.655,-73.271,-16.185,-2.478,261.77,-246.874,30.83,58.386,0.132,-0.972,0.238,-2.386,-1.524,-1.574,-0.068,-0.181
26,14.582,-0.744,352.918,-132.319,17.968,-68.599,-16.503,-2.649,262.234,-250.189,28.954,60.192,0.17,-0.95,0.218,-2.413,-1.494,-1.574,-0.07,-0.173
27,14.801,-0.714,352.474,-129.129,16.179,-68.602,-16.318,-2.293,262.662,-247.131,30.704,58.777,0.158,-0.929,0.235,-2.381,-1.478,-1.549,-0.072,-0.165
28,14.505,-0.759,352.474,-129.129,16.179,-72.019,-16.266,-2.521,263.521,-246.937,30.59,60.203,0.158,-0.928,0.234,-2.371,-1.46,-1.545,-0.074,-0.156
29,14.171,-0.856,352.467,-135.55,16.142,-70.386,-16.185,-2.875,263.08,-250.115,32.393,58.108,0.156,-0.974,0.252,-2.404,-1.463,-1.585,-0.075,-0.145
30,14.366,-1.222,352.918,-132.319,17.968,-67.112,-16.577,-3.06,263.08,-250.115,32.393,62.629,0.17,-0.949,0.25,-2.403,-1.463,-1.57,-0.077,-0.135
31,14.442,-1.023,352.474,-129.129,16.179,-70.305,-16.854,-2.526,263.057,-243.622,32.466,61.176,0.157,-0.928,0.25,-2.343,-1.463,-1.532,-0.078,-0.123
32,14.218,-1.07,352.022,-132.361,14.353,-71.812,-16.584,-2.971,263.103,-243.953,28.9,59.095,0.144,-0.952,0.217,-2.344,-1.477,-1.547,-0.079,-0.111
33,14.58,-0.952,352.918,-132.319,17.968,-70.184,-16.991,-2.664,263.057,-243.622,32.466,63.309,0.17,-0.95,0.25,-2.342,-1.463,-1.544,-0.08,-0.099
34,14.303,-1.307,352.474,-129.129,16.179,-67.368,-16.903,-2.62,263.508,-234.401,30.724,59.412,0.157,-0.927,0.233,-2.25,-1.461,-1.493,-0.081,-0.086
35,14.488,-1.068,353.339,-129.251,16.235,-73.259,-16.808,-2.696,262.639,-240.637,30.777,61.565,0.158,-0.926,0.234,-2.317,-1.493,-1.519,-0.082,-0.073
36,14.286,-1.398,353.346,-122.829,16.272,-65.694,-16.371,-2.845,263.936,-231.343,32.474,59.069,0.157,-0.879,0.251,-2.216,-1.458,-1.451,-0.083,-0.06
37,14.261,-1.42,352.892,-113.456,14.505,-70.045,-16.895,-2.492,263.936,-231.343,32.474,60.462,0.145,-0.813,0.249,-2.217,-1.459,-1.414,-0.083,-0.046
38,14.269,-1.336,352.913,-107.109,18.085,-72.768,-16.727,-2.529,263.518,-228.358,30.785,59.371,0.17,-0.767,0.234,-2.192,-1.46,-1.376,-0.084,-0.031
39,14.277,-1.312,352.483,-103.994,19.84,-69.007,-16.776,-2.757,263.495,-221.865,30.857,60.823,0.183,-0.746,0.234,-2.128,-1.446,-1.337,-0.084,-0.017
