"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,16.659,-3.968,321.053,-192.855,-172.815,-50.963,-19.101,0.384,307.79,-168.928,-45.757,70.546,-1.316,-1.513,-0.439,-1.395,-1.128,-1.456,0.001,0.014
2,16.33,-4.159,321.474,-189.787,-174.547,-49.132,-19.06,-0.835,307.79,-168.928,-45.757,63.347,-1.329,-1.487,-0.439,-1.391,-1.142,-1.44,0.001,0.022
3,16.645,-4.469,321.074,-186.509,-169.234,-52.642,-19.094,-0.568,307.79,-168.928,-45.757,69.353,-1.287,-1.462,-0.439,-1.392,-1.114,-1.428,0.002,0.029
4,16.397,-4.782,320.171,-192.972,-172.886,-55.061,-19.101,-1.065,307.349,-172.106,-43.953,69.697,-1.321,-1.516,-0.425,-1.419,-1.115,-1.468,0.003,0.037
5,16.685,-4.828,319.751,-196.04,-171.153,-45.462,-18.882,-0.845,306.503,-172.18,-47.393,68.297,-1.308,-1.542,-0.454,-1.424,-1.131,-1.484,0.003,0.045
6,16.343,-5.003,318.876,-189.735,-171.187,-50.894,-19.102,-0.389,306.039,-168.865,-45.516,71.511,-1.313,-1.496,-0.44,-1.4,-1.12,-1.449,0.004,0.052
7,16.224,-4.63,318.876,-189.735,-171.187,-45.536,-18.973,-0.026,306.039,-168.865,-45.516,64.79,-1.313,-1.497,-0.439,-1.401,-1.12,-1.45,0.005,0.06
8,15.883,-4.588,318.456,-192.804,-169.454,-48.099,-18.793,0.059,306.039,-168.865,-45.516,66.926,-1.302,-1.523,-0.439,-1.402,-1.106,-1.464,0.006,0.068
9,16.103,-4.304,318.456,-192.804,-169.454,-54.341,-18.965,0.426,307.349,-172.106,-43.953,67.658,-1.301,-1.524,-0.424,-1.424,-1.073,-1.475,0.007,0.075
10,15.769,-3.944,318.9,-195.993,-167.665,-45.509,-19.092,-0.16,308.231,-178.406,-44.141,65.479,-1.286,-1.549,-0.425,-1.47,-1.057,-1.51,0.008,0.083
11,15.772,-4.283,319.33,-199.108,-169.42,-49.855,-19.346,-0.013,309.113,-184.706,-44.328,69.482,-1.298,-1.57,-0.426,-1.518,-1.055,-1.544,0.009,0.09
12,15.492,-4.202,320.205,-205.413,-169.386,-49.61,-19.218,-0.388,309.545,-187.571,-46.193,65.487,-1.295,-1.616,-0.441,-1.538,-1.069,-1.578,0.01,0.097
13,15.992,-4.599,319.777,-214.903,-167.69,-47.661,-19.3,-0.335,310.413,-193.99,-42.826,67.275,-1.282,-1.693,-0.412,-1.586,-1.023,-1.64,0.012,0.103
14,15.888,-4.645,320.231,-224.276,-165.923,-51.584,-19.209,-0.64,309.985,-197.049,-44.576,67.699,-1.267,-1.764,-0.427,-1.613,-1.039,-1.69,0.014,0.109
15,15.986,-4.84,320.686,-233.649,-164.156,-47.752,-18.899,-0.96,309.116,-203.285,-44.523,66.95,-1.251,-1.836,-0.426,-1.667,-1.056,-1.753,0.015,0.115
16,15.987,-5.422,320.688,-246.253,-164.214,-46.054,-18.979,-0.962,308.675,-206.463,-42.719,64.743,-1.251,-1.934,-0.412,-1.696,-1.058,-1.817,0.017,0.119
17,15.954,-5.928,319.396,-255.622,-162.574,-51.689,-18.95,-0.918,307.388,-209.715,-44.355,61.898,-1.243,-2.014,-0.428,-1.73,-1.062,-1.875,0.019,0.123
18,15.814,-6.322,318.516,-268.343,-162.704,-48.931,-18.708,-0.685,306.519,-215.951,-44.302,67.631,-1.248,-2.12,-0.428,-1.787,-1.065,-1.957,0.021,0.126
19,15.723,-6.31,318.54,-274.601,-159.182,-47.374,-18.715,-0.821,305.65,-222.187,-44.248,65.062,-1.22,-2.17,-0.428,-1.844,-1.068,-2.01,0.024,0.128
