"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,25.08,1.003,446.916,-51.77,-17.452,-113.159,-28.129,-3.613,413.366,-251.05,150.419,96.003,-0.043,-0.296,0.857,-1.534,-0.056,-0.891,0.004,0.023
2,24.764,0.582,446.471,-48.581,-19.241,-118.879,-27.917,-3.349,412.911,-241.692,152.357,97.853,-0.054,-0.278,0.87,-1.479,-0.056,-0.855,0.006,0.038
3,24.853,0.688,446.041,-45.466,-17.486,-110.407,-28.146,-3.395,413.34,-225.978,150.687,100.699,-0.044,-0.26,0.859,-1.381,-0.045,-0.799,0.008,0.053
4,24.94,0.514,446.048,-39.044,-17.449,-111.776,-27.521,-3.627,413.303,-219.604,154.314,99.629,-0.044,-0.223,0.882,-1.341,-0.034,-0.761,0.01,0.071
5,24.694,0.859,445.164,-26.556,-17.461,-117.303,-27.891,-3.357,413.29,-207.068,154.448,101.798,-0.044,-0.153,0.882,-1.265,-0.023,-0.688,0.013,0.09
6,24.949,0.545,446.466,-23.371,-19.123,-117.153,-28.167,-3.542,413.313,-200.906,150.955,103.805,-0.053,-0.134,0.86,-1.226,-0.055,-0.659,0.016,0.111
7,24.593,0.901,446.456,-17.188,-19.102,-111.318,-27.858,-3.452,413.705,-191.474,156.332,97.873,-0.054,-0.1,0.893,-1.167,-0.034,-0.613,0.019,0.133
8,24.591,1.029,446.454,-4.583,-19.043,-118.016,-27.543,-3.008,413.728,-185.311,152.839,101.103,-0.053,-0.028,0.872,-1.13,-0.043,-0.558,0.022,0.156
9,24.693,1.083,445.586,8.143,-19.04,-108.469,-27.473,-2.617,413.715,-172.775,152.973,101.409,-0.053,0.044,0.873,-1.054,-0.031,-0.485,0.025,0.181
10,24.744,1.632,445.156,11.258,-17.285,-119.659,-27.605,-2.668,412.797,-160.101,156.788,101.356,-0.043,0.061,0.899,-0.979,-0.021,-0.439,0.028,0.207
11,24.552,1.907,445.153,23.862,-17.227,-117.435,-27.659,-2.137,412.356,-150.624,155.171,103.151,-0.043,0.132,0.889,-0.923,-0.032,-0.375,0.032,0.234
12,24.475,1.66,444.709,27.052,-19.016,-111.908,-27.275,-1.909,412.343,-138.087,155.305,102.543,-0.054,0.151,0.891,-0.846,-0.031,-0.329,0.035,0.262
13,24.548,1.49,444.279,30.167,-17.261,-118.629,-27.358,-1.595,412.352,-132.045,155.366,101.458,-0.044,0.169,0.891,-0.81,-0.02,-0.302,0.039,0.292
14,24.557,1.728,444.706,39.657,-18.957,-116.203,-27.256,-1.904,412.352,-132.045,155.366,105.46,-0.053,0.223,0.892,-0.809,-0.03,-0.274,0.042,0.323
15,24.558,1.721,444.252,49.03,-20.724,-114.739,-27.364,-1.96,412.757,-122.493,157.19,102.175,-0.063,0.276,0.902,-0.749,-0.019,-0.217,0.046,0.354
16,24.996,1.319,444.704,52.261,-18.898,-115.964,-27.586,-2.011,413.626,-116.257,157.136,107.852,-0.052,0.296,0.899,-0.709,-0.008,-0.189,0.049,0.387
17,24.837,1.685,444.273,55.376,-17.144,-120.004,-27,-2.313,414.054,-113.198,158.887,103.703,-0.042,0.313,0.91,-0.689,0.015,-0.17,0.053,0.42
18,24.868,1.789,444.281,61.798,-17.107,-116.635,-27.415,-1.43,414.041,-100.662,159.021,108.265,-0.042,0.349,0.91,-0.614,0.015,-0.115,0.057,0.454
19,24.717,1.57,444.257,68.056,-20.628,-116.71,-27.505,-1.96,414.064,-94.5,155.528,106.827,-0.063,0.386,0.888,-0.575,-0.006,-0.078,0.06,0.489
20,24.681,2.327,445.143,74.281,-16.992,-120.012,-27.684,-1.786,414.933,-88.263,155.474,109.669,-0.042,0.419,0.886,-0.536,0.004,-0.042,0.064,0.525
21,24.864,1.925,445.143,74.281,-16.992,-120.506,-27.416,-1.607,414.897,-81.89,159.101,109.759,-0.041,0.42,0.909,-0.497,0.015,-0.023,0.068,0.561
22,24.163,1.587,444.699,77.471,-18.781,-117.46,-28.102,-1.565,415.302,-72.338,160.925,107.46,-0.053,0.439,0.917,-0.439,0.025,0.015,0.072,0.597
23,24.868,1.557,444.699,77.471,-18.781,-117.096,-28.097,-1.57,415.766,-75.653,159.048,111.045,-0.052,0.439,0.905,-0.458,0.026,0.005,0.076,0.634
24,24.498,1.563,444.699,77.471,-18.781,-118.448,-28.007,-1.659,415.325,-78.831,160.852,105.317,-0.052,0.439,0.917,-0.478,0.025,-0.004,0.08,0.671
25,24.518,1.716,443.827,71.171,-18.874,-117.833,-27.777,-2.061,415.766,-75.653,159.048,108.265,-0.053,0.403,0.906,-0.457,0.037,-0.013,0.084,0.709
26,24.606,1.139,443.382,74.36,-20.662,-119.61,-27.924,-2.288,415.766,-75.653,159.048,106.759,-0.063,0.423,0.905,-0.457,0.038,-0.003,0.088,0.746
27,24.493,1.253,443.382,74.36,-20.662,-114.449,-27.83,-2.195,415.766,-75.653,159.048,110.378,-0.063,0.423,0.905,-0.457,0.038,-0.003,0.092,0.784
28,24.828,1.707,442.532,74.407,-17.175,-114.753,-27.873,-2.104,415.302,-72.338,160.925,107.927,-0.043,0.423,0.918,-0.437,0.059,0.007,0.096,0.821
29,24.512,2.057,441.205,77.48,-19.034,-117.165,-27.87,-1.571,415.302,-72.338,160.925,104.345,-0.054,0.441,0.918,-0.439,0.071,0.015,0.1,0.858
30,24.634,1.433,441.205,77.48,-19.034,-113.924,-27.735,-1.53,415.302,-72.338,160.925,105.759,-0.054,0.443,0.918,-0.439,0.072,0.015,0.105,0.894
31,24.084,1.527,441.649,74.29,-17.246,-119.114,-28.181,-2.106,415.766,-75.653,159.048,110.358,-0.045,0.424,0.905,-0.457,0.07,-0.003,0.109,0.931
32,24.548,1.285,440.785,74.412,-17.302,-114.392,-27.864,-1.796,415.766,-75.653,159.048,105.392,-0.044,0.426,0.905,-0.458,0.083,-0.003,0.113,0.966
33,24.212,1.262,440.777,67.99,-17.339,-113.138,-28.135,-2.016,416.184,-78.638,160.737,107.156,-0.045,0.389,0.914,-0.475,0.093,-0.031,0.118,1.002
34,24.66,1.319,440.787,61.807,-17.36,-111.57,-28.131,-1.654,417.066,-84.938,160.55,102.143,-0.044,0.353,0.911,-0.513,0.104,-0.068,0.122,1.036
35,24.401,1.311,440.336,58.575,-19.186,-114.258,-28.179,-2.01,417.066,-84.938,160.55,104.692,-0.055,0.335,0.911,-0.513,0.104,-0.077,0.127,1.07
36,24.416,0.869,441.662,55.502,-17.326,-112.694,-27.955,-2.147,417.948,-91.238,160.362,108.95,-0.045,0.317,0.908,-0.549,0.103,-0.104,0.131,1.103
37,24.207,0.698,441.234,46.013,-15.63,-113.679,-28.255,-2.095,417.079,-97.474,160.416,101.082,-0.035,0.263,0.91,-0.589,0.102,-0.151,0.136,1.135
38,24.641,-0.042,442.085,45.966,-19.118,-115.315,-27.941,-1.96,417.971,-97.731,160.289,103.254,-0.054,0.264,0.908,-0.589,0.093,-0.151,0.141,1.166
