"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,8.769,-2.6,327.394,-330.943,215.568,-2.651,-11.532,2.103,349.393,-142.151,-93.851,22.648,1.699,-2.56,-0.715,-1.039,0.824,-1.775,0.004,0.037
2,8.774,-2.252,327.396,-343.548,215.509,-2.078,-11.621,2.291,348.524,-148.388,-93.797,26.186,1.699,-2.658,-0.717,-1.088,0.811,-1.849,0.007,0.055
3,9.004,-2.508,327.396,-343.548,215.509,2.445,-11.802,1.792,348.096,-151.446,-95.548,23.601,1.699,-2.658,-0.731,-1.11,0.797,-1.86,0.008,0.073
4,9.168,-2.29,328.691,-346.784,213.81,-0.085,-11.525,1.452,348.537,-160.924,-93.931,24.485,1.68,-2.673,-0.717,-1.177,0.781,-1.903,0.01,0.09
5,8.815,-2.366,328.715,-353.042,217.332,4.298,-11.341,1.81,348.11,-163.982,-95.682,23.759,1.706,-2.721,-0.73,-1.202,0.78,-1.939,0.012,0.106
6,9.39,-2.355,328.718,-365.647,217.273,3.225,-11.824,1.588,347.705,-173.534,-97.505,24.364,1.707,-2.818,-0.746,-1.272,0.767,-2.024,0.013,0.121
7,8.99,-2.445,328.718,-365.647,217.273,2.245,-11.658,1.671,347.705,-173.534,-97.505,25.068,1.706,-2.818,-0.745,-1.272,0.767,-2.023,0.014,0.136
8,9.147,-2.99,329.172,-375.02,219.04,1.959,-11.163,1.177,347.299,-183.085,-99.328,19.427,1.718,-2.885,-0.758,-1.342,0.753,-2.093,0.016,0.15
9,9.088,-3.014,329.609,-384.631,220.792,-1.072,-11.658,1.318,346.872,-186.144,-101.079,20.815,1.729,-2.955,-0.773,-1.367,0.737,-2.141,0.016,0.162
10,9.439,-3.376,329.619,-390.814,220.77,3.036,-11.375,1.278,346.467,-195.695,-102.902,17.618,1.73,-3.001,-0.787,-1.438,0.725,-2.2,0.017,0.174
11,9.079,-3.205,330.063,-394.004,222.559,-0.489,-11.464,0.475,346.503,-202.069,-106.529,20.462,1.74,-3.022,-0.814,-1.483,0.71,-2.234,0.017,0.184
12,9.261,-3.37,330.486,-403.54,220.767,-0.519,-10.979,0.607,345.634,-208.305,-106.476,17.583,1.725,-3.091,-0.814,-1.533,0.683,-2.294,0.017,0.193
13,8.979,-3.459,329.635,-403.493,224.255,1.691,-10.91,0.565,346.562,-214.936,-110.229,21.233,1.755,-3.099,-0.839,-1.577,0.712,-2.319,0.017,0.201
14,9.464,-3.372,329.638,-416.098,224.196,1.937,-11.235,0.523,346.111,-224.157,-108.487,19.032,1.756,-3.196,-0.828,-1.647,0.711,-2.402,0.017,0.207
15,9.255,-3.553,329.63,-422.519,224.159,0.118,-11.006,0.083,346.575,-227.472,-110.363,20.174,1.755,-3.245,-0.84,-1.667,0.711,-2.436,0.016,0.212
16,9.162,-4.213,330.505,-428.824,224.193,-0.935,-11.042,0.263,346.611,-233.846,-113.99,18.372,1.751,-3.283,-0.867,-1.714,0.683,-2.48,0.015,0.216
17,9.387,-3.596,330.084,-431.892,225.926,0.875,-10.866,-0.181,346.16,-243.066,-112.248,19.777,1.767,-3.313,-0.855,-1.783,0.697,-2.53,0.014,0.218
18,9.054,-4.216,330.077,-438.314,225.889,-3.006,-10.685,-0.543,346.624,-246.382,-114.124,12.657,1.766,-3.36,-0.867,-1.804,0.697,-2.563,0.013,0.219
19,9.294,-3.715,330.507,-441.429,224.135,1.284,-10.798,-0.679,346.219,-255.933,-115.948,19.055,1.751,-3.381,-0.882,-1.876,0.669,-2.611,0.012,0.219
20,9.293,-3.974,330.531,-447.687,227.656,-4.287,-10.947,-0.27,346.66,-252.755,-117.751,16.95,1.777,-3.428,-0.894,-1.851,0.682,-2.621,0.01,0.217
21,9.178,-3.437,330.079,-450.918,225.831,4.439,-10.854,-0.442,347.542,-259.055,-117.939,15.558,1.765,-3.459,-0.893,-1.892,0.697,-2.656,0.008,0.214
22,9.081,-4.194,330.954,-457.223,225.865,3.434,-10.357,-0.395,347.101,-262.233,-116.135,12.769,1.761,-3.496,-0.879,-1.918,0.681,-2.688,0.007,0.21
23,9.55,-3.63,330.079,-450.918,225.831,1.267,-10.98,-0.582,346.673,-265.292,-117.885,11.945,1.767,-3.459,-0.895,-1.942,0.683,-2.682,0.005,0.204
24,9.485,-3.728,330.103,-457.176,229.352,-5.098,-10.856,-0.169,346.673,-265.292,-117.885,16.264,1.793,-3.507,-0.895,-1.943,0.696,-2.706,0.003,0.198
25,9.382,-3.85,329.651,-460.408,227.527,0.88,-10.499,-0.227,346.255,-262.307,-119.575,16.588,1.781,-3.536,-0.907,-1.924,0.685,-2.71,0.001,0.19
26,9.293,-3.581,329.651,-460.408,227.527,0.161,-10.848,-0.035,346.232,-268.47,-116.082,16.609,1.781,-3.537,-0.883,-1.969,0.697,-2.734,-0.001,0.182
27,9.251,-3.712,330.978,-463.481,229.386,-1.957,-11.028,-0.086,346.232,-268.47,-116.082,15.533,1.788,-3.546,-0.883,-1.969,0.68,-2.74,-0.004,0.172
28,9.706,-3.677,330.082,-463.523,225.772,-0.099,-10.853,0.005,345.814,-265.485,-117.771,11.971,1.767,-3.556,-0.896,-1.95,0.67,-2.734,-0.006,0.162
29,9.38,-3.362,330.106,-469.781,229.294,6.164,-10.951,-0.576,345.804,-271.528,-117.832,11.512,1.793,-3.605,-0.897,-1.993,0.682,-2.78,-0.008,0.151
30,9.432,-4.195,330.97,-469.902,229.349,-0.105,-10.724,0.062,346.255,-274.963,-116.155,11.329,1.789,-3.594,-0.883,-2.017,0.681,-2.788,-0.01,0.14
31,9.622,-3.08,330.098,-476.202,229.257,4.398,-10.855,-0.031,346.696,-271.785,-117.958,15.929,1.793,-3.655,-0.895,-1.991,0.696,-2.803,-0.013,0.128
32,9.349,-3.422,330.98,-476.086,229.328,2.288,-10.671,-0.389,347.16,-275.1,-119.835,13.825,1.788,-3.643,-0.907,-2.012,0.681,-2.808,-0.015,0.115
33,8.895,-3.466,330.973,-482.507,229.291,-1.477,-11.029,-0.037,346.268,-274.843,-119.709,12.261,1.786,-3.692,-0.91,-2.016,0.666,-2.835,-0.017,0.102
34,9.333,-3.58,330.553,-485.575,231.024,1.223,-10.85,0.011,346.268,-274.843,-119.709,14.774,1.803,-3.72,-0.909,-2.016,0.681,-2.848,-0.02,0.089
35,9.515,-3.739,330.983,-488.69,229.269,-0.902,-11.29,0.053,346.732,-278.159,-121.586,12.955,1.788,-3.739,-0.923,-2.038,0.667,-2.869,-0.022,0.075
36,9.29,-3.527,330.545,-491.997,230.987,1.253,-11.022,-0.215,346.723,-284.201,-121.647,14.423,1.803,-3.77,-0.923,-2.081,0.681,-2.906,-0.025,0.06
37,9.726,-4.061,330.569,-498.255,234.508,0.508,-10.615,-0.163,346.709,-284.321,-118.092,14.527,1.831,-3.816,-0.895,-2.082,0.708,-2.929,-0.027,0.045
38,9.787,-3.809,329.245,-507.786,232.59,-3.433,-10.698,0.019,346.745,-290.695,-121.72,14.504,1.824,-3.906,-0.922,-2.129,0.711,-2.995,-0.029,0.03
39,9.386,-4.138,329.676,-510.901,230.835,2.602,-11.016,-0.392,346.745,-290.695,-121.72,8.739,1.807,-3.924,-0.923,-2.128,0.696,-3.003,-0.031,0.014
40,9.557,-4.015,329.255,-513.97,232.568,-1.314,-11.143,-0.109,347.628,-296.995,-121.907,14.097,1.823,-3.953,-0.922,-2.17,0.723,-3.037,-0.033,-0.003
41,9.713,-3.978,329.248,-520.391,232.531,2.54,-11.095,-0.384,347.628,-296.995,-121.907,10.898,1.823,-4.003,-0.922,-2.169,0.724,-3.061,-0.035,-0.019
42,9.832,-4.362,328.375,-526.691,232.438,-0.548,-10.704,-0.567,347.2,-300.053,-123.657,9.128,1.828,-4.061,-0.935,-2.193,0.726,-3.101,-0.037,-0.037
43,9.407,-4.495,328.378,-539.295,232.38,3.043,-10.649,-0.382,347.641,-309.531,-122.041,6.685,1.826,-4.158,-0.922,-2.26,0.739,-3.182,-0.039,-0.054
44,9.747,-4.857,328.378,-539.295,232.38,-0.26,-11.192,-0.733,348.105,-312.846,-123.918,8.02,1.827,-4.157,-0.936,-2.281,0.739,-3.191,-0.041,-0.073
45,9.197,-4.982,328.402,-545.553,235.901,2.201,-11.132,-1.056,348.582,-316.042,-129.349,7.259,1.852,-4.204,-0.974,-2.3,0.738,-3.224,-0.042,-0.091
46,9.372,-5.353,327.974,-555.043,237.597,-1.441,-11.048,-0.915,348.559,-322.204,-125.855,10.508,1.869,-4.282,-0.949,-2.345,0.765,-3.284,-0.043,-0.111
47,9.028,-5.301,327.522,-558.275,235.772,-0.241,-10.99,-0.999,349.023,-325.52,-127.732,11.662,1.856,-4.313,-0.961,-2.366,0.766,-3.309,-0.044,-0.131
48,8.985,-5.476,327.977,-567.648,237.539,10.578,-10.672,-1.003,349.441,-328.504,-126.043,9.878,1.867,-4.379,-0.946,-2.385,0.778,-3.351,-0.045,-0.151
