"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,16.852,-2.43,332.022,-233.011,23.078,-52.112,-18.247,-3.779,284.604,-316.304,23.415,36.51,0.227,-1.775,0.145,-2.81,-0.69,-2.253,0.006,-0.006
2,16.851,-1.987,332.022,-233.011,23.078,-49.846,-18.971,-3.653,285.009,-306.753,25.238,38.898,0.227,-1.777,0.159,-2.721,-0.675,-2.213,0.01,-0.008
3,16.675,-1.893,331.592,-229.896,24.833,-48.583,-18.57,-3.778,284.163,-306.826,21.798,40.373,0.24,-1.755,0.13,-2.729,-0.691,-2.205,0.013,-0.01
4,16.628,-1.331,331.592,-229.896,24.833,-55.623,-18.616,-3.784,284.15,-306.946,25.352,39.297,0.24,-1.757,0.162,-2.731,-0.677,-2.206,0.017,-0.012
5,16.937,-2.188,330.717,-223.591,24.799,-51.369,-18.483,-3.734,284.591,-303.768,23.548,37.22,0.241,-1.711,0.146,-2.698,-0.66,-2.167,0.02,-0.014
6,16.579,-1.504,330.717,-223.591,24.799,-53.536,-18.757,-3.742,284.555,-297.395,27.176,37.786,0.24,-1.713,0.177,-2.642,-0.646,-2.142,0.024,-0.015
7,16.595,-1.706,330.294,-214.055,26.591,-54.391,-18.582,-3.746,284.996,-294.217,25.372,39.992,0.255,-1.641,0.162,-2.609,-0.63,-2.089,0.028,-0.016
8,16.77,-1.636,330.714,-210.986,24.858,-49.915,-18.573,-3.426,284.578,-291.232,23.682,37.54,0.241,-1.616,0.147,-2.587,-0.659,-2.065,0.032,-0.017
9,16.734,-1.588,330.294,-214.055,26.591,-50.515,-18.537,-3.47,284.578,-291.232,23.682,38.24,0.255,-1.641,0.147,-2.587,-0.645,-2.079,0.036,-0.017
10,16.835,-1.891,330.27,-207.797,23.069,-53.794,-18.401,-3.157,284.578,-291.232,23.682,43.235,0.228,-1.592,0.147,-2.588,-0.659,-2.053,0.04,-0.017
11,16.814,-1.64,329.84,-204.682,24.824,-48.748,-18.402,-3.472,285.447,-284.996,23.629,41.534,0.242,-1.571,0.146,-2.524,-0.627,-2.013,0.044,-0.016
12,17.031,-1.236,330.291,-201.45,26.649,-46.676,-18.354,-3.207,285.888,-281.818,21.825,41.196,0.256,-1.545,0.13,-2.493,-0.626,-1.985,0.048,-0.015
13,16.504,-0.887,330.281,-195.267,26.671,-52.824,-18.719,-3.243,285.852,-275.444,25.452,41.534,0.255,-1.499,0.161,-2.436,-0.613,-1.934,0.052,-0.013
14,17.026,-1.269,329.837,-192.077,24.882,-55.878,-18.362,-2.94,285.434,-272.46,23.763,38.328,0.243,-1.475,0.148,-2.414,-0.626,-1.911,0.057,-0.01
15,16.899,-1.121,329.845,-185.656,24.919,-55.013,-18.727,-3.031,285.875,-269.282,21.959,38.233,0.243,-1.426,0.13,-2.382,-0.626,-1.87,0.061,-0.007
16,16.48,-1.154,329.438,-188.799,30.195,-51.09,-18.711,-3.08,286.303,-266.223,23.71,40.017,0.283,-1.452,0.146,-2.351,-0.582,-1.87,0.066,-0.003
17,16.384,-1.819,329.858,-185.73,28.463,-55.66,-18.542,-2.728,285.839,-262.908,25.586,42.188,0.269,-1.425,0.163,-2.327,-0.598,-1.843,0.07,0.001
18,16.551,-0.953,328.984,-179.426,28.428,-51.254,-18.503,-2.993,285.839,-262.908,25.586,38.979,0.27,-1.382,0.163,-2.326,-0.582,-1.821,0.075,0.006
