"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,10.601,-6.674,245.389,-142.804,89.841,-77.031,-11.502,2.772,279.494,97.672,-135.056,130.102,0.973,-1.451,-1.268,0.878,0.522,-0.211,-0.008,-0.006
2,10.288,-6.948,244.514,-136.5,89.807,-80.259,-11.819,2.948,279.922,100.731,-133.306,129.693,0.975,-1.39,-1.251,0.904,0.558,-0.166,-0.012,-0.008
3,10.306,-7.096,244.06,-127.127,88.04,-76.217,-11.596,2.766,280.363,103.909,-135.11,132.932,0.958,-1.294,-1.265,0.932,0.561,-0.104,-0.015,-0.01
4,10.498,-6.596,244.512,-123.895,89.866,-75.604,-11.852,3.13,280.363,103.909,-135.11,132.248,0.976,-1.26,-1.266,0.93,0.559,-0.09,-0.019,-0.012
5,10.548,-6.203,244.068,-120.705,88.077,-78.495,-11.56,2.948,280.363,103.909,-135.11,129.762,0.96,-1.231,-1.265,0.931,0.561,-0.075,-0.022,-0.014
6,10.136,-6.697,243.193,-114.401,88.043,-79.179,-11.769,2.813,280.363,103.909,-135.11,128.331,0.961,-1.167,-1.266,0.931,0.58,-0.043,-0.025,-0.015
7,10.426,-6.209,243.193,-114.401,88.043,-78.844,-11.723,2.953,281.268,103.771,-138.79,132.627,0.962,-1.169,-1.295,0.927,0.582,-0.045,-0.028,-0.015
8,10.3,-6.199,243.193,-114.401,88.043,-78.427,-11.778,2.856,280.363,103.909,-135.11,133.699,0.962,-1.169,-1.266,0.931,0.58,-0.045,-0.03,-0.015
9,10.495,-6.039,243.623,-117.516,86.288,-85.745,-11.646,2.95,281.268,103.771,-138.79,129.744,0.943,-1.201,-1.294,0.927,0.564,-0.061,-0.033,-0.015
10,10.89,-6.52,243.185,-120.822,88.006,-78.238,-11.507,2.412,280.827,100.593,-136.986,127.319,0.964,-1.235,-1.28,0.901,0.583,-0.09,-0.035,-0.014
11,10.643,-6.416,244.068,-120.705,88.077,-81.537,-11.692,2.282,280.399,97.535,-138.737,131.184,0.96,-1.23,-1.298,0.875,0.545,-0.104,-0.037,-0.014
12,10.977,-6.07,244.068,-120.705,88.077,-76.854,-11.46,2.594,281.709,94.293,-137.174,129.066,0.961,-1.231,-1.277,0.841,0.58,-0.121,-0.039,-0.013
13,10.69,-6.3,243.195,-127.005,87.984,-82.24,-11.415,2.544,281.245,97.609,-135.297,128.346,0.963,-1.301,-1.262,0.873,0.599,-0.135,-0.041,-0.012
14,10.634,-5.984,243.616,-123.937,86.251,-81.651,-11.677,2.769,282.151,97.471,-138.978,128.022,0.943,-1.268,-1.292,0.868,0.581,-0.122,-0.042,-0.011
15,10.431,-6.101,243.616,-123.937,86.251,-79.417,-11.59,3.038,281.709,94.293,-137.174,125.829,0.942,-1.267,-1.278,0.84,0.581,-0.137,-0.044,-0.009
16,10.983,-6.163,244.068,-120.705,88.077,-80.173,-11.282,2.949,281.245,97.609,-135.297,124.831,0.961,-1.231,-1.262,0.871,0.58,-0.106,-0.045,-0.008
17,10.556,-5.888,243.637,-117.59,89.832,-78.018,-11.189,3.003,281.709,94.293,-137.174,126.661,0.98,-1.202,-1.276,0.84,0.598,-0.107,-0.046,-0.007
18,10.729,-6.354,242.765,-123.89,89.739,-82.35,-11.491,2.695,281.709,94.293,-137.174,130.171,0.983,-1.27,-1.277,0.841,0.618,-0.136,-0.047,-0.006
