"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,21.113,2.414,308.149,235.69,-118.552,-61.929,-24.002,-5.676,400.393,40.021,160.593,34.965,-0.909,1.935,0.959,0.268,1.635,0.993,0.007,-0.02
2,20.803,2.245,308.125,241.948,-122.074,-59.317,-23.915,-5.549,400.393,40.021,160.593,38.123,-0.939,1.987,0.96,0.268,1.622,1.015,0.011,-0.03
3,21.072,1.726,308.149,235.69,-118.552,-63.718,-24.093,-5.267,400.393,40.021,160.593,34.654,-0.909,1.937,0.959,0.267,1.635,0.993,0.014,-0.039
4,21.636,1.815,308.58,232.575,-120.307,-58.444,-23.907,-5.583,400.393,40.021,160.593,34.987,-0.92,1.909,0.96,0.268,1.622,0.982,0.018,-0.048
5,21.239,1.383,308.159,229.506,-118.574,-58.763,-24.098,-5.36,400.812,37.037,162.283,36.042,-0.909,1.887,0.969,0.248,1.647,0.96,0.022,-0.058
6,21.253,1.761,308.159,229.506,-118.574,-56.967,-23.987,-5.681,401.275,33.721,160.406,33.545,-0.909,1.886,0.956,0.227,1.646,0.948,0.026,-0.067
7,20.837,1.723,308.152,223.085,-118.611,-56.983,-24.208,-5.896,401.275,33.721,160.406,38.495,-0.91,1.833,0.956,0.228,1.645,0.925,0.029,-0.076
8,21.281,1.825,308.152,223.085,-118.611,-59.551,-24.038,-5.896,400.406,27.485,160.459,34.932,-0.909,1.833,0.958,0.189,1.635,0.904,0.033,-0.085
9,20.813,2.037,308.176,216.827,-115.089,-56.98,-23.811,-5.577,399.979,24.427,158.709,32.899,-0.881,1.781,0.949,0.169,1.634,0.87,0.037,-0.094
10,20.66,1.095,309.026,216.78,-118.577,-61.202,-23.993,-5.898,399.537,21.249,160.513,33.11,-0.908,1.778,0.961,0.15,1.606,0.86,0.041,-0.103
11,20.709,1.46,309.026,216.78,-118.577,-53.078,-23.956,-5.759,399.537,21.249,160.513,35.221,-0.908,1.777,0.961,0.149,1.606,0.859,0.045,-0.113
12,20.802,1.564,308.606,213.712,-116.844,-58.006,-23.811,-5.762,399.551,21.369,156.959,32.084,-0.895,1.754,0.939,0.15,1.608,0.849,0.048,-0.122
13,20.883,1.461,308.606,213.712,-116.844,-58.082,-23.68,-5.709,399.574,14.875,156.886,31.444,-0.894,1.754,0.939,0.109,1.608,0.826,0.052,-0.131
14,21.057,1.508,308.609,201.107,-116.903,-59.73,-23.951,-5.976,399.123,5.654,158.629,33.475,-0.894,1.65,0.95,0.051,1.608,0.748,0.055,-0.141
15,21.372,1.376,308.609,201.107,-116.903,-61.256,-24.075,-6.023,399.123,5.654,158.629,36.331,-0.893,1.651,0.95,0.051,1.608,0.749,0.059,-0.15
16,21.416,1.457,309.483,194.803,-116.868,-56.85,-23.321,-6.109,398.718,-3.897,156.805,26.804,-0.89,1.594,0.941,-0.01,1.581,0.691,0.062,-0.16
17,20.663,1.44,309.483,194.803,-116.868,-56.031,-23.754,-6.11,398.718,-3.897,156.805,28.846,-0.893,1.594,0.94,-0.01,1.579,0.691,0.065,-0.17
18,21.058,1.174,309.904,197.871,-118.601,-54.953,-24.168,-6.205,398.718,-3.897,156.805,27.727,-0.904,1.618,0.939,-0.009,1.565,0.702,0.068,-0.181
19,20.917,0.844,309.928,191.613,-115.08,-57.173,-23.722,-6.379,398.267,-13.118,158.548,30.609,-0.876,1.568,0.952,-0.068,1.578,0.648,0.071,-0.191
20,21.058,1.064,310.802,185.308,-115.046,-61.211,-23.623,-6.285,398.731,-16.433,156.671,28.552,-0.873,1.511,0.939,-0.089,1.562,0.612,0.073,-0.202
21,21.551,1.448,311.233,182.193,-116.8,-58.689,-24.021,-6.251,398.303,-19.492,154.921,33.387,-0.884,1.482,0.928,-0.109,1.536,0.589,0.076,-0.213
22,21.09,0.845,311.233,182.193,-116.8,-58.482,-23.227,-6.42,397.875,-22.55,153.17,29.273,-0.886,1.484,0.92,-0.128,1.524,0.58,0.078,-0.225
23,20.741,0.904,310.805,172.704,-115.104,-54.648,-23.302,-6.549,397.852,-28.712,156.664,31.066,-0.874,1.408,0.942,-0.167,1.55,0.524,0.08,-0.237
24,20.97,0.938,311.235,169.589,-116.859,-58.203,-23.34,-6.234,397.447,-38.264,154.84,28.898,-0.887,1.381,0.931,-0.229,1.523,0.478,0.081,-0.249
25,21.186,0.859,311.68,166.399,-115.07,-57.136,-23.493,-6.641,397.447,-38.264,154.84,26.705,-0.87,1.353,0.931,-0.228,1.522,0.467,0.083,-0.261
26,21.008,1.052,311.68,166.399,-115.07,-59.102,-23.484,-6.63,396.614,-50.874,151.267,27.444,-0.871,1.353,0.91,-0.309,1.497,0.422,0.084,-0.274
27,21.002,0.597,311.259,163.331,-113.337,-56.386,-23.383,-6.624,396.173,-54.052,153.07,27.494,-0.858,1.331,0.923,-0.33,1.511,0.401,0.085,-0.288
28,21.155,1.018,312.134,157.026,-113.303,-52.715,-23.292,-6.546,396.164,-60.095,153.009,25.283,-0.854,1.275,0.923,-0.369,1.496,0.355,0.085,-0.302
29,20.826,0.374,312.134,157.026,-113.303,-55.502,-23.204,-6.815,395.759,-69.646,151.186,25.247,-0.856,1.277,0.912,-0.43,1.483,0.323,0.086,-0.316
30,21.496,0.595,313.009,150.721,-113.269,-58.295,-23.296,-7.351,395.759,-69.646,151.186,27.367,-0.851,1.221,0.912,-0.429,1.468,0.3,0.086,-0.331
31,21.279,0.412,313.011,138.117,-113.328,-53.906,-23.291,-7.567,395.331,-72.705,149.436,24.218,-0.852,1.119,0.902,-0.448,1.455,0.245,0.086,-0.346
32,21.053,0.299,313.011,138.117,-113.328,-56.509,-23.641,-7.117,395.308,-78.867,152.929,27.714,-0.853,1.12,0.923,-0.489,1.467,0.222,0.086,-0.362
33,21.086,0.598,313.011,138.117,-113.328,-59.363,-23.192,-6.848,395.772,-82.183,151.052,24.924,-0.853,1.119,0.911,-0.51,1.467,0.209,0.085,-0.378
34,20.924,0.314,313.442,135.002,-115.083,-56.765,-23.192,-7.021,396.19,-85.167,152.741,27.087,-0.866,1.093,0.921,-0.528,1.465,0.188,0.084,-0.395
35,21.131,0.013,313.886,131.812,-113.294,-56.627,-23.404,-7.553,396.226,-91.541,149.114,25.277,-0.85,1.067,0.897,-0.568,1.45,0.155,0.084,-0.412
36,21.352,0.703,313.886,131.812,-113.294,-54.297,-23.272,-7.386,395.785,-94.719,150.918,21.346,-0.849,1.064,0.91,-0.589,1.451,0.142,0.082,-0.43
37,21.13,0.171,313.886,131.812,-113.294,-58.138,-23.496,-7.38,395.785,-94.719,150.918,21.673,-0.85,1.066,0.91,-0.589,1.451,0.143,0.081,-0.448
38,21.038,0.662,314.316,128.697,-115.048,-55.144,-23.136,-7.2,396.239,-104.077,148.98,23.863,-0.863,1.038,0.897,-0.649,1.436,0.097,0.08,-0.466
39,21.023,0.414,314.316,128.697,-115.048,-56.298,-23.447,-7.819,395.798,-107.255,150.784,25.6,-0.863,1.039,0.909,-0.669,1.436,0.087,0.078,-0.484
40,21.357,0.317,313.465,128.744,-111.561,-55.454,-23.367,-7.242,395.798,-107.255,150.784,23.143,-0.836,1.042,0.909,-0.67,1.465,0.087,0.076,-0.503
41,21.131,0.608,314.33,128.622,-111.505,-57.575,-23.091,-7.608,394.929,-113.491,150.838,21.647,-0.834,1.037,0.912,-0.711,1.437,0.064,0.074,-0.522
42,20.967,0.895,313.865,125.465,-116.874,-53.91,-22.864,-7.329,394.929,-113.491,150.838,22.107,-0.879,1.013,0.913,-0.712,1.426,0.052,0.072,-0.541
43,21.308,0.396,313.888,119.207,-113.352,-53.704,-22.907,-7.42,394.929,-113.491,150.838,23.183,-0.85,0.963,0.913,-0.711,1.439,0.03,0.07,-0.561
44,20.75,0.802,313.465,128.744,-111.561,-52.023,-23.004,-7.866,394.501,-116.549,149.087,18.835,-0.838,1.041,0.902,-0.731,1.44,0.054,0.068,-0.58
45,20.782,0.222,313.888,119.207,-113.352,-48.639,-22.863,-7.64,394.06,-119.727,150.891,24.587,-0.851,0.964,0.915,-0.753,1.426,0.009,0.066,-0.6
46,20.732,0.671,314.34,122.439,-111.527,-56.758,-23.178,-7.594,393.632,-122.786,149.141,24.511,-0.835,0.987,0.904,-0.773,1.412,0.008,0.063,-0.619
47,20.812,0.526,314.34,122.439,-111.527,-53.647,-22.648,-7.512,394.073,-119.608,147.337,21.017,-0.835,0.988,0.893,-0.752,1.412,0.02,0.061,-0.639
