"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,32.731,-1.494,320.396,-70.395,-202.461,-57.62,-35.588,-5.229,393.007,-105.838,-47.891,44.443,-1.503,-0.553,-0.399,-0.671,0.268,-0.618,0.006,0.001
2,32.693,-2.644,320.855,-104.977,-200.811,-53.238,-35.309,-5.677,392.578,-121.552,-46.221,45.082,-1.488,-0.823,-0.388,-0.772,0.266,-0.795,0.011,0.001
3,32.37,-4.28,320.86,-130.187,-200.929,-54.077,-35.174,-5.492,389.507,-136.945,-44.184,43.375,-1.49,-1.017,-0.378,-0.879,0.224,-0.942,0.016,0
4,33.113,-4.668,321.748,-155.279,-200.975,-52.122,-35.361,-5.445,389.566,-149.812,-47.884,40.775,-1.484,-1.211,-0.402,-0.963,0.198,-1.075,0.021,-0.004
5,33.25,-4.438,323.497,-167.889,-200.907,-46.339,-35.533,-4.811,389.116,-159.033,-46.141,42.176,-1.475,-1.305,-0.392,-1.026,0.169,-1.152,0.026,-0.01
6,33.215,-4.379,324.372,-174.193,-200.873,-45.632,-35.711,-5.078,389.138,-165.527,-46.214,37.155,-1.471,-1.351,-0.393,-1.068,0.155,-1.196,0.03,-0.018
7,33.511,-4.246,325.246,-180.498,-200.839,-44.419,-36.012,-4.18,390.425,-162.275,-44.578,38.981,-1.466,-1.397,-0.381,-1.045,0.167,-1.205,0.034,-0.027
8,33.161,-4.781,325.693,-196.292,-199.109,-44.485,-35.7,-3.506,392.177,-162.338,-44.819,39.058,-1.451,-1.516,-0.38,-1.043,0.192,-1.257,0.037,-0.039
9,33.029,-4.227,325.701,-189.871,-199.072,-48.012,-36.557,-3.013,393.487,-152.924,-46.676,41.775,-1.451,-1.468,-0.393,-0.98,0.205,-1.201,0.04,-0.052
10,32.901,-4.185,325.691,-183.688,-199.05,-45.169,-36.009,-2.967,395.238,-152.988,-46.917,37.328,-1.452,-1.42,-0.392,-0.976,0.232,-1.176,0.043,-0.067
11,32.286,-3.315,323.497,-167.889,-200.907,-43.708,-35.876,-3.148,396.548,-143.574,-48.774,41.975,-1.478,-1.308,-0.402,-0.912,0.274,-1.09,0.046,-0.083
12,32.691,-2.877,322.62,-148.979,-200.882,-44.659,-36.056,-3.009,397.845,-134.279,-47.077,43.81,-1.481,-1.164,-0.39,-0.85,0.315,-0.991,0.048,-0.1
13,33.215,-1.64,321.766,-136.328,-197.336,-45.271,-36.547,-2.752,397.404,-124.801,-48.694,44.074,-1.455,-1.071,-0.402,-0.791,0.329,-0.916,0.051,-0.117
