"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,9.524,-0.874,241.454,-231.527,11.086,-97.489,-11.334,-4.364,293.824,-86.299,104.557,89.531,0.156,-2.432,0.866,-0.731,1.664,-1.498,0.021,-0.037
2,9.438,-0.794,241.446,-237.949,11.049,-95.425,-11.647,-4.088,292.965,-86.492,104.672,83.438,0.155,-2.5,0.868,-0.736,1.648,-1.533,0.032,-0.056
3,9.168,-1.122,240.581,-237.827,10.993,-95.833,-11.423,-4.323,293.834,-80.256,104.618,77.697,0.154,-2.506,0.866,-0.679,1.684,-1.502,0.042,-0.074
4,8.995,-1.35,240.581,-237.827,10.993,-94.229,-11.782,-4.057,293.834,-80.256,104.618,79.807,0.153,-2.505,0.865,-0.68,1.683,-1.502,0.053,-0.093
5,9.39,-1.654,240.581,-237.827,10.993,-94.861,-11.751,-3.874,293.798,-73.882,108.245,82.346,0.155,-2.504,0.896,-0.626,1.701,-1.471,0.063,-0.111
6,9.566,-1.23,241.446,-237.949,11.049,-97.036,-12.012,-3.788,292.915,-67.582,108.433,81.608,0.156,-2.498,0.9,-0.573,1.664,-1.443,0.074,-0.129
7,9.603,-1.26,241.026,-241.017,12.782,-96.971,-11.523,-3.198,292.915,-67.582,108.433,80.943,0.174,-2.535,0.901,-0.575,1.684,-1.46,0.084,-0.147
8,9.507,-1.657,242.328,-237.832,11.12,-93.301,-11.257,-3.285,293.357,-64.404,106.629,83.849,0.156,-2.486,0.885,-0.547,1.644,-1.424,0.094,-0.165
9,9.366,-1.589,241.446,-237.949,11.049,-97.212,-11.359,-3.114,294.653,-55.11,108.326,81.724,0.155,-2.497,0.896,-0.465,1.696,-1.38,0.104,-0.182
10,9.732,-1.839,241.446,-237.949,11.049,-93.08,-11.312,-3.066,294.653,-55.11,108.326,83.136,0.156,-2.496,0.896,-0.465,1.697,-1.379,0.114,-0.198
11,9.3,-1.433,240.581,-237.827,10.993,-95.961,-10.811,-3.075,294.653,-55.11,108.326,83.59,0.155,-2.505,0.897,-0.465,1.718,-1.382,0.124,-0.214
12,9.011,-1.849,240.595,-237.902,14.537,-93.583,-11.223,-2.892,295.081,-52.051,110.076,82.471,0.191,-2.504,0.91,-0.438,1.749,-1.366,0.134,-0.23
13,9.302,-1.504,239.699,-237.944,10.922,-95.724,-11.136,-2.948,295.058,-45.558,110.149,82.806,0.154,-2.515,0.911,-0.382,1.755,-1.338,0.144,-0.244
14,9.878,-1.171,240.581,-237.827,10.993,-93.498,-11.673,-2.982,295.486,-42.5,111.9,85.282,0.157,-2.506,0.923,-0.355,1.75,-1.321,0.154,-0.259
15,9.433,-1.621,240.151,-234.712,12.748,-95.028,-11.787,-2.845,296.378,-42.757,111.773,85.308,0.174,-2.476,0.919,-0.357,1.783,-1.305,0.164,-0.272
16,9.379,-1.528,239.699,-237.944,10.922,-92.489,-11.75,-3.389,295.95,-45.815,110.023,84.172,0.155,-2.515,0.905,-0.382,1.77,-1.336,0.173,-0.285
17,9.58,-1.355,238.824,-231.639,10.888,-93.225,-11.985,-3.255,296.796,-45.741,113.462,80.579,0.156,-2.458,0.931,-0.381,1.822,-1.307,0.183,-0.297
18,9.128,-1.096,238.38,-228.449,9.1,-93.192,-12.245,-2.989,297.642,-45.668,116.902,82.698,0.135,-2.43,0.957,-0.38,1.855,-1.291,0.193,-0.309
19,9.299,-1.325,238.38,-228.449,9.1,-94.284,-12.067,-3.339,297.214,-48.726,115.152,88.474,0.136,-2.429,0.944,-0.405,1.84,-1.306,0.203,-0.32
20,9.037,-0.826,237.95,-225.334,10.854,-96.583,-12.321,-3.201,298.106,-48.983,115.025,85.942,0.154,-2.402,0.939,-0.407,1.873,-1.292,0.213,-0.33
21,9.148,-0.537,237.085,-225.213,10.799,-91.547,-12.138,-2.893,297.678,-52.041,113.275,88.423,0.154,-2.411,0.926,-0.434,1.879,-1.311,0.223,-0.34
22,9.346,-0.691,237.085,-225.213,10.799,-93.658,-12.064,-2.989,298.106,-48.983,115.025,89.157,0.155,-2.41,0.94,-0.407,1.895,-1.295,0.233,-0.349
23,9.1,-1.135,236.203,-225.33,10.728,-88.682,-12.282,-3.651,297.678,-52.041,113.275,88.408,0.154,-2.418,0.926,-0.432,1.9,-1.311,0.244,-0.358
24,8.955,-0.834,236.633,-228.445,8.973,-88.886,-12.138,-3.334,298.524,-51.968,116.715,86.346,0.134,-2.449,0.953,-0.431,1.913,-1.323,0.254,-0.366
25,9.069,-0.913,236.633,-228.445,8.973,-92.073,-11.906,-3.43,298.988,-55.283,114.838,86.042,0.134,-2.448,0.936,-0.458,1.913,-1.337,0.265,-0.374
26,9.17,-0.701,236.633,-228.445,8.973,-93.811,-12.182,-3.417,298.988,-55.283,114.838,88.165,0.135,-2.449,0.935,-0.458,1.912,-1.338,0.275,-0.382
27,8.929,-1.233,235.738,-228.487,5.359,-89.193,-12.45,-3.385,298.988,-55.283,114.838,91.255,0.095,-2.457,0.934,-0.458,1.917,-1.339,0.286,-0.389
28,9.031,-1.239,235.783,-228.398,12.46,-93.517,-12.223,-3.563,299.406,-58.267,116.527,84.527,0.172,-2.455,0.948,-0.483,1.965,-1.352,0.296,-0.396
29,9.074,-1.129,235.317,-231.555,7.091,-87.385,-12.574,-3.739,299.87,-61.583,114.651,86.626,0.115,-2.495,0.93,-0.509,1.95,-1.382,0.307,-0.403
30,8.854,-1.289,235.307,-225.372,7.113,-90.977,-12.359,-3.562,298.988,-55.283,114.838,85.643,0.114,-2.427,0.935,-0.458,1.936,-1.325,0.317,-0.409
31,9.038,-1.141,235.331,-231.63,10.635,-88.415,-12.177,-3.339,298.547,-58.461,116.642,90.238,0.153,-2.495,0.952,-0.486,1.953,-1.372,0.328,-0.415
32,9.121,-1.417,234.887,-228.44,8.846,-92.051,-12.622,-3.249,298.988,-55.283,114.838,89.509,0.134,-2.464,0.934,-0.459,1.954,-1.341,0.338,-0.421
33,9.055,-1.054,235.317,-231.555,7.091,-91.37,-12.314,-3.066,298.524,-51.968,116.715,89.129,0.115,-2.495,0.952,-0.432,1.936,-1.341,0.349,-0.426
34,9.473,-1.064,235.307,-225.372,7.113,-94.868,-12.25,-3.607,298.547,-58.461,116.642,88.096,0.117,-2.428,0.952,-0.485,1.938,-1.342,0.359,-0.431
35,9.146,-1.446,235.317,-231.555,7.091,-92.377,-11.908,-3.748,298.988,-55.283,114.838,88.483,0.115,-2.493,0.936,-0.457,1.937,-1.354,0.369,-0.437
36,9.488,-1.715,235.331,-231.63,10.635,-91.775,-12.309,-3.203,298.083,-55.146,118.519,88.81,0.155,-2.493,0.969,-0.459,1.955,-1.356,0.379,-0.441
37,9.34,-1.332,235.317,-231.555,7.091,-97.375,-12.494,-3.34,298.119,-61.519,114.891,89.067,0.116,-2.494,0.937,-0.513,1.921,-1.387,0.389,-0.446
38,9.135,-1.224,236.633,-228.445,8.973,-84.985,-12.094,-3.423,298.119,-61.519,114.891,85.917,0.135,-2.447,0.939,-0.513,1.897,-1.369,0.399,-0.45
39,9.129,-1.241,236.189,-225.255,7.184,-90.699,-12.533,-3.96,298.56,-58.341,113.088,88.081,0.116,-2.417,0.921,-0.483,1.898,-1.337,0.408,-0.455
40,9.116,-1.454,236.189,-225.255,7.184,-88.884,-11.961,-3.65,298.129,-55.476,114.953,83.827,0.116,-2.416,0.94,-0.461,1.9,-1.325,0.417,-0.459
41,9.433,-1.637,236.189,-225.255,7.184,-87.218,-12.169,-3.067,298.129,-55.476,114.953,87.378,0.117,-2.416,0.939,-0.462,1.901,-1.326,0.426,-0.462
