"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,30.563,4.228,336.534,167.831,-59.977,-98.11,-33.603,-9.905,370.306,173.711,183.907,45.642,-0.362,1.254,1.172,1.218,0.987,1.235,0.002,-0.006
2,30.244,4.537,336.978,164.642,-58.189,-97.332,-33.873,-9.507,370.77,170.395,182.03,50.9,-0.349,1.228,1.157,1.193,0.985,1.209,0.004,-0.01
3,30.557,3.603,336.529,148.805,-60.073,-100.32,-33.915,-10.039,370.747,164.233,185.523,49.123,-0.363,1.112,1.18,1.152,0.999,1.133,0.006,-0.014
4,30.774,3.327,336.109,145.737,-58.34,-100.6,-33.875,-10.183,371.224,161.037,180.092,43.369,-0.35,1.091,1.142,1.129,1.001,1.111,0.009,-0.019
5,30.991,2.882,335.667,136.322,-60.188,-97.684,-33.777,-10.176,370.355,154.801,180.146,47.676,-0.363,1.023,1.145,1.089,0.99,1.058,0.012,-0.025
6,30.408,3.068,335.271,126.996,-54.933,-97.911,-33.498,-9.818,369.486,148.565,180.199,47.027,-0.326,0.953,1.149,1.048,1.002,1.003,0.015,-0.032
7,30.773,2.586,335.684,123.643,-56.703,-94.844,-33.76,-10.303,369.941,139.206,178.261,45.207,-0.338,0.928,1.134,0.983,0.989,0.957,0.019,-0.039
8,30.51,2.066,335.686,111.038,-56.761,-96.239,-33.51,-10.027,369.941,139.206,178.261,41.025,-0.339,0.834,1.134,0.983,0.988,0.912,0.023,-0.048
9,30.634,2.412,334.814,104.738,-56.854,-92.305,-33.411,-10.221,370.359,136.222,179.951,45.231,-0.34,0.787,1.145,0.962,1.016,0.879,0.028,-0.057
10,30.996,3.025,335.266,107.97,-55.029,-91.638,-33.271,-10.076,370.823,132.907,178.074,44.574,-0.325,0.809,1.131,0.937,1.015,0.876,0.032,-0.067
11,31.14,2.977,334.391,114.275,-55.063,-92.985,-33.22,-10.166,371.669,132.98,181.514,43.523,-0.325,0.859,1.152,0.936,1.056,0.9,0.037,-0.078
12,30.997,3.473,333.947,117.464,-56.851,-93.036,-33.314,-10.616,372.133,129.665,179.637,47.043,-0.34,0.883,1.137,0.913,1.057,0.899,0.042,-0.09
13,30.488,3.777,333.937,123.648,-56.83,-89.323,-33.484,-10.388,373.456,126.543,177.646,49.614,-0.341,0.929,1.119,0.888,1.068,0.908,0.048,-0.102
14,30.686,4.129,333.514,133.184,-55.038,-93.46,-33.348,-10.831,374.753,135.838,179.343,49.988,-0.327,1.002,1.127,0.949,1.108,0.974,0.054,-0.114
15,30.872,4.61,333.934,136.252,-56.771,-90.325,-33.752,-10.84,375.171,132.853,181.032,45.963,-0.34,1.023,1.137,0.928,1.106,0.973,0.06,-0.127
16,30.57,4.671,334.83,136.294,-53.157,-94.373,-33.445,-10.661,374.289,139.153,181.219,45.697,-0.312,1.02,1.141,0.973,1.091,0.995,0.066,-0.14
17,30.415,4.139,334.386,139.484,-54.945,-96.961,-33.501,-10.836,374.289,139.153,181.219,47.443,-0.327,1.047,1.141,0.973,1.092,1.008,0.073,-0.152
18,30.731,4.002,335.261,133.179,-54.911,-96.366,-33.217,-10.884,373.871,142.138,179.53,47.827,-0.325,0.997,1.132,0.994,1.065,0.996,0.079,-0.165
19,30.167,3.648,335.712,136.411,-53.086,-96.047,-33.32,-10.841,372.989,148.437,179.718,50.3,-0.312,1.021,1.135,1.04,1.051,1.031,0.086,-0.178
20,30.372,3.238,335.261,133.179,-54.911,-98.428,-33.454,-10.804,372.083,148.575,183.398,51.658,-0.326,0.999,1.163,1.043,1.052,1.022,0.093,-0.19
21,30.452,3.038,336.135,126.874,-54.877,-95.095,-33.771,-10.712,370.773,151.816,181.835,50.559,-0.324,0.95,1.155,1.069,1.012,1.012,0.099,-0.203
22,30.418,3.038,335.691,130.064,-56.666,-94.751,-33.6,-10.184,369.464,155.058,180.272,49.838,-0.338,0.975,1.149,1.093,0.988,1.037,0.106,-0.215
23,30.289,2.514,336.135,126.874,-54.877,-94.371,-33.469,-10.315,368.604,154.865,180.387,49.117,-0.325,0.951,1.153,1.095,0.975,1.026,0.112,-0.227
24,30.692,2.233,336.556,129.943,-56.61,-97.604,-33.12,-10.41,367.722,161.164,180.574,44.146,-0.336,0.974,1.158,1.141,0.95,1.061,0.118,-0.238
25,30.511,2.287,337.007,133.174,-54.784,-94.484,-33.082,-10.131,367.294,158.106,178.824,47.39,-0.323,0.997,1.147,1.121,0.936,1.061,0.124,-0.25
26,30.425,2.404,337.435,142.664,-56.48,-97.005,-33.124,-10.903,367.722,161.164,180.574,43.714,-0.335,1.067,1.158,1.143,0.934,1.106,0.13,-0.261
27,30.279,2.894,337.877,152.079,-54.633,-101.701,-32.766,-10.139,368.15,164.223,182.324,42.834,-0.321,1.135,1.17,1.16,0.946,1.148,0.135,-0.271
28,30.485,2.945,337.43,167.873,-56.363,-97.181,-33.17,-10.416,369.424,180.011,184.094,45.92,-0.334,1.255,1.177,1.266,0.973,1.261,0.14,-0.281
29,30.554,3.862,337.428,180.478,-56.304,-98.863,-33.316,-10.373,369.829,189.562,185.918,48.771,-0.334,1.347,1.188,1.33,0.986,1.338,0.144,-0.29
30,30.424,4.345,336.55,199.387,-56.28,-98.066,-33.092,-9.6,370.708,201.841,185.925,46.801,-0.335,1.492,1.186,1.409,1.014,1.448,0.149,-0.299
31,30.375,4.55,336.093,221.365,-57.988,-99.463,-33.536,-9.518,371.982,217.629,187.695,47.493,-0.348,1.659,1.192,1.511,1.04,1.582,0.153,-0.305
32,30.25,5.027,335.216,240.274,-57.963,-101.48,-33.54,-8.638,372.396,233.224,189.579,51.031,-0.349,1.806,1.204,1.614,1.069,1.705,0.158,-0.311
33,30.159,5.69,335.214,252.879,-57.905,-104.649,-33.423,-8.46,372.824,248.938,187.91,49.262,-0.349,1.899,1.191,1.718,1.069,1.804,0.162,-0.315
34,30.169,6.298,335.211,265.484,-57.846,-103.888,-33.74,-8.42,373.239,264.532,189.794,52.09,-0.349,1.993,1.202,1.823,1.082,1.903,0.167,-0.316
35,30.404,6.299,333.892,274.978,-59.669,-101.403,-33.791,-7.974,372.785,273.89,191.732,55.996,-0.363,2.073,1.217,1.887,1.099,1.975,0.171,-0.316
36,30.355,6.935,333.882,281.161,-59.647,-99.512,-33.929,-7.883,371.475,277.132,190.169,54.871,-0.363,2.118,1.21,1.916,1.074,2.012,0.176,-0.314
37,30.139,6.53,333.438,284.351,-61.436,-101.595,-33.483,-7.702,372.38,276.995,186.488,54.293,-0.378,2.147,1.183,1.91,1.076,2.022,0.181,-0.311
38,30.061,5.925,333.017,281.283,-59.703,-102.357,-33.79,-7.981,371.916,280.31,188.365,56.707,-0.365,2.128,1.196,1.936,1.089,2.026,0.185,-0.305
39,30.4,5.561,333.892,274.978,-59.669,-106.8,-33.851,-8.43,371.916,280.31,188.365,52.689,-0.363,2.075,1.196,1.937,1.074,2.002,0.19,-0.298
40,30.43,4.973,333.44,271.746,-61.495,-101.368,-33.486,-8.343,371.488,277.252,186.615,54.176,-0.378,2.055,1.187,1.918,1.064,1.983,0.195,-0.29
41,30.609,4.63,333.02,268.678,-59.762,-101.252,-33.605,-8.632,371.511,270.758,186.542,53.526,-0.364,2.035,1.186,1.874,1.078,1.95,0.199,-0.28
42,30.758,4.278,333.895,262.373,-59.728,-102.987,-33.659,-8.739,370.214,261.464,184.845,51.015,-0.363,1.983,1.178,1.817,1.037,1.896,0.204,-0.27
43,30.203,4.7,334.308,259.02,-61.497,-107.183,-33.568,-8.55,370.214,261.464,184.845,50.971,-0.377,1.954,1.178,1.817,1.023,1.882,0.208,-0.258
44,30.622,4.897,335.19,259.137,-61.426,-103.281,-33.664,-9.269,370.237,254.97,184.772,50.227,-0.374,1.949,1.178,1.774,1.008,1.857,0.212,-0.247
45,30.436,4.958,336.516,256.064,-59.567,-105.163,-33.382,-9.04,369.809,251.912,183.021,51.351,-0.359,1.918,1.168,1.754,0.979,1.832,0.216,-0.235
46,30.49,5.272,336.937,259.132,-61.3,-102.788,-33.527,-8.414,369.368,248.734,184.825,48.069,-0.372,1.938,1.181,1.733,0.965,1.831,0.22,-0.222
47,30.531,5.751,337.336,255.854,-66.613,-104.219,-33.287,-8.725,370.227,248.928,184.711,46.028,-0.411,1.909,1.178,1.731,0.952,1.816,0.223,-0.21
48,30.264,6.046,338.683,259.128,-61.173,-105.398,-33.39,-8.639,369.358,242.691,184.764,44.567,-0.37,1.926,1.181,1.692,0.934,1.804,0.226,-0.197
49,30.3,5.345,338.232,255.896,-62.998,-100.099,-33.261,-9.13,369.358,242.691,184.764,52.384,-0.384,1.906,1.181,1.693,0.936,1.795,0.229,-0.185
50,31.089,5.473,338.255,249.638,-59.477,-108.289,-33.526,-8.999,369.822,239.376,182.887,46.954,-0.355,1.858,1.166,1.668,0.949,1.759,0.231,-0.172
51,30.664,5.416,338.234,243.291,-63.057,-97.758,-33.696,-9.265,368.93,239.633,183.014,49.813,-0.383,1.811,1.17,1.675,0.923,1.74,0.233,-0.16
52,30.784,4.601,338.689,233.918,-61.29,-101.001,-33.439,-9.493,368.061,233.397,183.067,47.362,-0.369,1.741,1.173,1.636,0.909,1.686,0.235,-0.148
53,30.344,4.301,337.816,227.618,-61.383,-99.153,-33.336,-9.934,367.238,226.83,179.555,48.767,-0.372,1.699,1.152,1.596,0.899,1.645,0.236,-0.136
54,30.469,3.906,338.239,218.082,-63.174,-101.311,-33.072,-9.803,367.238,226.83,179.555,50.55,-0.385,1.626,1.153,1.595,0.885,1.61,0.237,-0.125
55,30.653,3.249,337.822,202.409,-61.5,-101.048,-32.971,-9.888,365.941,217.535,177.858,46.992,-0.372,1.512,1.145,1.537,0.874,1.525,0.238,-0.114
56,30.542,2.38,337.394,192.919,-59.804,-102.203,-32.797,-10.158,365.491,208.314,179.6,47.681,-0.36,1.445,1.159,1.475,0.887,1.461,0.238,-0.104
57,30.693,2.631,336.508,186.694,-63.44,-99.286,-32.445,-10.425,365.955,204.999,177.724,47.802,-0.388,1.401,1.146,1.451,0.89,1.427,0.238,-0.095
58,30.636,2.43,336.952,183.504,-61.652,-101.192,-33.058,-10.249,366.373,202.014,179.413,49.08,-0.374,1.376,1.154,1.428,0.9,1.403,0.238,-0.088
59,30.541,2.602,336.508,186.694,-63.44,-99.776,-32.923,-10.206,367.242,208.251,179.36,47.714,-0.388,1.401,1.152,1.468,0.914,1.436,0.238,-0.08
60,31.275,3.462,336.075,202.414,-61.627,-97.813,-32.877,-10.597,368.575,211.172,177.429,50.617,-0.373,1.52,1.134,1.484,0.943,1.501,0.237,-0.074
61,31.275,3.669,336.072,215.018,-61.568,-101.833,-33.274,-10.154,368.539,217.545,181.057,49.558,-0.373,1.614,1.158,1.527,0.955,1.568,0.237,-0.068
62,30.997,4.589,336.07,227.623,-61.51,-99.319,-33.099,-9.663,370.267,223.975,180.889,47.082,-0.373,1.707,1.152,1.562,0.98,1.631,0.236,-0.063
63,30.802,5.149,336.495,249.717,-63.147,-98.882,-32.789,-9.349,371.586,226.776,182.513,47.166,-0.385,1.87,1.16,1.575,0.992,1.715,0.236,-0.058
64,30.466,6.429,336.937,259.132,-61.3,-99.701,-32.929,-9.211,370.704,233.076,182.7,49.979,-0.372,1.934,1.164,1.622,0.978,1.771,0.235,-0.052
65,30.8,6.924,339.556,265.428,-61.08,-98.59,-32.539,-8.87,370.263,242.554,181.084,49.645,-0.367,1.965,1.155,1.688,0.922,1.82,0.235,-0.047
66,30.383,6.551,340.872,268.538,-59.199,-100.344,-32.081,-8.725,369.394,236.318,181.137,51.493,-0.352,1.982,1.16,1.648,0.893,1.808,0.234,-0.041
67,30.332,6.554,342.605,268.608,-62.615,-105.682,-31.835,-8.687,368.522,248.66,181.385,46.119,-0.376,1.972,1.165,1.737,0.839,1.85,0.234,-0.035
68,30.259,6.314,343.493,262.229,-59.038,-102.152,-32.228,-8.868,367.225,239.366,179.689,51.413,-0.349,1.921,1.156,1.68,0.81,1.796,0.233,-0.029
69,30.555,5.677,343.924,259.113,-60.792,-103.224,-31.78,-8.961,365.474,239.429,179.929,47.136,-0.36,1.897,1.164,1.688,0.772,1.79,0.231,-0.023
70,30.604,5.696,343.903,252.767,-64.373,-97.963,-32.189,-8.859,363.723,239.493,180.17,47.466,-0.387,1.85,1.171,1.697,0.734,1.771,0.23,-0.016
71,30.523,5.438,343.926,246.509,-60.851,-99.354,-32.376,-8.865,363.295,236.435,178.42,47.388,-0.361,1.805,1.159,1.677,0.733,1.739,0.227,-0.01
72,30.648,5.584,343.485,237.094,-62.698,-99.248,-32.911,-8.856,361.985,227.021,180.277,49.459,-0.375,1.737,1.175,1.617,0.72,1.676,0.225,-0.003
73,30.516,5.434,342.605,224.373,-62.828,-100.097,-33.138,-9.038,361.116,220.784,180.33,49.038,-0.377,1.648,1.178,1.578,0.721,1.612,0.222,0.003
74,30.597,5.285,342.639,211.931,-59.328,-97.816,-33.357,-8.95,360.247,214.548,180.384,51.414,-0.351,1.556,1.18,1.537,0.72,1.546,0.218,0.008
75,30.473,4.105,341.767,205.631,-59.421,-98.561,-33.036,-9.306,360.283,208.174,176.757,45.451,-0.353,1.516,1.155,1.493,0.723,1.504,0.214,0.013
76,30.596,3.482,340.443,196.1,-61.339,-98.127,-32.894,-9.661,360.296,195.638,176.623,45.101,-0.368,1.453,1.155,1.406,0.739,1.429,0.21,0.018
77,30.719,3.338,340.001,186.685,-63.187,-99.602,-32.945,-9.351,360.75,186.28,174.685,44.355,-0.382,1.385,1.14,1.337,0.74,1.36,0.206,0.021
78,30.415,3.572,337.827,177.2,-61.618,-96.714,-32.843,-9.704,362.06,183.038,176.248,42.938,-0.374,1.322,1.147,1.311,0.809,1.316,0.202,0.024
79,30.816,3.463,337.827,177.2,-61.618,-98.67,-32.841,-10.053,362.933,170.696,176,42.308,-0.372,1.322,1.142,1.222,0.822,1.27,0.197,0.025
80,31.094,4.21,335.652,167.715,-60.048,-96.753,-33.05,-10.495,365.566,164.332,175.571,39.812,-0.362,1.257,1.13,1.17,0.904,1.212,0.193,0.026
81,31.475,4.37,335.652,167.715,-60.048,-96.61,-32.994,-10.45,368.199,157.969,175.143,42.047,-0.361,1.256,1.119,1.118,0.942,1.184,0.189,0.025
82,31.221,4.474,334.787,167.836,-60.104,-96.438,-33.601,-10.536,370.391,148.427,176.519,43.381,-0.363,1.26,1.121,1.046,0.993,1.148,0.185,0.023
83,31.438,4.443,336.114,164.763,-58.245,-92.299,-33.059,-11.071,372.143,148.364,176.278,37.098,-0.347,1.232,1.115,1.042,1.003,1.132,0.182,0.021
