"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,13.517,-6.719,306.713,-0.53,-153.447,-16.32,-15.462,2.265,241.575,265.71,161.635,53.664,-1.227,0.017,1.636,2.784,-1.323,1.237,0.004,-0.001
2,13.172,-6.623,306.713,-0.53,-153.447,-17.545,-15.455,2.537,241.621,265.379,158.069,57.238,-1.228,0.017,1.598,2.779,-1.339,1.234,0.009,-0.003
3,13.83,-6.851,307.134,2.538,-155.18,-17.088,-15.555,2.489,241.157,268.694,159.946,58.325,-1.238,0.043,1.621,2.82,-1.356,1.264,0.013,-0.005
4,12.924,-6.272,307.124,8.722,-155.158,-11.641,-15.64,2.178,241.585,271.753,161.696,52.29,-1.241,0.092,1.636,2.848,-1.34,1.306,0.017,-0.007
5,13.247,-6.141,306.249,15.026,-155.192,-17.951,-15.371,2.36,241.157,268.694,159.946,54.413,-1.244,0.145,1.622,2.82,-1.341,1.323,0.021,-0.008
6,13.378,-6.29,306.677,24.516,-156.888,-19.41,-15.607,2.307,239.834,271.816,161.937,50.082,-1.256,0.223,1.651,2.869,-1.378,1.385,0.025,-0.01
7,13.326,-5.952,306.233,27.706,-158.677,-17.084,-15.117,2.3,239.834,271.816,161.937,56.869,-1.273,0.249,1.653,2.869,-1.378,1.4,0.029,-0.011
8,13.801,-5.944,307.549,30.816,-156.796,-19.498,-15.283,2.71,239.834,271.816,161.937,56.548,-1.25,0.274,1.652,2.868,-1.393,1.41,0.032,-0.012
9,13.276,-5.906,307.105,34.006,-158.584,-21.307,-15.336,2.484,239.834,271.816,161.937,55.068,-1.269,0.3,1.652,2.868,-1.394,1.427,0.035,-0.012
10,13.347,-5.57,307.977,40.306,-158.492,-16.174,-15.199,2.305,239.834,271.816,161.937,56.868,-1.264,0.35,1.652,2.869,-1.409,1.453,0.038,-0.012
11,13.735,-5.66,308.397,43.374,-160.225,-19.555,-15.467,2.352,240.703,278.053,161.884,55.056,-1.275,0.376,1.645,2.924,-1.404,1.493,0.041,-0.012
12,13.776,-5.567,307.953,46.564,-162.013,-19.702,-15.861,2.578,239.857,277.979,158.444,60.809,-1.292,0.402,1.612,2.933,-1.441,1.51,0.043,-0.011
13,13.601,-5.494,307.953,46.564,-162.013,-22.489,-15.696,2.839,238.951,278.116,162.124,60.005,-1.292,0.402,1.658,2.945,-1.445,1.513,0.046,-0.01
14,13.547,-5.419,308.373,49.632,-163.746,-21.549,-15.38,2.659,238.533,281.101,160.435,59.724,-1.305,0.426,1.645,2.982,-1.478,1.541,0.048,-0.008
15,13.158,-5.495,307.078,52.868,-162.047,-23.975,-15.471,2.434,237.664,274.865,160.488,55.023,-1.298,0.455,1.651,2.927,-1.468,1.534,0.049,-0.006
16,13.694,-5.521,307.953,46.564,-162.013,-16.479,-15.16,2.666,238.106,278.042,158.685,57.253,-1.292,0.402,1.63,2.955,-1.48,1.515,0.05,-0.004
17,13.776,-5.393,307.943,52.747,-161.992,-21.239,-15.304,2.524,237.2,278.18,162.365,59.31,-1.292,0.453,1.675,2.968,-1.484,1.547,0.051,-0.001
18,13.555,-5.763,308.373,49.632,-163.746,-20.232,-15.382,2.297,237.237,271.806,158.738,56.093,-1.305,0.427,1.635,2.901,-1.517,1.503,0.052,0.002
19,13.687,-5.617,309.248,43.327,-163.712,-22.318,-15.595,2.215,237.237,271.806,158.738,62.88,-1.301,0.374,1.634,2.901,-1.533,1.471,0.052,0.005
20,13.594,-6.176,308.828,40.259,-161.979,-16.939,-15.565,1.856,237.237,271.806,158.738,55.335,-1.288,0.351,1.635,2.902,-1.517,1.459,0.052,0.009
21,14.044,-6.105,308.828,40.259,-161.979,-17.721,-15.34,1.806,236.809,268.748,156.988,55.339,-1.287,0.351,1.62,2.875,-1.534,1.446,0.052,0.012
22,13.734,-6.591,309.702,33.954,-161.945,-21.354,-15.418,1.862,237.25,259.27,158.604,53.606,-1.284,0.3,1.634,2.768,-1.533,1.37,0.051,0.016
23,13.416,-6.574,309.702,33.954,-161.945,-16.693,-15.69,1.629,237.691,262.448,156.8,56.042,-1.285,0.3,1.61,2.798,-1.531,1.384,0.05,0.019
24,13.784,-6.545,309.695,27.533,-161.982,-19.085,-15.149,1.733,237.286,252.896,154.977,57.537,-1.284,0.247,1.596,2.7,-1.548,1.311,0.048,0.022
25,14.219,-6.481,310.125,24.418,-163.737,-18.752,-15.384,1.773,237.286,252.896,154.977,57.476,-1.295,0.221,1.595,2.7,-1.563,1.295,0.047,0.024
26,13.714,-6.46,309.705,21.35,-162.004,-16.905,-15.024,2.491,237.286,252.896,154.977,57.571,-1.285,0.196,1.596,2.697,-1.548,1.281,0.045,0.027
27,13.997,-6.58,310.58,15.045,-161.97,-17.879,-15.154,2.269,236.858,249.838,153.227,55.392,-1.28,0.144,1.58,2.67,-1.582,1.237,0.043,0.029
28,14.292,-6.326,310.159,11.977,-160.237,-16.912,-15.149,2.262,236.44,252.823,151.537,55.397,-1.266,0.118,1.564,2.707,-1.583,1.238,0.041,0.03
29,14.176,-6.53,310.152,5.555,-160.274,-18.904,-14.739,2.397,236.44,252.823,151.537,55.454,-1.267,0.066,1.566,2.706,-1.583,1.208,0.038,0.031
30,13.945,-6.854,309.287,5.677,-160.33,-15.466,-15.415,2.487,236.44,252.823,151.537,55.736,-1.272,0.069,1.563,2.706,-1.569,1.211,0.035,0.031
31,13.582,-6.677,310.582,2.44,-162.028,-16.708,-15.159,2.49,235.535,252.96,155.218,55.026,-1.282,0.041,1.61,2.717,-1.605,1.196,0.033,0.031
32,13.949,-7.198,310.162,-0.628,-160.296,-17.499,-14.803,2.177,235.535,252.96,155.218,51.171,-1.268,0.018,1.612,2.719,-1.588,1.184,0.029,0.031
33,13.903,-6.848,311.037,-6.933,-160.261,-17.335,-15.238,2.494,236.417,246.66,155.03,52.195,-1.264,-0.035,1.602,2.64,-1.584,1.12,0.026,0.03
34,13.818,-7.008,311.05,-7.007,-156.718,-15.078,-14.963,2.272,235.989,243.602,153.28,54.749,-1.235,-0.035,1.587,2.612,-1.586,1.107,0.023,0.028
35,13.811,-6.922,311.481,-10.122,-158.473,-12.359,-15.419,2.271,235.953,249.976,156.907,56.103,-1.248,-0.06,1.624,2.681,-1.587,1.121,0.019,0.027
36,13.728,-6.829,311.029,-13.354,-160.298,-13.603,-15.412,2.132,235.535,252.96,155.218,55.729,-1.265,-0.087,1.609,2.719,-1.605,1.122,0.016,0.024
