"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,15.798,0.376,304.68,-22.041,-134.159,-62.085,-17.979,-2.343,322.125,-197.072,-32.022,54.911,-1.067,-0.185,-0.308,-1.547,-0.359,-0.885,0,0.01
2,15.829,-0.126,305.122,-12.626,-132.312,-69.311,-17.799,-2.028,321.707,-194.087,-33.711,56.727,-1.05,-0.105,-0.321,-1.526,-0.373,-0.834,0,0.016
3,15.934,-0.08,304.677,-9.436,-134.101,-75.715,-17.409,-2.253,321.694,-181.551,-33.577,58.172,-1.066,-0.078,-0.319,-1.427,-0.372,-0.771,0,0.024
4,15.749,0.153,305.098,-6.368,-135.833,-65.58,-18.025,-1.99,321.657,-175.177,-29.95,60.245,-1.079,-0.054,-0.292,-1.377,-0.373,-0.733,0,0.034
5,16.082,0.483,304.667,-3.253,-134.079,-71.821,-17.769,-2.35,322.099,-171.999,-31.754,60.957,-1.065,-0.029,-0.305,-1.349,-0.357,-0.707,0.001,0.044
6,15.678,0.567,304.223,-0.063,-135.868,-67.23,-17.763,-1.544,321.217,-165.7,-31.566,62.428,-1.083,-0.002,-0.304,-1.305,-0.373,-0.672,0.001,0.056
7,15.937,0.365,303.793,3.052,-134.113,-67.422,-17.761,-1.994,321.644,-162.641,-29.816,61.713,-1.069,0.024,-0.29,-1.278,-0.342,-0.646,0.001,0.068
8,15.682,0.865,302.918,9.357,-134.147,-66.819,-17.902,-1.775,321.667,-156.479,-33.309,63.109,-1.073,0.076,-0.318,-1.23,-0.341,-0.597,0.002,0.082
9,15.768,0.313,303.348,6.242,-135.902,-69.875,-17.86,-1.683,321.203,-153.163,-31.432,61.374,-1.086,0.051,-0.304,-1.206,-0.357,-0.595,0.003,0.097
10,15.685,0.996,302.918,9.357,-134.147,-70.066,-17.916,-2.393,321.203,-153.163,-31.432,64.548,-1.073,0.075,-0.304,-1.204,-0.342,-0.583,0.003,0.113
11,15.643,0.51,303.348,6.242,-135.902,-65.835,-17.919,-1.637,321.203,-153.163,-31.432,58.507,-1.087,0.051,-0.304,-1.206,-0.357,-0.596,0.004,0.13
12,15.796,0.685,304.244,6.284,-132.287,-69.411,-17.865,-1.36,322.086,-159.463,-31.62,61.002,-1.053,0.05,-0.304,-1.253,-0.342,-0.62,0.005,0.147
13,15.89,0.007,303.793,3.052,-134.113,-67.76,-17.955,-1.508,322.086,-159.463,-31.62,60.616,-1.069,0.025,-0.305,-1.253,-0.342,-0.632,0.006,0.165
14,15.271,0.554,304.223,-0.063,-135.868,-68.229,-17.983,-2.034,322.968,-165.763,-31.807,61.041,-1.084,-0.002,-0.305,-1.297,-0.342,-0.669,0.007,0.183
15,15.981,0.23,304.247,-6.321,-132.346,-70.149,-18.073,-2.165,322.563,-175.315,-33.63,63.46,-1.053,-0.054,-0.32,-1.374,-0.342,-0.733,0.008,0.201
16,15.802,-0.032,304.67,-15.857,-134.138,-70.219,-17.979,-1.491,322.981,-178.299,-31.941,62.459,-1.067,-0.132,-0.306,-1.398,-0.342,-0.783,0.009,0.219
17,15.755,0.373,304.67,-15.857,-134.138,-71.625,-17.752,-1.98,322.54,-181.477,-30.137,61.786,-1.067,-0.133,-0.292,-1.423,-0.343,-0.797,0.01,0.237
18,15.63,0.108,304.242,-25.347,-132.442,-69.915,-17.801,-2.297,322.135,-191.029,-31.961,61.013,-1.055,-0.212,-0.307,-1.499,-0.343,-0.874,0.011,0.255
19,15.843,0.057,303.822,-28.415,-130.709,-65.652,-17.972,-2.387,322.125,-197.072,-32.022,60.973,-1.041,-0.238,-0.308,-1.547,-0.329,-0.911,0.012,0.272
20,15.58,-0.272,304.252,-31.53,-132.463,-69.923,-17.919,-2.253,322.589,-200.387,-33.898,66.681,-1.055,-0.262,-0.322,-1.571,-0.343,-0.936,0.013,0.289
21,15.214,-0.102,303.39,-44.014,-132.578,-69.215,-17.792,-2.835,322.138,-209.608,-32.156,61.662,-1.06,-0.368,-0.308,-1.644,-0.33,-1.025,0.014,0.305
22,15.475,-0.283,303.834,-47.203,-130.789,-69.906,-18.082,-1.934,321.292,-222.338,-32.175,57.693,-1.043,-0.394,-0.31,-1.752,-0.347,-1.092,0.015,0.32
23,15.347,-0.417,302.532,-50.388,-129.127,-65.65,-17.772,-2.067,322.174,-228.637,-32.363,60.614,-1.034,-0.422,-0.31,-1.796,-0.301,-1.131,0.017,0.334
24,15.716,-0.449,302.534,-62.993,-129.186,-65.936,-18.249,-3.134,322.187,-241.174,-32.497,63.736,-1.033,-0.527,-0.312,-1.892,-0.302,-1.231,0.018,0.347
25,15.535,-1.3,303.409,-69.298,-129.152,-63.072,-17.941,-3.494,321.736,-250.394,-30.754,59.136,-1.03,-0.576,-0.298,-1.966,-0.318,-1.291,0.019,0.358
26,15.757,-1.111,302.989,-72.366,-127.419,-65.331,-18.25,-3.889,321.331,-259.946,-32.577,56.909,-1.016,-0.603,-0.314,-2.043,-0.319,-1.344,0.021,0.369
27,15.352,-1.122,303.412,-81.902,-129.21,-69.24,-18.123,-4.154,320.88,-269.167,-30.834,60.161,-1.031,-0.682,-0.3,-2.118,-0.336,-1.42,0.022,0.377
28,15.422,-0.859,302.991,-84.97,-127.478,-67.085,-18.029,-3.975,320.88,-269.167,-30.834,57.358,-1.018,-0.709,-0.3,-2.118,-0.321,-1.434,0.024,0.385
29,15.486,-0.759,303.412,-81.902,-129.21,-62.507,-17.8,-3.665,320.439,-272.345,-29.031,61.626,-1.031,-0.683,-0.285,-2.147,-0.336,-1.435,0.025,0.39
30,15.884,-1.106,303.866,-91.275,-127.443,-64.374,-17.437,-3.344,320.439,-272.345,-29.031,59.182,-1.013,-0.759,-0.284,-2.148,-0.335,-1.472,0.026,0.395
31,15.298,-0.637,304.741,-97.58,-127.409,-67.913,-17.57,-3.292,320.475,-278.718,-32.658,59.943,-1.012,-0.811,-0.313,-2.199,-0.366,-1.523,0.028,0.398
32,15.569,-0.835,304.741,-97.58,-127.409,-58.334,-17.531,-3.79,320.475,-278.718,-32.658,55.645,-1.011,-0.811,-0.313,-2.197,-0.366,-1.521,0.029,0.4
33,15.655,-0.97,305.623,-97.463,-127.338,-63.704,-17.708,-3.297,320.034,-281.896,-30.854,60.238,-1.007,-0.807,-0.3,-2.227,-0.382,-1.533,0.03,0.401
34,15.391,-0.733,306.043,-94.395,-129.071,-63.916,-17.62,-3.352,320.011,-275.403,-30.781,59.179,-1.021,-0.781,-0.299,-2.176,-0.397,-1.494,0.031,0.4
35,15.871,-0.878,306.043,-94.395,-129.071,-66.733,-17.711,-3.13,320.021,-269.36,-30.72,56.61,-1.02,-0.781,-0.299,-2.128,-0.396,-1.469,0.032,0.399
36,15.475,-0.74,306.033,-88.212,-129.05,-59.616,-17.481,-2.848,320.021,-269.36,-30.72,57.747,-1.021,-0.73,-0.298,-2.129,-0.396,-1.445,0.033,0.396
37,15.831,-0.944,306.033,-88.212,-129.05,-64.134,-17.804,-2.633,320.462,-266.182,-32.524,56.276,-1.02,-0.729,-0.313,-2.102,-0.395,-1.431,0.033,0.394
38,15.437,-0.75,306.485,-84.98,-127.224,-55.988,-17.846,-2.36,320.462,-266.182,-32.524,58.098,-1.004,-0.702,-0.313,-2.102,-0.396,-1.418,0.034,0.39
39,16.064,-0.329,307.336,-85.027,-130.711,-63.969,-17.838,-2.453,320.903,-263.004,-34.328,60.998,-1.028,-0.702,-0.327,-2.074,-0.423,-1.403,0.034,0.386
40,15.561,-0.56,307.336,-85.027,-130.711,-59.766,-17.938,-2.547,320.903,-263.004,-34.328,58.073,-1.03,-0.701,-0.327,-2.074,-0.424,-1.402,0.034,0.382
41,15.715,-0.423,307.336,-85.027,-130.711,-59.714,-17.564,-3.082,321.795,-263.261,-34.454,56.734,-1.029,-0.701,-0.326,-2.068,-0.407,-1.401,0.034,0.378
42,15.414,-0.18,306.905,-81.912,-128.957,-65.359,-17.793,-2.629,322.654,-263.068,-34.568,59.958,-1.017,-0.677,-0.327,-2.063,-0.377,-1.387,0.034,0.373
43,15.391,0.226,306.461,-78.722,-130.746,-68.782,-17.746,-2.68,321.331,-259.946,-32.577,59.871,-1.034,-0.653,-0.312,-2.047,-0.394,-1.366,0.034,0.368
44,15.579,-0.128,306.03,-75.607,-128.991,-63.95,-17.495,-2.464,321.772,-256.768,-34.381,56.659,-1.02,-0.627,-0.325,-2.019,-0.377,-1.341,0.034,0.363
45,15.703,0.301,306.03,-75.607,-128.991,-67.157,-17.989,-2.458,321.295,-253.572,-28.95,59.829,-1.019,-0.629,-0.284,-1.997,-0.365,-1.329,0.033,0.358
46,15.657,0.549,306.461,-78.722,-130.746,-61.313,-18.118,-2.329,321.318,-247.41,-32.443,55.583,-1.033,-0.654,-0.312,-1.949,-0.393,-1.317,0.033,0.353
47,15.353,0.405,305.166,-75.486,-129.047,-64.193,-18.072,-2.328,320.413,-247.272,-28.763,64.471,-1.024,-0.63,-0.284,-1.953,-0.366,-1.307,0.033,0.348
48,15.746,-0.118,305.579,-78.839,-130.817,-59.041,-17.641,-2.006,320.9,-244.425,-34.132,59.283,-1.036,-0.655,-0.325,-1.928,-0.392,-1.307,0.033,0.343
49,15.579,0.139,304.714,-78.717,-130.872,-65.214,-17.905,-1.922,320.436,-241.11,-32.256,60.591,-1.04,-0.657,-0.311,-1.905,-0.379,-1.297,0.032,0.339
50,15.837,-0.492,305.158,-81.907,-129.084,-62.584,-17.632,-2.363,320.89,-250.468,-34.194,61.371,-1.023,-0.68,-0.325,-1.975,-0.378,-1.344,0.032,0.334
51,15.843,-0.253,305.158,-81.907,-129.084,-60.768,-17.761,-2.631,320.472,-247.484,-35.883,61.705,-1.023,-0.681,-0.339,-1.953,-0.393,-1.333,0.032,0.33
52,15.886,-0.26,305.589,-85.022,-130.838,-64.778,-18.039,-2.373,320.008,-244.168,-34.006,64.476,-1.036,-0.706,-0.326,-1.931,-0.409,-1.332,0.031,0.325
53,15.979,-0.292,305.589,-85.022,-130.838,-62.784,-17.821,-2.278,319.567,-247.346,-32.202,57.72,-1.035,-0.706,-0.311,-1.959,-0.41,-1.346,0.031,0.321
54,15.664,-0.204,305.589,-85.022,-130.838,-62.35,-17.538,-2.365,320.031,-250.662,-34.079,57.811,-1.036,-0.706,-0.325,-1.982,-0.409,-1.359,0.03,0.317
55,15.826,-0.226,305.589,-85.022,-130.838,-70.205,-17.348,-2.049,320.021,-256.704,-34.14,58.166,-1.036,-0.706,-0.325,-2.031,-0.408,-1.384,0.03,0.312
56,15.697,-0.613,306.464,-91.327,-130.804,-63.294,-17.716,-2.585,319.58,-259.882,-32.336,58.096,-1.033,-0.755,-0.312,-2.058,-0.425,-1.42,0.029,0.308
57,15.733,-0.876,306.464,-91.327,-130.804,-61.517,-17.768,-2.814,319.139,-250.404,-33.953,57.356,-1.033,-0.754,-0.325,-1.984,-0.44,-1.382,0.028,0.303
58,16.1,-0.588,306.464,-91.327,-130.804,-69.801,-17.802,-2.724,320.031,-250.662,-34.079,54.863,-1.032,-0.755,-0.326,-1.981,-0.423,-1.381,0.028,0.299
59,15.662,-0.531,306.464,-91.327,-130.804,-65.135,-17.936,-2.45,319.603,-253.72,-35.829,65.214,-1.033,-0.755,-0.34,-2.009,-0.44,-1.395,0.027,0.295
60,15.71,-0.466,306.884,-88.258,-132.537,-65.637,-17.992,-1.518,318.685,-241.046,-32.015,63.066,-1.046,-0.729,-0.311,-1.916,-0.456,-1.334,0.026,0.29
61,15.835,-0.429,306.884,-88.258,-132.537,-60.798,-17.562,-1.563,319.126,-237.868,-33.819,57.78,-1.046,-0.729,-0.324,-1.888,-0.454,-1.32,0.025,0.286
62,15.658,-0.254,307.336,-85.027,-130.711,-60.692,-17.597,-1.435,319.554,-234.81,-32.068,58.49,-1.03,-0.702,-0.309,-1.862,-0.44,-1.293,0.023,0.282
63,15.839,-0.291,307.756,-81.958,-132.444,-61.805,-17.643,-1.53,319.995,-231.632,-33.872,56,-1.042,-0.675,-0.323,-1.834,-0.453,-1.266,0.022,0.278
64,15.627,-0.073,307.756,-81.958,-132.444,-68.077,-17.684,-1.302,320.005,-225.589,-33.811,60.233,-1.043,-0.676,-0.323,-1.787,-0.453,-1.242,0.021,0.274
65,15.745,0.314,308.176,-78.89,-134.177,-70.238,-17.86,-1.253,320.864,-225.396,-33.926,61.372,-1.055,-0.651,-0.324,-1.78,-0.451,-1.227,0.019,0.271
66,16.006,0.114,308.628,-75.658,-132.352,-64.15,-17.595,-2.061,320.864,-225.396,-33.926,62.821,-1.038,-0.623,-0.323,-1.778,-0.451,-1.212,0.018,0.268
67,16.254,-0.168,307.764,-75.537,-132.407,-62.972,-17.683,-2.195,319.113,-225.332,-33.685,61.685,-1.04,-0.623,-0.323,-1.787,-0.468,-1.215,0.016,0.266
68,16.047,0.006,308.184,-72.469,-134.14,-67.426,-17.516,-2.114,319.541,-222.274,-31.934,60.302,-1.054,-0.597,-0.308,-1.76,-0.467,-1.189,0.014,0.264
69,15.92,-0.165,308.628,-75.658,-132.352,-65.679,-17.665,-2.108,319.1,-212.796,-33.551,60.603,-1.038,-0.622,-0.322,-1.687,-0.483,-1.164,0.013,0.262
70,15.693,0.005,308.174,-66.285,-134.119,-66.037,-17.516,-1.672,318.231,-219.032,-33.497,62.374,-1.055,-0.546,-0.322,-1.743,-0.499,-1.154,0.011,0.261
