"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,14.269,0.606,313.974,432.083,-214.86,-142.039,-16.736,-5.983,291.118,-167.618,95.166,114.284,-1.693,3.494,0.773,-1.442,-0.938,1.119,-0.007,-0.012
2,14.127,0.602,313.53,435.273,-216.649,-139.642,-16.816,-5.931,291.118,-167.618,95.166,111.127,-1.71,3.524,0.773,-1.442,-0.938,1.133,-0.011,-0.018
3,14.144,0.386,313.099,438.388,-214.895,-141.324,-16.773,-5.755,291.082,-161.244,98.793,113.654,-1.698,3.555,0.805,-1.387,-0.909,1.174,-0.015,-0.024
4,14.334,0.627,313.52,441.456,-216.627,-134.466,-16.915,-5.879,291.105,-155.082,95.3,115.081,-1.709,3.574,0.774,-1.333,-0.938,1.212,-0.019,-0.03
5,14.262,0.895,313.089,444.571,-214.873,-138.068,-16.795,-5.978,291.523,-158.066,96.99,115.396,-1.698,3.604,0.788,-1.357,-0.907,1.212,-0.023,-0.035
6,14.279,1.078,312.225,444.692,-214.929,-136.616,-17.003,-5.849,290.663,-158.26,97.104,116.797,-1.703,3.614,0.791,-1.363,-0.91,1.215,-0.027,-0.04
7,14.344,0.842,312.193,444.529,-218.487,-142.091,-16.653,-6.073,291.068,-148.708,98.927,119.372,-1.732,3.614,0.807,-1.277,-0.907,1.254,-0.031,-0.045
8,14.32,0.951,312.225,444.692,-214.929,-138.063,-16.736,-5.937,291.532,-152.023,97.051,116.848,-1.703,3.615,0.789,-1.304,-0.891,1.239,-0.035,-0.049
9,14.136,0.989,312.225,444.692,-214.929,-138.492,-17.095,-6.12,291.068,-148.708,98.927,115.385,-1.703,3.614,0.805,-1.277,-0.894,1.255,-0.038,-0.053
10,14.408,0.858,312.645,447.761,-216.661,-140.963,-16.951,-5.841,291.951,-155.008,98.74,116.561,-1.714,3.635,0.802,-1.329,-0.891,1.238,-0.042,-0.057
