"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,15.485,-0.783,310.326,673.91,-103.923,-110.088,-18.282,-2.285,294.647,239.723,-9.448,115.634,-0.801,5.518,-0.143,2.074,-0.777,3.841,0,0.027
2,15.569,-0.893,310.77,670.721,-102.134,-113.757,-17.696,-2.238,295.088,242.901,-11.252,116.476,-0.785,5.485,-0.156,2.098,-0.775,3.835,0,0.042
3,15.781,-0.67,310.77,670.721,-102.134,-111.702,-17.959,-2.054,296.398,239.66,-9.689,117.24,-0.784,5.484,-0.143,2.061,-0.742,3.813,0,0.057
4,15.576,-0.49,310.326,673.91,-103.923,-113.919,-18.272,-2.284,295.516,245.959,-9.502,117.854,-0.801,5.517,-0.143,2.122,-0.759,3.861,0,0.072
5,15.956,-0.544,310.792,677.067,-98.554,-112.125,-18.011,-2.106,295.944,249.018,-7.751,117.155,-0.754,5.535,-0.127,2.144,-0.728,3.881,0,0.088
6,15.255,-1.012,310.326,673.91,-103.923,-112.264,-18.177,-2.28,296.849,248.88,-11.432,117.894,-0.802,5.519,-0.158,2.137,-0.741,3.866,0.001,0.103
7,15.479,-0.261,309.906,670.842,-102.19,-112.83,-18.006,-1.97,295.944,249.018,-7.751,117.577,-0.788,5.499,-0.127,2.144,-0.728,3.86,0.001,0.119
8,15.793,-0.493,309.024,670.725,-102.261,-110.242,-17.87,-2.157,295.944,249.018,-7.751,114.29,-0.79,5.515,-0.126,2.144,-0.712,3.866,0.002,0.136
9,15.403,-0.629,309.024,670.725,-102.261,-110.921,-18.284,-1.796,295.957,249.137,-11.306,112.46,-0.791,5.515,-0.158,2.144,-0.728,3.866,0.002,0.152
10,15.489,-0.628,309.024,670.725,-102.261,-112.256,-18.281,-1.835,296.849,248.88,-11.432,112.878,-0.791,5.515,-0.159,2.136,-0.711,3.859,0.003,0.168
11,15.696,-0.589,308.603,667.657,-100.528,-117.97,-18.181,-2.062,296.803,249.211,-7.866,115.382,-0.777,5.497,-0.128,2.14,-0.681,3.851,0.004,0.185
12,15.976,-0.669,308.152,664.425,-102.353,-113.709,-18.275,-2.417,296.362,246.033,-6.062,116.763,-0.792,5.479,-0.113,2.117,-0.682,3.831,0.005,0.201
13,15.377,-0.89,308.603,667.657,-100.528,-117.101,-18.68,-2.644,296.826,242.718,-7.939,115.998,-0.778,5.498,-0.13,2.086,-0.683,3.825,0.006,0.217
14,15.5,-0.624,308.152,664.425,-102.353,-110.128,-18.272,-2.416,297.695,248.954,-7.992,118.234,-0.794,5.479,-0.129,2.132,-0.664,3.834,0.008,0.233
15,15.583,-0.674,308.152,664.425,-102.353,-115.474,-18.637,-2.553,297.267,245.896,-9.743,114.969,-0.793,5.479,-0.145,2.11,-0.681,3.824,0.009,0.248
16,15.669,-1.163,308.175,658.168,-98.832,-113.032,-18.31,-2.464,297.695,248.954,-7.992,118.942,-0.764,5.428,-0.129,2.132,-0.65,3.809,0.011,0.264
