"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,15.157,-3.388,351.908,-176.218,148.93,-42.031,-17.785,2.572,232.245,-121.451,-47.35,66.665,1.118,-1.262,-0.594,-1.339,-1.904,-1.293,0.001,0.042
2,15.505,-3.739,351.47,-179.524,150.647,-39.915,-17.83,2.887,231.84,-131.002,-49.173,65.215,1.133,-1.287,-0.615,-1.448,-1.906,-1.351,0.001,0.062
3,15.55,-3.478,351.48,-185.708,150.626,-46.576,-17.659,2.675,231.84,-131.002,-49.173,66.364,1.133,-1.332,-0.614,-1.447,-1.906,-1.378,0.001,0.082
4,15.464,-4.181,351.48,-185.708,150.626,-39.728,-18.197,2.485,231.399,-134.18,-47.369,66.939,1.132,-1.33,-0.598,-1.483,-1.909,-1.391,0.002,0.101
5,15.02,-3.686,351.903,-195.244,148.834,-44.035,-17.871,2.496,231.389,-140.223,-47.431,66.708,1.117,-1.399,-0.597,-1.55,-1.925,-1.459,0.002,0.12
6,15.36,-4.112,351.903,-195.244,148.834,-40.493,-17.728,1.947,231.426,-146.597,-51.058,66.312,1.118,-1.398,-0.636,-1.617,-1.939,-1.485,0.002,0.137
7,15.508,-4.058,352.35,-211.038,150.564,-46.603,-17.728,2.182,231.853,-143.538,-49.307,67.45,1.129,-1.51,-0.616,-1.582,-1.921,-1.538,0.002,0.154
8,15.593,-3.991,351.905,-207.849,148.775,-38.633,-18.087,2,231.866,-156.075,-49.441,65.874,1.118,-1.489,-0.619,-1.718,-1.922,-1.58,0.001,0.17
9,15.688,-4.073,351.477,-217.338,150.471,-42.765,-17.773,1.863,231.866,-156.075,-49.441,63.087,1.132,-1.559,-0.618,-1.718,-1.907,-1.622,0.001,0.184
10,15.546,-4.446,351.477,-217.338,150.471,-41.053,-17.763,2.185,231.889,-162.568,-49.514,67.083,1.131,-1.558,-0.618,-1.79,-1.907,-1.65,0.001,0.197
