"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,17.353,-6.131,324.558,-203.425,-37.724,-67.98,-18.595,2.538,331.155,-49.821,-33.483,114.261,-0.242,-1.573,-0.312,-0.39,-0.163,-0.976,-0.004,0.022
2,17.729,-5.811,324.558,-203.425,-37.724,-71.157,-18.23,2.319,330.737,-46.836,-35.172,116.122,-0.241,-1.574,-0.325,-0.367,-0.175,-0.965,-0.008,0.044
3,17.487,-5.977,324.135,-193.888,-35.933,-73.348,-17.883,2.179,331.142,-37.285,-33.349,114.364,-0.228,-1.501,-0.309,-0.293,-0.147,-0.89,-0.011,0.067
4,17.632,-5.912,323.681,-184.515,-37.7,-70.369,-18.505,2.49,331.606,-40.6,-35.226,113.949,-0.242,-1.43,-0.325,-0.318,-0.146,-0.867,-0.014,0.09
5,17.406,-5.966,323.26,-187.584,-35.967,-75.252,-18.509,2.4,331.583,-34.107,-35.153,118.285,-0.229,-1.456,-0.325,-0.268,-0.132,-0.854,-0.017,0.114
6,17.731,-5.913,324.132,-181.284,-35.874,-72.625,-18.599,2.22,332.011,-31.048,-33.402,115.35,-0.227,-1.402,-0.311,-0.244,-0.132,-0.816,-0.019,0.139
7,17.447,-5.597,324.553,-178.215,-37.607,-77.68,-18.652,2.358,332.011,-31.048,-33.402,118.207,-0.241,-1.378,-0.311,-0.245,-0.147,-0.805,-0.021,0.163
8,17.813,-6.543,324.108,-175.026,-39.396,-76.808,-18.793,1.757,331.998,-18.512,-33.268,114.602,-0.254,-1.352,-0.311,-0.147,-0.145,-0.742,-0.023,0.188
9,17.285,-6.397,323.244,-174.904,-39.451,-72.085,-18.473,2.218,332.867,-12.276,-33.322,114.35,-0.257,-1.355,-0.309,-0.1,-0.116,-0.718,-0.025,0.214
10,17.231,-6.268,323.678,-171.911,-37.641,-72.887,-18.52,2.941,333.308,-9.098,-35.126,115.497,-0.242,-1.33,-0.323,-0.078,-0.116,-0.695,-0.026,0.24
11,17.553,-6.328,323.255,-162.374,-35.849,-68.005,-18.967,2.572,333.272,-2.724,-31.498,118.934,-0.228,-1.256,-0.296,-0.028,-0.088,-0.633,-0.027,0.266
12,17.322,-6.562,323.255,-162.374,-35.849,-75.782,-18.965,2.522,333.699,0.334,-29.748,117.859,-0.228,-1.256,-0.283,-0.005,-0.074,-0.62,-0.027,0.293
13,17.415,-6.251,322.38,-156.07,-35.883,-72.559,-18.691,2.754,334.186,3.181,-35.118,121.101,-0.229,-1.21,-0.322,0.016,-0.071,-0.586,-0.028,0.32
14,17.037,-6.128,321.926,-146.697,-37.65,-77.165,-18.712,2.569,333.722,6.497,-33.241,116.792,-0.244,-1.138,-0.309,0.042,-0.071,-0.538,-0.028,0.347
15,17.221,-5.451,321.503,-137.16,-35.859,-71.755,-19.064,2.569,334.141,3.512,-31.552,116.091,-0.23,-1.067,-0.296,0.019,-0.043,-0.513,-0.028,0.375
16,17.381,-6.273,319.777,-130.809,-32.405,-76.475,-19.051,2.884,335.032,3.255,-31.678,117.914,-0.203,-1.019,-0.296,0.016,0.015,-0.49,-0.027,0.403
17,16.842,-5.038,318.451,-127.736,-34.265,-76.199,-19.19,2.888,335.032,3.255,-31.678,118.224,-0.221,-1.003,-0.297,0.016,0.03,-0.481,-0.026,0.431
18,16.89,-5.157,318.451,-127.736,-34.265,-76.089,-18.922,2.839,335.464,0.39,-33.543,115.697,-0.22,-1.003,-0.31,-0.005,0.031,-0.491,-0.024,0.46
19,16.661,-5.303,317.576,-121.431,-34.299,-78.394,-19.097,2.712,336.356,0.133,-33.669,116.845,-0.222,-0.955,-0.31,-0.007,0.061,-0.467,-0.022,0.488
20,16.684,-4.793,318.028,-118.199,-32.473,-75.055,-19.313,2.529,337.202,0.207,-30.23,120.04,-0.207,-0.929,-0.284,-0.006,0.088,-0.454,-0.02,0.517
21,17.067,-5.036,317.163,-118.078,-32.529,-80.825,-19.231,2.523,338.071,6.443,-30.283,120.03,-0.207,-0.93,-0.284,0.041,0.118,-0.429,-0.017,0.545
22,17.068,-4.629,316.281,-118.195,-32.6,-76.086,-18.997,2.831,338.535,3.128,-32.16,115.065,-0.208,-0.935,-0.297,0.015,0.134,-0.444,-0.014,0.574
23,16.666,-4.873,317.174,-105.548,-28.927,-74.738,-19.303,2.795,339.822,6.38,-30.524,117.985,-0.179,-0.83,-0.284,0.04,0.16,-0.38,-0.01,0.603
24,16.911,-4.781,316.279,-105.59,-32.542,-82.812,-19.219,2.708,340.263,9.557,-32.328,120.095,-0.208,-0.833,-0.297,0.063,0.163,-0.368,-0.005,0.631
25,16.704,-4.474,316.3,-99.243,-28.961,-76.423,-19.173,2.743,340.691,12.616,-30.577,117.272,-0.18,-0.783,-0.284,0.086,0.191,-0.332,-0.001,0.659
26,16.642,-4.546,315.404,-99.285,-32.576,-75.313,-19.542,2.607,340.691,12.616,-30.577,114.712,-0.21,-0.785,-0.285,0.086,0.192,-0.333,0.005,0.688
27,16.642,-4.499,315.425,-92.939,-28.995,-74.838,-19.581,2.431,341.132,15.794,-32.381,119.309,-0.181,-0.734,-0.298,0.111,0.206,-0.295,0.01,0.716
28,16.727,-4.701,314.973,-96.17,-30.821,-79.992,-19.757,2.352,342.014,9.494,-32.569,116.564,-0.196,-0.761,-0.299,0.064,0.221,-0.332,0.017,0.744
29,16.457,-4.893,314.553,-99.239,-29.088,-77.272,-19.932,2.35,341.991,3.331,-29.075,115.008,-0.183,-0.786,-0.274,0.018,0.248,-0.367,0.023,0.772
30,16.694,-4.16,313.258,-96.002,-27.389,-76.718,-20.1,1.947,342.455,0.016,-30.952,118.258,-0.169,-0.765,-0.288,-0.006,0.278,-0.368,0.03,0.799
31,16.645,-4.484,313.258,-96.002,-27.389,-78.859,-20.009,1.96,343.337,-6.284,-31.14,116.948,-0.169,-0.764,-0.288,-0.052,0.292,-0.392,0.037,0.827
32,16.368,-4.536,312.376,-96.119,-27.46,-74.96,-20.001,1.679,344.219,-12.584,-31.327,114.665,-0.171,-0.767,-0.289,-0.098,0.322,-0.416,0.045,0.853
33,16.608,-4.273,311.504,-102.419,-27.553,-78.193,-20.188,2.321,344.637,-15.568,-29.638,116.859,-0.172,-0.821,-0.276,-0.121,0.351,-0.454,0.054,0.879
34,16.159,-4.41,311.073,-99.304,-25.798,-77.08,-20.807,1.605,344.637,-15.568,-29.638,113.995,-0.159,-0.797,-0.278,-0.119,0.363,-0.441,0.062,0.904
35,16.458,-4.711,310.187,-105.529,-29.435,-76.317,-20.398,1.816,345.056,-18.553,-27.948,115.364,-0.188,-0.849,-0.264,-0.142,0.38,-0.477,0.071,0.929
36,16.612,-4.76,310.187,-105.529,-29.435,-74.993,-20.479,1.647,345.52,-21.868,-29.825,119.672,-0.188,-0.849,-0.278,-0.165,0.381,-0.489,0.081,0.952
37,16.644,-4.685,309.757,-102.414,-27.68,-74.769,-20.217,1.105,345.947,-18.81,-28.075,116.885,-0.173,-0.825,-0.264,-0.141,0.41,-0.464,0.091,0.975
38,16.515,-4.53,308.892,-102.293,-27.736,-78.777,-20.043,1.107,345.056,-18.553,-27.948,117.548,-0.175,-0.827,-0.263,-0.14,0.411,-0.464,0.101,0.997
39,16.755,-4.626,308.892,-102.293,-27.736,-76.378,-20.521,0.476,345.938,-24.853,-28.136,117.851,-0.174,-0.826,-0.265,-0.184,0.424,-0.487,0.112,1.019
40,16.657,-4.537,308.871,-108.639,-31.316,-79.904,-20.388,0.802,346.829,-25.11,-28.262,117.275,-0.204,-0.879,-0.265,-0.186,0.425,-0.512,0.122,1.039
41,16.606,-5.152,308.885,-108.714,-27.773,-79.495,-20.567,0.126,347.248,-28.094,-26.573,110.396,-0.175,-0.877,-0.253,-0.206,0.452,-0.522,0.133,1.059
42,16.823,-4.769,308.885,-108.714,-27.773,-81.034,-20.569,0.215,346.82,-31.153,-28.323,113.216,-0.174,-0.879,-0.266,-0.229,0.438,-0.535,0.145,1.078
43,17.097,-5.144,308.02,-108.593,-27.828,-74.343,-20.431,0.04,347.284,-34.468,-30.2,112.197,-0.174,-0.879,-0.279,-0.252,0.455,-0.547,0.156,1.096
44,16.83,-5.266,308.44,-105.524,-29.561,-80.162,-20.344,0.578,346.82,-31.153,-28.323,116.521,-0.189,-0.852,-0.266,-0.23,0.44,-0.523,0.168,1.113
45,16.653,-5.42,308.44,-105.524,-29.561,-78.551,-20.576,0.708,347.689,-24.916,-28.377,110.748,-0.19,-0.851,-0.266,-0.184,0.454,-0.498,0.18,1.13
46,16.469,-5.2,308.861,-102.456,-31.294,-81.707,-20.436,0.932,348.117,-21.858,-26.626,112.939,-0.204,-0.826,-0.252,-0.162,0.453,-0.474,0.191,1.145
47,16.654,-4.82,308.438,-92.92,-29.503,-84.252,-20.263,0.657,347.676,-12.38,-28.243,112.247,-0.189,-0.75,-0.264,-0.092,0.455,-0.401,0.203,1.161
48,16.428,-4.813,308.438,-92.92,-29.503,-82.399,-20.487,0.748,348.104,-9.322,-26.492,114.056,-0.19,-0.75,-0.252,-0.07,0.468,-0.389,0.215,1.175
49,16.792,-4.806,308.858,-89.851,-31.236,-80.283,-20.54,1.149,348.545,-6.144,-28.296,111.88,-0.203,-0.723,-0.265,-0.048,0.455,-0.365,0.227,1.19
50,16.829,-4.465,308.007,-89.805,-27.748,-86.262,-20.585,1.155,348.554,-0.101,-28.235,115.818,-0.174,-0.726,-0.264,-0.004,0.484,-0.343,0.239,1.204
51,16.793,-4.532,307.563,-86.615,-29.537,-80.863,-20.32,1.2,348.554,-0.101,-28.235,109.082,-0.19,-0.701,-0.263,-0.004,0.485,-0.331,0.25,1.218
52,16.752,-4.457,307.563,-86.615,-29.537,-83.404,-20.639,1.066,348.532,6.392,-28.162,111.915,-0.19,-0.701,-0.264,0.044,0.485,-0.305,0.262,1.232
53,16.549,-4.725,307.109,-77.242,-31.304,-80.487,-20.538,1.243,348.532,6.392,-28.162,114.712,-0.205,-0.624,-0.264,0.043,0.486,-0.269,0.274,1.245
54,16.959,-6.01,306.688,-80.31,-29.571,-81.388,-20.548,-1.23,348.104,3.334,-29.912,112.219,-0.19,-0.646,-0.277,0.028,0.487,-0.288,0.285,1.259
