"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,18.54,0.006,314.221,404.192,-58.723,-39.337,-20.674,1.154,267.208,226.537,-43.136,60.859,-0.416,3.267,-0.487,2.149,-1.373,2.753,0.009,0.086
2,18.435,0.535,315.093,410.492,-58.63,-41.808,-20.411,0.971,266.29,239.21,-39.321,61.562,-0.414,3.307,-0.451,2.278,-1.391,2.836,0.012,0.13
3,18.363,0.704,315.934,416.628,-62.096,-47.012,-20.331,1.277,264.99,248.495,-40.823,64.079,-0.441,3.347,-0.467,2.377,-1.456,2.905,0.015,0.177
4,18.84,0.759,316.806,422.928,-62.003,-51.201,-20.38,1.539,264.108,254.795,-40.636,56.575,-0.438,3.388,-0.467,2.445,-1.488,2.959,0.018,0.224
5,18.327,1.072,317.688,423.045,-61.932,-48.63,-19.905,2.573,263.225,261.095,-40.448,59.474,-0.438,3.379,-0.465,2.51,-1.522,2.985,0.019,0.273
6,18.626,1.34,318.536,435.603,-65.361,-46.861,-19.98,2.8,263.644,258.11,-38.759,60.545,-0.463,3.469,-0.448,2.476,-1.534,3.02,0.019,0.322
7,18.813,2.179,318.536,435.603,-65.361,-50.682,-19.991,3.198,264.085,261.288,-40.563,60.186,-0.462,3.467,-0.465,2.501,-1.532,3.029,0.019,0.373
8,18.617,2.038,320.297,435.523,-61.691,-50.481,-20.248,2.848,265.859,254.731,-40.877,58.7,-0.431,3.447,-0.466,2.423,-1.509,2.983,0.018,0.424
9,18.808,2.358,321.623,432.45,-59.831,-53.645,-20.249,2.488,265.859,254.731,-40.877,58.02,-0.414,3.408,-0.466,2.424,-1.523,2.963,0.017,0.475
10,18.711,2.781,322.897,422.867,-65.11,-48.721,-20.279,2.68,266.741,248.431,-41.064,59.869,-0.454,3.318,-0.466,2.356,-1.548,2.883,0.015,0.527
