"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,11.346,-4.074,355.669,483.984,-74.787,-70.688,-14.025,-0.9,320.485,517.746,-24.258,87.183,-0.502,3.468,-0.236,4.106,-0.971,3.77,0.001,-0.001
2,11.357,-4.323,356.964,480.747,-76.486,-74.402,-14.564,-0.553,320.485,517.746,-24.258,87.756,-0.513,3.433,-0.237,4.105,-0.998,3.751,0.002,-0.001
3,11.105,-4.048,356.52,483.937,-78.274,-72.118,-14.506,-0.774,320.485,517.746,-24.258,88.559,-0.527,3.459,-0.237,4.106,-0.998,3.765,0.002,-0.001
4,11.278,-3.951,356.544,477.679,-74.753,-73.44,-14.74,-0.373,320.485,517.746,-24.258,88.422,-0.501,3.414,-0.238,4.105,-0.985,3.741,0.002,-0.002
5,11.568,-4.055,356.1,480.869,-76.542,-71.05,-14.237,-0.548,320.485,517.746,-24.258,88.92,-0.514,3.441,-0.236,4.105,-0.984,3.756,0.002,-0.002
6,11.037,-4.021,356.964,480.747,-76.486,-65.821,-14.243,-0.55,320.485,517.746,-24.258,88.908,-0.513,3.432,-0.236,4.105,-0.998,3.75,0.002,-0.003
7,11.332,-3.86,356.52,483.937,-78.274,-69.238,-14.151,-0.684,320.485,517.746,-24.258,87.114,-0.526,3.459,-0.236,4.106,-0.997,3.765,0.002,-0.003
8,11.225,-3.751,356.964,480.747,-76.486,-68.498,-14.293,-0.777,320.913,520.805,-22.508,89.595,-0.513,3.431,-0.222,4.125,-0.983,3.759,0.002,-0.003
9,11.276,-4.014,356.089,487.052,-76.52,-72.435,-14.337,-0.643,320.913,520.805,-22.508,86.716,-0.514,3.485,-0.222,4.124,-0.97,3.788,0.002,-0.004
10,11.176,-4.331,356.52,483.937,-78.274,-72.76,-14.29,-0.865,320.485,517.746,-24.258,88.867,-0.526,3.46,-0.236,4.106,-0.998,3.766,0.002,-0.004
11,11.094,-3.837,356.089,487.052,-76.52,-72.302,-14.29,-1.084,320.021,521.062,-22.382,90.016,-0.515,3.485,-0.222,4.139,-0.986,3.795,0.002,-0.004
12,11.175,-4.055,356.089,487.052,-76.52,-69.891,-14.525,-0.772,320.021,521.062,-22.382,87.784,-0.515,3.486,-0.223,4.138,-0.986,3.794,0.002,-0.004
