"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,9.353,-3.072,350.908,682.735,-61.779,-63.895,-11.96,0.643,326.227,683.429,-57.066,91.089,-0.421,4.951,-0.481,5.319,-0.866,5.128,0.003,0.011
2,9.464,-2.821,351.338,679.62,-63.534,-65.106,-12.229,1.185,326.227,683.429,-57.066,91.756,-0.432,4.921,-0.481,5.318,-0.88,5.112,0.004,0.017
3,9.466,-2.722,350.918,676.551,-61.801,-68.484,-12.137,0.747,326.645,680.445,-55.377,84.706,-0.42,4.905,-0.467,5.289,-0.853,5.09,0.006,0.022
4,8.942,-2.65,351.338,679.62,-63.534,-63.087,-11.963,0.826,326.645,680.445,-55.377,90.371,-0.434,4.921,-0.467,5.289,-0.866,5.098,0.007,0.026
5,9.343,-2.571,350.918,676.551,-61.801,-67.663,-12.224,0.695,326.204,677.267,-53.573,88.618,-0.421,4.904,-0.454,5.271,-0.854,5.081,0.009,0.031
6,9.354,-2.591,350.887,676.388,-65.36,-62.937,-12.35,0.697,327.109,677.129,-57.254,89.684,-0.447,4.904,-0.482,5.256,-0.864,5.074,0.01,0.035
7,9.503,-2.826,351.769,676.505,-65.289,-68.897,-12.588,0.653,326.204,677.267,-53.573,92.448,-0.445,4.893,-0.455,5.272,-0.881,5.075,0.012,0.038
8,9.783,-2.754,350.897,670.205,-65.382,-62.133,-12.22,0.784,326.668,673.951,-55.45,87.83,-0.445,4.859,-0.468,5.238,-0.865,5.042,0.013,0.042
9,9.48,-3.061,351.317,673.273,-67.114,-67.861,-12.177,0.698,326.668,673.951,-55.45,90.405,-0.458,4.876,-0.468,5.238,-0.879,5.051,0.014,0.044
10,9.503,-2.755,351.317,673.273,-67.114,-65.754,-11.968,0.7,325.776,674.208,-55.324,88.61,-0.458,4.876,-0.468,5.255,-0.894,5.058,0.016,0.047
11,9.602,-2.75,351.748,670.158,-68.869,-66.356,-12.36,0.924,326.668,673.951,-55.45,87.894,-0.47,4.847,-0.469,5.237,-0.892,5.035,0.017,0.049
12,9.593,-3.018,351.341,667.015,-63.593,-65.767,-12.356,0.932,326.24,670.893,-57.2,86.505,-0.433,4.831,-0.483,5.221,-0.88,5.018,0.018,0.052
13,9.588,-3.283,351.74,663.737,-68.906,-69.401,-12.176,0.788,326.658,667.909,-55.511,91.068,-0.47,4.802,-0.469,5.191,-0.892,4.99,0.019,0.053
14,9.419,-3.145,350.876,663.858,-68.962,-65.349,-12.224,0.966,326.24,670.893,-57.2,87.84,-0.472,4.815,-0.482,5.22,-0.893,5.01,0.02,0.054
15,9.469,-3.105,350.889,663.783,-65.418,-63.81,-12.527,0.657,326.24,670.893,-57.2,89.291,-0.447,4.814,-0.483,5.221,-0.88,5.01,0.021,0.055
16,9.611,-2.903,350.889,663.783,-65.418,-64.188,-12.441,0.478,326.658,667.909,-55.511,87.863,-0.446,4.813,-0.469,5.192,-0.866,4.996,0.022,0.056
17,9.288,-3.034,351.32,660.668,-67.173,-64.838,-12.434,0.655,326.24,670.893,-57.2,90,-0.459,4.785,-0.483,5.221,-0.894,4.995,0.023,0.057
18,9.654,-2.608,351.32,660.668,-67.173,-67.064,-12.398,0.706,326.24,670.893,-57.2,88.596,-0.458,4.784,-0.483,5.221,-0.893,4.994,0.023,0.057
19,10.179,-2.843,351.32,660.668,-67.173,-66.053,-12.316,0.652,326.24,670.893,-57.2,88.206,-0.457,4.785,-0.483,5.221,-0.892,4.995,0.024,0.057
20,9.204,-2.704,350.889,663.783,-65.418,-62.089,-12.447,0.755,326.24,670.893,-57.2,88.574,-0.447,4.813,-0.483,5.221,-0.881,5.009,0.025,0.056
21,9.693,-2.927,351.32,660.668,-67.173,-67.136,-11.909,0.792,325.799,667.715,-55.396,86.14,-0.458,4.785,-0.468,5.203,-0.894,4.986,0.025,0.056
22,10.166,-2.984,351.32,660.668,-67.173,-64.467,-12.486,0.301,326.658,667.909,-55.511,87.497,-0.457,4.785,-0.469,5.193,-0.879,4.981,0.026,0.055
23,9.657,-3.094,351.32,660.668,-67.173,-65.418,-12.171,0.382,326.658,667.909,-55.511,85.773,-0.458,4.785,-0.469,5.192,-0.879,4.981,0.026,0.054
24,9.421,-3.327,351.32,660.668,-67.173,-69.007,-12.575,0.701,326.217,664.731,-53.707,87.146,-0.459,4.786,-0.456,5.174,-0.881,4.973,0.027,0.053
25,9.599,-2.437,351.32,660.668,-67.173,-67.54,-12.454,0.43,326.217,664.731,-53.707,86.711,-0.458,4.783,-0.456,5.174,-0.881,4.972,0.027,0.052
26,9.327,-2.798,351.32,660.668,-67.173,-60.419,-12.486,0.745,326.217,664.731,-53.707,88.872,-0.459,4.784,-0.456,5.173,-0.881,4.972,0.028,0.05
27,9.876,-3.146,351.32,660.668,-67.173,-67.512,-12.49,0.528,325.789,661.672,-55.457,88.602,-0.458,4.785,-0.47,5.157,-0.895,4.964,0.028,0.048
28,9.599,-2.978,351.32,660.668,-67.173,-64.148,-12.443,0.564,326.217,664.731,-53.707,92.808,-0.458,4.785,-0.456,5.174,-0.881,4.972,0.028,0.047
29,9.568,-2.921,350.868,657.437,-68.999,-68.092,-12.217,0.619,326.681,661.415,-55.584,86.517,-0.472,4.768,-0.469,5.141,-0.879,4.948,0.029,0.045
30,9.463,-3.366,351.32,660.668,-67.173,-63.323,-11.903,0.295,326.217,664.731,-53.707,88.596,-0.459,4.786,-0.454,5.175,-0.88,4.973,0.029,0.043
31,9.869,-3.023,351.32,660.668,-67.173,-67.932,-12.173,0.479,326.681,661.415,-55.584,85.011,-0.458,4.785,-0.469,5.141,-0.879,4.957,0.029,0.041
32,9.822,-2.982,351.32,660.668,-67.173,-64.33,-12.303,0.43,326.217,664.731,-53.707,89.307,-0.458,4.785,-0.456,5.174,-0.88,4.973,0.03,0.038
33,9.867,-2.84,350.899,657.6,-65.44,-66.443,-11.771,0.621,326.217,664.731,-53.707,82.324,-0.446,4.768,-0.454,5.174,-0.866,4.964,0.03,0.036
34,9.526,-2.92,350.448,654.368,-67.266,-64.245,-12.476,0.654,326.217,664.731,-53.707,88.258,-0.46,4.751,-0.456,5.174,-0.868,4.955,0.03,0.034
35,9.607,-2.741,351.743,651.132,-68.965,-69.263,-12.612,0.737,326.217,664.731,-53.707,89.242,-0.471,4.71,-0.456,5.174,-0.894,4.933,0.031,0.031
36,9.779,-3.087,351.743,651.132,-68.965,-60.939,-12.166,0.967,326.681,661.415,-55.584,85.411,-0.47,4.711,-0.469,5.14,-0.892,4.917,0.031,0.029
37,9.673,-3.027,352.173,648.017,-70.719,-70.062,-12.579,0.48,325.789,661.672,-55.457,86.076,-0.483,4.682,-0.471,5.157,-0.922,4.911,0.031,0.026
38,9.372,-3.008,352.617,644.827,-68.931,-68.21,-12.3,0.828,326.681,661.415,-55.584,88.934,-0.47,4.653,-0.469,5.14,-0.906,4.887,0.031,0.023
39,9.34,-2.996,352.205,648.18,-67.161,-66.39,-12.386,0.7,326.253,658.357,-57.334,89.325,-0.458,4.683,-0.484,5.123,-0.908,4.895,0.031,0.02
40,9.774,-3.087,351.753,644.949,-68.986,-64.244,-12.522,1.379,325.812,655.179,-55.53,90.748,-0.47,4.666,-0.471,5.104,-0.908,4.876,0.031,0.017
41,9.596,-3.089,351.745,638.527,-69.023,-71.334,-12.213,1.142,325.789,661.672,-55.457,89.311,-0.471,4.62,-0.469,5.155,-0.908,4.877,0.031,0.014
42,9.826,-2.82,351.745,638.527,-69.023,-64.656,-12.127,0.923,325.348,658.494,-53.654,86.786,-0.471,4.619,-0.456,5.138,-0.909,4.868,0.031,0.011
43,10.044,-2.71,351.325,635.459,-67.29,-69.039,-12.165,0.744,324.92,655.436,-55.404,86.476,-0.458,4.602,-0.47,5.121,-0.91,4.852,0.031,0.007
44,9.607,-2.851,350.429,635.417,-70.905,-71.362,-12.761,0.652,325.348,658.494,-53.654,87.388,-0.487,4.614,-0.458,5.139,-0.897,4.867,0.031,0.003
45,9.872,-3.373,351.304,629.112,-70.871,-68.696,-12.312,0.832,324.92,655.436,-55.404,84.608,-0.484,4.558,-0.471,5.121,-0.924,4.829,0.031,-0.001
46,9.593,-3.247,351.325,635.459,-67.29,-66.22,-12.265,0.707,324.479,652.258,-53.6,84.671,-0.459,4.603,-0.457,5.104,-0.912,4.844,0.03,-0.005
47,9.824,-2.691,351.296,622.691,-70.908,-69.875,-12.435,0.698,325.371,652.001,-53.727,86.04,-0.485,4.51,-0.457,5.088,-0.909,4.788,0.03,-0.009
48,9.468,-2.872,351.304,629.112,-70.871,-66.552,-12.344,0.567,325.361,645.958,-53.788,84.986,-0.486,4.557,-0.457,5.041,-0.91,4.79,0.029,-0.013
49,9.523,-3.031,350.852,625.881,-72.696,-56.23,-12.12,0.71,325.361,645.958,-53.788,80.062,-0.499,4.54,-0.457,5.041,-0.91,4.781,0.029,-0.018
50,10.078,-2.479,350.852,625.881,-72.696,-64.749,-12.306,0.745,325.361,645.958,-53.788,83.189,-0.498,4.538,-0.457,5.041,-0.909,4.78,0.029,-0.023
51,9.893,-3.318,351.727,619.576,-72.662,-64.409,-12.473,0.656,326.671,642.717,-52.225,86.058,-0.497,4.484,-0.444,4.995,-0.893,4.73,0.028,-0.028
52,9.256,-3.028,351.727,619.576,-72.662,-61.77,-12.164,0.57,326.244,639.658,-53.975,86.452,-0.499,4.483,-0.457,4.978,-0.908,4.721,0.028,-0.033
53,9.588,-3.28,351.719,613.155,-72.699,-62.967,-12.514,0.393,326.244,639.658,-53.975,83.56,-0.498,4.437,-0.458,4.979,-0.908,4.698,0.027,-0.038
54,9.584,-3.184,352.157,616.461,-74.417,-60.336,-12.341,0.659,326.244,639.658,-53.975,88.535,-0.51,4.455,-0.458,4.978,-0.921,4.707,0.027,-0.044
55,9.844,-4.441,352.157,616.461,-74.417,-63.923,-12.215,-0.545,327.982,652.131,-54.082,86.462,-0.509,4.459,-0.456,5.052,-0.89,4.745,0.026,-0.05
56,9.727,-5.573,353.901,629.061,-74.231,-61.556,-12.348,-1.543,328.423,655.309,-55.886,82.502,-0.505,4.531,-0.469,5.073,-0.915,4.792,0.026,-0.056
57,9.82,-5.213,355.638,635.24,-74.083,-60.082,-12.968,-2.035,330.579,664.797,-54.303,86.408,-0.502,4.552,-0.456,5.114,-0.897,4.823,0.025,-0.062
58,9.972,-5.002,357.813,644.724,-75.652,-66.098,-12.699,-1.816,332.781,673.954,-56.287,88.974,-0.509,4.591,-0.467,5.149,-0.903,4.86,0.025,-0.068
59,9.219,-4.872,358.262,660.561,-73.768,-72.396,-12.713,-1.905,332.781,686.61,-59.707,87.574,-0.497,4.697,-0.494,5.246,-0.917,4.961,0.024,-0.073
60,9.025,-5.461,358.701,682.58,-71.862,-69.674,-12.576,-1.994,333.624,705.263,-56.072,87.293,-0.484,4.849,-0.464,5.375,-0.888,5.102,0.024,-0.078
61,9.014,-5.099,358.698,695.185,-71.803,-70.926,-12.853,-1.589,333.634,723.961,-59.431,94.071,-0.483,4.937,-0.491,5.516,-0.901,5.216,0.023,-0.082
62,8.617,-4.478,359.169,717.368,-66.338,-73.382,-12.64,-1.612,333.166,745.856,-57.36,91.534,-0.445,5.086,-0.475,5.691,-0.889,5.377,0.023,-0.085
63,9.019,-5.293,358.291,736.278,-66.314,-72.245,-12.116,-1.934,332.712,767.87,-58.842,91.187,-0.445,5.234,-0.485,5.868,-0.888,5.539,0.023,-0.087
64,9.229,-5.654,357.414,755.187,-66.289,-74.889,-12.407,-2.164,332.258,789.884,-60.325,95.137,-0.445,5.383,-0.498,6.045,-0.888,5.702,0.022,-0.087
65,9.601,-5.177,356.093,777.286,-68.053,-73.042,-12.222,-2.301,332.686,805.598,-61.994,99.792,-0.459,5.559,-0.51,6.157,-0.872,5.848,0.022,-0.084
66,8.989,-5.948,354.333,796.079,-68.1,-76.142,-11.931,-2.986,331.791,824.434,-61.673,101.948,-0.463,5.723,-0.508,6.32,-0.86,6.012,0.022,-0.08
67,9.111,-7.118,352.56,814.946,-71.689,-76.124,-11.804,-3.525,330.932,836.896,-64.979,105.135,-0.491,5.891,-0.534,6.434,-0.873,6.154,0.022,-0.073
68,8.445,-7.655,350.38,830.67,-70.003,-77.626,-12.079,-4.434,330.037,855.732,-64.657,105.761,-0.483,6.044,-0.534,6.599,-0.85,6.313,0.022,-0.063
69,8.805,-8.768,348.652,849.626,-66.491,-78.868,-12.059,-5.829,329.154,862.032,-64.47,102.89,-0.459,6.215,-0.534,6.67,-0.824,6.436,0.022,-0.05
70,8.999,-9.895,347.777,855.931,-66.525,-76.433,-12.673,-6.776,328.236,874.706,-60.655,103.137,-0.46,6.28,-0.508,6.789,-0.814,6.527,0.022,-0.035
71,8.629,-10.961,347.775,868.536,-66.466,-75.79,-12.259,-7.721,327.795,884.184,-62.272,99.163,-0.461,6.375,-0.52,6.875,-0.827,6.617,0.023,-0.017
72,8.739,-11.885,349.075,884.325,-68.069,-74.322,-12.474,-8.443,327.759,890.557,-58.645,103.795,-0.47,6.469,-0.492,6.927,-0.841,6.691,0.023,0.004
73,9.007,-12.752,349.947,890.625,-67.977,-71.625,-12.245,-9.696,328.2,893.735,-60.448,96.428,-0.468,6.501,-0.505,6.946,-0.852,6.716,0.024,0.027
74,9.131,-14.034,349.923,896.883,-71.498,-74.592,-12.486,-11.041,327.782,896.72,-62.138,96.665,-0.493,6.55,-0.519,6.982,-0.879,6.759,0.025,0.053
75,8.99,-15.424,350.365,906.298,-69.651,-73.278,-13.283,-11.759,327.318,900.035,-60.261,97.992,-0.479,6.614,-0.508,7.02,-0.882,6.81,0.025,0.081
76,8.872,-16.229,351.667,909.483,-71.313,-74.188,-13.461,-12.569,328.21,899.778,-60.387,95.085,-0.49,6.615,-0.508,7.001,-0.893,6.801,0.026,0.111
77,9.241,-17.551,352.119,912.715,-69.487,-72.134,-13.201,-13.741,329.056,912.508,-60.368,92.978,-0.475,6.634,-0.506,7.085,-0.877,6.852,0.027,0.142
78,9.064,-18.34,353.422,915.9,-71.149,-72.85,-13.023,-14.282,329.484,915.566,-58.618,98.693,-0.486,6.634,-0.491,7.101,-0.889,6.859,0.027,0.176
79,9.492,-19.326,354.294,922.2,-71.056,-71.759,-12.674,-15.178,329.925,918.744,-60.421,91.635,-0.483,6.666,-0.503,7.119,-0.9,6.884,0.028,0.211
80,9.227,-20.588,354.294,922.2,-71.056,-72.12,-11.937,-15.759,330.389,915.429,-62.298,94.954,-0.483,6.669,-0.515,7.085,-0.898,6.87,0.028,0.247
81,8.943,-21.132,354.291,934.804,-70.998,-70.465,-12.304,-17.101,329.497,915.686,-62.172,98.455,-0.484,6.761,-0.516,7.11,-0.914,6.929,0.029,0.284
82,9.143,-22.741,352.544,934.809,-71.124,-72.978,-11.737,-18.238,328.651,915.612,-65.611,93.407,-0.487,6.799,-0.542,7.131,-0.914,6.96,0.029,0.322
83,7.862,-23.945,351.228,931.699,-73.006,-72.219,-12.049,-19.888,327.351,912.24,-63.693,96.16,-0.506,6.806,-0.531,7.138,-0.92,6.966,0.029,0.361
84,7.973,-24.924,350.808,928.631,-71.273,-71.442,-12.006,-21.285,325.995,915.813,-61.69,97.623,-0.493,6.794,-0.517,7.2,-0.924,6.99,0.029,0.401
85,8.373,-25.784,349.925,928.514,-71.344,-77.153,-11.609,-22.399,323.816,900.162,-59.779,97.579,-0.494,6.813,-0.504,7.129,-0.942,6.965,0.029,0.442
86,8.733,-27.119,349.484,919.099,-73.191,-78.724,-11.147,-24.328,321.209,881.453,-59.619,92.202,-0.507,6.757,-0.506,7.045,-0.988,6.895,0.029,0.482
87,8.337,-28.303,348.17,903.384,-75.132,-75.085,-11.086,-26.332,319.043,853.267,-57.842,99.251,-0.524,6.671,-0.495,6.875,-1.009,6.769,0.028,0.523
