"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,19.452,0.293,315.893,-12.496,118.693,-35.249,-21.476,-3.819,269.02,-67.747,-10.942,15.669,1.016,-0.101,-0.182,-0.626,-0.451,-0.342,-0.005,0.034
2,19.325,0.402,316.775,-12.38,118.764,-36.695,-21.657,-3.961,269.043,-61.584,-14.435,16.657,1.013,-0.101,-0.216,-0.567,-0.483,-0.315,-0.008,0.052
3,19.355,0.022,316.775,-12.38,118.764,-30.195,-21.608,-4.271,269.507,-64.899,-16.312,13.095,1.013,-0.099,-0.233,-0.596,-0.481,-0.328,-0.01,0.069
4,19.451,0.189,317.196,-9.311,117.031,-39.484,-21.568,-3.681,269.889,-61.51,-10.995,18.915,0.998,-0.075,-0.183,-0.565,-0.466,-0.301,-0.012,0.087
5,19.501,0.689,317.647,-6.08,118.856,-34.424,-21.788,-3.91,269.484,-71.062,-12.818,18.81,1.012,-0.051,-0.201,-0.655,-0.483,-0.328,-0.014,0.105
6,19.374,0.705,317.647,-6.08,118.856,-33.921,-21.515,-3.865,269.484,-71.062,-12.818,16.368,1.011,-0.051,-0.2,-0.656,-0.482,-0.328,-0.016,0.124
7,19.313,0.566,318.092,-9.269,120.645,-31.2,-21.726,-4.131,269.52,-77.436,-16.446,17.415,1.024,-0.076,-0.235,-0.715,-0.498,-0.369,-0.018,0.142
8,19.672,0.504,318.543,-6.038,122.471,-38.085,-21.513,-4.041,269.497,-83.598,-12.952,15.663,1.038,-0.05,-0.201,-0.773,-0.483,-0.381,-0.019,0.16
9,19.044,0.119,318.092,-9.269,120.645,-32.72,-21.411,-4.037,269.497,-83.598,-12.952,17.827,1.023,-0.074,-0.201,-0.773,-0.484,-0.395,-0.021,0.177
10,19.537,0.869,318.092,-9.269,120.645,-32.579,-21.06,-4.529,269.961,-86.913,-14.829,13.928,1.025,-0.077,-0.217,-0.801,-0.481,-0.409,-0.023,0.195
