"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,16.901,-4.463,311.526,-552.362,28.905,-64.53,-19.551,-0.43,352.835,-442.126,-13.934,70.807,0.29,-4.489,-0.155,-3.182,0.764,-3.795,0,-0.011
2,17.277,-4.493,312.408,-552.245,28.976,-60.927,-19.552,-0.256,352.407,-445.185,-15.684,75.01,0.291,-4.476,-0.168,-3.208,0.735,-3.804,0,-0.022
3,17.248,-4.459,312.408,-552.245,28.976,-61.117,-19.636,-0.704,352.407,-445.185,-15.684,73.566,0.291,-4.476,-0.168,-3.207,0.735,-3.803,0,-0.033
4,17.302,-4.269,311.957,-555.477,27.15,-59.935,-20.003,-0.618,351.943,-441.869,-13.807,70.662,0.276,-4.509,-0.156,-3.187,0.736,-3.808,-0.001,-0.043
5,17.16,-4.425,312.401,-558.667,28.939,-56.685,-19.952,-0.56,351.943,-441.869,-13.807,72.901,0.29,-4.528,-0.156,-3.187,0.734,-3.818,-0.001,-0.054
6,17.007,-4.519,312.852,-555.435,30.764,-61.239,-19.907,-0.523,351.074,-448.106,-13.754,74.231,0.304,-4.495,-0.156,-3.241,0.719,-3.832,-0.002,-0.065
7,17.107,-4.697,312.401,-558.667,28.939,-62.603,-19.68,-0.207,350.656,-445.121,-15.443,68.574,0.29,-4.527,-0.167,-3.224,0.707,-3.838,-0.003,-0.075
8,17.498,-4.611,312.401,-558.667,28.939,-60.031,-19.87,-0.077,349.751,-444.984,-11.763,76.022,0.291,-4.528,-0.142,-3.231,0.707,-3.843,-0.005,-0.086
9,17.278,-4.284,312.401,-558.667,28.939,-60.71,-19.591,-0.799,349.787,-451.357,-15.39,69.626,0.29,-4.529,-0.167,-3.275,0.694,-3.867,-0.006,-0.096
10,17.247,-4.599,312.411,-564.85,28.917,-57.832,-19.513,-0.788,349.345,-454.535,-13.586,72.515,0.29,-4.578,-0.154,-3.303,0.694,-3.905,-0.008,-0.106
11,17.513,-4.499,312.401,-558.667,28.939,-53.594,-20.169,-0.562,349.345,-454.535,-13.586,71.681,0.291,-4.528,-0.156,-3.303,0.693,-3.881,-0.01,-0.117
12,17.595,-4.511,311.529,-564.967,28.846,-60.072,-19.914,-0.751,348.882,-451.22,-11.709,73.791,0.291,-4.592,-0.142,-3.283,0.709,-3.9,-0.012,-0.127
13,17.601,-4.807,312.411,-564.85,28.917,-58.392,-20.126,-1.156,349.359,-454.416,-17.14,72.404,0.291,-4.577,-0.182,-3.301,0.68,-3.903,-0.014,-0.137
14,17.645,-4.641,312.411,-564.85,28.917,-57.893,-19.904,-0.696,348.904,-457.713,-11.782,66.359,0.291,-4.578,-0.142,-3.33,0.693,-3.919,-0.016,-0.148
15,17.681,-4.817,312.831,-561.782,27.184,-54.218,-20.181,-1.107,348.918,-457.594,-15.336,71.618,0.277,-4.546,-0.169,-3.328,0.665,-3.904,-0.019,-0.158
16,17.511,-4.645,313.286,-571.155,28.951,-60.455,-19.966,-1.282,349.345,-454.535,-13.586,68.456,0.29,-4.616,-0.155,-3.301,0.677,-3.923,-0.021,-0.168
17,17.691,-5.166,314.581,-574.391,27.252,-54.971,-20.219,-1.648,349.345,-454.535,-13.586,67.673,0.276,-4.621,-0.156,-3.3,0.647,-3.926,-0.024,-0.178
