"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,22.516,-0.204,364.85,-70.705,146.73,-64.868,-24.648,-6.117,421.371,-168.388,-180.427,41.19,1.083,-0.492,-1.146,-1.001,0.71,-0.764,0.002,0.005
2,22.889,-0.224,364.874,-76.963,150.252,-64.986,-24.777,-5.578,421.799,-165.33,-178.677,41.515,1.108,-0.535,-1.134,-0.982,0.733,-0.775,0.004,0.008
3,23.031,0.345,364.85,-70.705,146.73,-64.921,-24.506,-5.758,420.489,-162.088,-180.24,40.186,1.084,-0.493,-1.146,-0.966,0.7,-0.746,0.006,0.011
4,23.385,-0.024,364.419,-67.59,148.485,-65.073,-24.506,-6.074,420.917,-159.03,-178.489,44.104,1.099,-0.471,-1.135,-0.945,0.724,-0.725,0.008,0.014
5,23.075,0.338,363.975,-64.401,146.696,-64.015,-24.338,-5.855,420.489,-162.088,-180.24,37.329,1.087,-0.45,-1.146,-0.965,0.713,-0.726,0.01,0.016
6,22.826,0.601,363.545,-61.286,148.451,-65.95,-24.565,-6.17,420.489,-162.088,-180.24,37.948,1.1,-0.43,-1.147,-0.965,0.725,-0.717,0.012,0.017
7,22.697,0.266,363.1,-58.096,146.662,-69.456,-24.565,-6.436,420.917,-159.03,-178.489,35.812,1.088,-0.407,-1.135,-0.945,0.738,-0.696,0.014,0.018
8,22.846,0.58,363.1,-58.096,146.662,-71.348,-24.206,-5.852,420.489,-162.088,-180.24,41.21,1.089,-0.408,-1.146,-0.965,0.727,-0.707,0.017,0.019
9,23.076,0.456,363.1,-58.096,146.662,-67.112,-24.563,-5.895,420.917,-159.03,-178.489,40.179,1.089,-0.408,-1.135,-0.946,0.738,-0.697,0.019,0.02
10,23.037,0.469,362.236,-57.975,146.606,-71,-23.983,-6.121,421.335,-162.014,-176.8,38.062,1.091,-0.408,-1.122,-0.962,0.763,-0.706,0.021,0.02
