"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,19.781,-5.847,335.738,-167.996,-196.476,-34.3,-20.941,3.555,294.887,-158.611,-17.218,66.104,-1.428,-1.254,-0.219,-1.378,-1.603,-1.312,0.016,0.01
2,20.055,-5.713,335.726,-149.208,-196.395,-39.009,-21.259,3.904,293.991,-139.775,-16.897,64.956,-1.426,-1.112,-0.218,-1.221,-1.62,-1.163,0.023,0.018
3,20.142,-5.017,336.127,-120.856,-201.554,-41.165,-21.31,4.207,293.109,-133.475,-16.71,64.197,-1.463,-0.898,-0.217,-1.171,-1.664,-1.025,0.028,0.027
4,20.46,-4.893,336.989,-108.373,-201.44,-43.125,-21.403,4.029,292.227,-127.175,-16.522,65.606,-1.458,-0.802,-0.216,-1.119,-1.694,-0.949,0.033,0.038
5,20.422,-4.872,336.997,-101.952,-201.403,-40.602,-21.011,3.928,292.25,-121.013,-20.015,65.254,-1.458,-0.754,-0.245,-1.065,-1.707,-0.898,0.036,0.051
6,20.005,-4.361,337.417,-98.883,-203.136,-40.864,-20.069,3.584,292.25,-121.013,-20.015,62.908,-1.47,-0.731,-0.242,-1.064,-1.72,-0.886,0.039,0.066
7,20.19,-4.089,338.72,-95.698,-204.798,-46.554,-20.024,3.035,291.845,-130.564,-21.839,66.815,-1.476,-0.706,-0.258,-1.147,-1.762,-0.91,0.04,0.083
8,20.368,-4.82,339.164,-98.888,-203.009,-44.093,-20.012,2.818,291.394,-139.785,-20.096,64.348,-1.461,-0.726,-0.243,-1.228,-1.764,-0.958,0.04,0.101
9,19.698,-5.513,337.872,-108.256,-201.369,-45.678,-20.045,2.198,292.276,-146.085,-20.283,67.614,-1.456,-0.798,-0.244,-1.277,-1.721,-1.02,0.04,0.121
10,20.096,-5.818,337.42,-111.488,-203.195,-47.66,-20.14,1.833,291.871,-155.637,-22.107,64.642,-1.47,-0.822,-0.261,-1.361,-1.737,-1.072,0.039,0.141
11,19.787,-6.18,336.999,-114.556,-201.462,-45.268,-20.222,2.245,291.884,-168.173,-22.241,62.881,-1.46,-0.845,-0.262,-1.471,-1.724,-1.136,0.037,0.162
12,19.842,-6.323,334.822,-111.436,-199.834,-48.053,-20.172,1.527,291.443,-171.351,-20.437,61.791,-1.457,-0.827,-0.247,-1.499,-1.685,-1.139,0.034,0.183
13,19.204,-6.077,333.971,-111.39,-196.346,-48.755,-20.3,1.351,290.992,-180.572,-18.694,62.09,-1.436,-0.829,-0.232,-1.581,-1.662,-1.179,0.031,0.204
14,20.153,-5.537,332.645,-108.317,-198.206,-47.706,-20.169,1.263,291.029,-186.945,-22.321,65.957,-1.453,-0.81,-0.263,-1.636,-1.661,-1.196,0.028,0.226
15,19.701,-5.803,331.77,-102.012,-198.24,-45.653,-19.812,0.992,290.587,-190.123,-20.517,64.613,-1.459,-0.764,-0.247,-1.665,-1.649,-1.185,0.025,0.247
16,19.399,-4.691,332.222,-98.78,-196.414,-45.329,-20.17,0.636,291.006,-193.108,-18.828,60.331,-1.444,-0.741,-0.233,-1.688,-1.634,-1.183,0.021,0.268
17,19.56,-4.328,332.642,-95.712,-198.147,-47.546,-20.068,0.999,291.888,-199.408,-19.015,58.218,-1.454,-0.718,-0.234,-1.739,-1.63,-1.195,0.017,0.289
18,19.452,-4.498,333.524,-95.595,-198.076,-42.964,-20.371,1.318,292.793,-199.545,-22.696,63.929,-1.45,-0.715,-0.266,-1.736,-1.64,-1.192,0.013,0.31
19,19.436,-4.274,333.945,-92.527,-199.809,-44.764,-20.548,1.854,293.639,-199.471,-19.256,63.219,-1.462,-0.691,-0.236,-1.732,-1.622,-1.178,0.009,0.33
20,19.573,-4.669,334.373,-83.037,-201.505,-41.928,-20.542,2.039,294.521,-205.771,-19.444,63.258,-1.472,-0.617,-0.237,-1.781,-1.618,-1.162,0.005,0.35
21,19.909,-4.335,335.245,-76.737,-201.412,-44.12,-20.819,2.667,296.272,-205.835,-19.685,64.705,-1.467,-0.569,-0.238,-1.774,-1.596,-1.134,0.001,0.37
22,19.609,-3.829,335.665,-73.669,-203.145,-39.862,-20.586,2.539,298.451,-202.84,-18.175,62.659,-1.479,-0.546,-0.223,-1.735,-1.559,-1.106,-0.003,0.39
23,19.927,-3.657,335.687,-67.322,-199.565,-44.959,-21.118,2.712,299.333,-209.14,-18.362,65.411,-1.451,-0.499,-0.226,-1.784,-1.528,-1.104,-0.007,0.41
24,19.129,-3.425,335.235,-70.554,-201.391,-44.602,-21.546,2.947,300.215,-215.44,-18.55,67.852,-1.469,-0.524,-0.228,-1.832,-1.513,-1.142,-0.01,0.429
25,19.697,-3.329,336.11,-76.859,-201.357,-45.013,-21.633,2.463,301.539,-218.562,-20.541,66.868,-1.463,-0.571,-0.244,-1.849,-1.506,-1.175,-0.014,0.448
26,19.516,-3.351,334.394,-76.691,-197.925,-47.03,-21.678,1.652,301.943,-221.666,-15.297,66.506,-1.445,-0.573,-0.2,-1.87,-1.437,-1.188,-0.017,0.467
27,19.107,-4.243,333.101,-86.059,-196.285,-44.158,-20.917,0.89,301.11,-234.276,-18.871,59.409,-1.44,-0.644,-0.228,-1.979,-1.441,-1.278,-0.019,0.485
28,18.641,-5.146,331.347,-92.476,-196.449,-41.539,-21.054,0.082,301.11,-234.276,-18.871,62.59,-1.45,-0.693,-0.228,-1.976,-1.415,-1.304,-0.021,0.502
29,18.384,-5.446,329.624,-98.729,-193.054,-46.087,-20.563,0.391,298.932,-237.271,-20.381,59.732,-1.432,-0.744,-0.241,-2.017,-1.424,-1.35,-0.023,0.519
30,18.071,-5.762,328.752,-105.029,-193.146,-40.551,-20.833,0.17,297.599,-240.192,-18.451,63.594,-1.438,-0.794,-0.227,-2.051,-1.431,-1.391,-0.025,0.534
31,18.493,-5.35,327.457,-101.793,-191.448,-43.051,-20.616,-0.185,296.739,-240.385,-18.336,66.845,-1.429,-0.773,-0.226,-2.057,-1.419,-1.384,-0.026,0.549
32,18.352,-5.004,326.154,-104.977,-189.786,-46.267,-19.883,-0.321,295.87,-246.621,-18.283,63.636,-1.422,-0.802,-0.223,-2.116,-1.408,-1.427,-0.026,0.563
33,18.316,-5.764,324.439,-104.809,-186.354,-44.179,-20.613,-0.503,295.001,-252.858,-18.229,59.278,-1.403,-0.803,-0.226,-2.175,-1.386,-1.457,-0.027,0.576
34,17.957,-5.406,324.859,-101.741,-188.087,-45.553,-20.377,-0.865,295.442,-249.68,-20.033,61.101,-1.416,-0.779,-0.241,-2.144,-1.398,-1.429,-0.027,0.588
35,18.056,-5.324,323.984,-95.436,-188.121,-41.913,-21.141,-1.038,295.861,-252.664,-18.344,58.505,-1.419,-0.732,-0.228,-2.166,-1.369,-1.416,-0.027,0.599
36,18.436,-4.683,325.277,-86.068,-189.761,-42.87,-21.007,-0.506,296.288,-249.606,-16.593,60.302,-1.425,-0.658,-0.212,-2.138,-1.38,-1.363,-0.026,0.609
37,18.804,-4.266,325.285,-79.647,-189.724,-48.671,-21.141,-0.28,297.621,-246.685,-18.524,60.307,-1.424,-0.609,-0.228,-2.104,-1.36,-1.323,-0.025,0.619
38,18.605,-4.027,325.702,-63.974,-191.398,-47.998,-20.956,-0.008,299.35,-240.255,-18.691,61.159,-1.436,-0.487,-0.228,-2.039,-1.339,-1.23,-0.024,0.628
39,18.532,-3.239,327.891,-54.564,-189.424,-47.378,-21.144,0.477,300.646,-230.961,-16.994,61.419,-1.411,-0.413,-0.213,-1.953,-1.334,-1.149,-0.022,0.637
40,17.957,-3.152,327.867,-48.306,-192.946,-47.036,-21.124,0.532,302.407,-224.981,-17.174,65.461,-1.44,-0.365,-0.213,-1.891,-1.313,-1.097,-0.02,0.646
41,18.355,-2.855,329.183,-45.195,-191.064,-46.464,-21.496,0.937,303.694,-221.73,-15.538,59.395,-1.419,-0.34,-0.2,-1.858,-1.294,-1.068,-0.018,0.656
42,18.305,-3.199,329.183,-45.195,-191.064,-48.98,-21.761,0.979,305.864,-224.778,-14.09,64.697,-1.419,-0.339,-0.187,-1.87,-1.245,-1.076,-0.015,0.665
43,18.184,-3.234,329.186,-57.8,-191.123,-50.296,-21.792,1.115,307.187,-227.9,-16.081,59.758,-1.42,-0.436,-0.203,-1.888,-1.228,-1.137,-0.012,0.674
44,18.131,-3.741,328.321,-57.679,-191.179,-50.237,-22.021,0.849,308.497,-231.141,-14.518,60.835,-1.424,-0.435,-0.19,-1.906,-1.182,-1.147,-0.009,0.684
45,17.784,-4.178,327.021,-73.468,-189.576,-48.043,-22.226,0.46,308.974,-246.993,-16.529,60.836,-1.418,-0.558,-0.207,-2.032,-1.154,-1.274,-0.005,0.693
46,17.554,-4.453,324.854,-76.532,-187.97,-50.718,-22.077,-0.084,308.987,-259.529,-16.663,64,-1.416,-0.585,-0.208,-2.133,-1.113,-1.34,0,0.702
