"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,29.918,-1.615,335.247,-45.107,-201.258,-40.854,-31.739,-2.902,383.282,120.325,-69.051,39.094,-1.436,-0.337,-0.54,0.805,-0.194,0.272,0.002,-0.011
2,30.39,-1.472,335.691,-48.296,-199.469,-39.804,-31.915,-2.953,383.723,123.503,-70.855,42.267,-1.419,-0.361,-0.551,0.825,-0.193,0.272,0.004,-0.022
3,30.155,-1.851,335.24,-51.528,-201.295,-43.771,-31.256,-2.862,383.259,126.818,-68.979,40.558,-1.436,-0.385,-0.538,0.848,-0.193,0.273,0.006,-0.033
4,29.985,-2.864,333.923,-54.638,-203.177,-47.054,-31.473,-3.214,382.39,120.582,-68.925,43.712,-1.456,-0.407,-0.539,0.809,-0.193,0.242,0.009,-0.044
5,29.799,-2.809,333.527,-63.965,-197.922,-42.384,-31.354,-3.269,382.39,120.582,-68.925,41.523,-1.418,-0.479,-0.539,0.809,-0.169,0.209,0.011,-0.055
6,29.625,-3.2,332.655,-70.265,-198.015,-42.79,-31.254,-3.303,381.985,111.03,-70.748,44.064,-1.423,-0.527,-0.551,0.747,-0.168,0.154,0.014,-0.066
7,30.01,-3.352,332.203,-73.496,-199.84,-44.192,-31.429,-3.62,381.534,101.81,-69.006,36.591,-1.438,-0.552,-0.541,0.687,-0.168,0.11,0.017,-0.078
8,29.708,-3.547,332.657,-82.869,-198.073,-40.547,-31.697,-4.017,381.998,98.494,-70.882,36.123,-1.423,-0.622,-0.553,0.665,-0.169,0.066,0.02,-0.089
9,29.9,-3.662,330.91,-82.865,-198.2,-40.574,-31.461,-3.388,382.88,92.194,-71.07,39.464,-1.431,-0.625,-0.553,0.62,-0.128,0.043,0.024,-0.102
10,29.801,-3.497,330.934,-89.123,-194.679,-42.055,-31.592,-3.605,383.726,92.268,-67.63,38.041,-1.404,-0.674,-0.529,0.62,-0.09,0.021,0.027,-0.114
11,29.406,-3.359,329.187,-89.118,-194.806,-41.301,-32.036,-3.922,384.608,85.968,-67.818,36.177,-1.414,-0.677,-0.53,0.578,-0.05,-0.001,0.031,-0.127
12,29.442,-3.166,330.062,-95.423,-194.771,-41.651,-32.111,-3.556,386.396,79.531,-71.685,37.651,-1.41,-0.725,-0.554,0.532,-0.049,-0.047,0.035,-0.14
13,29.674,-2.598,329.632,-92.308,-193.017,-40.052,-31.88,-4.313,387.278,73.231,-71.873,34.874,-1.398,-0.703,-0.553,0.491,-0.022,-0.058,0.04,-0.154
14,29.593,-2.139,330.086,-101.681,-191.25,-36.547,-32.411,-4.674,389.006,67.005,-68.621,36.959,-1.382,-0.776,-0.531,0.449,0.015,-0.113,0.045,-0.168
15,29.289,-2.372,330.509,-111.217,-193.041,-36.096,-31.988,-4.752,389.924,54.331,-72.435,38.137,-1.395,-0.848,-0.553,0.366,0.003,-0.191,0.05,-0.183
16,29.897,-2.753,330.963,-120.59,-191.274,-34.237,-32.297,-4.663,390.793,60.568,-72.488,37.725,-1.378,-0.917,-0.553,0.405,0.016,-0.201,0.055,-0.198
17,29.85,-2.556,331.394,-123.705,-193.029,-36.651,-32.752,-4.797,390.806,48.032,-72.622,37.332,-1.39,-0.94,-0.555,0.324,0.002,-0.256,0.061,-0.214
18,29.613,-3.216,330.522,-130.005,-193.122,-39.879,-32.175,-4.625,389.483,51.153,-70.631,39.836,-1.395,-0.989,-0.542,0.345,0.002,-0.267,0.067,-0.23
19,29.751,-3.457,330.545,-136.263,-189.6,-41.075,-32.266,-5.113,388.614,44.917,-70.578,39.45,-1.367,-1.037,-0.544,0.307,0.001,-0.311,0.074,-0.246
20,29.617,-4.009,330.117,-145.753,-187.904,-37.193,-31.998,-4.661,386.863,44.981,-70.337,35.906,-1.356,-1.109,-0.544,0.307,-0.013,-0.345,0.08,-0.264
21,29.825,-3.225,328.822,-142.516,-186.205,-30.331,-31.87,-4.445,385.112,45.044,-70.096,36.549,-1.348,-1.091,-0.544,0.309,-0.013,-0.336,0.087,-0.281
22,29.719,-3.659,328.371,-145.748,-188.031,-37.271,-31.874,-4.709,384.67,41.866,-68.292,39.441,-1.364,-1.116,-0.533,0.289,-0.013,-0.358,0.093,-0.3
23,29.857,-3.778,327.95,-148.816,-186.298,-29.429,-32.049,-4.664,384.243,38.808,-70.043,39.046,-1.352,-1.141,-0.546,0.269,-0.014,-0.381,0.1,-0.318
24,29.645,-3.998,328.402,-145.584,-184.473,-37.149,-32.01,-4.671,384.661,35.824,-68.353,32.924,-1.337,-1.114,-0.534,0.249,-0.002,-0.379,0.107,-0.337
25,29.367,-4.438,327.506,-145.626,-188.087,-32.233,-32.322,-4.665,385.125,32.508,-70.23,36.138,-1.369,-1.116,-0.546,0.226,0,-0.39,0.114,-0.356
26,29.41,-4.097,327.097,-136.165,-182.752,-39.606,-32.007,-4.753,385.552,35.567,-68.48,35.831,-1.33,-1.045,-0.533,0.247,0.039,-0.346,0.12,-0.375
27,29.32,-3.84,326.198,-123.602,-186.308,-36.696,-31.822,-4.665,386.876,32.445,-70.471,34.448,-1.361,-0.951,-0.544,0.225,0.055,-0.313,0.127,-0.395
28,29.637,-3.16,325.751,-107.808,-188.038,-38.081,-32.265,-4.52,388.627,32.381,-70.712,35.494,-1.376,-0.831,-0.544,0.223,0.083,-0.258,0.134,-0.414
29,29.459,-2.166,324.867,-95.32,-188.05,-37.736,-31.77,-4.657,390.378,32.317,-70.953,33.504,-1.38,-0.739,-0.542,0.222,0.124,-0.214,0.141,-0.433
30,29.456,-1.677,326.191,-85.788,-186.132,-33.708,-32.251,-4.744,391.665,35.569,-69.317,35.949,-1.359,-0.663,-0.531,0.243,0.135,-0.169,0.149,-0.452
31,29.69,-0.84,326.188,-73.183,-186.073,-35.777,-31.845,-4.919,392.57,35.432,-72.997,34.273,-1.358,-0.567,-0.553,0.242,0.137,-0.125,0.156,-0.469
